ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
SCRIPPS INSTITUTION OF OCEANOGRAPHY,La Jolla,CA,UNITED STATES,4,5222956
"SCRIPPS RESEARCH INSTITUTE, THE",LA JOLLA,CA,UNITED STATES,208,221107945
"SEAK THERAPEUTICS, LLC",Memphis,TN,UNITED STATES,1,429932
SEATTLE CHILDREN'S HOSPITAL,SEATTLE,WA,UNITED STATES,152,116047902
SEATTLE INST FOR BIOMEDICAL/CLINICAL RES,SEATTLE,WA,UNITED STATES,20,11940524
SEATTLE UNIVERSITY,SEATTLE,WA,UNITED STATES,1,99207
"SECOND SIGHT MEDICAL PRODUCTS, INC.",SYLMAR,CA,UNITED STATES,1,1032769
"SECRETORY IGA, INC.",ANN ARBOR,MI,UNITED STATES,1,1020531
"SEE YOURSELF HEALTH, LLC",BEVERLY,MA,UNITED STATES,2,1099757
"SEETRUE TECHNOLOGY, LLC",ROCKVILLE,MD,UNITED STATES,1,403847
SEFAKO MAKGATHO HEALTH SCIENCES UNIVERSITY,PRETORIA,,SOUTH AFRICA,1,347754
"SELUX DIAGNOSTICS, INC.",Charlestown,MA,UNITED STATES,1,812254
"SENIOR CITIZENS, INC.",NASHVILLE,TN,UNITED STATES,1,368537
SENOTRAC BIOTECHNOLOGY LLC,GAINESVILLE,FL,UNITED STATES,1,204727
"SENSEION THERAPEUTICS, INC.",SAINT LOUIS,MO,UNITED STATES,1,323485
SENSYDIA CORPORATION,LOS ANGELES,CA,UNITED STATES,1,605537
"SENTIMETRIX, INC.",BETHESDA,MD,UNITED STATES,1,2049554
"SENTRIMED, INC.",MULLICA HILL,NJ,UNITED STATES,1,281233
SEQUITUR HEALTH CORP.,SCOTTSDALE,AZ,UNITED STATES,3,1441542
SETI INSTITUTE,MOUNTAIN VIEW,CA,UNITED STATES,2,626815
SETON HALL UNIVERSITY,SOUTH ORANGE,NJ,UNITED STATES,2,574099
"SFC FLUIDICS, LLC",FAYETTEVILLE,AR,UNITED STATES,1,1000000
"SHAPE MEDICAL SYSTEMS, INC.",SAINT PAUL,MN,UNITED STATES,1,844522
SHARP MEMORIAL HOSPITAL,SAN DIEGO,CA,UNITED STATES,2,416610
"SHASQI, INC.",SAN FRANCISCO,CA,UNITED STATES,2,1080575
SHEPHERD CENTER,ATLANTA,GA,UNITED STATES,2,554752
SHIFA TAMEER-E-MILLAT UNIVERSITY,ISLAMABAD,,PAKISTAN,1,483928
"SHIFT PHARMACEUTICALS HOLDINGS, INC.",COLUMBIA,MO,UNITED STATES,1,360937
"SHIP OF THESEUS, LLC",Eagleville,PA,UNITED STATES,1,230300
"SIEGE PHARMACEUTICALS, INC.",IRVINE,CA,UNITED STATES,1,298159
SIEMENS HEALTHCARE DIAGNOSTICS INC.,TARRYTOWN,NY,UNITED STATES,1,5422657
SIENA COLLEGE,LOUDONVILLE,NY,UNITED STATES,1,309172
"SIGMOVIR BIOSYSTEMS, INC.",ROCKVILLE,MD,UNITED STATES,2,1324768
"SIGNABLOK, INC.",WORCESTER,MA,UNITED STATES,2,550868
"SIGNAL SOLUTIONS, LLC",LEXINGTON,KY,UNITED STATES,1,180612
"SIGRAY, INC.",CONCORD,CA,UNITED STATES,2,1529205
"SIGT, LLC",COLUMBIA,MD,UNITED STATES,2,1349478
SILENT SPRING INSTITUTE,NEWTON,MA,UNITED STATES,1,229502
SILICON CURES LLC,OMAHA,NE,UNITED STATES,1,228561
"SILICON KIDNEY, LLC",SAN RAMON,CA,UNITED STATES,1,1019979
"SILOAM VISION, INC.",LAKE OSWEGO,OR,UNITED STATES,1,1907135
SILVER LAKE RESEARCH CORPORATION,AZUSA,CA,UNITED STATES,1,750000
SILVERBILLS INC.,NEW ROCHELLE,NY,UNITED STATES,1,1080149
SIMMARON RESEARCH INC,INCLINE VILLAGE,NV,UNITED STATES,1,225000
"SIMMERSION, LLC.",COLUMBIA,MD,UNITED STATES,1,745565
SIMON FRASER UNIVERSITY,BURNABY,BC,CANADA,5,3006790
"SIMPORE, INC.",WEST HENRIETTA,NY,UNITED STATES,1,800818
"SIMULATIONS PLUS, INC.",LANCASTER,CA,UNITED STATES,1,834404
SINAI HEALTH SYSTEM,TORONTO,ON,CANADA,2,530967
"SINOPIA BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,2,1561760
"SINTX TECHNOLOGIES, INC.",SALT LAKE CITY,UT,UNITED STATES,1,1227401
"SIOLTA THERAPEUTICS, INC.",SAN CARLOS,CA,UNITED STATES,2,1293238
SIRAJ THERAPEUTICS INC.,LA JOLLA,CA,UNITED STATES,1,306100
"SIRPANT IMMUNOTHERAPEUTICS, INC.",CHAMBERSBURG,PA,UNITED STATES,1,1000000
"SITEONE THERAPEUTICS, INC.",South San Francisco,CA,UNITED STATES,1,5341667
"SKYRAN BIOLOGICS, INC.",Harrisburg,PA,UNITED STATES,2,687147
SLEEP RESEARCH SOCIETY,DARIEN,IL,UNITED STATES,1,24000
SLOAN-KETTERING INST CAN RESEARCH,NEW YORK,NY,UNITED STATES,356,203040443
"SMART HUMAN DYNAMICS, INC.",LAFAYETTE,CA,UNITED STATES,1,251622
SMART INFORMATION FLOW TECHNOLOGIES,MINNEAPOLIS,MN,UNITED STATES,1,399948
SMITH COLLEGE,NORTHAMPTON,MA,UNITED STATES,4,1089270
SMITH-KETTLEWELL EYE RESEARCH INSTITUTE,SAN FRANCISCO,CA,UNITED STATES,9,3173463
SMITHSONIAN INSTITUTION,"Washington, DC",DC,UNITED STATES,1,37897
"SOAP, INC.",BOCA RATON,FL,UNITED STATES,1,400000
"SOCIAL AND SCIENTIFIC SYSTEMS, INC.",SILVER SPRING,MD,UNITED STATES,23,24054231
"SOCIETY FOR ACUPUNCTURE RESEARCH, INC.",WINSTON-SALEM,NC,UNITED STATES,1,30000
SOCIETY FOR DEVELOPMENTAL BIOLOGY,Rockville,MD,UNITED STATES,3,165517
SOCIETY FOR INVESTIGATIVE DERMATOLOGY,CLEVELAND,OH,UNITED STATES,1,15000
SOCIETY FOR MUSCLE BIOLOGY,Rockville,MD,UNITED STATES,1,15000
SOCIETY FOR NEUROSCIENCE,WASHINGTON,DC,UNITED STATES,1,256414
"SOCIETY FOR PREVENTION RESEARCH, INC.",FAIRFAX,VA,UNITED STATES,1,180000
SOCIETY FOR THE ADV CHICANOS/NATIVE AMER,San Jose,CA,UNITED STATES,2,2202825
SOCIETY FOR THE STUDY OF REPRODUCTION,Reston,VA,UNITED STATES,1,25000
SOCIETY OF BEHAVIORAL MEDICINE,MILWAUKEE,WI,UNITED STATES,2,77687
SOCIETY OF TOXICOLOGY,RESTON,VA,UNITED STATES,1,15000
"SOFT IMAGING, LLC",HOUSTON,TX,UNITED STATES,1,194231
SOFTSONICS LLC,SAN DIEGO,CA,UNITED STATES,1,253009
SOJOURN MEDTECH LLC,PENDLETON,SC,UNITED STATES,1,312088
"SOLARIS VACCINES, INC.",FORT COLLINS,CO,UNITED STATES,1,298891
"SOMATOLYNK, INC.",EDWARDSVILLE,IL,UNITED STATES,1,499592
SONALASENSE INC,Oakland,CA,UNITED STATES,2,1755859
"SONOSA MEDICAL, INC.",BALTIMORE,MD,UNITED STATES,1,55000
"SORRENTO THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,1,4590862
"SOTERIX MEDICAL,INC.",WOODBRIDGE,NJ,UNITED STATES,1,55000
SOUTH CAROLINA STATE UNIVERSITY,ORANGEBURG,SC,UNITED STATES,1,350000
SOUTH DAKOTA STATE UNIVERSITY,BROOKINGS,SD,UNITED STATES,6,3351368
"SOUTH RAMPART PHARMA, LLC",NEW ORLEANS,LA,UNITED STATES,1,399539
SOUTHCENTRAL FOUNDATION,ANCHORAGE,AK,UNITED STATES,3,2148193
SOUTHEAST ARIZONA AREA HEALTH EDUCATION CENTER,NOGALES,AZ,UNITED STATES,1,1124750
SOUTHEAST CLINICAL ONCOL RES CONSORTIUM,WINSTON-SALEM,NC,UNITED STATES,1,2258707
SOUTHERN CALIFORNIA INST FOR RES/EDUC,Long Beach,CA,UNITED STATES,2,717851
SOUTHERN ILLINOIS UNIV AT EDWARDSVILLE,EDWARDSVILLE,IL,UNITED STATES,2,433181
SOUTHERN ILLINOIS UNIVERSITY CARBONDALE,CARBONDALE,IL,UNITED STATES,12,3705718
SOUTHERN ILLINOIS UNIVERSITY SCH OF MED,SPRINGFIELD,IL,UNITED STATES,3,1196429
SOUTHERN METHODIST UNIVERSITY,DALLAS,TX,UNITED STATES,10,4763771
SOUTHERN NEVADA CANCER RESEARCH FDN,LAS VEGAS,NV,UNITED STATES,1,1820248
SOUTHERN RESEARCH INSTITUTE,BIRMINGHAM,AL,UNITED STATES,9,4216943
SOUTHERN UNIV A&M COL BATON ROUGE,BATON ROUGE,LA,UNITED STATES,1,105000
SPACERX LLC,RESTON,VA,UNITED STATES,1,318605
"SPARIAN BIOSCIENCES, INC.",NEW YORK CITY,NY,UNITED STATES,2,7392347
SPARK NEURO INC.,New York,NY,UNITED STATES,1,1314973
SPARTANBURG REGIONAL MEDICAL CENTER,SPARTANBURG,SC,UNITED STATES,1,2740520
"SPATIAL GENOMICS, INC.",Pasadena,CA,UNITED STATES,3,3565762
SPAULDING REHABILITATION HOSPITAL,CHARLESTOWN,MA,UNITED STATES,15,7068025
SPECTRAGENETICS,PITTSBURGH,PA,UNITED STATES,2,968815
SPECTREE INC.,SEATTLE,WA,UNITED STATES,1,888148
SPECTRUM HEALTH HOSPITALS,Grand Rapids,MI,UNITED STATES,1,2113756
SPEECH TECHNOLOGY/APPLIED RESEARCH CORP.,Lexington,MA,UNITED STATES,1,275389
SPELMAN COLLEGE,ATLANTA,GA,UNITED STATES,2,698147
"SPERO THERAPEUTICS, INC.",CAMBRIDGE,MA,UNITED STATES,8,4987205
SPIKE NEURO LLC,ANN ARBOR,MI,UNITED STATES,1,567282
"SPIKEGADGETS, LLC",San Francisco,CA,UNITED STATES,1,652837
"SPINEX, INC.",NORTHRIDGE,CA,UNITED STATES,1,924592
"SPINOGENIX, INC.",San Diego,CA,UNITED STATES,1,1419610
SPOTLIGHT THERAPEUTICS,HAYWARD,CA,UNITED STATES,1,1043843
"SPR THERAPEUTICS, LLC",CLEVELAND,OH,UNITED STATES,1,902624
"SPREADING ACTIVATION TECHNOLOGIES, LLC",MASON,OH,UNITED STATES,1,458782
"SPRINGBOK, INC.",Charlottesville,VA,UNITED STATES,1,891877
SRI INTERNATIONAL,MENLO PARK,CA,UNITED STATES,52,43295005
SRI RAMACHANDRA INSTITUTE OF HIGHER EDUCATION AND RESEARCH TRUST,CHENNAI,,INDIA,2,202613
ST. CATHERINE UNIVERSITY,ST. PAUL,MN,UNITED STATES,1,326467
ST. JOHN'S UNIVERSITY,QUEENS,NY,UNITED STATES,15,3300130
ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,PHOENIX,AZ,UNITED STATES,18,28299311
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,MEMPHIS,TN,UNITED STATES,155,115747062
"ST. JUDE CHILDREN'S RESEARCH HOSPITAL GRADUATE SCHOOL OF BIOMEDICAL SCIENCES, LLC",MEMPHIS,TN,UNITED STATES,13,556022
ST. LOUIS COLLEGE OF PHARMACY,St. Louis,MO,UNITED STATES,5,2065226
ST. MARY'S UNIVERSITY,SAN ANTONIO,TX,UNITED STATES,2,435244
ST. OLAF COLLEGE,NORTHFIELD,MN,UNITED STATES,1,64637
ST. VINCENT HOSPITAL,GREEN BAY,WI,UNITED STATES,1,2128916
STANFORD UNIVERSITY,STANFORD,CA,UNITED STATES,1179,628835527
"STARKS ASSOCIATES, INC.",BUFFALO,NY,UNITED STATES,2,1345237
"STARLIGHT CARDIOVASCULAR, INC.",San Diego,CA,UNITED STATES,1,901548
STASYS MEDICAL CORPORATION,Seattle,WA,UNITED STATES,1,409106
STATE COLLEGE OF OPTOMETRY,NEW YORK,NY,UNITED STATES,8,2909204
STATE UNIVERSITY NEW YORK STONY BROOK,STONY BROOK,NY,UNITED STATES,179,67087530
STATE UNIVERSITY OF NEW YORK AT ALBANY,ALBANY,NY,UNITED STATES,43,12375819
STATE UNIVERSITY OF NEW YORK AT BUFFALO,AMHERST,NY,UNITED STATES,220,87793791
"STATE UNIVERSITY OF NY,BINGHAMTON",BINGHAMTON,NY,UNITED STATES,39,13441268
STEADMAN PHILIPPON RESEARCH INSTITUTE,VAIL,CO,UNITED STATES,6,2119356
STEELWORKER CHARITABLE/EDUCATIONAL ORG,PITTSBURGH,PA,UNITED STATES,2,3831095
STELLARTECH RESEARCH CORPORATION,MILPITAS,CA,UNITED STATES,1,975754
STELLENBOSCH UNIVERSITY,Stellenbosch,,SOUTH AFRICA,22,8338509
"STEM PHARM, INC.",MADISON,WI,UNITED STATES,2,906403
"STEMBIOSYS, INC.",SAN ANTONIO,TX,UNITED STATES,1,300000
"STEMCULTURES, LLC",RENSSELAER,NY,UNITED STATES,1,903045
"STEMLOOP, INC.",Evanston,IL,UNITED STATES,1,953937
"STEMSYNERGY THERAPEUTICS, INC.",MIAMI,FL,UNITED STATES,1,939827
STEVENS INSTITUTE OF TECHNOLOGY,HOBOKEN,NJ,UNITED STATES,6,2315009
STEXOLE LLC,Houston,TX,UNITED STATES,1,259600
STICHTING RADBOUD UNIVERSITAIR MEDISCH CENTRUM I.O.,NIJMEGEN,,NETHERLANDS,2,1358660
STILLMAN COLLEGE,TUSCALOOSA,AL,UNITED STATES,2,8218978
"STINGINN, LLC",MIAMI,FL,UNITED STATES,3,1681986
"STINGRAY THERAPEUTICS, INC.",HOUSTON,TX,UNITED STATES,1,836231
STOWERS INSTITUTE FOR MEDICAL RESEARCH,KANSAS CITY,MO,UNITED STATES,20,4992541
"STRATAGEN BIO, INC.",CAMBRIDGE,MA,UNITED STATES,1,399888
STRATHMORE UNIVERSITY,NAIROBI,,KENYA,1,652514
"STRESS THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,1,605405
"STRM.BIO, INC.",Cambridge,MA,UNITED STATES,1,1047299
STRYKAGEN CORPORATION,RENO,NV,UNITED STATES,1,958973
"SUBTLE MEDICAL, INC.",MENLO PARK,CA,UNITED STATES,1,299961
SUNY DOWNSTATE MEDICAL CENTER,BROOKLYN,NY,UNITED STATES,35,25185893
SUNY POLYTECHNIC INSTITUTE,ALBANY,NY,UNITED STATES,1,296920
"SUPERIOR STATISTICAL RESEARCH, LLC",SIOUX CENTER,IA,UNITED STATES,1,55000
"SUR180 THERAPEUTICS, LLC",MCALLEN,TX,UNITED STATES,1,71172
"SURGIVANCE, INC.",NEW YORK,NY,UNITED STATES,1,1020044
"SURROZEN OPERATING, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,505000
"SUS CLINICALS, INC.",CINCINNATI,OH,UNITED STATES,1,964276
"SUSTAINABLE WORKPLACE ALLIANCE, INC.",Lake Wales,FL,UNITED STATES,2,655489
SWARTHMORE COLLEGE,SWARTHMORE,PA,UNITED STATES,4,802749
"SWEDISH MEDICAL CENTER, FIRST HILL",SEATTLE,WA,UNITED STATES,2,2751225
"SXRNA TECHNOLOGIES, INC.",ALBANY,NY,UNITED STATES,1,500000
"SYGNAMAP, INC.",SAN ANTONIO,TX,UNITED STATES,1,356499
"SYLVATICA BIOTECH, INC.",NORTH CHARLESTON,SC,UNITED STATES,2,1468066
"SYMPHONY BIOSCIENCES, INC.",SANTA MONICA,CA,UNITED STATES,1,399586
"SYNAPTICURE, INC.",KENILWORTH,IL,UNITED STATES,2,1503738
"SYNBAL, INC.",CARLSBAD,CA,UNITED STATES,1,566896
SYNCHROHEALTH LLC,LYME,NH,UNITED STATES,1,919218
"SYNERGY ENTERPRISES, INC.",SILVER SPRING,MD,UNITED STATES,1,1485472
"SYNTAXISBIO, INC.",FARMERS BRANCH,TX,UNITED STATES,2,27642
"SYNTHIS THERAPEUTICS, INC.",New York City,NY,UNITED STATES,1,299900
"SYNTRIX BIOSYSTEMS, INC.",AUBURN,WA,UNITED STATES,1,400000
SYRACUSE UNIVERSITY,SYRACUSE,NY,UNITED STATES,41,11972697
"T3D THERAPEUTICS, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,2,1779116
TALKSPACE LLC,NEW YORK,NY,UNITED STATES,1,1118161
"TALUS BIOSCIENCE, INC.",RENTON,WA,UNITED STATES,3,1705906
TAMUROBIO INC.,Mclean,VA,UNITED STATES,1,997344
"TANGO BIOSCIENCES, INC.",CHICAGO,IL,UNITED STATES,2,532382
"TANZEN MEDICAL, INC.",SEVERNA PARK,MD,UNITED STATES,2,541552
"TARGEPEUTICS, INC.",HERSHEY,PA,UNITED STATES,1,55000
TARGETSITE THERAPEUTICS CORPORATION,NEW HAVEN,CT,UNITED STATES,1,245000
"TARN BIOSCIENCES, INC.",EAST LANSING,MI,UNITED STATES,1,297136
"TDA RESEARCH, INC.",WHEAT RIDGE,CO,UNITED STATES,2,1058851
"TEACHLEY, LLC",New York,NY,UNITED STATES,1,829597
TECH MUSEUM OF INNOVATION,SAN JOSE,CA,UNITED STATES,1,267416
"TECHIMMUNE, LLC",NEWPORT BEACH,CA,UNITED STATES,1,300000
"TECHNICAL RESOURCES INTERNATIONAL, INC.",BETHESDA,MD,UNITED STATES,16,67412649
"TEEN HEALTH RESEARCH, INC.",RALEIGH,NC,UNITED STATES,1,340143
"TEGA THERAPEUTICS, INC.",LA JOLLA,CA,UNITED STATES,1,461701
"TEICHOS LABORATORIES, LLC",Indianapolis,IN,UNITED STATES,1,300000
TELE-STETHOSCOPE INC.,LOUISVILLE,KY,UNITED STATES,1,299425
"TEMPERO BIO, INC.",OAKLAND,CA,UNITED STATES,1,3250400
TEMPLE UNIV OF THE COMMONWEALTH,PHILADELPHIA,PA,UNITED STATES,192,80368301
TENDEL THERAPIES INC.,KENSINGTON,CA,UNITED STATES,4,2200910
TENGEN BIOMEDICAL CO.,BETHESDA,MD,UNITED STATES,2,1298530
TENNESSEE STATE DEPARTMENT OF HEALTH,NASHVILLE,TN,UNITED STATES,1,49514
TENNESSEE STATE UNIVERSITY,NASHVILLE,TN,UNITED STATES,3,1723846
TERASAKI INSTITUTE FOR BIOMEDICAL INNOVATION,LOS ANGELES,CA,UNITED STATES,2,938175
TERATOLOGY SOCIETY,RESTON,VA,UNITED STATES,1,10000
"TETRAIMAGING, LLC",SAINT LOUIS,MO,UNITED STATES,1,750544
TEXAS A&M AGRILIFE RESEARCH,College Station,TX,UNITED STATES,49,18371040
TEXAS A&M UNIVERSITY,COLLEGE STATION,TX,UNITED STATES,80,27857836
TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,COLLEGE STATION,TX,UNITED STATES,86,29151386
TEXAS A&M UNIVERSITY-CORPUS CHRISTI,CORPUS CHRISTI,TX,UNITED STATES,1,73577
TEXAS A&M UNIVERSITY-KINGSVILLE,KINGSVILLE,TX,UNITED STATES,5,1003865
TEXAS BIOMEDICAL RESEARCH INSTITUTE,SAN ANTONIO,TX,UNITED STATES,30,34917785
TEXAS CHRISTIAN UNIVERSITY,FORT WORTH,TX,UNITED STATES,3,2331254
TEXAS ENGINEERING EXPERIMENT STATION,COLLEGE STATION,TX,UNITED STATES,29,10642208
TEXAS HEART INSTITUTE,HOUSTON,TX,UNITED STATES,6,3652411
TEXAS SOUTHERN UNIVERSITY,HOUSTON,TX,UNITED STATES,5,2126073
TEXAS STATE DEPT OF HEALTH SERVICES,AUSTIN,TX,UNITED STATES,1,1540773
TEXAS STATE UNIVERSITY,SAN MARCOS,TX,UNITED STATES,11,2740742
TEXAS TECH UNIVERSITY,LUBBOCK,TX,UNITED STATES,17,5647882
TEXAS TECH UNIVERSITY HEALTH SCIENCES CENTER AT EL PASO,EL PASO,TX,UNITED STATES,11,3659620
TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,LUBBOCK,TX,UNITED STATES,29,11912110
TEXAS WOMAN'S UNIVERSITY,DENTON,TX,UNITED STATES,6,1597156
TEZCAT LABORATORIES LLC,New Haven,CT,UNITED STATES,1,1062082
"TFF PHARMACEUTICALS, INC.",AUSTIN,TX,UNITED STATES,1,864948
THE ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA,PHILADELPHIA,PA,UNITED STATES,2,441411
THE CHRIST HOSPITAL,CINCINNATI,OH,UNITED STATES,1,160211
"THE EMMES COMPANY, LLC",ROCKVILLE,MD,UNITED STATES,32,87971435
"THE FEDERAL UNIVERSITY OF TECHNOLOGY, AKURE, NIGERIA",AKURE,,NIGERIA,1,99876
THE INSTITUTE OF CANCER RESEARCH: ROYAL CANCER HOSPITAL,LONDON,,UNITED KINGDOM,1,107093
THE STURGE-WEBER FOUNDATION,HOUSTON,TX,UNITED STATES,1,16350
THEIA IMAGING LLC,CHAPEL HILL,NC,UNITED STATES,2,1188649
"THERADEX SYSTEMS, INC.",PRINCETON,NJ,UNITED STATES,2,8967355
"THERANOSTEC, INC.",ELK GROVE,CA,UNITED STATES,1,849788
"THERANOVA, LLC",SAN FRANCISCO,CA,UNITED STATES,2,1261957
"THERAPYX, INC.",Buffalo,NY,UNITED STATES,2,2201534
"THERASOURCE, LLC",ROSLYN,NY,UNITED STATES,1,129820
"THERINI BIO, INC.",South San Francisco,CA,UNITED STATES,1,966254
"THERMEDICAL, INC.",WALTHAM,MA,UNITED STATES,1,1342339
"THETIS PHARMACEUTICALS, LLC",BRANFORD,CT,UNITED STATES,2,1396039
"THINK THERAPEUTICS, INC.",NEWTON,MA,UNITED STATES,1,306500
THOMAS JEFFERSON UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,163,67983902
"THRIVE DIGITAL HEALTH, LLC",SOLON,OH,UNITED STATES,1,275301
"THRIVE NEUROMEDICAL, LLC",COLUMBUS,OH,UNITED STATES,1,1191469
"THYMMUNE THERAPEUTICS, INC",CAMBRIDGE,MA,UNITED STATES,1,286729
"THYREOS, INC",OAK PARK,IL,UNITED STATES,1,297493
"TIBA BIOTECH, LLC",CAMBRIDGE,MA,UNITED STATES,1,966637
TING THERAPEUTICS LLC,OMAHA,NE,UNITED STATES,2,1107103
"TINY CARGO COMPANY, THE",ROANOKE,VA,UNITED STATES,1,400000
"TIRANOFF PRODUCTIONS, LLC",NEW YORK,NY,UNITED STATES,1,321945
"TISSUE TESTING TECHNOLOGIES, LLC",NORTH CHARLESTON,SC,UNITED STATES,3,913009
"TISSUEVISION, INC.",Newton,MA,UNITED STATES,1,1249017
TMLIVERPOOL SCHOOL OF TROPICAL MEDICINE,LIVERPOOL,,UNITED KINGDOM,1,485347
"TONIX PHARMACEUTICALS, INC.",Chatham,NJ,UNITED STATES,1,2019191
"TOPAZ BIOSCIENCES, INC.",EMERYVILLE,CA,UNITED STATES,1,275250
"TORNADO THERAPEUTICS, INC.",NEW YORK,NY,UNITED STATES,1,299903
"TOTAL CHILD HEALTH, INC.",BALTIMORE,MD,UNITED STATES,1,815751
TOUGALOO COLLEGE,TOUGALOO,MS,UNITED STATES,1,2707787
TOURO UNIVERSITY OF CALIFORNIA,VALLEJO,CA,UNITED STATES,3,1399789
TOWSON UNIVERSITY,TOWSON,MD,UNITED STATES,3,857959
"TOXSTRATEGIES, INC.",AUSTIN,TX,UNITED STATES,2,132300
TOYOTA TECHNOLOGICAL INSTITUTE / CHICAGO,CHICAGO,IL,UNITED STATES,1,326568
TRACE BIOSCIENCES INC,PORTLAND,OR,UNITED STATES,1,386211
"TRACE-ABILITY, INC.",VAN NUYS,CA,UNITED STATES,1,156157
"TRAINING AND IMPLEMENTATION ASSOCIATES, LLC",PEMBROKE PINES,FL,UNITED STATES,3,881860
"TRAMPOLINE PHARMA, INC.",AURORA,CO,UNITED STATES,1,1000000
"TRANSCENDENT INTERNATIONAL, LLC",NEW YORK,NY,UNITED STATES,6,3413531
"TRANSCERA, INC",Cambridge,MA,UNITED STATES,1,324905
"TRANSCHROMIX, LLC.",CHAPEL HILL,NC,UNITED STATES,1,300670
"TRANSCODE THERAPEUTICS, INC.",BOSTON,MA,UNITED STATES,1,870684
TRANSLATIONAL GENOMICS RESEARCH INST,PHOENIX,AZ,UNITED STATES,9,6941962
"TRANSLATIONAL SCIENCES, INC.",Paradise Valley,AZ,UNITED STATES,1,1283035
"TRANSLUCENCE BIOSYSTEMS, INC.",Irvine,CA,UNITED STATES,1,400492
"TRANSMURAL SYSTEMS, LLC",ANDOVER,MA,UNITED STATES,3,6550293
TRAVERSE BIOTECH II INC,New York,NY,UNITED STATES,1,399955
"TREKKA THERAPEUTICS, LLC",SAINT PAUL,MN,UNITED STATES,2,547802
"TRELLIS BIOSCIENCE, INC.",Redwood City,CA,UNITED STATES,1,998144
"TREOVIR, INC",Birmingham,AL,UNITED STATES,1,890765
TRESTLE OPTICS LLC,IRVINE,CA,UNITED STATES,2,596183
TRETHERA CORPORATION,SHERMAN OAKS,CA,UNITED STATES,4,2354520
"TREVARX BIOMEDICAL, INC.",PHILADELPHIA,PA,UNITED STATES,1,1043889
"TRIAD NATIONAL SECURITY, LLC",Los Alamos,NM,UNITED STATES,11,6866273
"TRIANGLE BIOTECHNOLOGY, INC.",Chapel Hill,NC,UNITED STATES,2,1337664
"TRICORDER ARRAY TECHNOLOGIES, LLC",BIRMINGHAM,AL,UNITED STATES,1,1173499
TRINITY COLLEGE DUBLIN,DUBLIN,,IRELAND,1,70838
TRINITY UNIVERSITY,SAN ANTONIO,TX,UNITED STATES,5,1123169
"TRITON SYSTEMS, INC.",CHELMSFORD,MA,UNITED STATES,1,299610
TRITONX INC.,CHICAGO,IL,UNITED STATES,1,54600
"TRUDEAU INSTITUTE, INC.",SARANAC LAKE,NY,UNITED STATES,1,247500
TRULY TECHNOLOGIES LLC,BELLEVUE,WA,UNITED STATES,1,272625
TRUSTEES OF INDIANA UNIVERSITY,BLOOMINGTON,IN,UNITED STATES,117,45735458
"TSRL, INC.",ANN ARBOR,MI,UNITED STATES,4,2941903
TUBEROUS SCLEROSIS ALLIANCE,SILVER SPRING,MD,UNITED STATES,1,35486
TUFTS MEDICAL CENTER,BOSTON,MA,UNITED STATES,46,27586857
TUFTS UNIVERSITY BOSTON,BOSTON,MA,UNITED STATES,148,77188761
TUFTS UNIVERSITY MEDFORD,Boston,MA,UNITED STATES,32,10005906
TULANE UNIVERSITY OF LOUISIANA,NEW ORLEANS,LA,UNITED STATES,171,110223649
TURING MEDICAL TECHNOLOGIES INC,SAINT LOUIS,MO,UNITED STATES,5,5552985
TURTLETREE LABS INC.,WOODLAND,CA,UNITED STATES,1,311323
TUSKEGEE UNIVERSITY,TUSKEGEE INSTITUTE,AL,UNITED STATES,5,6688631
"TWINSTRAND BIOSCIENCES, INC.",SEATTLE,WA,UNITED STATES,1,1139103
"TYMPANOGEN, LLC",Richmond,VA,UNITED STATES,1,3235980
U.S. NATIONAL INST DIABETES/DIGST/KIDNEY,BETHESDA,MD,UNITED STATES,1,1
UBATEC S.A.,CIUDAD DE BUENOS AIRES,,ARGENTINA,1,126842
"UBIQUITX, INC.",NEW YORK,NY,UNITED STATES,1,354908
"UBITRIX INTERNATIONAL, INC.",MILWAUKEE,WI,UNITED STATES,1,788794
"UCHICAGO ARGONNE, LLC",CHICAGO,IL,UNITED STATES,2,6227715
UGANDA VIRUS RESEARCH INSTITUTE,ENTEBBE,,UGANDA,2,785654
UK HEALTH SECURITY AGENCY,SALISBURY,,UNITED KINGDOM,3,1049876
"UNANDUP, LLC",SAINT LOUIS,MO,UNITED STATES,2,2506463
UNION COLLEGE,SCHENECTADY,NY,UNITED STATES,1,1
"UNITED STATES ASSOCIATION FOR THE STUDY OF PAIN, INC.",ANNAPOLIS,MD,UNITED STATES,1,60000
UNIV OF ARKANSAS FOR MED SCIS,LITTLE ROCK,AR,UNITED STATES,111,66322280
