ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
GILLETTE CHILDREN'S SPECIALTY HEALTHCARE,ST. PAUL,MN,UNITED STATES,1,448396
"GINER, INC.",NEWTON,MA,UNITED STATES,2,1205638
"GISMO THERAPEUTICS, INC.",HOWARD BEACH,NY,UNITED STATES,1,1192768
"GLAX, LLC",WILMINGTON,DE,UNITED STATES,2,454997
GLAXOSMITHKLINE BIOLOGICALS,RIXENSART,,BELGIUM,1,809070
"GLC BIOTECHNOLOGY, INC.",Hudson,OH,UNITED STATES,1,928164
GLOBAL ALLIANCE FOR TB DRUG DEVELOPMENT,NEW YORK,NY,UNITED STATES,1,2475623
"GLOBAL BIOMEDICAL TECHNOLOGIES, LLC",NAPLES,FL,UNITED STATES,1,1216704
"GLUCOSENTIENT, INC.",CHAMPAIGN,IL,UNITED STATES,1,265773
GLYCAN THERAPEUTICS CORPORATION,Raleigh,NC,UNITED STATES,5,4431012
"GLYCODOTS, LLC",SAN DIEGO,CA,UNITED STATES,1,288043
"GLYCOMANTRA, INC.",LEESBURG,VA,UNITED STATES,1,1864171
"GLYCOMIRA, LLC",SALT LAKE CITY,UT,UNITED STATES,1,290351
"GLYCOSENSORS AND DIAGNOSTICS, LLC",ATHENS,GA,UNITED STATES,3,2037140
"GLYCOT THERAPEUTICS, LLC",ELLICOTT CITY,MD,UNITED STATES,1,758302
"GLYTR THERAPEUTICS, INC.",San Carlos,CA,UNITED STATES,1,908910
"GMJ TECHNOLOGIES, INC.",EVERETT,WA,UNITED STATES,1,350000
"GOALISTICS, LLC",TEMPE,AZ,UNITED STATES,1,305909
"GODX, INC.",MADISON,WI,UNITED STATES,2,1112300
"GOGYUP, INC.",MINNEAPOLIS,MN,UNITED STATES,1,55000
GORDON RESEARCH CONFERENCES,East Greenwich,RI,UNITED STATES,88,1613186
GRADIENT HEALTH INC,DURHAM,NC,UNITED STATES,1,388108
GRADUATE SCHOOL OF PUBLIC HEALTH AND HEALTH POLICY,NEW YORK,NY,UNITED STATES,13,10612956
"GRAMERCY RESEARCH GROUP, LLC",WINSTON-SALEM,NC,UNITED STATES,1,385048
GRAND VALLEY STATE UNIVERSITY,ALLENDALE,MI,UNITED STATES,1,387263
"GRANITE MEDICAL, LLC",HANOVER,NH,UNITED STATES,1,685746
"GREAT LAKES INTER-TRIBAL COUNCIL, INC.",LAC DU FLAMBEAU,WI,UNITED STATES,3,1115543
GREATER LOS ANGELES VETERANS RESEARCH AND EDUCATION FOUNDATION,LOS ANGELES,CA,UNITED STATES,3,2083705
"GREENSTONE BIOSCIENCES, INC.",PALO ALTO,CA,UNITED STATES,2,1557258
GREENWOOD GENETIC CENTER,GREENWOOD,SC,UNITED STATES,2,556928
"GREFFEX, INC.",AURORA,CO,UNITED STATES,1,1256003
GRIFFITH UNIVERSITY,QUEENSLAND,,AUSTRALIA,1,148500
GRONINGEN UNIVERSITY,GRONINGEN,,NETHERLANDS,1,426575
GRUPO NEXOS INC.,SAN JUAN,PR,UNITED STATES,1,375000
"GRYPHON SCIENTIFIC, LLC",TAKOMA PARK,MD,UNITED STATES,1,799353
"GUILD ASSOCIATES, INC.",DUBLIN,OH,UNITED STATES,1,299976
GUTTMACHER INSTITUTE,NEW YORK,NY,UNITED STATES,1,591234
"GYNION, LLC",TRUMBULL,CT,UNITED STATES,1,367472
H. LEE MOFFITT CANCER CTR & RES INST,TAMPA,FL,UNITED STATES,113,55778607
"HABITAWARE, INC.",Minneapolis,MN,UNITED STATES,2,1636927
HACKENSACK UNIVERSITY MEDICAL CENTER,HACKENSACK,NJ,UNITED STATES,26,17019536
"HAGER BIOSCIENCES, LLC",BETHLEHEM,PA,UNITED STATES,1,499968
"HAIMA THERAPEUTICS, LLC",CLEVELAND,OH,UNITED STATES,2,1084967
"HALIDE BIOLOGICS, INC.",IOWA CITY,IA,UNITED STATES,1,306873
"HALO BIOSCIENCES, INC.",DOVER,DE,UNITED STATES,1,1957305
"HALOMINE, INC.",ITHACA,NY,UNITED STATES,2,1038710
HAMILTON HEALTH SCIENCES CORPORATION,HAMILTON,ON,CANADA,1,334679
HAMPTON UNIVERSITY,HAMPTON,VA,UNITED STATES,4,634227
HANDL HEALTH LLC,CERRITOS,CA,UNITED STATES,1,1185981
HANOI MEDICAL UNIVERSITY,HANOI,,VIETNAM,4,596143
HARLINGENE LIFE SCIENCES LLC,DOYLESTOWN,PA,UNITED STATES,1,300000
HART3S - A SOCIAL PURPOSE CORPORATION,CHENEY,WA,UNITED STATES,1,369597
HARTFORD HOSPITAL,HARTFORD,CT,UNITED STATES,4,2800364
HARVARD MEDICAL SCHOOL,BOSTON,MA,UNITED STATES,355,171617125
"HARVARD PILGRIM HEALTH CARE, INC.",Canton,MA,UNITED STATES,35,20446743
HARVARD SCHOOL OF PUBLIC HEALTH,BOSTON,MA,UNITED STATES,172,156273888
HARVARD UNIVERSITY,CAMBRIDGE,MA,UNITED STATES,153,76428348
"HASENTECH, INC.",CHICAGO,IL,UNITED STATES,1,299989
"HASTINGS CENTER, INC.",GARRISON,NY,UNITED STATES,2,1032815
"HATS & LADDERS, INC.",NEW YORK,NY,UNITED STATES,1,919199
HAUPTMAN-WOODWARD MEDICAL RESEARCH INST,BUFFALO,NY,UNITED STATES,5,2410827
HAVERFORD COLLEGE,HAVERFORD,PA,UNITED STATES,2,812492
"HAWAII BIOTECH, INC.",HONOLULU,HI,UNITED STATES,3,1375238
HDT BIO CORPORATION,SEATTLE,WA,UNITED STATES,3,2357543
"HEALCISIO, INC.",SAN DIEGO,CA,UNITED STATES,1,1000000
HEALING INNOVATIONS INC,NASHVILLE,TN,UNITED STATES,1,1032031
HEALING LODGE OF THE SEVEN NATIONS,SPOKANE VALLEY,WA,UNITED STATES,1,1045099
HEALIONICS CORPORATION,SEATTLE,WA,UNITED STATES,1,953444
"HEALTH CHOICE NETWORK, INC.",MIAMI,FL,UNITED STATES,1,374903
"HEALTH DECISIONS, INC.",MORRISVILLE,NC,UNITED STATES,8,6963236
HEALTH DISCOVERY LABS LLC,AUSTIN,TX,UNITED STATES,1,874061
HEALTH RESEARCH FOUNDATION,Buea,,CAMEROON,1,227877
"HEALTH RESEARCH INC, NEW YORK STATE DOH",MENANDS,NY,UNITED STATES,1,1847325
"HEALTH RESOURCES IN ACTION, INC.",BOSTON,MA,UNITED STATES,1,249282
HEALTHPARTNERS INSTITUTE,Bloomington,MN,UNITED STATES,11,10204864
HEALTHY TARRANT COUNTY COLLABORATION,FORT WORTH,TX,UNITED STATES,1,371732
HEARING LOSS ASSOCIATION OF AMERICA,Rockville,MD,UNITED STATES,1,59601
HEARTLUNG CORPORATION,TORRANCE,CA,UNITED STATES,1,294023
HEBREW REHABILITATION CENTER FOR AGED,BOSTON,MA,UNITED STATES,22,11038042
HEBREW UNIVERSITY OF JERUSALEM,JERUSALEM,,ISRAEL,1,553631
HEKTOEN INSTITUTE FOR MEDICAL RESEARCH,Chicago,IL,UNITED STATES,2,3738592
"HELIXBIND, INC.",Boxborough,MA,UNITED STATES,8,7979298
"HELIXOMER, INC.",HILLSBOROUGH,NC,UNITED STATES,1,1058454
HELLO ROBOT INC,MARTINEZ,CA,UNITED STATES,1,1257898
"HEMEX HEALTH, INC.",Portland,OR,UNITED STATES,3,1623537
"HEMINGWAY DESIGNS, LLC",OREGON CITY,OR,UNITED STATES,1,324190
"HENLEY ION, LLC",Mandeville,LA,UNITED STATES,1,832868
HENNEPIN HEALTHCARE RESEARCH INSTITUTE,MINNEAPOLIS,MN,UNITED STATES,16,8845215
HENRY FORD HEALTH + MICHIGAN STATE UNIVERSITY HEALTH SCIENCES,EAST LANSING,MI,UNITED STATES,52,32592445
HENRY FORD HEALTH SYSTEM,DETROIT,MI,UNITED STATES,23,17661625
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,BETHESDA,MD,UNITED STATES,35,15918476
HEPATITIS B FOUNDATION,DOYLESTOWN,PA,UNITED STATES,1,5000
HER FOUNDATION,DAMASCUS,OR,UNITED STATES,1,10000
HERBERT H. LEHMAN COLLEGE,NEW YORK,NY,UNITED STATES,13,2422637
"HESPEROS, LLC",ORLANDO,FL,UNITED STATES,1,1000000
"HIDO TECHNOLOGIES, INC.",EL DORADO HILLS,CA,UNITED STATES,1,1243618
HIGH POINT UNIVERSITY,HIGH POINT,NC,UNITED STATES,1,447000
"HIGHLAND INSTRUMENTS, INC.",CAMBRIDGE,MA,UNITED STATES,1,1314672
"HILLHURST BIOPHARMACEUTICALS, INC.",MONTROSE,CA,UNITED STATES,4,3110568
HILLMED INC,KATY,TX,UNITED STATES,1,563197
HISPANIC ACCESS FOUNDATION,WASHINGTON,DC,UNITED STATES,1,269705
HOAG MEMORIAL HOSPITAL PRESBYTERIAN,NEWPORT BEACH,CA,UNITED STATES,1,560238
HOFSTRA UNIVERSITY,HEMPSTEAD,NY,UNITED STATES,1,41974
HOMESRENEWED VENTURES LLC,WASHINGTON,DC,UNITED STATES,1,892276
HOOLA MUSIC AND CULTURAL ARTS,HONOLULU,HI,UNITED STATES,1,270000
HOPA MOUNTAIN,BOZEMAN,MT,UNITED STATES,1,241800
HOPEFUL AGING LLC,WINCHESTER,MA,UNITED STATES,2,1726230
HOSPITAL FOR SICK CHLDRN (TORONTO),TORONTO,ON,CANADA,7,2728747
HOSPITAL FOR SPECIAL SURGERY,NEW YORK,NY,UNITED STATES,26,10376464
HOUSING AUTHORITY OF THE CITY OF LOS ANGELES,LOS ANGELES,CA,UNITED STATES,1,374976
HOWARD UNIVERSITY,WASHINGTON,DC,UNITED STATES,16,6586563
HUDSON-ALPHA INSTITUTE FOR BIOTECHNOLOGY,HUNTSVILLE,AL,UNITED STATES,5,2223012
HUGO W. MOSER RES INST KENNEDY KRIEGER,BALTIMORE,MD,UNITED STATES,34,16026053
HUMAN CELL CO,NAPERVILLE,IL,UNITED STATES,3,1717417
"HUMAN GENOME ORGANIZATION INTERNATIONAL, INC.",FARMINGTON,CT,UNITED STATES,1,19600
HUMBOLDT STATE UNIVERSITY,ARCATA,CA,UNITED STATES,1,147500
"HUNGRY HEART MEDIA, INC.",LOS ANGELES,CA,UNITED STATES,1,7804588
HUNTER COLLEGE,NEW YORK,NY,UNITED STATES,20,10250093
HUNTINGTON MEDICAL RESEARCH INSTITUTES,Pasadena,CA,UNITED STATES,3,1893804
HYDROGENE THERAPEUTICS INC,HOUSTON,TX,UNITED STATES,1,293987
"HYPERTHESIS, LLC",LOS ANGELES,CA,UNITED STATES,1,2549818
IAS,WASHINGTON D.C.,DC,UNITED STATES,1,900000
IBIS REPRODUCTIVE HEALTH,CAMBRIDGE,MA,UNITED STATES,2,536618
IBM THOMAS J. WATSON RESEARCH CENTER,YORKTOWN HEIGHTS,NY,UNITED STATES,1,392512
ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NEW YORK,NY,UNITED STATES,737,489895569
"ICF, INC., LLC",FAIRFAX,VA,UNITED STATES,19,24913902
"ICON GOVERNMENT AND PUBLIC HEALTH SOLUTIONS, INC.",HINCKLEY,OH,UNITED STATES,4,9338004
IDAHO HOSPITAL ASSOCIATION,BOISE,ID,UNITED STATES,1,645936
IDAHO STATE UNIVERSITY,POCATELLO,ID,UNITED STATES,5,1509009
IDAHO VETERANS RESEARCH / EDUCATION FDN,BOISE,ID,UNITED STATES,1,62300
IDT BIOLOGIKA GMBH,DESSAU-ROSSLAU,,GERMANY,4,4226465
IFAKARA HEALTH INSTITUTE,DAR-ES-SALAAM,,TANZANIA U REP,1,93127
IFOCUS IMAGING LLC,PORTLAND,OR,UNITED STATES,1,306462
"IHC HEALTH SERVICES, INC.",Murray,UT,UNITED STATES,5,2742784
"IHEALTHSCREEN, INC.",Richmond Hill,NY,UNITED STATES,1,1049010
"IHP THERAPEUTICS, INC.",San Carlos,CA,UNITED STATES,1,1192753
IIT RESEARCH INSTITUTE,CHICAGO,IL,UNITED STATES,14,4974757
"ILIAD BIOTECHNOLOGIES, LLC",NEW YORK,NY,UNITED STATES,1,317504
"ILLEXCOR THERAPEUTICS, LLC",RICHMOND,VA,UNITED STATES,2,1695702
ILLINOIS INSTITUTE OF TECHNOLOGY,CHICAGO,IL,UNITED STATES,12,8681502
ILLINOIS STATE DEPT OF PUBLIC HEALTH,SPRINGFIELD,IL,UNITED STATES,1,2503566
ILLINOIS STATE UNIVERSITY,NORMAL,IL,UNITED STATES,3,595749
"ILLUMINANT SURGICAL, INC.",PALO ALTO,CA,UNITED STATES,1,294992
"ILUMINOS THERAPEUTICS, LLC",TUCSON,AZ,UNITED STATES,1,1496403
IMAGEN BIOWORKS INC.,HOUSTON,TX,UNITED STATES,1,333048
IMETABOLIC BIOPHARMA CORPORATION,TEMPE,AZ,UNITED STATES,1,299504
IMGGYD LLC,MIDDLETON,WI,UNITED STATES,2,1236248
"IMMERSIVE TECH, INC.",TAMPA,FL,UNITED STATES,1,758394
"IMMPORT THERAPEUTICS, INC.",IRVINE,CA,UNITED STATES,2,569400
IMMUNARTES LLC,Willowbrook,IL,UNITED STATES,1,2753572
IMMUNEBRO THERAPEUTICS INC.,CHICAGO,IL,UNITED STATES,1,361635
"IMMUNO TECHNOLOGIES, INC.",Memphis,TN,UNITED STATES,1,999881
"IMMUNOBLUE, LLC",BETHESDA,MD,UNITED STATES,1,399669
"IMMUNOCHEM THERAPEUTICS, LLC",NEWTON,MA,UNITED STATES,1,1248699
"IMMUNOPHOTONICS, INC.",St. Louis,MO,UNITED STATES,1,780148
"IMMUNOVA THERAPEUTICS, LLC",MONROVIA,CA,UNITED STATES,1,1001029
"IMMUTO SCIENTIFIC, INC.",MADISON,WI,UNITED STATES,1,612291
IMPACT BUSINESS INFORMATION SOLUTIONS INC.,PRINCETON,NJ,UNITED STATES,1,395613
"IMPACTIV, INC.",ATLANTA,GA,UNITED STATES,1,986733
"IMPERIAL COLLEGE OF SCIENCE, TECHNOLOGY AND MEDICINE",LONDON,,UNITED KINGDOM,4,1272442
IMPLENOMICS LLCS,MARBLEHEAD,MA,UNITED STATES,3,1577445
"IN VIVO ANALYTICS, INC.",NEW YORK,NY,UNITED STATES,2,1208731
"INAEDIS, INC",PRINCETON,NJ,UNITED STATES,1,312634
"INBIOS INTERNATIONAL, INC.",Seattle,WA,UNITED STATES,2,1399863
"INDELIBLE LEARNING, INC.",PALOS VERDES ESTATES,CA,UNITED STATES,1,835202
"INDIAN HEALTH COUNCIL, INC.",VALLEY CENTER,CA,UNITED STATES,2,1217897
INDIAN INSTITUTE OF SCIENCE,BANGALORE,,INDIA,1,120362
INDIANA STATE UNIVERSITY,TERRE HAUTE,IN,UNITED STATES,1,250000
INDIANA UNIVERSITY INDIANAPOLIS,INDIANAPOLIS,IN,UNITED STATES,416,246388431
"INDIVIOR, INC.",RICHMOND,VA,UNITED STATES,1,287245
INDOOR BIOTECHNOLOGIES,CHARLOTTESVILLE,VA,UNITED STATES,1,528625
INFECTIOUS DISEASE SOCIETY KOTA KINABALU,KOTA KINABALU,,MALAYSIA,1,134963
INFECTIOUS DISEASES INSTITUTE,KAMPALA,,UGANDA,7,935556
INFECTIOUS DISEASES RES COLLABORATION,KAMPALA,,UGANDA,2,847086
"INFINITE BIOMEDICAL TECHNOLOGIES, LLC",BALTIMORE,MD,UNITED STATES,2,1943880
"INFLAMED, INC.",LOUISVILLE,KY,UNITED STATES,1,55000
"INFORMAI, INC.",Houston,TX,UNITED STATES,1,289762
"INFORMATION MANAGEMENT SERVICES, INC.",CALVERTON,MD,UNITED STATES,10,31265904
"INFOTECH SOFT, INC.",MIAMI,FL,UNITED STATES,2,1013264
"INGENIOUS TARGETING LABORATORY, INC.",RONKONKOMA,NY,UNITED STATES,1,996252
"INHALON BIOPHARMA, INC.",Morrisville,NC,UNITED STATES,4,4071668
"INHERENT BIOSCIENCES, INC.",Salt Lake City,UT,UNITED STATES,1,762166
INIMMUNE CORPORATION,MISSOULA,MT,UNITED STATES,1,2515245
"INLIGHTA BIOSCIENCES, LLC",MARIETTA,GA,UNITED STATES,1,323743
"INNOVATION PATHWAYS, LLC",PALO ALTO,CA,UNITED STATES,1,1499864
"INNOVATION RESEARCH AND TRAINING, INC.",DURHAM,NC,UNITED STATES,6,1939357
"INNOVATIVE BIOTHERAPIES, INC.",ANN ARBOR,MI,UNITED STATES,1,1314026
"INNOVATIVE DESIGN LABS, INC.",MINNEAPOLIS,MN,UNITED STATES,4,3828461
INOVA HEALTH CARE SERVICES,Fairfax,VA,UNITED STATES,3,924208
INOVCARES CONNECTED COMPREHENSIVE HEALTHCARE CORPORATION,SILVER SPRING,MD,UNITED STATES,1,360358
"INOVODEL, INC.",Bethany Beach,DE,UNITED STATES,1,1478869
INPRINT BIO LLC,FARMINGTON,CT,UNITED STATES,1,295481
INSERM PARIS 5,PARIS,,FRANCE,1,53365
INSERM STRASBOURG,STRASBOURG,,FRANCE,1,270000
"INSIGHT SURGICAL TECHNOLOGIES, LLC",LYME,NH,UNITED STATES,1,1085184
INSIGHTFIL,BOSTON,MA,UNITED STATES,1,677228
"INSILICA, LLC",Bethesda,MD,UNITED STATES,2,589403
"INSILICOM, LLC",TALLAHASSEE,FL,UNITED STATES,3,798162
INSITEHUB LLC,NEWARK,DE,UNITED STATES,1,1475980
"INSOMA BIO, INC.",DURHAM,NC,UNITED STATES,2,590134
INSPIRE RX LLC,ANN ARBOR,MI,UNITED STATES,1,842408
"INSTANOSIS, INC.",MILFORD,DE,UNITED STATES,2,733773
INSTITUT NATIONAL / RECHERCHE BIOMEDICAL,KINSHASA,,CONGO DEM REP,1,251215
INSTITUT PASTEUR,PARIS,,FRANCE,1,1129888
INSTITUT PASTEUR DE TUNIS,TUNIS,,TUNISIA,1,144460
INSTITUT PASTEUR DU CAMBODGE,Phnom Penh,,CAMBODIA,2,1132811
INSTITUTE FOR BASIC RES IN DEV DISABIL,STATEN ISLAND,NY,UNITED STATES,1,596743
INSTITUTE FOR CLINICAL PHARMACODYNAMICS,Schenectady,NY,UNITED STATES,1,2500
"INSTITUTE FOR FUTURE INTELLIGENCE, INC.",NATICK,MA,UNITED STATES,1,269691
INSTITUTE FOR MOLECULAR MEDICINE,HUNTINGTON BEACH,CA,UNITED STATES,2,4035475
INSTITUTE FOR SYSTEMS BIOLOGY,SEATTLE,WA,UNITED STATES,28,13924311
INSTITUTE OF HUMAN VIROLOGY,ABUJA,,NIGERIA,4,1885411
INSTITUTE/RESEARCH/BIOTECHNOLOGY FDN,SAN MARTIN,,ARGENTINA,1,130880
INSTITUTO DE EFECTIVIDAD CLINICA Y SANIT,CIUDAD DE BUENOS AIRES,,ARGENTINA,1,107699
"INTACT GENOMICS, INC.",ST LOUIS,MO,UNITED STATES,1,960097
INTEGRAL MOLECULAR,PHILADELPHIA,PA,UNITED STATES,4,3170173
"INTEGRATED LABORATORY SYSTEMS, LLC",RESEARCH TRIANGLE PARK,NC,UNITED STATES,5,8776004
INTEGRATED MEDICAL SENSORS,IRVINE,CA,UNITED STATES,1,495495
"INTEGRATED MICRO-CHROMATOGRAPHY SYSTEMS, INC.",IRMO,SC,UNITED STATES,1,644573
INTEGURX THERAPEUTICS LLC,CALIFON,NJ,UNITED STATES,1,333284
INTELLIGENT HEARING SYSTEMS,MIAMI,FL,UNITED STATES,1,295770
"INTELLIGENT OPTICAL SYSTEMS, INC.",TORRANCE,CA,UNITED STATES,1,382537
INTER AMERICAN UNIVERSITY/PUERTO RICO,SAN JUAN,PR,UNITED STATES,1,405015
"INTER TRIBAL COUNCIL OF ARIZONA, INC.",PHOENIX,AZ,UNITED STATES,2,2289447
INTERNATIONAL AGENCY FOR RES ON CANCER,LYON,,FRANCE,6,3485042
INTERNATIONAL AIDS VACCINE INITIATIVE,NEW YORK,NY,UNITED STATES,4,3397702
INTERNATIONAL ASSN FOR DENTAL RESEARCH,ALEXANDRIA,VA,UNITED STATES,1,30000
INTERNATIONAL ASSOCIATION FIRE FIGHTERS,WASHINGTON,DC,UNITED STATES,2,2042786
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,WASHINGTON,DC,UNITED STATES,2,3125178
INTERNATIONAL CANNABINOID RES SOCIETY,WINSTON-SALEM,NC,UNITED STATES,1,12500
INTERNATIONAL CENTRE OF INSECT PHYSIOLOG,NAIROBI,,KENYA,1,199999
INTERNATIONAL CENTRE/GENETC ENGR/BIOTECH,CAPE TOWN,,SOUTH AFRICA,1,112680
INTERNATIONAL CHEMICAL WORKERS UNION,Cincinnati,OH,UNITED STATES,2,3051486
INTERNATIONAL CTR/DIARRHOEAL DIS RES,DHAKA,,BANGLADESH,1,289000
INTERNATIONAL MAMMALIAN GENOME SOCIETY,CHAPEL HILL,NC,UNITED STATES,1,56500
INTERNATIONAL SOCIETY OF VACCINES,WORCESTER,MA,UNITED STATES,1,7000
INTERNATIONAL SOCIETY/ EXPOSURE ANALYSIS,Mission,KS,UNITED STATES,1,10000
INTERNATIONAL SOCIETY/EXPER HEMATOLOGY,CHICAGO,IL,UNITED STATES,1,45975
"INTERNATIONAL UNION, UAW OF AMER AFL-CIO",DETROIT,MI,UNITED STATES,1,1430509
"INTERNTL NARCOTICS RESEARCH CONF, INC.",PALM CITY,FL,UNITED STATES,1,36000
INTERVAL THERAPEUTICS LLC,OXFORD,MS,UNITED STATES,1,306556
"INTERVEXION THERAPEUTICS, LLC",LITTLE ROCK,AR,UNITED STATES,1,4314989
"INTRALYTIX, INC.",Columbia,MD,UNITED STATES,1,1162758
INTRAVACC B.V.,BILTHOVEN,,NETHERLANDS,1,2674055
INVENIO IMAGING INC.,SANTA CLARA,CA,UNITED STATES,1,1054721
"INVIZYNE TECHNOLOGIES, INC.",Monrovia,CA,UNITED STATES,1,243527
IONIC PHARMACEUTICALS,Watertown,MA,UNITED STATES,1,300000
IOWA ONCOLOGY RESEARCH ASSOCIATION,DES MOINES,IA,UNITED STATES,1,1337170
IOWA STATE UNIVERSITY,AMES,IA,UNITED STATES,52,18466246
"IPACES, LLC",CLIFTON PARK,NY,UNITED STATES,1,1381504
"IQ SOLUTIONS, INC.",ROCKVILLE,MD,UNITED STATES,8,9191783
IRIS KINETICS INC,BOSTON,MA,UNITED STATES,1,293588
"IRIS MEDIA, INC.",EUGENE,OR,UNITED STATES,1,283526
"IRISYS, INC.",SAN DIEGO,CA,UNITED STATES,2,745585
"IRX REMINDER, LLC",AKRON,OH,UNITED STATES,1,651326
"ISA ASSOCIATES, INC.",ALEXANDRIA,VA,UNITED STATES,5,2434202
ISABL INC.,New York,NY,UNITED STATES,1,991890
"ISCA TECHNOLOGIES, INC.",RIVERSIDE,CA,UNITED STATES,1,1000000
"ISONO HEALTH, INC.",SAN FRANCISCO,CA,UNITED STATES,1,1043109
ISTOVISR,MORGANTOWN,WV,UNITED STATES,1,1205971
"IT BIO, LLC",BOSTON,MA,UNITED STATES,1,1000000
IT'IS FOUNDATION,ZURICH,,SWITZERLAND,1,1890662
"IVOS MEDICAL, INC.",DANA POINT,CA,UNITED STATES,1,824627
"J. CRAIG VENTER INSTITUTE, INC.",LA JOLLA,CA,UNITED STATES,3,1479498
J. DAVID GLADSTONE INSTITUTES,SAN FRANCISCO,CA,UNITED STATES,49,39554440
"JACARANDA BIOSCIENCES, INC.",SAN FRANCISCO,CA,UNITED STATES,1,304762
JACKSON LABORATORY,BAR HARBOR,ME,UNITED STATES,106,81861026
JACKSON STATE UNIVERSITY,JACKSON,MS,UNITED STATES,5,5003997
"JAEB CENTER FOR HEALTH RESEARCH, INC.",Tampa,FL,UNITED STATES,3,15434529
JAMES MADISON UNIVERSITY,HARRISONBURG,VA,UNITED STATES,3,649901
JAVELIN BIOTECH,Woburn,MA,UNITED STATES,1,974458
"JBS SCIENCE, INC.",DOYLESTOWN,PA,UNITED STATES,1,289302
JILLION THERAPEUTICS INC.,NEW YORK,NY,UNITED STATES,2,896257
JMI LABORATORIES,NORTH LIBERTY,IA,UNITED STATES,4,478100
JOHN JAY COLLEGE OF CRIMINAL JUSTICE,NEW YORK,NY,UNITED STATES,2,281862
JOHN SNOW LABS INC,LEWES,DE,UNITED STATES,1,299208
JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,UNITED STATES,1512,857947550
JOINT CLINICAL RESEARCH CENTER,Kampala,,UGANDA,1,30240
JORDAN UNIVERSITY/SCIENCE & TECHNOLOGY,IRBID,,JORDAN,1,288957
JORVEC CORPORATION,MIAMI,FL,UNITED STATES,1,426037
JOS UNIVERSITY TEACHING HOSPITAL,JOS,,NIGERIA,2,403968
JOSLIN DIABETES CENTER,BOSTON,MA,UNITED STATES,45,24785753
JUDGE BAKER CHILDREN'S CENTER,BOSTON,MA,UNITED STATES,2,1219525
JUNIATA COLLEGE,HUNTINGDON,PA,UNITED STATES,1,135570
"JUXTOPIA, LLC",BALTIMORE,MD,UNITED STATES,2,395031
"KAI RESEARCH, INC",ROCKVILLE,MD,UNITED STATES,2,1751831
KAISER FOUNDATION RESEARCH INSTITUTE,Oakland,CA,UNITED STATES,113,88766744
"KALOCYTE, INC.",BALTIMORE,MD,UNITED STATES,1,997590
KAMUZU UNIVERSITY OF HEALTH SCIENCES,BLANTYRE,,MALAWI,2,909186
"KANONA, INC.",SCOTCH PLAINS,NJ,UNITED STATES,1,306223
KANSAS CITY UNIVERSITY,KANSAS CITY,MO,UNITED STATES,2,654781
KANSAS STATE UNIVERSITY,MANHATTAN,KS,UNITED STATES,24,10860033
KAROLINSKA INSTITUTE,SOLNA,,SWEDEN,5,2131939
"KASA BIO, L.L.C.",Peachtree Corners,GA,UNITED STATES,3,584432
KATHERA BIOSCIENCE INC.,UNION,NJ,UNITED STATES,2,597060
KATHOLIEKE UNIVERSITEIT LEUVEN,LEUVEN,,BELGIUM,1,209188
"KDH RESEARCH AND COMMUNICATION, INC.",Atlanta,GA,UNITED STATES,4,2789970
KEAN UNIVERSITY,UNION,NJ,UNITED STATES,1,152978
KECK GRADUATE INST OF APPLIED LIFE SCIS,CLAREMONT,CA,UNITED STATES,4,920280
KEENE STATE COLLEGE,KEENE,NH,UNITED STATES,1,357285
"KELIOMICS, INC.",PORTLAND,OR,UNITED STATES,1,398895
KENNESAW STATE UNIVERSITY,KENNESAW,GA,UNITED STATES,11,3680887
KENT COUNTY MEMORIAL HOSPITAL,WARWICK,RI,UNITED STATES,1,650609
KENT STATE UNIVERSITY,KENT,OH,UNITED STATES,16,4983784
KENYA MEDICAL RESEARCH INSTITUTE (KEMRI),NAIROBI CITY,,KENYA,4,928159
KENYATTA NATIONAL HOSPITAL,NAIROBI,,KENYA,7,1551129
KENYATTA UNIVERSITY,NAIROBI,,KENYA,1,156336
"KEPHERA DIAGNOSTICS, LLC",Framingham,MA,UNITED STATES,7,4957099
"KERACEUTICALS, INC.",SAN ANTONIO,TX,UNITED STATES,1,399635
"KESSLER FOUNDATION, INC.",East Hanover,NJ,UNITED STATES,9,4272761
KEYSTONE SYMPOSIA,SILVERTHORNE,CO,UNITED STATES,28,359300
KHON KAEN UNIVERSITY,KHON KAEN,,THAILAND,2,261496
KILELE HEALTH INC.,OAKWOOD,OH,UNITED STATES,1,234209
KILIMANJARO CHRISTIAN MEDICAL CENTRE,Moshi,,TANZANIA U REP,4,733232
KILLER SNAILS LLC,BROOKLYN,NY,UNITED STATES,1,821375
"KINEA BIO, INC.",SEATTLE,WA,UNITED STATES,1,303065
KINETIC RIVER CORPORATION,MOUNTAIN VIEW,CA,UNITED STATES,1,356497
KINETIQ THERAPEUTICS LLC,FORT WORTH,TX,UNITED STATES,2,602793
KING'S COLLEGE LONDON,LONDON,,UNITED KINGDOM,3,819815
KINOXIS THERAPEUTICS PTY LTD,CAMBERWELL,,AUSTRALIA,1,1004351
KINTAMPO HEALTH RESEARCH CENTRE,KINTAMPO,,GHANA,1,242486
