ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"BELLBROOK LABS, LLC",MADISON,WI,UNITED STATES,4,1245259
BENAROYA RESEARCH INST AT VIRGINIA MASON,SEATTLE,WA,UNITED STATES,21,8266766
BENEDICT COLLEGE,COLUMBIA,SC,UNITED STATES,1,309717
"BENTEN TECHNOLOGIES, INC.",HERDON,VA,UNITED STATES,1,99356
"BERKELEY ANALYTICS, INC.",BERKELEY,CA,UNITED STATES,1,111651
BERNARD M. BARUCH COLLEGE,NEW YORK,NY,UNITED STATES,4,519916
BERTEC CORPORATION,COLUMBUS,OH,UNITED STATES,1,93079
BETH ISRAEL DEACONESS MEDICAL CENTER,BOSTON,MA,UNITED STATES,2,3616766
BETH ISRAEL DEACONESS MEDICAL CENTER,BOSTON,MA,UNITED STATES,290,112124765
BETH ISRAEL MEDICAL CTR (NEW YORK),NEW YORK,NY,UNITED STATES,7,2738141
"BEXION PHARMACEUTICALS, INC.",Covington,KY,UNITED STATES,2,373103
BIALEK HEALTHCARE ENVIRONMENTS,ROCKVILLE,MD,UNITED STATES,1,6425
BILLINGS CLINIC FOUNDATION,BILLINGS,MT,UNITED STATES,1,337278
"BIO LOGIC ENGINEERING, INC.",DEXTER,MI,UNITED STATES,1,390737
"BIO TILLION, LLC",Princeton,NJ,UNITED STATES,1,100000
"BIOANALYTICAL SYSTEMS, INC. (BASI)",WEST LAFAYETTE,IN,UNITED STATES,1,592548
"BIOASSAY SYSTEMS, LLC",HAYWARD,CA,UNITED STATES,2,299982
"BIOCHAIN INSTITUTE, INC.",HAYWARD,CA,UNITED STATES,1,200435
BIOCHEMANALYSIS CORPORATION,CHICAGO,IL,UNITED STATES,2,411395
"BIODETECTION INSTRUMENTS, LLC",FAYETTEVILLE,AR,UNITED STATES,2,200000
BIOELECTROMAGNETICS SOCIETY,FREDERICK,MD,UNITED STATES,1,5000
BIOELECTROMED CORPORATION,BURLINGAME,CA,UNITED STATES,3,1254969
"BIOFORCE NANOSCIENCES, INC.",AMES,IA,UNITED STATES,1,30000
"BIOFORMATIX, INC.",SAN DIEGO,CA,UNITED STATES,1,386784
"BIOFORTIS, INC.",COLUMBIA,MD,UNITED STATES,1,796309
BIOHELIX CORPORATION,BEVERLY,MA,UNITED STATES,5,1539401
"BIOINFORX, INC.",MIDDLETON,WI,UNITED STATES,1,150182
"BIOINQUIRE, LLC",Athens,GA,UNITED STATES,1,100000
"BIOINVISION, INC.",Cleveland,OH,UNITED STATES,1,714793
"BIOLOG, INC.",HAYWARD,CA,UNITED STATES,1,535790
BIOLOGICAL SCIENCES CURRICULUM STUDY,COLORADO SPRINGS,CO,UNITED STATES,1,220336
"BIOMARCK PHARMACEUTICALS, LTD",DURHAM,NC,UNITED STATES,1,1000000
"BIOMEC, INC.",CLEVELAND,OH,UNITED STATES,1,986394
BIOMEDICA MANAGEMENT CORPORATION,NEW YORK,NY,UNITED STATES,1,123636
BIOMEDICAL ACOUSTICS RESEARCH COMPANY,EVANSTON,IL,UNITED STATES,1,213478
BIOMEDICAL CENTER,ST. PETERSBURG,,RUSSIA,1,112000
BIOMEDICAL DEVELOPMENT CORPORATION,SAN ANTONIO,TX,UNITED STATES,2,333733
BIOMEDICAL RESEARCH & TRAINING INSTITUTE,HARARE,,ZIMBABWE,1,427803
BIOMEDICAL RESEARCH INSTITUTE,ROCKVILLE,MD,UNITED STATES,2,937621
BIOMEDICAL RESEARCH INSTITUTE OF NEW MEX,ALBUQUERQUE,NM,UNITED STATES,2,460765
"BIOMEDICAL RESEARCH MODELS, INC.",WORCESTER,MA,UNITED STATES,1,767501
BIOMEDISYN CORPORATION,WOODBRIDGE,CT,UNITED STATES,1,215851
BIOMEDWARE,ANN ARBOR,MI,UNITED STATES,5,1121002
"BIOMEMS, LLC",IRVINE,CA,UNITED STATES,1,354940
"BIONANOMATRIX, INC.",PHILADELPHIA,PA,UNITED STATES,2,299510
"BIONEX PHARMACEUTICALS, LLC",EAST BRUNSWICK,NJ,UNITED STATES,1,117968
"BIONOVO, INC.",EMERYVILLE,CA,UNITED STATES,1,232676
BIOO SCIENTIFIC CORPORATION,AUSTIN,TX,UNITED STATES,1,147500
BIOO SCIENTIFIC CORPORATION,AUSTIN,TX,UNITED STATES,2,348593
"BIOPAL, INC",WORCESTER,MA,UNITED STATES,2,749792
"BIOPEPTIDES, INC.",EAST SETAUKET,NY,UNITED STATES,2,599568
"BIOPHARM SOLUTIONS, INC.",PLAINSBORO,NJ,UNITED STATES,1,100000
BIOPHYSICAL SOCIETY,BETHESDA,MD,UNITED STATES,1,237924
BIOPOWERTECH,TUSCALOOSA,AL,UNITED STATES,1,335322
BIOPROTECTION SYSTEMS CORPORATION,AMES,IA,UNITED STATES,1,462742
"BIOPTIGEN, INC.",DURHAM,NC,UNITED STATES,2,781292
"BIOQUAL, INC.",ROCKVILLE,MD,UNITED STATES,2,7798000
BIORELIANCE CORPORATION,ROCKVILLE,MD,UNITED STATES,3,4843047
"BIOSANTE PHARMACEUTICALS, INC",LINCOLNSHIRE,IL,UNITED STATES,1,142250
"BIOSCALE, INC.",CAMBRIDGE,MA,UNITED STATES,1,530000
"BIOSEARCH TECHNOLOGIES, INC.",NOVATO,CA,UNITED STATES,1,318271
"BIOSENSE TECHNOLOGIES, INC.",WOBURN,MA,UNITED STATES,3,949839
BIO-SIGNAL GROUP CORPORATION,NEW YORK,NY,UNITED STATES,1,361280
"BIOSPEECH, INC.",LAKE OSWEGO,OR,UNITED STATES,1,197860
"BIOSTATISTICAL PROGRAMMING ASSOC, INC.",ENGLEWOOD,NJ,UNITED STATES,3,1086319
BIOSURFACES,ASHLAND,MA,UNITED STATES,2,349999
BIOTA SCIENTIFIC MANAGEMENT,NOTTING HILL,,AUSTRALIA,1,2359731
"BIOTECHNICAL COMMUNICATIONS, INC.",ATLANTA,GA,UNITED STATES,1,12300
"BIOTECHNICAL COMMUNICATIONS, INC.",ATLANTA,GA,UNITED STATES,1,584505
BIOTECHPLEX CORPORATION,SAN MARCOS,CA,UNITED STATES,1,489192
"BIOTEX, INC.",HOUSTON,TX,UNITED STATES,4,724110
"BIOTROVE, INC.",WOBURN,MA,UNITED STATES,1,249250
BLACK HILLS CTR/AMERICAN INDIAN HEALTH,RAPID CITY,SD,UNITED STATES,1,392202
BLANCA PHARMACEUTICALS,MENLO PARK,CA,UNITED STATES,1,300000
BLINDSIGHT CORPORATION,Berkeley,CA,UNITED STATES,2,531837
BLOOD CENTER OF SOUTHEASTERN WISCONSIN,MILWAUKEE,WI,UNITED STATES,13,8190395
BLOOD CENTER OF SOUTHEASTERN WISCONSIN,MILWAUKEE,WI,UNITED STATES,1,211095
"BLOOD CENTER SOUTHEASTERN WISCONSIN, INC",MILWAUKEE,WI,UNITED STATES,1,211095
BLOOD SYSTEMS RESEARCH INSTITUTE,SAN FRANCISCO,CA,UNITED STATES,4,2235565
"BLUE BELT TECHNOLOGIES, INC.",PITTSBURGH,PA,UNITED STATES,1,147279
"BLUEINGREEN, LLC",FAYETTEVILLE,AR,UNITED STATES,1,422219
"BLUESUN, INC.",COLORADO SPRINGS,CO,UNITED STATES,1,163858
BOGAZICI UNIVERSITY,ISTANBUL,,TURKEY,1,32486
"BOLDER BIOTECHNOLOGY, INC.",BOULDER,CO,UNITED STATES,4,2549007
"BON SECOURS HOSPITAL BALTIMORE, INC.",BALTIMORE,MD,UNITED STATES,1,576813
"BOOZ, ALLEN AND HAMILTON",MC LEAN,VA,UNITED STATES,2,5935855
BOREAL GENOMICS INC.,VANCOUVER,BC,CANADA,1,406968
"BOROPHARM, INC.",NOVI,MI,UNITED STATES,1,153228
"BOSTON BIOCHEM, INC.",CAMBRIDGE,MA,UNITED STATES,1,484544
BOSTON BIOMEDICAL RESEARCH INSTITUTE,WATERTOWN,MA,UNITED STATES,14,8044873
"BOSTON BIOMEDICAL, INC.",NORWOOD,MA,UNITED STATES,1,437294
BOSTON COLLEGE,CHESTNUT HILL,MA,UNITED STATES,26,6997408
BOSTON MEDICAL CENTER,BOSTON,MA,UNITED STATES,85,29661020
BOSTON MICROMACHINES CORPORATION,Cambridge,MA,UNITED STATES,1,225055
BOSTON UNIVERSITY,BOSTON,MA,UNITED STATES,3,26692532
BOSTON UNIVERSITY,BOSTON,MA,UNITED STATES,103,37642020
BOSTON UNIVERSITY MEDICAL CAMPUS,BOSTON,MA,UNITED STATES,268,125965707
BOWIE STATE UNIVERSITY,BOWIE,MD,UNITED STATES,1,239213
BOWLING GREEN STATE UNIV BOWLING GREEN,BOWLING GREEN,OH,UNITED STATES,3,542454
BOYCE THOMPSON INST FOR PLANT RESEARCH,ITHACA,NY,UNITED STATES,3,879235
BOYS TOWN NATIONAL RESEARCH HOSPITAL,OMAHA,NE,UNITED STATES,1,49646
"BRAIN ACTUATED TECHNOLOGIES, INC.",YELLOW SPRINGS,OH,UNITED STATES,0,34000
BRANDEIS UNIVERSITY,WALTHAM,MA,UNITED STATES,72,21700096
"BREATHQUANT MEDICAL SYSTEMS, INC.",CHARLOTTE,NC,UNITED STATES,1,352450
BRENTWOOD BIOMEDICAL RESEARCH INSTITUTE,LOS ANGELES,CA,UNITED STATES,18,4840370
BRIGHAM AND WOMEN'S HOSPITAL,BOSTON,MA,UNITED STATES,567,255935361
BRIGHAM YOUNG UNIVERSITY,PROVO,UT,UNITED STATES,8,1969497
"BRIGHTON TECHNOLOGIES GROUP, INC.",CINCINNATI,OH,UNITED STATES,1,518883
BRITISH COLUMBIA CANCER AGENCY,VANCOUVER,BC,CANADA,4,966129
BRONX HEALTH LINK,BRONX,NY,UNITED STATES,1,28000
"BRONX-LEBANON HOSP CTR (BRONX, NY)",NEW YORK,NY,UNITED STATES,1,712045
BROOKHAVEN SCIENCE ASSOC-BROOKHAVEN LAB,UPTON,NY,UNITED STATES,14,7315481
BROOKINGS INSTITUTION,WASHINGTON,DC,UNITED STATES,2,567850
BROOKLYN COLLEGE,NEW YORK,NY,UNITED STATES,10,3398206
BROWN AND HERBRANSON IMAGING,PORTOLA VALLEY,CA,UNITED STATES,2,604109
BROWN UNIVERSITY,PROVIDENCE,RI,UNITED STATES,2,1600088
BROWN UNIVERSITY,PROVIDENCE,RI,UNITED STATES,182,60387520
BUCK INSTITUTE FOR AGE RESEARCH,NOVATO,CA,UNITED STATES,25,12762115
BUFFALO MOLECULAR TARGET LABORATORY,BUFFALO,NY,UNITED STATES,1,132000
BUFFALO STATE COLLEGE,BUFFALO,NY,UNITED STATES,3,1090908
"BURDETTE MEDICAL SYSTEMS, INC.",CHAMPAIGN,IL,UNITED STATES,1,389676
BURNHAM INSTITUTE,LA JOLLA,CA,UNITED STATES,98,75518612
"BUTLER HOSPITAL (PROVIDENCE, RI)",PROVIDENCE,RI,UNITED STATES,30,9710348
C&S PATIENT EDUCATION FOUNDATION,WEXFORD,PA,UNITED STATES,1,18000
"C/J MEDIA, INC.",EUGENE,OR,UNITED STATES,2,534223
"C3 JIAN, INC.",SEQUIM,WA,UNITED STATES,1,500000
CA ST DEPT OF HLTH SRVS--DIV OF LAB SCI,RICHMOND,CA,UNITED STATES,1,56702
"CABEZON GROUP, INC.",COLUMBIA,MD,UNITED STATES,1,100000
"CALDERA PHARMACEUTICALS, INC.",LOS ALAMOS,NM,UNITED STATES,1,335304
CALIBER ASSOCIATES,FAIRFAX,VA,UNITED STATES,1,303312
"CALIBRANT BIOSYSTEMS, INC.",Gaithersburg,MD,UNITED STATES,2,1002144
"CALIFORNIA FAMILY HEALTH COUNCIL, INC.",LOS ANGELES,CA,UNITED STATES,1,417301
CALIFORNIA INSTITUTE OF TECHNOLOGY,PASADENA,CA,UNITED STATES,128,46692919
CALIFORNIA PACIFIC MED CTR RES INSTITUTE,SAN FRANCISCO,CA,UNITED STATES,24,16517411
CALIFORNIA STATE POLY U POMONA,POMONA,CA,UNITED STATES,1,143246
CALIFORNIA STATE UNIV BAKERSFIELD,BAKERSFIELD,CA,UNITED STATES,1,326095
CALIFORNIA STATE UNIV SAN BERNARDINO,SAN BERNARDINO,CA,UNITED STATES,4,1772347
CALIFORNIA STATE UNIV-DOMINGUEZ HILLS,CARSON,CA,UNITED STATES,2,652451
CALIFORNIA STATE UNIVERSITY FRESNO,FRESNO,CA,UNITED STATES,4,1349633
CALIFORNIA STATE UNIVERSITY FULLERTON,FULLERTON,CA,UNITED STATES,7,1521311
CALIFORNIA STATE UNIVERSITY HAYWARD,HAYWARD,CA,UNITED STATES,1,952788
CALIFORNIA STATE UNIVERSITY LONG BEACH,LONG BEACH,CA,UNITED STATES,8,3719578
CALIFORNIA STATE UNIVERSITY LOS ANGELES,LOS ANGELES,CA,UNITED STATES,13,4796197
CALIFORNIA STATE UNIVERSITY NORTHRIDGE,NORTHRIDGE,CA,UNITED STATES,9,3064328
CALIFORNIA STATE UNIVERSITY SACRAMENTO,SACRAMENTO,CA,UNITED STATES,2,295159
CALIFORNIA STATE UNIVERSITY SAN MARCOS,SAN MARCOS,CA,UNITED STATES,10,2251633
CALVIN COLLEGE,GRAND RAPIDS,MI,UNITED STATES,1,184404
CAMBODIAN HEALTH COMMITTEE,PHNOM PENH,,CAMBODIA,1,547195
CAMBRIDGE HEALTH ALLIANCE,CAMBRIDGE,MA,UNITED STATES,6,1916556
CAMBRIDGE MEDICAL INNOVATIONS LTD,CAMBRIDGE,,UNITED KINGDOM,1,682055
CAMBRIDGE RESEARCH AND INSTRUMENTATION,WOBURN,MA,UNITED STATES,2,1025198
CAMBRIDGE RESEARCH INSTITUTE (CRUK),CAMBRIDGE,,UNITED KINGDOM,3,312404
CANADIAN MEMORIAL CHIROPRACTIC COLLEGE,TORONTO,ON,CANADA,2,290753
CANCER CARE ONTARIO,TORONTO,ON,CANADA,2,1886963
"CANCER GENETICS, INC.",RIVER VALE,NJ,UNITED STATES,1,93253
CANCER HOSPITAL/INSTITUTE,BEIJING,,CHINA,2,258939
CANCER PREVENTION INSTIT OF CALIFORNIA,FREMONT,CA,UNITED STATES,1,4293888
CANCER PREVENTION INSTIT OF CALIFORNIA,FREMONT,CA,UNITED STATES,5,2609258
CANCER RESEARCH UK CAMBRIDGE RES INST,,,UNITED KINGDOM,1,46826
CANKDESKA CIKANA COMMUNITY COLLEGE,FORT TOTTEN,ND,UNITED STATES,1,119789
"CANON USA, INC.",ARLINGTON,VA,UNITED STATES,1,9560
"CAPITAL TECHNOLOGY INFORMATION SERVICES,",ROCKVILLE,MD,UNITED STATES,1,10531647
"CAPRION PHARMACEUTICALS, INC.",MONTREAL,PQ,CANADA,2,8353252
"CARACAL, INC.",BUFFALO GROVE,IL,UNITED STATES,2,299929
"CARACAL, INC.",BUFFALO GROVE,IL,UNITED STATES,1,99767
"CARDEA TECHNOLOGY, INC.",SOMERVILLE,MA,UNITED STATES,1,67410
"CARDIOENERGETICS, INC.",CINCINNATI,OH,UNITED STATES,1,398531
"CARDIOMETRIX, INC.",BOTHELL,WA,UNITED STATES,1,99984
"CARDIOVASCULAR BIOSCIENCES, INC.",HOUSTON,TX,UNITED STATES,1,664605
CARDIOVASCULAR IMAGING TECHNOLOGIES,KANSAS CITY,MO,UNITED STATES,1,117839
"CARDIOVASCULAR SIMULATION, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,199926
CARIGENT THERAPEUTICS,NEW HAVEN,CT,UNITED STATES,1,204344
"CARINGFAMILY, LLC",BOULDER,CO,UNITED STATES,2,488164
CARITAS ST. ELIZABETH'S MEDICAL CENTER,BOSTON,MA,UNITED STATES,7,997921
"CARL ZEISS MICROIMAGING, INC.",THORNWOOD,NY,UNITED STATES,1,5610
"CARLE CLINIC ASSOCIATION, P C",URBANA,IL,UNITED STATES,1,855703
CARLOS ALBIZU UNIVERSITY,MIAMI,FL,UNITED STATES,1,28475
CARMELL THERAPEUTICS CORPORATION,PITTSBURGH,PA,UNITED STATES,1,156645
"CARNEGIE INSTITUTION OF WASHINGTON, D.C.",PITTSBURGH,PA,UNITED STATES,1,52048
"CARNEGIE INSTITUTION OF WASHINGTON, D.C.",WASHINGTON,DC,UNITED STATES,8,2351165
CARNEGIE-MELLON UNIVERSITY,PITTSBURGH,PA,UNITED STATES,62,20565427
CAROLINAS MEDICAL CENTER,CHARLOTTE,NC,UNITED STATES,4,857683
"CAS MEDICAL SYSTEMS, INC.",BRANFORD,CT,UNITED STATES,1,835133
"CASCADE LIFESCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,1,158366
"CASCADIA ADDITION RES AND EDUC, LLC",STANWOOD,WA,UNITED STATES,0,6000
CASE WESTERN RESERVE UNIVERSITY,CLEVELAND,OH,UNITED STATES,438,179930224
"CASIA SOFTWARE, LLC",KATONAH,NY,UNITED STATES,1,99713
"CATALYST INSTITUTE, INC.",BOSTON,MA,UNITED STATES,1,323693
CATHOLIC UNIVERSITY OF AMERICA,WASHINGTON,DC,UNITED STATES,2,201622
CATHOLIC UNIVERSITY OF CHILE,SANTIAGO,,CHILE,2,107404
CBR INSTITUTE FOR BIOMEDICAL RESEARCH,BOSTON,MA,UNITED STATES,32,22385864
"CC BIOTECH, LLC",ROCKVILLE,MD,UNITED STATES,1,100000
"CCL BIOMEDICAL, INC.",HAVRE DE GRACE,MD,UNITED STATES,1,100000
"CCS ASSOCIATES, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,279992
"CDM GROUP, INC.",BETHESDA,MD,UNITED STATES,1,1209531
CEDAR RAPIDS ONCOLOGY PROJECT,CEDAR RAPIDS,IA,UNITED STATES,1,575627
CEDARS-SINAI MEDICAL CENTER,LOS ANGELES,CA,UNITED STATES,67,26438316
"CELL AND TISSUE SYSTEMS, INC.",NORTH CHARLESTON,SC,UNITED STATES,3,995185
"CELL IMAGING SYSTEMS, LLC.",CHESTNUT HILL,MA,UNITED STATES,1,484258
"CELL PRESERVATION SERVICES, INC.",OWEGO,NY,UNITED STATES,3,1705022
"CELL SIGNALING TECHNOLOGY, INC.",DANVERS,MA,UNITED STATES,1,448922
CELLASIC CORPORATION,SAN LEANDRO,CA,UNITED STATES,2,656395
"CELLECTA, INC.",MOUNTAIN VIEW,CA,UNITED STATES,3,1140979
"CELLERANT THERAPEUTICS, INC.",SAN CARLOS,CA,UNITED STATES,2,794835
"CELLEX, INC.",ROCKVILLE,MD,UNITED STATES,1,196100
"CELLULAR DYNAMICS INTERNATIONAL, INC.",MADISON,WI,UNITED STATES,1,249898
"CELSENSE, INC.",PITTSBURGH,PA,UNITED STATES,1,273009
"CELULA, INC.",SAN DIEGO,CA,UNITED STATES,1,99999
CENTER FOR APPLIED LINGUISTICS,WASHINGTON,DC,UNITED STATES,1,987376
"CENTER FOR ASBESTOS RELATED DISEASE, INC",LIBBY,MT,UNITED STATES,1,14217
CENTER FOR CONSTRUCTION RES AND TRAINING,SILVER SPRING,MD,UNITED STATES,2,4479598
CENTER FOR GENOMIC REGULATION,BARCELONE,,SPAIN,1,201434
CENTER FOR GENOMIC SCIENCES,CUERNAVACA,,MEXICO,1,408032
CENTER FOR HEALTH STUDIES,SEATTLE,WA,UNITED STATES,31,18353195
"CENTER FOR RESEARCH TO PRACTICE, INC.",EUGENE,OR,UNITED STATES,2,1947926
"CENTER FOR SOCIAL INNOVATION, LLC",NEWTON,MA,UNITED STATES,1,249937
CENTER FOR THE ADVANCEMENT OF GENOMICS,ROCKVILLE,MD,UNITED STATES,1,399878
CENTICE CORPORATION,MORRISVILLE,NC,UNITED STATES,2,1381069
CENTRAL CONNECTICUT STATE UNIVERSITY,NEW BRITAIN,CT,UNITED STATES,1,75530
CENTRAL INSTITUTE FOR TUBERCULOSIS,MOSCOW,,RUSSIA,1,81000
CENTRAL MICHIGAN UNIVERSITY,MOUNT PLEASANT,MI,UNITED STATES,4,559396
CENTRAL NEW YORK RESEARCH CORPORATION,SYRACUSE,NY,UNITED STATES,3,595625
"CENTRAL STATE UNIV (WILBERFORCE, OH)",WILBERFORCE,OH,UNITED STATES,1,814386
CENTRAL WASHINGTON UNIVERSITY,ELLENSBURG,WA,UNITED STATES,1,70909
CENTRE FOR ADDICTION AND MENTAL HEALTH,TORONTO,ON,CANADA,6,1306762
CENTRE FOR ADDICTION AND MENTAL HEALTH,TORONTO,ON,CANADA,1,287108
CENTRE HOSPITALIER UNIVERSITAIRE VAUDOIS,LAUSANNE,,SWITZERLAND,1,369932
CENTRO DE INVESTIGACIONES CARDVIOVASCULA,LA PLATA,,ARGENTINA,1,32498
CENTRO INTERNACIONAL DE VACUNAS,CALI,,COLOMBIA,1,370784
"CENTROSE, LLC",MADISON,WI,UNITED STATES,1,198836
CEPHEID,SUNNYVALE,CA,UNITED STATES,1,1160774
CEREBRAL PASLY INTERNATIONAL RES FDN,WASHINGTON,DC,UNITED STATES,1,6000
"CERTICHEM, INC.",AUSTIN,TX,UNITED STATES,1,609200
CFD RESEARCH CORPORATION,HUNTSVILLE,AL,UNITED STATES,2,199548
CHAIM SHEBA MEDICAL CENTER,RAMAT GAN,,ISRAEL,1,78212
CHALMERS UNIVERSITY OF TECHNOLOGY,GOTHENBURG,,SWEDEN,1,45466
"CHAMELEON ADAPTIVEWARE, LLC",NATICK,MA,UNITED STATES,1,100198
"CHARITE, UNIVERSITAETSMEDIZIN BERLIN",BERLIN,,GERMANY,1,165766
CHARLES R. DREW UNIVERSITY OF MED & SCI,LOS ANGELES,CA,UNITED STATES,20,18375715
"CHARLES RIVER LABORATORIES INTNTL, INC.",WILMINGTON,MA,UNITED STATES,3,8115306
CHARLES STARK DRAPER LABORATORY,CAMBRIDGE,MA,UNITED STATES,4,2339599
"CHARLESSON, LLP",OKLAHOMA CITY,OK,UNITED STATES,5,2141432
"CHARLESTON TRIDENT URBAN LEAGUE, INC.",CHARLESTON,SC,UNITED STATES,1,11578
"CHEM21 GROUP, INC.",LAKE FOREST,IL,UNITED STATES,1,278120
"CHEMBIO DIAGNOSTIC SYSTEMS, INC.",MEDFORD,NY,UNITED STATES,1,296406
"CHEMDIV, INC.",SAN DIEGO,CA,UNITED STATES,1,243496
"CHEM-MASTER INTERNATIONAL, INC",STONY BROOK,NY,UNITED STATES,1,99109
"CHEMOPREVENTIA, LLC",BIRMINGHAM,AL,UNITED STATES,1,281848
CHESTNUT HEALTH SYSTEMS,BLOOMINGTON,IL,UNITED STATES,4,2552836
"CHI SYSTEMS, INC.",FORT WASHINGTON,PA,UNITED STATES,1,424554
CHIANG MAI UNIVERSITY,CHIANG MAI,,THAILAND,1,1934836
CHICAGO ASSN FOR RESEARCH & EDUC IN SCI,HINES,IL,UNITED STATES,2,303515
"CHICAGO PT, LLC",EVANSTON,IL,UNITED STATES,1,399626
CHICAGO STATE UNIVERSITY,CHICAGO,IL,UNITED STATES,3,810631
CHILDREN'S DIAGNOSTIC & TREATMENT CENTER,FORT LAUDERDALE,FL,UNITED STATES,1,499754
CHILDREN'S HOSP PITTSBURGH/UPMC HLTH SYS,PITTSBURGH,PA,UNITED STATES,54,18589987
CHILDREN'S HOSPITAL & RES CTR AT OAKLAND,OAKLAND,CA,UNITED STATES,2,704477
CHILDREN'S HOSPITAL & RES CTR AT OAKLAND,OAKLAND,CA,UNITED STATES,37,20701112
CHILDREN'S HOSPITAL (BOSTON),BOSTON,MA,UNITED STATES,1,3705715
CHILDREN'S HOSPITAL (BOSTON),BOSTON,MA,UNITED STATES,247,96636838
CHILDREN'S HOSPITAL (DENVER),Aurora,CO,UNITED STATES,1,750000
CHILDREN'S HOSPITAL (NEW ORLEANS),NEW ORLEANS,LA,UNITED STATES,7,1942316
CHILDREN'S HOSPITAL AND REG MEDICAL CTR,SEATTLE,WA,UNITED STATES,64,22704592
CHILDREN'S HOSPITAL LOS ANGELES,LOS ANGELES,CA,UNITED STATES,1,481715
CHILDREN'S HOSPITAL LOS ANGELES,LOS ANGELES,CA,UNITED STATES,47,19755345
CHILDREN'S HOSPITAL MED CTR (CINCINNATI),CINCINNATI,OH,UNITED STATES,4,8841175
CHILDREN'S HOSPITAL MED CTR (CINCINNATI),CINCINNATI,OH,UNITED STATES,219,84921005
CHILDREN'S HOSPITAL OF ORANGE COUNTY,ORANGE,CA,UNITED STATES,1,343008
CHILDRENS HOSPITAL OF PHILADELPHIA,PHILADELPHIA,PA,UNITED STATES,182,71270896
CHILDRENS HOSPITAL OF PHILADELPHIA,PHILADELPHIA,PA,UNITED STATES,4,4663016
CHILDREN'S HOSPITAL RESEARCH CENTER,SAN DIEGO,CA,UNITED STATES,3,1971424
CHILDREN'S MEMORIAL HOSPITAL (CHICAGO),CHICAGO,IL,UNITED STATES,35,10108898
"CHILDREN'S MERCY HOSP (KANSAS CITY, MO)",KANSAS CITY,MO,UNITED STATES,4,1725114
CHILDREN'S MUSEUM OF HOUSTON,HOUSTON,TX,UNITED STATES,1,243655
CHILDREN'S NATIONAL MEDICAL CENTER,WASHINGTON,DC,UNITED STATES,3,590235
CHILDREN'S NATIONAL MEDICAL CENTER,WASHINGTON,DC,UNITED STATES,2,585345
CHILDREN'S RESEARCH INSTITUTE,WASHINGTON,DC,UNITED STATES,45,19817135
CHILDREN'S TUMOR FOUNDATION,NEW YORK,NY,UNITED STATES,1,42000
"CHIMERIC TECHNOLOGIES, INC.",LOS ANGELES,CA,UNITED STATES,1,279125
CHINESE AMERICAN SERVICE LEAGUE (CASL),CHICAGO,IL,UNITED STATES,1,27500
CHIRON CORPORATION,Cambridge,MA,UNITED STATES,1,4519452
CHLAMYDIA BASIC RESEARCH SOCIETY,LITTLE ROCK,AR,UNITED STATES,1,1
CHRISTIAN BROTHERS UNIVERSITY,MEMPHIS,TN,UNITED STATES,1,236619
CHRISTIAN MEDICAL COLLEGE,VELLORE,,INDIA,4,309179
"CHRISTIANA CARE HEALTH SERVICES, INC.",NEWARK,DE,UNITED STATES,2,1561536
"CIELO MEDSOLUTIONS, LLC",ANN ARBOR,MI,UNITED STATES,1,116443
"CIENCIA, INC.",EAST HARTFORD,CT,UNITED STATES,1,496018
CIIT CENTERS FOR HEALTH RESEARCH,RESEARCH TRIANGLE PARK,NC,UNITED STATES,7,2080463
CINVESTAV-IPN,MEXICO CITY,,MEXICO,1,47409
"CIRCLE SOLUTIONS, INC.",VIENNA,VA,UNITED STATES,2,2830352
"CIRQUE PRODUCTIONS, LLC",CHAPEL HILL,NC,UNITED STATES,1,133130
"CISTHERA, INC.",SEATTLE,WA,UNITED STATES,1,177880
CITY COLLEGE OF NEW YORK,NEW YORK,NY,UNITED STATES,20,10549605
CITY OF HOPE/BECKMAN RESEARCH INSTITUTE,DUARTE,CA,UNITED STATES,72,36012614
CLAREMONT GRADUATE UNIVERSITY,CLAREMONT,CA,UNITED STATES,3,1667359
CLAREMONT MC KENNA COLLEGE,CLAREMONT,CA,UNITED STATES,1,164991
"CLARIAN HEALTH PARTNERS, INC.",INDIANAPOLIS,IN,UNITED STATES,1,10000
CLARK ATLANTA UNIVERSITY,ATLANTA,GA,UNITED STATES,4,3718509
"CLARK UNIVERSITY (WORCESTER, MA)",WORCESTER,MA,UNITED STATES,5,631164
CLARKSON UNIVERSITY,POTSDAM,NY,UNITED STATES,1,319431
"CLEAR LAKE MEDICAL FOUNDATION, INC.",HOUSTON,TX,UNITED STATES,1,128000
CLEMSON UNIVERSITY,CLEMSON,SC,UNITED STATES,22,4931834
"CLEVELAND BIOLABS, INC.",Buffalo,NY,UNITED STATES,1,774183
CLEVELAND CLINIC LERNER COL/MED-CWRU,CLEVELAND,OH,UNITED STATES,171,69210512
"CLEVELAND MEDICAL DEVICES, INC.",CLEVELAND,OH,UNITED STATES,6,2756252
CLEVELAND STATE UNIVERSITY,CLEVELAND,OH,UNITED STATES,5,984660
"CLINICAL DIRECTORS NETWORK, INC.",NEW YORK,NY,UNITED STATES,1,617727
