ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"EDITORIAL EXPERTS, INC. (EEI, INC.)",ALEXANDRIA,VA,UNITED STATES,2,60000
"EDUCATION DEVELOPMENT CENTER, INC.",NEWTON,MA,UNITED STATES,4,1478481
EDUCATIONAL TESTING SERVICE,PRINCETON,NJ,UNITED STATES,1,30373
"EDUMEDIA, INC.",EVANSTON,IL,UNITED STATES,1,99737
EEG SYSTEMS LABORATORY,SAN FRANCISCO,CA,UNITED STATES,1,449267
"EIC LABORATORIES, INC.",NORWOOD,MA,UNITED STATES,1,0
"ELDER SOURCE, INC.",RINGOES,NJ,UNITED STATES,1,154100
ELEANOR ROOSEVELT INST FOR CANCER RES,DENVER,CO,UNITED STATES,7,2680225
"ELECTRICAL GEODESICS, INC.",EUGENE,OR,UNITED STATES,8,918454
"ELECTRO ENERGY, INC.",DANBURY,CT,UNITED STATES,1,244691
ELECTRONIC COMPONENT SALES,BALTIMORE,MD,UNITED STATES,2,18975
"ELECTRO-OPTICAL SCIENCES, INC.",IRVINGTON,NY,UNITED STATES,2,503302
ELIZABETH CITY STATE UNIVERSITY,ELIZABETH CITY,NC,UNITED STATES,1,175210
"ELLSWORTH ASSOCIATES, INC.",VIENNA,VA,UNITED STATES,1,273731
"ELMAN RETINA GROUP, PA",BALTIMORE,MD,UNITED STATES,1,247442
EMANUEL HOSPITAL AND HEALTH CENTER,PORTLAND,OR,UNITED STATES,1,37355
EMMA PENDLETON BRADLEY HOSPITAL,EAST PROVIDENCE,RI,UNITED STATES,7,1724443
EMMES CORPORATION,ROCKVILLE,MD,UNITED STATES,12,4892444
EMORY UNIVERSITY,ATLANTA,GA,UNITED STATES,347,71483622
ENABLE TECHNOLOGIES,CARDIFF,CA,UNITED STATES,1,96846
ENERGY LIFE SYSTEMS CORPORATION,COSTA MESA,CA,UNITED STATES,1,100000
ENERGY RESEARCH CORPORATION,DANBURY,CT,UNITED STATES,1,335478
"ENGINEERING ANIMATION, INC.",AMES,IA,UNITED STATES,1,212617
"ENTREMED, INC.",ROCKVILLE,MD,UNITED STATES,1,100000
ENVIRONMENTAL HEALTH RESEARCH & TESTING,CINCINNATI,OH,UNITED STATES,2,291017
ENVIRONMENTAL HEALTH RESEARCH & TESTING,LEXINGTON,KY,UNITED STATES,3,300000
ENVIRONMENTAL HEALTH RESEARCH & TESTING,RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,0
"EPOCH BIOSCIENCES, INC.",BOTHELL,WA,UNITED STATES,4,498412
ERASMUS UNIVERSITY OF ROTTERDAM,ROTTERDAM,,NETHERLANDS,1,437409
ERNEST GALLO CLINIC AND RESEARCH CENTER,EMERYVILLE,CA,UNITED STATES,11,2815668
"ESA, INC.",CHELMSFORD,MA,UNITED STATES,2,367070
"ESSEX CONSULTING, INC.",MINNEAPOLIS,MN,UNITED STATES,1,98566
"EUKARION, INC.",WOBURN,MA,UNITED STATES,3,281855
EUNICE KENNEDY SHRIVER CTR MTL RETARDATN,WALTHAM,MA,UNITED STATES,22,4195696
EUROPEAN MOLECULAR BIOLOGY LABORATORY,HEIDELBERG,,GERMANY,4,54900
EUROPEAN ORG RES ON TREATMENT OF CANCER,BRUSSELS,,BELGIUM,1,336498
EVANSTON HOSPITAL,EVANSTON,IL,UNITED STATES,6,914409
EVANSTON HOSPITAL,EVANSTON,IL,UNITED STATES,2,30335
"EXOCELL, INC.",PHILADELPHIA,PA,UNITED STATES,1,81000
EXPERIMENTAL PATHOLOGY LABORATORIES,STERLING,VA,UNITED STATES,4,3358617
"FACILITIES MANAGEMENT COMPANY, INC.",LANHAM,MD,UNITED STATES,2,0
FAIRFIELD UNIVERSITY,FAIRFIELD,CT,UNITED STATES,1,117625
FAMILY HEALTH INTERNATIONAL,RESEARCH TRIANGLE PARK,NC,UNITED STATES,3,3836164
"FANCONI ANEMIA RESEARCH FUND, INC.",EUGENE,OR,UNITED STATES,1,10000
"FASSTECH, INC.",BURLINGTON,MA,UNITED STATES,1,81738
"FAST SYSTEMS, INC.",GAITHERSBURG,MD,UNITED STATES,2,343304
FATHER FLANAGAN'S BOYS' HOME,BOYS TOWN,NE,UNITED STATES,20,4593575
FAYETTEVILLE STATE UNIVERSITY,FAYETTEVILLE,NC,UNITED STATES,1,508435
FEDERAL UNIVERSITY OF BAHIA,SALVADOR,,BRAZIL,1,404680
FEDERATION OF AMER SOC FOR EXPER BIOLOGY,BETHESDA,MD,UNITED STATES,19,353253
FENRIS TECHNOLOGY,DURHAM,NH,UNITED STATES,1,100000
"FERMALOGIC, INC.",CHICAGO,IL,UNITED STATES,1,389620
"FERRE INSTITUTE, INC.",BINGHAMTON,NY,UNITED STATES,1,59759
FERRIS STATE UNIVERSITY,BIG RAPIDS,MI,UNITED STATES,1,3358
"FERX, INC.",AURORA,CO,UNITED STATES,1,71238
"FFFRACTIONATION, LLC",SALT LAKE CITY,UT,UNITED STATES,2,384709
FIELD MUSEUM OF NATURAL HISTORY,CHICAGO,IL,UNITED STATES,1,50000
FINNISH CANCER REGISTRY,HELSINKI,,FINLAND,1,50000
FISK UNIVERSITY,NASHVILLE,TN,UNITED STATES,2,266150
"FLINT HILLS SCIENTIFIC, LLC",LAWRENCE,KS,UNITED STATES,1,98580
FLORIDA AGRICULTURAL AND MECHANICAL UNIV,TALLAHASSEE,FL,UNITED STATES,12,3922427
FLORIDA ASSN OF PEDIATRIC TUMOR PROG,TAMPA,FL,UNITED STATES,1,164961
FLORIDA ATLANTIC UNIVERSITY,BOCA RATON,FL,UNITED STATES,6,918509
FLORIDA INSTITUTE OF TECHNOLOGY,MELBOURNE,FL,UNITED STATES,4,424599
FLORIDA INTERNATIONAL UNIVERSITY,MIAMI,FL,UNITED STATES,3,767122
FLORIDA STATE DEPARTMENT OF HEALTH,TALLAHASSEE,FL,UNITED STATES,1,21745
FLORIDA STATE UNIVERSITY,TALLAHASSEE,FL,UNITED STATES,30,4712344
"FM TECHNOLOGIES, INC.",CHANTILLY,VA,UNITED STATES,1,333526
"FOARD SYSTEMS DESIGN, INC.",DURHAM,NC,UNITED STATES,1,99955
FOOKS MATHEWSON COMPANY,ARLINGTON,VA,UNITED STATES,2,41800
FORDHAM UNIVERSITY,BRONX,NY,UNITED STATES,9,1933641
FORSYTH INSTITUTE,BOSTON,MA,UNITED STATES,23,5779163
FORT LEWIS COLLEGE,DURANGO,CO,UNITED STATES,1,10393
FOUNDATION FOR BLOOD RESEARCH,SCARBOROUGH,ME,UNITED STATES,2,467407
FOX CHASE CANCER CENTER,PHILADELPHIA,PA,UNITED STATES,79,22369343
FRANCIS SCOTT KEY MEDICAL CENTER,BALTIMORE,MD,UNITED STATES,1,135000
FRANKLIN AND MARSHALL COLLEGE,LANCASTER,PA,UNITED STATES,1,22608
FRED HUTCHINSON CANCER RESEARCH CENTER,SEATTLE,WA,UNITED STATES,195,93871270
FRIEDRICH MEISCHER INSTITUTE,BASEL,,SWITZERLAND,2,28600
"FRIENDS RESEARCH INSTITUTE, INC.",BALTIMORE,MD,UNITED STATES,10,4503287
"FRONTIER SCIENCE & TECH RESEARCH FDN,INC",NEWTON,MA,UNITED STATES,4,6899722
"FULL SPECTRUM, INC.",AMES,IA,UNITED STATES,1,100000
FUNDACION COSTARRICENSE PARA LA DOCENCIA,SAN JOSE,,COSTA RICA,1,250002
FURMAN UNIVERSITY,GREENVILLE,SC,UNITED STATES,3,346953
"FUTREX, INC.",GAITHERSBURG,MD,UNITED STATES,1,75000
GALLAUDET UNIVERSITY,WASHINGTON,DC,UNITED STATES,6,213542
"GAMMEX, INC.",MIDDLETON,WI,UNITED STATES,1,99786
"GARDINER, KAMYA AND ASSOCIATES, P.C.",WASHINGTON,DC,UNITED STATES,2,0
GARVAN INSTITUTE OF MEDICAL RESEARCH,SYDNEY,,AUSTRALIA,1,141342
GEISINGER HEALTH SYSTEM,DANVILLE,PA,UNITED STATES,1,53228
GEISINGER MEDICAL CENTER,DANVILLE,PA,UNITED STATES,1,244914
GEMFIRE CORPORATION,PALO ALTO,CA,UNITED STATES,1,372328
"GENAISSANCE PHARMACEUTICALS, INC.",NEW HAVEN,CT,UNITED STATES,3,296792
GENDERM CORPORATION,LINCOLNSHIRE,IL,UNITED STATES,1,100000
GENE TEC CORPORATION,DURHAM,NC,UNITED STATES,1,219043
"GENELABS TECHNOLOGIES, INC.",REDWOOD CITY,CA,UNITED STATES,1,374632
"GENENTECH, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,22700
GENERAL ATOMICS,SAN DIEGO,CA,UNITED STATES,2,925135
GENERAL ELECTRIC CO CORPORATE R&D CTR,NISKAYUNA,NY,UNITED STATES,3,523541
GENERAL ELECTRIC CO MEDICAL SYSTEMS GRP,WAUKESHA,WI,UNITED STATES,1,0
GENERAL REALITY COMPANY,SAN JOSE,CA,UNITED STATES,1,100000
"GENESYS TECHNOLOGIES, INC.",MAZOMANIE,WI,UNITED STATES,1,74300
"GENETIC MODELS, INC.",INDIANAPOLIS,IN,UNITED STATES,1,416136
"GENETIC THERAPY, INC.",GAITHERSBURG,MD,UNITED STATES,2,197712
"GENETICS INSTITUTE, INC.",CAMBRIDGE,MA,UNITED STATES,1,218921
"GENETRONICS, INC.",SAN DIEGO,CA,UNITED STATES,1,83760
"GENEVUE, INC.",LAFAYETTE,CA,UNITED STATES,1,75000
GENICA PHARMACEUTICALS CORPORATION,WORCESTER,MA,UNITED STATES,1,78635
"GENOMETRIX, INC.",THE WOODLANDS,TX,UNITED STATES,1,104710
GENTEST CORPORATION,WOBURN,MA,UNITED STATES,5,323680
GEORGE MASON UNIVERSITY,FAIRFAX,VA,UNITED STATES,6,385438
GEORGE MEANY CENTER-NATIONAL LABOR COLL,SILVER SPRING,MD,UNITED STATES,1,520700
GEORGE WASHINGTON UNIVERSITY,WASHINGTON,DC,UNITED STATES,47,17120199
GEORGETOWN UNIVERSITY,WASHINGTON,DC,UNITED STATES,197,41867462
GEORGIA HEALTH SCIENCES UNIV RES INSTIT,AUGUSTA,GA,UNITED STATES,62,11611395
GEORGIA INSTITUTE OF TECHNOLOGY,ATLANTA,GA,UNITED STATES,22,2560076
GEORGIA SOUTHERN UNIVERSITY,STATESBORO,GA,UNITED STATES,2,49900
GEORGIA STATE DEPT OF HUMAN RESOURCES,ATLANTA,GA,UNITED STATES,1,22787
GEORGIA STATE UNIVERSITY,ATLANTA,GA,UNITED STATES,31,4472630
GEORGIA TECH RESEARCH CORPORATION,ATLANTA,GA,UNITED STATES,2,307830
GERON CORPORATION,MENLO PARK,CA,UNITED STATES,2,494925
GERONTOLOGICAL SOCIETY OF AMERICA,WASHINGTON,DC,UNITED STATES,1,36775
GILA RIVER INDIAN COMMUNITY,SACATON,AZ,UNITED STATES,2,389638
"GINER, INC.",NEWTON,MA,UNITED STATES,2,521779
GLADYS KIDD AND ASSOCIATES,MIAMI,FL,UNITED STATES,1,100000
GLAXOSMITHKLINE,KING OF PRUSSIA,PA,UNITED STATES,1,154300
"GLIATECH, INC.",CLEVELAND,OH,UNITED STATES,3,296235
GLOBAL EXCHANGE,BETHESDA,MD,UNITED STATES,2,247936
GLOTTAL ENTERPRISES,SYRACUSE,NY,UNITED STATES,1,100000
"GLYKO, INC.",NOVATO,CA,UNITED STATES,1,66571
"GMA INDUSTRIES, INC.",ANNAPOLIS,MD,UNITED STATES,1,99566
GOLDMAN INSTITUTE ON AGING,SAN FRANCISCO,CA,UNITED STATES,1,95823
"GOOD SAMARITAN HOSP & MED CTR(PRTLND,OR)",PORTLAND,OR,UNITED STATES,24,4646968
GOOD SAMARITAN HOSPITAL,LOS ANGELES,CA,UNITED STATES,1,236236
GORDON RESEARCH CONFERENCES,WEST KINGSTON,RI,UNITED STATES,42,385501
GOTEBORG UNIVERSITY,Gothenburg,,SWEDEN,1,260000
GRADUATE HOSPITAL (PHILADELPHIA),PHILADELPHIA,PA,UNITED STATES,11,1824783
GRAMBLING STATE UNIVERSITY,GRAMBLING,LA,UNITED STATES,3,403689
GUTHRIE FOUNDATION FOR EDUCATION AND RES,SAYRE,PA,UNITED STATES,2,232687
"GWATHMEY, INC.",CAMBRIDGE,MA,UNITED STATES,1,391579
HACKENSACK UNIVERSITY MEDICAL CENTER,HACKENSACK,NJ,UNITED STATES,1,161303
HADASSAH-HEBREW UNIVERSITY MEDICAL CTR,JERUSALEM,,ISRAEL,1,111561
HAHNEMANN UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,1,0
"HAIGHT-ASHBURY FREE CLINICS, INC.",SAN FRANCISCO,CA,UNITED STATES,1,300473
HAMPSHIRE COLLEGE,AMHERST,MA,UNITED STATES,3,392110
HAMPTON UNIVERSITY,HAMPTON,VA,UNITED STATES,7,847457
HARBOR-UCLA RESEARCH & EDUC INST,TORRANCE,CA,UNITED STATES,43,12215160
"HARLAN SPRAGUE DAWLEY, INC.",INDIANAPOLIS,IN,UNITED STATES,4,1310274
"HARLAN SPRAGUE DAWLEY, INC.",MADISON,WI,UNITED STATES,1,0
HARVARD UNIVERSITY,CAMBRIDGE,MA,UNITED STATES,117,25961341
HARVARD UNIVERSITY (MEDICAL SCHOOL),BOSTON,MA,UNITED STATES,451,126960900
HARVEY MUDD COLLEGE,CLAREMONT,CA,UNITED STATES,1,104350
"HASKINS LABORATORIES, INC.",NEW HAVEN,CT,UNITED STATES,11,3116056
HAUPTMAN-WOODWARD MEDICAL RESEARCH INST,BUFFALO,NY,UNITED STATES,7,1890699
"HAWAII BIOTECH, INC.",AIEA,HI,UNITED STATES,4,472378
HAZLETON BIOTECHNOLOGIES COMPANY,VIENNA,VA,UNITED STATES,4,370500
"HD TECHNOLOGIES, INC.",BURR RIDGE,PA,UNITED STATES,1,97000
"HEALTH AND COMMUNITY LIVING, INC.",GAITHERSBURG,MD,UNITED STATES,1,85411
HEALTH FEDERATION OF PHILADELPHIA,PHILADELPHIA,PA,UNITED STATES,1,33748
"HEALTH HERO NETWORK, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,98799
"HEALTH MANAGEMENT RESOURCES, INC.",LANDOVER,MD,UNITED STATES,1,0
"HEALTH MEDIA LAB, INC.",WASHINGTON,DC,UNITED STATES,2,200000
"HEALTH PROMOTION SERVICES, INC.",SANTA CLARA,CA,UNITED STATES,1,98469
"HEALTH RESEARCH ASSOCIATION, INC.",LOS ANGELES,CA,UNITED STATES,2,443942
HEALTH RESEARCH BOARD,DUBLIN,,IRELAND,1,30000
"HEALTH TECHNOMICS, INC.",ANNANDALE,VA,UNITED STATES,1,99957
HEALTHCARE EDUCATION ASSOCIATES,PALM SPRINGS,CA,UNITED STATES,1,145374
HEALTHONE ALLIANCE,DENVER,CO,UNITED STATES,1,92892
"HEARTHSTONE ALZHEIMER CARE, LTD",WOBURN,MA,UNITED STATES,1,380808
HEBREW HOME FOR THE AGED AT RIVERDALE,NEW YORK,NY,UNITED STATES,2,447958
HEBREW HOME OF GREATER WASHINGTON,ROCKVILLE,MD,UNITED STATES,1,166239
HEBREW REHABILITATION CENTER FOR AGED,BOSTON,MA,UNITED STATES,10,3171369
HEBREW UNIVERSITY OF JERUSALEM,JERUSALEM,,ISRAEL,10,941009
HEKTOEN INSTITUTE FOR MEDICAL RESEARCH,CHICAGO,IL,UNITED STATES,2,1843151
HELEN HAYES HOSPITAL,Menands,NY,UNITED STATES,7,2047465
HEMAGEN/PFC,ST. LOUIS,MO,UNITED STATES,1,99775
HEMATOLOGY-ONCOLOGY ASSOCIATES/CTL NY,EAST SYRACUSE,NY,UNITED STATES,1,247087
"HEMOCLEANSE, INC",LAFAYETTE,IN,UNITED STATES,2,200000
HENRY FORD HEALTH SYSTEM,DETROIT,MI,UNITED STATES,62,14155535
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,ROCKVILLE,MD,UNITED STATES,43,7018524
"HEPATIX, INC.",HOUSTON,TX,UNITED STATES,1,450000
HERBERT H. LEHMAN COLLEGE,NEW YORK,NY,UNITED STATES,5,958342
"HERBST RESEARCH, INC.",EDGEWATER,NJ,UNITED STATES,1,96356
HEREDITARY DISEASE FOUNDATION,SANTA MONICA,CA,UNITED STATES,2,536309
HERNER AND COMPANY,ARLINGTON,VA,UNITED STATES,7,1417597
HESKA CORPORATION,FORT COLLINS,CO,UNITED STATES,1,357421
HILL HEALTH CORPORATION,NEW HAVEN,CT,UNITED STATES,1,0
HIPPLE CANCER RESEARCH CORPORATION,DAYTON,OH,UNITED STATES,7,1257661
HIRSCH SCIENTIFIC,PACIFICA,CA,UNITED STATES,1,202699
HISPANIC HEALTH COUNCIL,HARTFORD,CT,UNITED STATES,2,1193600
"HI-TECH INTERNATIONAL, INC.",ARLINGTON,VA,UNITED STATES,1,0
HOLLINS COLLEGE,HOLLINS COLLEGE,VA,UNITED STATES,1,27000
HOPE COLLEGE,HOLLAND,MI,UNITED STATES,1,117362
HOSPICE INSTITUTE OF FLORIDA SUNCOAST,LARGO,FL,UNITED STATES,1,96201
HOSPITAL CONSORTIUM OF SAN MATEO COUNTY,BURLINGAME,CA,UNITED STATES,1,59608
HOSPITAL FOR JOINT DISEASES ORTHO INST,NEW YORK,NY,UNITED STATES,7,2062177
HOSPITAL FOR SICK CHLDRN (TORONTO),TORONTO,,CANADA,2,654214
HOSPITAL FOR SICK CHLDRN (TORONTO),TORONTO,ON,CANADA,2,497176
"HOSPITAL FOR SICK CHLDRN (WASH, DC)",WASHINGTON,DC,UNITED STATES,2,2734949
HOSPITAL FOR SPECIAL SURGERY,NEW YORK,NY,UNITED STATES,18,3902963
HOSPITAL FOR SPECIAL SURGERY,NEW YORK,NY,UNITED STATES,1,145283
HOTEL DIEU DE MONTREAL,MONTREAL,,CANADA,1,83504
HOUSE EAR INSTITUTE,LOS ANGELES,CA,UNITED STATES,7,968962
HOUSTON ACADEMY OF MED-TEXAS MED CTR LIB,HOUSTON,TX,UNITED STATES,1,0
HOUSTON ADVANCED RESEARCH CENTER,THE WOODLANDS,TX,UNITED STATES,2,51313
"HOUSTON ASSOCIATES, INC.",ARLINGTON,VA,UNITED STATES,2,740914
"HOUSTON BIOTECHNOLOGY, INC.",THE WOODLANDS,TX,UNITED STATES,1,100000
HOWARD BROWN HEALTH CENTER,CHICAGO,IL,UNITED STATES,1,891776
"HOWARD M. SHAPIRO, MD, P.C.",WEST NEWTON,MA,UNITED STATES,2,441694
HOWARD UNIVERSITY,WASHINGTON,DC,UNITED STATES,39,10887660
"HRB SYSTEMS, INC.",LINTHICUM,MD,UNITED STATES,1,0
"HT MEDICAL, INC.",REISTERSTOWN,MD,UNITED STATES,1,100000
HUGO W. MOSER RES INST KENNEDY KRIEGER,BALTIMORE,MD,UNITED STATES,21,6555686
HUMAN MEDIA,BELMONT,MA,UNITED STATES,1,272296
HUMAN PERFORMANCE NETWORK,ITHACA,NY,UNITED STATES,1,89027
HUMANA HOSPITAL-MEDICAL CITY DALLAS,DALLAS,TX,UNITED STATES,2,264988
HUNTER COLLEGE,NEW YORK,NY,UNITED STATES,17,4138112
HUNTINGTON MEDICAL RESEARCH INSTITUTES,PASADENA,CA,UNITED STATES,5,1681423
HYDERABAD EYE RESEARCH FOUNDATION-L V PR,HYDERABAD,,INDIA,1,54500
"HYDRONAUTICS RESEARCH, INC.",FULTON,MD,UNITED STATES,2,244532
"HYPRES, INC.",ELMSFORD,NY,UNITED STATES,1,100000
"I. S. GRUPE, INC.",WESTMONT,IL,UNITED STATES,3,239832
"IA, INC.",Dexter,MI,UNITED STATES,3,809980
"ICHOR MEDICAL SYSTEMS, INC.",SAN DIEGO,CA,UNITED STATES,1,100000
IDAHO STATE UNIVERSITY,POCATELLO,ID,UNITED STATES,1,100000
"IDEA, LLC.-AEROSPACE ENGINEERING GROUP",BELTSVILLE,MD,UNITED STATES,1,100000
"IDEAS, INC.",KIRTLAND,OH,UNITED STATES,2,102400
IDEC PHARMACEUTICALS CORPORATION,SAN DIEGO,CA,UNITED STATES,2,228826
"IDETEK, INC.",SUNNYVALE,CA,UNITED STATES,1,75000
IDUN PHARMACEUTICALS,SAN DIEGO,CA,UNITED STATES,1,64186
IGEN RESEARCH INSTITUTE,ROCKVILLE,MD,UNITED STATES,1,226284
"IGR ENTERPRISES, INC.",BEACHWOOD,OH,UNITED STATES,1,267143
IIT RESEARCH INSTITUTE,CHICAGO,IL,UNITED STATES,6,2180915
ILLINOIS INSTITUTE OF TECHNOLOGY,CHICAGO,IL,UNITED STATES,3,3995279
IM SYSTEMS,BALTIMORE,MD,UNITED STATES,5,746036
"IMMERSION MEDICAL, INC.",GAITHERSBURG,MD,UNITED STATES,2,335471
"IMMERSIVE SYSTEMS, INC.",MILLWOOD,NY,UNITED STATES,1,99998
"IMMPHERON, INC.",LEXINGTON,KY,UNITED STATES,1,75000
IMMUCELL CORPORATION,PORTLAND,ME,UNITED STATES,3,565189
IMMUNE COMPLEX CORPORATION,SAN DIEGO,CA,UNITED STATES,1,0
IMMUNE DEFICIENCY FOUNDATION,TOWSON,MD,UNITED STATES,2,81037
IMMUNEX CORPORATION,SEATTLE,WA,UNITED STATES,1,200000
"IMMUNOGEN, INC.",CAMBRIDGE,MA,UNITED STATES,1,375000
"IMMUNOMEDICS, INC.",MORRIS PLAINS,NJ,UNITED STATES,1,100000
"IMPACT ASSESSMENT, INC.",LA JOLLA,CA,UNITED STATES,1,189442
INDIANA STATE DEPARTMENT OF HEALTH,INDIANAPOLIS,IN,UNITED STATES,2,24174
INDIANA STATE UNIVERSITY,TERRE HAUTE,IN,UNITED STATES,2,139420
INDIANA UNIVERSITY BLOOMINGTON,BLOOMINGTON,IN,UNITED STATES,88,15264693
INDIANA UNIVERSITY SOUTH BEND,SOUTH BEND,IN,UNITED STATES,1,112500
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,INDIANAPOLIS,IN,UNITED STATES,203,50135466
"INDIVIDUAL AWARD--ANERUD, AGE",KONGSVINGER,,NORWAY,1,0
"INDIVIDUAL AWARD--LAMPING, KATHLEEN A.",SOUTH EUCLID,OH,UNITED STATES,1,76611
"INDIVIDUAL AWARD--MUTHEN, BENGT O.",LOS ANGELES,CA,UNITED STATES,1,365357
"INDIVIDUAL AWARD--SIERRA, MARTHA-LUCIA",ARLINGTON,VA,UNITED STATES,2,31030
"INDIVIDUAL AWARD--WESSLING, MARY N",MIDLAND,MI,UNITED STATES,1,18250
INDUSTRIAL RESEARCH LIMITED,WELLINGTON,,NEW ZEALAND,1,229455
INFECTIOUS DISEASE RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,2,319640
"INFLEXXION, INC.",NEWTON,MA,UNITED STATES,1,99576
INFODATA SYSTEMS,FAIRFAX,VA,UNITED STATES,1,32182
"INFOMETRIX, INC.",SEATTLE,WA,UNITED STATES,1,60704
INFORMATION DATA SYSTEMS CORPORATION,SILVER SPRING,MD,UNITED STATES,1,883501
"INFORMATION MANAGEMENT CONSULTANTS, INC.",RESTON,VA,UNITED STATES,1,103887
"INFORMATION MANAGEMENT SERVICES, INC.",SILVER SPRING,MD,UNITED STATES,3,788374
"INFORMATION VENTURES, INC.",PHILADELPHIA,PA,UNITED STATES,3,595438
INFOUSE,BERKELEY,CA,UNITED STATES,2,199999
"INFRARED FIBER SYSTEMS, INC.",SILVER SPRING,MD,UNITED STATES,1,99326
INGALLS MEMORIAL HOSPITAL,HARVEY,IL,UNITED STATES,1,79081
"INGENEX, INC.",MENLO PARK,CA,UNITED STATES,2,185940
"INNER VISION DIAGNOSTICS, INC.",SOMERVILLE,MA,UNITED STATES,1,99264
"INNERSPACE MEDICAL, INC.",IRVINE,CA,UNITED STATES,1,100000
INOVA FAIRFAX HOSPITAL,FALLS CHURCH,VA,UNITED STATES,1,131040
INSIGHTFUL CORPORATION,SEATTLE,WA,UNITED STATES,6,1013164
INSTITUT PASTEUR DE TUNIS,TUNIS,,TUNISIA,2,199798
INSTITUTE ADVANCED STUDIES/IMMUNO/AGING,WASHINGTON,DC,UNITED STATES,1,38375
INSTITUTE FOR ADVANCEMENT/SOCIAL WRK RES,WASHINGTON,DC,UNITED STATES,2,116731
INSTITUTE FOR BASIC RES IN DEV DISABIL,STATEN ISLAND,NY,UNITED STATES,14,2230241
INSTITUTE FOR CANCER PREVENTION,VALHALLA,NY,UNITED STATES,29,13426658
INSTITUTE FOR CANCER RESEARCH,PHILADELPHIA,PA,UNITED STATES,29,7754865
INSTITUTE FOR RESEARCH ON SOCIAL PROBLEM,BOULDER,CO,UNITED STATES,1,188173
INSTITUTE GUILFOYLE,BELMONT,MA,UNITED STATES,1,99043
INSTITUTE OF CANCER RESEARCH,SURREY,,UNITED KINGDOM,1,386957
INSTITUTE OF PANCREATIC RESEARCH,WOBURN,MA,UNITED STATES,1,237241
INSTITUTES FOR BEHAVIOR RESOURCES,BALTIMORE,MD,UNITED STATES,1,60000
INTEGRA LIFESCIENCES CORPORATION,PLAINSBORO,NJ,UNITED STATES,1,99990
"INTEGRATED GENETICS, INC.",FRAMINGHAM,MA,UNITED STATES,1,116210
"INTEGRATED LABORATORY SYSTEMS, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,8,1650862
"INTEGRATED RESEARCH SERVICES, INC.",EUGENE,OR,UNITED STATES,1,195432
"INTELLIGENT AUTOMATION, INC.",ROCKVILLE,MD,UNITED STATES,1,231148
INTELLIGENT HEARING SYSTEMS,MIAMI,FL,UNITED STATES,2,350000
INTER AMERICAN UNIV OF PUERTO RICO METRO,HATO REY,PR,UNITED STATES,1,22000
INTER AMERICAN UNIVERSITY/PUERTO RICO,SAN JUAN,PR,UNITED STATES,4,712619
"INTERACTIVE DRAMA, INC.",BETHESDA,MD,UNITED STATES,1,0
INTERACTIVE SIMULATIONS,SAN DIEGO,CA,UNITED STATES,1,99993
INTERACTIVE SOFTWARE DESIGN,MONROVIA,MD,UNITED STATES,1,128000
"INTERACTIVE SOFTWARE IN MEDICINE, INC.",COLUMBIA,MD,UNITED STATES,1,99600
INTERFAITH MEDICAL CTR (BROOKLYN),NEW YORK,NY,UNITED STATES,2,188873
INTERMAGNETICS GENERAL CORPORATION,LATHAM,NY,UNITED STATES,2,474865
INTERNATIONAL AGENCY FOR RES ON CANCER,LYON,,FRANCE,1,590117
INTERNATIONAL ASSN COMP RES ON LEUKEMIA,BOSTON,OH,UNITED STATES,1,11500
INTERNATIONAL ASSOCIATION FIRE FIGHTERS,WASHINGTON,DC,UNITED STATES,1,1000000
INTERNATIONAL BUSINESS MACHINES CORP,BETHESDA,MD,UNITED STATES,2,720573
INTERNATIONAL CENTER FOR THE INTEGRATION,ROCKVILLE,MD,UNITED STATES,2,148177
INTERNATIONAL CHEMICAL WORKERS UNION,AKRON,OH,UNITED STATES,2,3564666
"INTERNATIONAL DATA AND DEVELOPMENT, INC.",WILLIAMSBURG,VA,UNITED STATES,1,181791
INTERNATIONAL DIABETES INSTITUTE,VICTORIA,,AUSTRALIA,1,363105
"INTERNATIONAL RADIATION DETECTORS, INC.",TORRANCE,CA,UNITED STATES,1,250200
INTERNATIONAL SPECIES INFORMATION SYSTEM,EAGAN,MN,UNITED STATES,1,102444
INTERNATIONAL TECHNOLOGY MANAGEMNT ASSOC,HARVARD,MA,UNITED STATES,1,100000
INTERNATIONAL UNION AGAINST CANCER,GENEVA,,SWITZERLAND,1,100000
INTERNATIONAL UNION OPERATING ENGINEERS,WASHINGTON,DC,UNITED STATES,2,3228849
"INTERNATIONAL UNION, UAW OF AMER AFL-CIO",DETROIT,MI,UNITED STATES,1,625000
"INTERSYSTEMS, INC.",ROXBURY,NY,UNITED STATES,1,358667
INTNTL SOCIETY/MAGNETIC RESONANCE IN MED,BERKELEY,CA,UNITED STATES,1,12000
"INVITRO TECHNOLOGIES, INC.",NEW YORK,NY,UNITED STATES,1,99650
