ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"HASTINGS CENTER, INC.",GARRISON,NY,UNITED STATES,1,378764
HAUPTMAN-WOODWARD MEDICAL RESEARCH INST,BUFFALO,NY,UNITED STATES,4,1346205
HAVERFORD COLLEGE,HAVERFORD,PA,UNITED STATES,1,390344
"HAWAII BIOTECH, INC.",HONOLULU,HI,UNITED STATES,3,2826193
HAWAII PACIFIC UNIVERSITY,HONOLULU,HI,UNITED STATES,2,409766
HAWAII UNIV,HONOLULU,HI,UNITED STATES,3,1469253
"HCM STRATEGISTS, LLC",WASHINGTON,DC,UNITED STATES,1,1392680
"H-CUBED, INC.",OLMSTED FALLS,OH,UNITED STATES,2,286675
"HEADWATERS INNOVATION, INC.",RED WING,MN,UNITED STATES,1,222782
HEALIONICS CORPORATION,SEATTLE,WA,UNITED STATES,2,1229235
"HEALTH BEHAVIOR SOLUTIONS, INC.",AUSTIN,TX,UNITED STATES,1,225000
"HEALTH COMMUNICATION IMPACT, LLC",SAINT LOUIS,MO,UNITED STATES,1,420783
HEALTH DECISIONS INC,DURHAM,NC,UNITED STATES,3,6268708
HEALTHCARE TECHNOLOGIES AND METHODS,PURCELLVILLE,VA,UNITED STATES,1,861278
HEALTHPARTNERS INSTITUTE,MINNEAPOLIS,MN,UNITED STATES,14,16156054
"HEALTHSPAN DIAGNOSTICS, LLC",DURHAM,NC,UNITED STATES,1,75072
"HEART IMAGING TECHNOLOGIES, LLC",DURHAM,NC,UNITED STATES,1,729201
"HEARTHSTONE ALZHEIMER CARE, LTD",WOBURN,MA,UNITED STATES,1,567656
HEBREW HOME FOR THE AGED AT RIVERDALE,NEW YORK,NY,UNITED STATES,1,77500
HEBREW REHABILITATION CENTER FOR AGED,BOSTON,MA,UNITED STATES,16,6982012
HEBREW UNIVERSITY OF JERUSALEM,JERUSALEM,,ISRAEL,2,637066
HEKTOEN INSTITUTE FOR MEDICAL RESEARCH,CHICAGO,IL,UNITED STATES,5,4654739
"HELIXBIND, INC.",MARLBOROUGH,MA,UNITED STATES,2,1682269
"HEMOSHEAR THERAPEUTICS, LLC",CHARLOTTESVILLE,VA,UNITED STATES,4,2281181
HEMOSONICS,CHARLOTTESVILLE,VA,UNITED STATES,1,999617
HEMOTEK,ROHNERT PARK,CA,UNITED STATES,1,654935
Henry Ford Health System,DETROIT,MI,UNITED STATES,31,16216485
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,BETHESDA,MD,UNITED STATES,47,16914692
HEPATITIS B FOUNDATION,DOYLESTOWN,PA,UNITED STATES,1,7000
"HEPATOSYS, INC.",CORNELIUS,NC,UNITED STATES,1,366141
"HEPTARES THERAPEUTICS, LTD",WELWYN GARDEN CITY,,UNITED KINGDOM,1,1869612
"HERA TESTING LABORATORIES, INC.",LEXINGTON,KY,UNITED STATES,1,774736
HERBERT H. LEHMAN COLLEGE,NEW YORK,NY,UNITED STATES,6,1035010
"HESPEROS, LLC",ORLANDO,FL,UNITED STATES,1,1241321
HIGH POINT UNIVERSITY,HIGH POINT,NC,UNITED STATES,1,208567
"HIGHLAND INSTRUMENTS, INC.",CAMBRIDGE,MA,UNITED STATES,2,973872
"HILLHURST BIOPHARMACEUTICALS, INC.",MONTROSE,CA,UNITED STATES,3,1344696
"HOLOMIC, LLC",PALM HARBOR,FL,UNITED STATES,1,224661
HOSPITAL FOR SICK CHLDRN (TORONTO),TORONTO,ON,CANADA,5,1340948
HOSPITAL FOR SPECIAL SURGERY,NEW YORK,NY,UNITED STATES,27,8576901
"HOUSTON PHARMACEUTICALS, INC.",HOUSTON,TX,UNITED STATES,2,580099
HOWARD UNIVERSITY,WASHINGTON,DC,UNITED STATES,23,10931107
"HSIRI THERAPEUTICS, LLC",KING OF PRUSSIA,PA,UNITED STATES,1,202150
HUDSON-ALPHA INSTITUTE FOR BIOTECHNOLOGY,HUNTSVILLE,AL,UNITED STATES,9,11286683
HUGO W. MOSER RES INST KENNEDY KRIEGER,BALTIMORE,MD,UNITED STATES,35,19431099
HUMAN DEVELOPMENT RESEARCH FOUNDATION,ISLAMABAD,,PAKISTAN,1,69984
"HUMAN PROJECT, INC.",BROOKLYN,NY,UNITED STATES,1,240006
HUMANETICS CORPORATION,EDINA,MN,UNITED STATES,1,299035
HUMANITAS INC,SILVER SPRING,MD,UNITED STATES,1,368818
"HUMURINE TECHNOLOGIES, INC.",LA VERNE,CA,UNITED STATES,1,300000
"HUNGRY HEART MEDIA, INC.",LOS ANGELES,CA,UNITED STATES,1,4681716
HUNTER COLLEGE,NEW YORK,NY,UNITED STATES,27,13795154
HUNTINGTON MEDICAL RESEARCH INSTITUTES,PASADENA,CA,UNITED STATES,4,1681524
"HUSSMAN INSTITUTE FOR AUTISM, INC.",CATONSVILLE,MD,UNITED STATES,1,202500
"HYDROGLYDE COATINGS, LLC",BROOKLINE,MA,UNITED STATES,1,200601
"HYPER TECH RESEARCH, INC.",COLUMBUS,OH,UNITED STATES,1,500461
IACUC 101 SERIES,SAINT LOUIS,MO,UNITED STATES,1,62911
IAS,WASHINGTON,DC,UNITED STATES,1,1175000
"IATERION, INC.",OAKLAND,CA,UNITED STATES,1,180129
IBM THOMAS J. WATSON RESEARCH CENTER,YORKTOWN HEIGHTS,NY,UNITED STATES,2,528283
ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NEW YORK,NY,UNITED STATES,542,284256687
"ICF MACRO, INC.",FAIRFAX,VA,UNITED STATES,3,5751582
"ICF, INC., LLC",FAIRFAX,VA,UNITED STATES,8,4378515
IDAHO STATE UNIVERSITY,POCATELLO,ID,UNITED STATES,5,1295947
IDAHO VETERANS RESEARCH / EDUCATION FDN,BOISE,ID,UNITED STATES,1,1837517
"IDENTIFYGENOMICS, LLC",MENLO PARK,CA,UNITED STATES,1,225000
"IDGENOMICS, INC.",SEATTLE,WA,UNITED STATES,1,999967
"IFIT PROSTHETICS, LLC",Pewaukee,WI,UNITED STATES,1,486732
"IGE THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,1,853476
"IHC HEALTH SERVICES, INC.",SALT LAKE CITY,UT,UNITED STATES,2,450801
"IHEALTHSCREEN, INC.",CHARLOTTESVILLE,VA,UNITED STATES,1,241202
IIT RESEARCH INSTITUTE,CHICAGO,IL,UNITED STATES,4,1828741
ILLINOIS INSTITUTE OF TECHNOLOGY,CHICAGO,IL,UNITED STATES,14,8666178
ILLINOIS STATE UNIVERSITY,NORMAL,IL,UNITED STATES,4,1315431
"ILLIONIX, LLC",SAMMAMISH,WA,UNITED STATES,1,225000
IMAGE ANALYST SOFTWARE,NOVATO,CA,UNITED STATES,1,225000
"IMAGEIQ, INC.",CLEVELAND,OH,UNITED STATES,1,224851
"IMAGINAB, INC.",INGLEWOOD,CA,UNITED STATES,1,1000000
"IMBIO, LLC",MINNEAPOLIS,MN,UNITED STATES,4,1781283
IMCARE BIOTECH,DOYLESTOWN,PA,UNITED STATES,1,657468
"IMMPORT THERAPEUTICS, INC.",IRVINE,CA,UNITED STATES,1,224911
"IMMUNATHON, INC.",Jupiter,FL,UNITED STATES,1,298193
IMMUNE DEFICIENCY FOUNDATION,TOWSON,MD,UNITED STATES,1,698247
"IMMUNETICS, INC.",BOSTON,MA,UNITED STATES,6,5752038
"IMMUNEXT, INC.",LEBANON,NH,UNITED STATES,1,912191
"IMMUNO TECHNOLOGIES, INC.",MEMPHIS,TN,UNITED STATES,1,1000000
"IMMUNOMIC THERAPEUTICS, INC.",HUMMELSTOWN,PA,UNITED STATES,1,107739
"IMMUNO-MYCOLOGICS, INC.",NORMAN,OK,UNITED STATES,1,846913
"IMPEL NEUROPHARMA, INC.",SEATTLE,WA,UNITED STATES,1,914222
IMQUEST BIOSCIENCES,FREDERICK,MD,UNITED STATES,1,2149121
"IN CYTU, INC.",LINCOLN,RI,UNITED STATES,1,879408
"IN VIVO ANALYTICS, INC.",New York,NY,UNITED STATES,1,649971
"INBIOS INTERNATIONAL, INC.",SEATTLE,WA,UNITED STATES,1,700138
"INDEVR, INC.",BOULDER,CO,UNITED STATES,2,1931645
INDIAN INSTITUTE OF SCIENCE,BANGALORE,,INDIA,1,121500
INDIANA HEMOPHILIA & THROMBOSIS CENTER,INDIANAPOLIS,IN,UNITED STATES,1,9200
INDIANA UNIVERSITY BLOOMINGTON,BLOOMINGTON,IN,UNITED STATES,99,31304993
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,INDIANAPOLIS,IN,UNITED STATES,347,130113579
INDOOR BIOTECHNOLOGIES,CHARLOTTESVILLE,VA,UNITED STATES,1,697759
INFECTIOUS DISEASE RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,7,5003290
INFECTIOUS DISEASE SOCIETY KOTA KINABALU,KOTA KINABALU,,MALAYSIA,1,136728
"INFINITE BIOMEDICAL TECHNOLOGIES, LLC",BALTIMORE,MD,UNITED STATES,3,1173136
"INFINITESIMAL, LLC",SKOKIE,IL,UNITED STATES,1,499999
"INFLAMACORE, LLC",MIAMI,FL,UNITED STATES,1,248609
"INFONDRIAN, LLC",CORALVILLE,IA,UNITED STATES,1,225000
"INFORMATION MANAGEMENT SERVICES, INC.",Calverton,MD,UNITED STATES,6,19129710
"INFOTECH SOFT, INC.",MIAMI,FL,UNITED STATES,2,445858
INHIBIKASE THERAPEUTICS,ATLANTA,GA,UNITED STATES,1,787776
"INLIGHTA BIOSCIENCES, LLC",MARIETTA,GA,UNITED STATES,1,238587
"INNAVASC MEDICAL, INC.",Research Triangle Park,NC,UNITED STATES,1,150000
"INNOSENSE, LLC",TORRANCE,CA,UNITED STATES,1,764989
"INNOVATION RESEARCH AND TRAINING, INC.",DURHAM,NC,UNITED STATES,1,201064
"INNOVATIVE DESIGN LABS, INC.",MINNEAPOLIS,MN,UNITED STATES,3,1341723
"INNOVATIVE ELEMENTS, LLC",ENGLEWOOD CLIFFS,NJ,UNITED STATES,2,413089
"INNOVEGA, INC.",BELLEVUE,WA,UNITED STATES,1,186459
"INNOVIMMUNE BIOTHERAPEUTICS HOLDING, LLC",BROOKLYN,NY,UNITED STATES,1,995900
"INOVASC, LLC",CINCINNATI,OH,UNITED STATES,1,275529
"INQUISITHEALTH, INC.",HACKENSACK,NJ,UNITED STATES,2,834176
"INSCOPIX, INC.",PALO ALTO,CA,UNITED STATES,1,726188
"INSERT, INC.",MADISON,WI,UNITED STATES,1,512806
"INSILIXA, INC.",SUNNYVALE,CA,UNITED STATES,1,679297
INSTEM LSS (NORTH AMERICA) LIMITED,CONSHOHOCKEN,PA,UNITED STATES,1,765862
INSTITUT FUR IMMUNBIOLOGIE/EPIGENETIK,FREIBURG,,GERMANY,5,1084460
INSTITUT PASTEUR DE TUNIS,TUNIS,,TUNISIA,1,137642
INSTITUT PASTEUR OF SHANGHAI,SHANGHAI,,CHINA,2,233067
"INSTITUTE FOR CLINICAL RESEARCH, INC.",WASHINGTON,DC,UNITED STATES,1,187650
INSTITUTE FOR COMMUNITY RESEARCH,HARTFORD,CT,UNITED STATES,2,1053185
INSTITUTE FOR MOLECULAR MEDICINE,HUNTINGTON BEACH,CA,UNITED STATES,2,1791772
INSTITUTE FOR SYSTEMS BIOLOGY,SEATTLE,WA,UNITED STATES,10,6698536
INSTITUTE OF HUMAN VIROLOGY,ABUJA,,NIGERIA,4,1961500
INSTITUTE OF RESEARCH AND DEVELOPMENT,Marseille,,FRANCE,1,100000
INSTITUTE/RESEARCH/BIOTECHNOLOGY FDN,SAN MARTIN,,ARGENTINA,2,266110
INSTITUTO DE EFECTIVIDAD CLINICA Y SANIT,CIUDAD DE BUENOS AIRES,,ARGENTINA,1,156594
"INTACT GENOMICS, INC.",SAINT LOUIS,MO,UNITED STATES,2,1125421
"INTAN TECHNOLOGIES, LLC",CULVER CITY,CA,UNITED STATES,1,278180
INTEGRAL MOLECULAR,PHILADELPHIA,PA,UNITED STATES,3,1143592
"INTEGRATED BIOTHERAPEUTICS, INC.",Rockville,MD,UNITED STATES,3,1293754
"INTEGRATED LABORATORY SYSTEMS, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,9,9162471
INTEGRATED MEDICAL SENSORS,IRVINE,CA,UNITED STATES,2,449763
"INTEGRATED SENSORS, LLC",TOLEDO,OH,UNITED STATES,1,581437
"INTELLIGENT AUTOMATION, INC.",ROCKVILLE,MD,UNITED STATES,2,724980
INTELLIGENT FIBER OPTIC SYSTEMS CORP,SANTA CLARA,CA,UNITED STATES,1,739148
INTELLIGENT HEARING SYSTEMS,MIAMI,FL,UNITED STATES,1,146863
"INTELLIGENT OPTICAL SYSTEMS, INC.",TORRANCE,CA,UNITED STATES,2,2013771
INTERNATIONAL AGENCY FOR RES ON CANCER,LYON,,FRANCE,9,3153534
INTERNATIONAL AIDS VACCINE INITIATIVE,NEW YORK,NY,UNITED STATES,4,4695804
INTERNATIONAL ASSOCIATION FIRE FIGHTERS,WASHINGTON,DC,UNITED STATES,4,1849266
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,WASHINGTON,DC,UNITED STATES,2,2585448
INTERNATIONAL CANNABINOID RES SOCIETY,WINSTON-SALEM,NC,UNITED STATES,1,12500
INTERNATIONAL CENTRE OF INSECT PHYSIOLOG,NAIROBI,,KENYA,1,134357
INTERNATIONAL CHEMICAL WORKERS UNION,AKRON,OH,UNITED STATES,4,3420355
INTERNATIONAL CTR/DIARRHOEAL DIS RES,DHAKA,,BANGLADESH,3,505618
INTERNATIONAL MAMMALIAN GENOME SOCIETY,Chapel Hill,NC,UNITED STATES,1,33000
INTERNATIONAL SOCIETY/ EXPOSURE ANALYSIS,HERNDON,VA,UNITED STATES,1,8000
INTERNATIONAL SOCIETY/EXPER HEMATOLOGY,CHICAGO,IL,UNITED STATES,1,10000
"INTERNATIONAL UNION, UAW OF AMER AFL-CIO",DETROIT,MI,UNITED STATES,2,951000
"INTERNTL NARCOTICS RESEARCH CONF, INC.",PALM CITY,FL,UNITED STATES,1,50000
"INTERVEXION THERAPEUTICS, LLC",LITTLE ROCK,AR,UNITED STATES,2,6118947
"INTRA-CELLULAR THERAPIES, INC.",NEW YORK,NY,UNITED STATES,1,348094
"INTRINSIC LIFESCIENCES, LLC",LA JOLLA,CA,UNITED STATES,2,1550736
"INTUOR TECHNOLOGIES, LLC",TUCSON,AZ,UNITED STATES,2,174998
INVENIO IMAGING INC.,SANTA CLARA,CA,UNITED STATES,1,1218888
"INVENUX, LLC",WINDSOR,CO,UNITED STATES,1,807410
"INVIVOSCIENCES, INC.",MADISON,WI,UNITED STATES,3,586383
"INVOTEK, INC.",ALMA,AR,UNITED STATES,1,177007
"IO THERAPEUTICS, INC.",SANTA ANA,CA,UNITED STATES,1,854395
"IOWA ADAPTIVE TECHNOLOGIES, INC.",CORALVILLE,IA,UNITED STATES,1,154677
IOWA ONCOLOGY RESEARCH ASSOCIATION,DES MOINES,IA,UNITED STATES,1,630000
IOWA STATE UNIVERSITY,AMES,IA,UNITED STATES,39,12111772
"IQ PROTEOMICS, LLC",BROOKLINE,MA,UNITED STATES,1,147189
IQ SOLUTIONS INC,ROCKVILLE,MD,UNITED STATES,11,4623699
"IQUITY LABS, INC",NASHVILLE,TN,UNITED STATES,1,159825
"IRIS MEDIA, INC.",EUGENE,OR,UNITED STATES,4,2300492
"IRISYS, INC.",SAN DIEGO,CA,UNITED STATES,6,510614
"IS3D, LLC",ATHENS,GA,UNITED STATES,1,470553
"ISA ASSOCIATES, INC.",ALEXANDRIA,VA,UNITED STATES,6,2031047
"ISENSE, LLC",WEST PALM BEACH,FL,UNITED STATES,2,1653515
"ISOMARK, LLC",MADISON,WI,UNITED STATES,1,493549
"ISOPLEXIS, INC.",WILMINGTON,DE,UNITED STATES,3,488333
ISTITUTO SUPERIORE DI SANITA,ROME,,ITALY,2,119532
ISTO TECHNOLOGIES,ST. LOUIS,MO,UNITED STATES,1,508141
ITHACA COLLEGE,ITHACA,NY,UNITED STATES,1,365845
IUOE NATIONAL TRAINING FUND,WASHINGTON,DC,UNITED STATES,1,1628238
"IVIEW THERAPEUTICS, INC.",DOYLESTOWN,PA,UNITED STATES,1,298349
"IXPRESSGENES, INC.",HUNTSVILLE,AL,UNITED STATES,1,489775
"J AND J SOLUTIONS, INC.",IOWA CITY,IA,UNITED STATES,1,997139
"J. CRAIG VENTER INSTITUTE, INC.",ROCKVILLE,MD,UNITED STATES,9,9198281
J. DAVID GLADSTONE INSTITUTES,SAN FRANCISCO,CA,UNITED STATES,53,32742495
JACKSON LABORATORY,BAR HARBOR,ME,UNITED STATES,76,53660976
JACKSON STATE UNIVERSITY,JACKSON,MS,UNITED STATES,8,5549837
"JAEB CENTER FOR HEALTH RESEARCH, INC.",TAMPA,FL,UNITED STATES,3,9824494
JAMES MADISON UNIVERSITY,HARRISONBURG,VA,UNITED STATES,1,445500
"JAN BIOTECH, INC.",ITHACA,NY,UNITED STATES,2,328893
"JANGOBIO, LLC",VERONA,WI,UNITED STATES,1,364157
"JBS SCIENCE, INC.",DOYLESTOWN,PA,UNITED STATES,2,573600
"JERICHO SCIENCES, LLC",SPRINGFIELD,VA,UNITED STATES,1,416402
JEWISH HOME AND HOSPITAL LIFECARE SYSTEM,NEW YORK,NY,UNITED STATES,1,220099
"JINGA-HI, INC.",SUNNYVALE,CA,UNITED STATES,1,220206
"JOHN B. PIERCE LABORATORY, INC.",NEW HAVEN,CT,UNITED STATES,10,3952772
JOHN JAY COLLEGE OF CRIMINAL JUSTICE,NEW YORK,NY,UNITED STATES,4,980534
JOHN WAYNE CANCER INSTITUTE,SANTA MONICA,CA,UNITED STATES,3,2446960
JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,UNITED STATES,1297,650878713
"JOHNSON, BASSIN AND SHAW, INC.",NORTH BETHESDA,MD,UNITED STATES,2,5002315
JOSLIN DIABETES CENTER,BOSTON,MA,UNITED STATES,39,23085705
"JT PHARMACEUTICALS, INC.",MOUNT PLEASANT,SC,UNITED STATES,2,1305782
JUDGE BAKER CHILDREN'S CENTER,BOSTON,MA,UNITED STATES,1,316335
JUNIATA COLLEGE,HUNTINGDON,PA,UNITED STATES,1,256020
"JUVOBIO PHARMACEUTICALS, INC.",WESTON,MA,UNITED STATES,4,899025
"KAI RESEARCH, INC",ROCKVILLE,MD,UNITED STATES,3,2441915
KAISER FOUNDATION RESEARCH INSTITUTE,OAKLAND,CA,UNITED STATES,73,62450240
"KALYRA PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,3,1735538
"KAMTEK, INC.",GAITHERSBURG,MD,UNITED STATES,1,240553
KANSAS CITY UNIV OF MEDICINE/BIOSCIENCES,KANSAS CITY,MO,UNITED STATES,1,464385
KANSAS STATE UNIVERSITY,MANHATTAN,KS,UNITED STATES,29,8600242
KAPIOLANI MEDICAL CENTER WOMEN/CHILDREN,HONOLULU,HI,UNITED STATES,1,67481
KAROLINSKA INSTITUTE,STOCKHOLM,,SWEDEN,2,56118
"KARYOPHARM THERAPEUTICS, INC.",NEWTON,MA,UNITED STATES,1,225000
KATHOLIEKE UNIVERSITEIT LEUVEN,LEUVEN,,BELGIUM,3,331427
"KDAC THERAPEUTICS, INC.",CAMBRIDGE,MA,UNITED STATES,2,604712
"KDH RESEARCH AND COMMUNICATION, INC.",ATLANTA,GA,UNITED STATES,2,801403
"KDT, LLC",MURRAY,UT,UNITED STATES,1,225000
KECK GRADUATE INST OF APPLIED LIFE SCIS,CLAREMONT,CA,UNITED STATES,1,541354
KELLY SERVICES INC,TROY,MI,UNITED STATES,2,130687
KENNESAW STATE UNIVERSITY,KENNESAW,GA,UNITED STATES,4,1383881
KENT STATE UNIVERSITY AT KENT,KENT,OH,UNITED STATES,7,3023634
KENYA MEDICAL RESEARCH INSTITUTE (KEMRI),NAIROBI,,KENYA,2,173305
"KERAMED, INC.",SUNNYVALE,CA,UNITED STATES,1,34350
"KESSLER FOUNDATION, INC.",WEST ORANGE,NJ,UNITED STATES,4,614077
"KESTREL LABS, INC.",BOULDER,CO,UNITED STATES,2,497031
"KEVRIC COMPANY, INC.",RESTON,VA,UNITED STATES,1,6600
"KEY TECHNOLOGIES, INC.",BALTIMORE,MD,UNITED STATES,1,937136
"KEYSTONE NANO, INC.",State College,PA,UNITED STATES,1,942527
KEYSTONE SYMPOSIA,SILVERTHORNE,CO,UNITED STATES,44,423400
KHON KAEN UNIVERSITY,KHON KAEN,,THAILAND,1,307383
KILIMANJARO CHRISTIAN MEDICAL COLLEGE,MOSHI,,TANZANIA U REP,1,640000
"KINASENSE, LLC",WEST LAFAYETTE,IN,UNITED STATES,1,243120
"KINETA, INC.",SEATTLE,WA,UNITED STATES,5,2722416
KING'S COLLEGE LONDON,LONDON,,UNITED KINGDOM,2,421595
"KITWARE, INC.",CLIFTON PARK,NY,UNITED STATES,9,5094371
"KIYATEC, LLC",GREENVILLE,SC,UNITED STATES,1,1499547
"KJ BIOSCIENCES, LLC",COLLEGE STATION,TX,UNITED STATES,1,449620
"KLEIN BUENDEL, INC.",GOLDEN,CO,UNITED STATES,8,4286453
"KLOGENE THERAPEUTICS, INC.",BOSTON,MA,UNITED STATES,1,1022134
KMT HEPATECH INC,EDMONTON,AB,CANADA,1,842763
KNEE SOCIETY,ROSEMONT,IL,UNITED STATES,1,10000
"KNOPP BIOSCIENCES, LLC",PITTSBURGH,PA,UNITED STATES,1,396600
KOESTER PERFORMANCE RESEARCH,ANN ARBOR,MI,UNITED STATES,1,491301
"KOGNITO SOLUTIONS, LLC",NEW YORK,NY,UNITED STATES,1,213157
KORONIS BIOMEDICAL TECHNOLOGIES CORPORAT,MAPLE GROVE,MN,UNITED STATES,6,2048670
KWAME NKRUMAH UNIVERSITY/SCIENCE/TECH,KUMASI,,GHANA,2,521123
KWAZULU-NATAL RESEARCH INSTITUTE TB-HIV,Durban,,SOUTH AFRICA,1,176991
"KWJ ENGINEERING, INC.",NEWARK,CA,UNITED STATES,1,503571
"KYPHA, INC.",SAINT LOUIS,MO,UNITED STATES,1,218241
"L2 DIAGNOSTICS, LLC",NEW HAVEN,CT,UNITED STATES,4,2173137
LA BIOMED RES INST/ HARBOR UCLA MED CTR,TORRANCE,CA,UNITED STATES,20,7962643
LA GUARDIA COMMUNITY COLLEGE,LONG ISLAND CITY,NY,UNITED STATES,1,301055
"LA JOLLA ALCOHOL RESEARCH, INC.",SAN DIEGO,CA,UNITED STATES,2,598940
LA JOLLA BIOENGINEERING INSTITUTE,LA JOLLA,CA,UNITED STATES,1,568700
LA JOLLA INST FOR ALLERGY & IMMUNOLGY,LA JOLLA,CA,UNITED STATES,54,31739096
LA JOLLA INST FOR MOLECULAR MEDICINE,LA JOLLA,CA,UNITED STATES,1,170500
LA SALLE UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,1,87122
"LACELL, LLC",BATON ROUGE,LA,UNITED STATES,1,617594
LAKE SUPERIOR STATE UNIVERSITY,SAULT SAINTE MARIE,MI,UNITED STATES,1,70133
"LAMPROGEN, INC.",SEATTLE,WA,UNITED STATES,1,490360
LANKENAU INSTITUTE FOR MEDICAL RESEARCH,WYNNEWOOD,PA,UNITED STATES,6,2185961
"LAP IQ, INC.",SUNNYVALE,CA,UNITED STATES,1,245324
"LASER TISSUE WELDING, INC.",HUMBLE,TX,UNITED STATES,1,500000
LAUREATE INSTITUTE FOR BRAIN RESEARCH,TULSA,OK,UNITED STATES,3,540503
"LAWRENCE LIVERMORE NATIONAL SECURITY, LLC",LIVERMORE,CA,UNITED STATES,3,946969
LE MOYNE COLLEGE,SYRACUSE,NY,UNITED STATES,1,363000
"LEADSCOPE, INC.",COLUMBUS,OH,UNITED STATES,1,149460
"LEAFLABS, LLC",CAMBRIDGE,MA,UNITED STATES,1,449893
"LEGAL SCIENCE PARTNERS, LLC",NARBERTH,PA,UNITED STATES,1,149834
LEHIGH UNIVERSITY,BETHLEHEM,PA,UNITED STATES,10,2945346
LEIDEN UNIVERSITY MEDICAL CENTER,LEIDEN,,NETHERLANDS,3,211948
"LEIDOS BIOMEDICAL RESEARCH, INC.",FREDERICK,MD,UNITED STATES,13,143218870
"LENA BIOSCIENCES, INC.",ATLANTA,GA,UNITED STATES,1,325000
"LEUKOGENE THERAPEUTICS, INC.",MOUNT PLEASANT,SC,UNITED STATES,1,222958
"LEUKOSIGHT, INC.",COLLEGE PARK,MD,UNITED STATES,1,179502
LEWIS AND CLARK COLLEGE,PORTLAND,OR,UNITED STATES,1,383021
LEXINGTON BIOMEDICAL RESEARCH INSTITUTE,LEXINGTON,KY,UNITED STATES,1,250125
"LIBERATING TECHNOLOGIES, INC.",HOLLISTON,MA,UNITED STATES,2,967109
"LIBREDE, INC.",SHERMAN OAKS,CA,UNITED STATES,2,446294
"LIEBER INSTITUTE, INC.",BALTIMORE,MD,UNITED STATES,8,3429982
"LIFE SERVICES, LLC",STILLWATER,MN,UNITED STATES,1,149999
"LIFEPHARMS, INC.",NEW LONDON,CT,UNITED STATES,1,743940
"LIFESENSORS, INC.",MALVERN,PA,UNITED STATES,2,449336
"LIFESPLICE PHARMA, LLC",Malvern,PA,UNITED STATES,1,965278
LIFFT COMPANY,SEAL ROCK,OR,UNITED STATES,1,40000
"LIGHT AGE, INC.",SOMERSET,NJ,UNITED STATES,1,300000
"LIGNAMED, LLC",PHILADELPHIA,PA,UNITED STATES,1,2101929
"LINDA AND CAMERON, INC.",SOLON,OH,UNITED STATES,1,149450
"LIPELLA PHARMACEUTICALS, INC.",PITTSBURGH,PA,UNITED STATES,1,629914
"LIPOGENE COMPANY, INC.",SANTA MONICA,CA,UNITED STATES,1,499613
"LIPOMEDICS, INC.",FORT WORTH,TX,UNITED STATES,1,220726
LIPSCOMB UNIVERSITY,NASHVILLE,TN,UNITED STATES,1,131863
"LITRON LABORATORIES, LTD.",ROCHESTER,NY,UNITED STATES,2,656155
"LITTLE SPARROWS TECHNOLOGIES, LLC",WINCHESTER,MA,UNITED STATES,1,354602
LIUNA TRAINING AND EDUCATION FUND,POMFRET CENTER,CT,UNITED STATES,3,2991754
"LIVE INSPIRED, LLC",WASHINGTON,DC,UNITED STATES,1,642136
LOGAN RESEARCH,LONG BEACH,CA,UNITED STATES,1,248500
LOHOCLA RESEARCH CORPORATION,AURORA,CO,UNITED STATES,1,985777
LOMA LINDA UNIVERSITY,LOMA LINDA,CA,UNITED STATES,20,9553793
LOMA LINDA VETERANS ASSN RESEARCH & EDUC,REDLANDS,CA,UNITED STATES,2,514215
LONDON SCH/HYGIENE & TROPICAL MEDICINE,LONDON,,UNITED KINGDOM,3,637826
LONG ISLAND UNIVERSITY BROOKLYN CAMPUS,GREENVALE,NY,UNITED STATES,1,436422
LOS ALAMOS NAT SECTY-LOS ALAMOS NAT LAB,LOS ALAMOS,NM,UNITED STATES,9,4770113
LOUISIANA STATE UNIV A&M COL BATON ROUGE,BATON ROUGE,LA,UNITED STATES,30,13105832
LOUISIANA STATE UNIV AGRICULTURAL CENTER,BATON ROUGE,LA,UNITED STATES,1,69958
LOUISIANA STATE UNIV HSC SHREVEPORT,SHREVEPORT,LA,UNITED STATES,11,4773918
LOUISIANA STATE UNIV-UNIV OF NEW ORLEANS,NEW ORLEANS,LA,UNITED STATES,1,347499
LOUISIANA TECH UNIVERSITY,RUSTON,LA,UNITED STATES,2,189193
LOVELACE BIOMEDICAL & ENVIRONMENTAL RES,ALBUQUERQUE,NM,UNITED STATES,12,5628370
LOYOLA MARYMOUNT UNIVERSITY,LOS ANGELES,CA,UNITED STATES,2,556050
LOYOLA UNIVERSITY CHICAGO,MAYWOOD,IL,UNITED STATES,52,15254839
LOYOLA UNIVERSITY OF CHICAGO,CHICAGO,IL,UNITED STATES,3,1208063
"LP THERAPEUTICS, INC.",DAVIS,CA,UNITED STATES,1,1499999
