ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
SCISMIC LLC,CAMBRIDGE,MA,UNITED STATES,1,191750
"SCITE, INC.",BROOKLYN,NY,UNITED STATES,1,206139
"SCRIBE BIOSCIENCES, INC.",SAN FRANCISCO,CA,UNITED STATES,1,350000
SCRIBE THERAPEUTICS INC.,Berkeley,CA,UNITED STATES,2,299700
SCRIPPS FLORIDA,JUPITER,FL,UNITED STATES,97,42678641
SCRIPPS HEALTH,SAN DIEGO,CA,UNITED STATES,3,1504754
SCRIPPS RESEARCH INSTITUTE,LA JOLLA,CA,UNITED STATES,243,195165968
"SEAK THERAPEUTICS, LLC",MEMPHIS,TN,UNITED STATES,1,299823
SEATTLE CHILDREN'S HOSPITAL,SEATTLE,WA,UNITED STATES,153,89766004
SEATTLE INST FOR BIOMEDICAL/CLINICAL RES,SEATTLE,WA,UNITED STATES,16,6901088
"SECOND GENOME, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,977355
"SEEHEAR, LLC",ARLINGTON,VA,UNITED STATES,1,549543
"SEER, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,1130758
"SEETRUE TECHNOLOGY, LLC",ROCKVILLE,MD,UNITED STATES,1,148517
"SEGUETX PANCREATIC CANCER, LLC",SHREVEPORT,LA,UNITED STATES,1,211676
"SELUX DIAGNOSTICS, INC.",Charlestown,MA,UNITED STATES,1,760449
"SENIOR CITIZENS, INC.",NASHVILLE,TN,UNITED STATES,1,203653
"SENSEION, LLC",IOWA CITY,IA,UNITED STATES,1,296853
"SENSODX II, LLC",VICTOR,NY,UNITED STATES,1,760245
"SENTIA MEDICAL SCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,1,906525
"SENTIAR, INC.",SAINT LOUIS,MO,UNITED STATES,1,828014
"SENTIOMED, INC.",SALT LAKE CITY,UT,UNITED STATES,1,222921
SEPULVEDA RESEARCH CORPORATION,SEPULVEDA,CA,UNITED STATES,1,962371
"SERIMMUNE, INC.",Goleta,CA,UNITED STATES,1,224975
"SERINA THERAPEUTICS, INC.",HUNTSVILLE,AL,UNITED STATES,1,1658634
"SERSENSE, INC.",Rochester,MN,UNITED STATES,1,223256
SETI INSTITUTE,MOUNTAIN VIEW,CA,UNITED STATES,1,375342
SETON HALL UNIVERSITY,SOUTH ORANGE,NJ,UNITED STATES,3,850786
SETON HEALTHCARE,AUSTIN,TX,UNITED STATES,1,134460
"SEVEN BRIDGES GENOMICS, INC.",CHARLESTOWN,MA,UNITED STATES,1,2500000
"SEVIVO, LLC",Toledo,OH,UNITED STATES,1,225000
"SFC FLUIDICS, LLC",FAYETTEVILLE,AR,UNITED STATES,1,648554
SHARP MEMORIAL HOSPITAL,SAN DIEGO,CA,UNITED STATES,2,1193827
"SHASQI, INC.",SAN FRANCISCO,CA,UNITED STATES,1,216910
"SHEIDOW CONSULTING, INC.",EUGENE,OR,UNITED STATES,1,224932
SHEPHERD CENTER,ATLANTA,GA,UNITED STATES,2,403153
"SHIELD PHARMA, INC.",CLAREMONT,CA,UNITED STATES,1,223813
SHIFA BIOMEDICAL CORPORATION,MALVERN,PA,UNITED STATES,1,286946
"SHIFT PHARMACEUTICALS HOLDINGS, INC.",COLUMBIA,MO,UNITED STATES,1,228113
"SHUTTLE PHARMACEUTICALS, LLC",ROCKVILLE,MD,UNITED STATES,1,1903095
"SIDX, INC.",SEATTLE,WA,UNITED STATES,1,746113
"SIGMOVIR BIOSYSTEMS, INC.",ROCKVILLE,MD,UNITED STATES,2,1373053
"SIGNABLOK, INC.",WORCESTER,MA,UNITED STATES,2,801644
"SIGNALRX PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,1,299888
SIGNUM BIOSCIENCES,MONMOUTH JUNCTION,NJ,UNITED STATES,1,778244
"SIGRAY, INC.",CONCORD,CA,UNITED STATES,3,1960960
"SIGT, LLC",COLUMBIA,MD,UNITED STATES,1,224522
"SILCSBIO, LLC",BALTIMORE,MD,UNITED STATES,1,225000
SILENT SPRING INSTITUTE,NEWTON,MA,UNITED STATES,3,826545
"SILICON KIDNEY, LLC",SAN RAMON,CA,UNITED STATES,4,1955656
SILICON THERAPEUTICS,BOSTON,MA,UNITED STATES,1,611480
SILVER LAKE RESEARCH CORPORATION,AZUSA,CA,UNITED STATES,1,600000
"SIMBEX, LLC",LEBANON,NH,UNITED STATES,1,1222988
"SIMMERSION, LLC.",COLUMBIA,MD,UNITED STATES,3,1233952
SIMON FRASER UNIVERSITY,BURNABY,BC,CANADA,6,1500015
"SIMPHOTEK, INC.",NEWARK,NJ,UNITED STATES,1,980701
"SIMPORE, INC.",WEST HENRIETTA,NY,UNITED STATES,1,225000
"SIMQUEST INTERNATIONAL, LLC",ANNAPOLIS,MD,UNITED STATES,1,1013478
"SIMULATED INANIMATE MODELS, LLC",Pittsford,NY,UNITED STATES,2,229146
SINAI HEALTH SYSTEM,TORONTO,ON,CANADA,4,1730887
"SINGLETO2 THERAPEUTICS, LLC",NEW PROVIDENCE,NJ,UNITED STATES,1,761878
"SINOPIA BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,2,1026822
"SITEONE THERAPEUTICS, INC.",BOZEMAN,MT,UNITED STATES,4,4376764
"SKELMET, INC.",BOSTON,MA,UNITED STATES,1,149498
SLEEP RESEARCH SOCIETY,DARIEN,IL,UNITED STATES,1,10000
SLOAN-KETTERING INST CAN RESEARCH,NEW YORK,NY,UNITED STATES,296,172448629
"SMARTY EARS, LLC",Rowlett,TX,UNITED STATES,1,224995
SMITH COLLEGE,NORTHAMPTON,MA,UNITED STATES,5,1986108
SMITH-KETTLEWELL EYE RESEARCH INSTITUTE,SAN FRANCISCO,CA,UNITED STATES,10,3361567
SMITHSONIAN INSTITUTION,ARLINGTON,VA,UNITED STATES,2,482574
"SOBER GRID, INC.",BOSTON,MA,UNITED STATES,3,949687
"SOCIAL AND SCIENTIFIC SYSTEMS, INC.",SILVER SPRING,MD,UNITED STATES,30,28680162
SOCIAL SOLUTIONS INTERNATIONAL,SILVER SPRING,MD,UNITED STATES,1,175784
"SOCIETY FOR ACUPUNCTURE RESEARCH, INC.",WINSTON-SALEM,NC,UNITED STATES,1,30000
SOCIETY FOR DEVELOPMENTAL BIOLOGY,Rockville,MD,UNITED STATES,1,20000
SOCIETY FOR INVESTIGATIVE DERMATOLOGY,CLEVELAND,OH,UNITED STATES,1,20000
SOCIETY FOR MUSCLE BIOLOGY,BETHESDA,MD,UNITED STATES,1,25000
SOCIETY FOR NEUROSCIENCE,WASHINGTON,DC,UNITED STATES,2,311285
"SOCIETY FOR PREVENTION RESEARCH, INC.",FAIRFAX,VA,UNITED STATES,1,180000
SOCIETY FOR THE STUDY OF REPRODUCTION,Reston,VA,UNITED STATES,1,25000
SOCIETY OF BEHAVIORAL MEDICINE,MILWAUKEE,WI,UNITED STATES,1,53000
"SOCIETY OF SURGICAL ONCOLOGY, INC.",ROSEMONT,IL,UNITED STATES,1,5000
SOCIETY OF TOXICOLOGY,RESTON,VA,UNITED STATES,2,25000
SOCIETY ON NEUROIMMUNE PHARMACOLOGY,FORT WORTH,TX,UNITED STATES,1,10000
SOCIETY/CARDIOVASCULAR MAGNETIC RESON,MOUNT ROYAL,NJ,UNITED STATES,1,15000
SOCIETY/ENVIRON/ TOXICOLOGY/CHEMISTRY NA,PENSACOLA,FL,UNITED STATES,1,14888
SOCIETY/ENVIRONMENTAL TOXICOLOGY/CHEM,PENSACOLA,FL,UNITED STATES,1,5000
"SOFIE BIOSCIENCES, INC.",CULVER CITY,CA,UNITED STATES,1,501281
"SOLIGENIX, INC.",PRINCETON,NJ,UNITED STATES,1,150000
"SOLVE, INC.",NEW YORK,NY,UNITED STATES,1,748556
"SOMAGENICS, INC.",SANTA CRUZ,CA,UNITED STATES,4,2540815
"SONATA BIOSCIENCES, INC.",AUBURN,CA,UNITED STATES,1,300020
"SONAVEX, INC.",Baltimore,MD,UNITED STATES,1,999999
"SONAVI LABS, INC.",BALTIMORE,MD,UNITED STATES,1,222197
"SONICA, LLC",EVANSTON,IL,UNITED STATES,2,466383
"SONOMOTION, INC.",EMERALD HILLS,CA,UNITED STATES,1,999958
"SONORAN BIOSCIENCES, INC.",TEMPE,AZ,UNITED STATES,1,1000000
"SONOVOL, INC.",Durham,NC,UNITED STATES,6,2805747
"SOTERIA BIOTHERAPEUTICS, INC.",SAN FRANCISCO,CA,UNITED STATES,1,299600
"SOUND LIFE SCIENCES, INC.",SEATTLE,WA,UNITED STATES,1,223507
SOUTH CAROLINA STATE UNIVERSITY,ORANGEBURG,SC,UNITED STATES,1,1052464
SOUTH DAKOTA STATE UNIVERSITY,BROOKINGS,SD,UNITED STATES,3,1014324
"SOUTH PLAINS BIOTECHNOLOGY, INC.",LUBBOCK,TX,UNITED STATES,1,156887
SOUTHCENTRAL FOUNDATION,ANCHORAGE,AK,UNITED STATES,2,976488
SOUTHEAST CLINICAL ONCOL RES CONSORTIUM,WINSTON-SALEM,NC,UNITED STATES,1,3687330
SOUTHEASTERN LOUISIANA UNIVERSITY,HAMMOND,LA,UNITED STATES,1,346576
SOUTHERN CALIFORNIA INST FOR RES/EDUC,Long Beach,CA,UNITED STATES,3,1164720
SOUTHERN CONNECTICUT STATE UNIVERSITY,NEW HAVEN,CT,UNITED STATES,2,57923
SOUTHERN ILLINOIS UNIV AT EDWARDSVILLE,EDWARDSVILLE,IL,UNITED STATES,2,772142
SOUTHERN ILLINOIS UNIVERSITY CARBONDALE,CARBONDALE,IL,UNITED STATES,6,1871272
SOUTHERN ILLINOIS UNIVERSITY SCH OF MED,SPRINGFIELD,IL,UNITED STATES,9,3474885
SOUTHERN MEDICAL UNIVERSITY,GUANGZHOU,,CHINA,1,132911
SOUTHERN METHODIST UNIVERSITY,DALLAS,TX,UNITED STATES,9,3661074
SOUTHERN NEVADA CANCER RESEARCH FDN,LAS VEGAS,NV,UNITED STATES,1,977737
SOUTHERN RESEARCH INSTITUTE,BIRMINGHAM,AL,UNITED STATES,25,12849078
SPARK BIOMEDICAL INC,FRIENDSWOOD,TX,UNITED STATES,1,217690
"SPARK2FLAME, INC.",ROSLYN HEIGHTS,NY,UNITED STATES,1,677986
SPARTANBURG REGIONAL MEDICAL CENTER,SPARTANBURG,SC,UNITED STATES,1,2400490
"SPATIAL GENOMICS, INC.",PASADENA,CA,UNITED STATES,1,265936
SPATIAL SURGICAL LLC,SHREWSBURY,MA,UNITED STATES,2,490801
SPAULDING REHABILITATION HOSPITAL,CHARLESTOWN,MA,UNITED STATES,7,2207094
"SPECIFIC DIAGNOSTICS, LLC",WEST PALM BEACH,FL,UNITED STATES,2,1979880
"SPECTRAL MD, INC.",DALLAS,TX,UNITED STATES,1,54976
SPECTRUM HEALTH HOSPITALS,Grand Rapids,MI,UNITED STATES,1,2372116
SPELMAN COLLEGE,ATLANTA,GA,UNITED STATES,1,424969
"SPERO THERAPEUTICS, INC.",CAMBRIDGE,MA,UNITED STATES,1,210895
"SPHERYX, INC.",NEW YORK,NY,UNITED STATES,1,113502
"SPIKEGADGETS, LLC",MILPITAS,CA,UNITED STATES,1,711310
"SPINAL SINGULARITY, INC.",SAN CLEMENTE,CA,UNITED STATES,1,742455
"SPLIT ROCK THERAPEUTICS, LLC",TUCKER,GA,UNITED STATES,1,223898
"SPR THERAPEUTICS, LLC",CLEVELAND,OH,UNITED STATES,1,641874
"SPRINGSTAR, INC.",WOODINVILLE,WA,UNITED STATES,1,31140
"SQUID BOOKS, LLC",SPOKANE,WA,UNITED STATES,2,450000
"SQZ BIOTECHNOLOGIES COMPANY, INC.",WATERTOWN,MA,UNITED STATES,1,253055
SRI INTERNATIONAL,MENLO PARK,CA,UNITED STATES,64,51589465
ST. CATHERINE UNIVERSITY,ST. PAUL,MN,UNITED STATES,1,258103
ST. FRANCIS HOSPITAL,ROSLYN,NY,UNITED STATES,1,289575
ST. JOHN'S UNIVERSITY,QUEENS,NY,UNITED STATES,4,615000
ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,PHOENIX,AZ,UNITED STATES,10,5111606
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,MEMPHIS,TN,UNITED STATES,124,105947511
ST. LOUIS COLLEGE OF PHARMACY,SAINT LOUIS,MO,UNITED STATES,8,5656925
ST. MARY'S COLLEGE OF MARYLAND,ST. MARY'S CITY,MD,UNITED STATES,1,82166
ST. MARY'S UNIVERSITY,SAN ANTONIO,TX,UNITED STATES,3,693151
ST. VINCENT HOSPITAL,GREEN BAY,WI,UNITED STATES,1,822707
STANFORD UNIVERSITY,STANFORD,CA,UNITED STATES,1073,526216444
"STAR CRYOELECTRONICS, LLC",SANTA FE,NM,UNITED STATES,1,639511
"STARKS ASSOCIATES, INC.",BUFFALO,NY,UNITED STATES,1,1190876
STASYS MEDICAL CORPORATION,KIRKLAND,WA,UNITED STATES,1,224945
STATE COLLEGE OF OPTOMETRY,NEW YORK,NY,UNITED STATES,7,2320647
STATE UNIVERSITY NEW YORK STONY BROOK,STONY BROOK,NY,UNITED STATES,204,78281749
STATE UNIVERSITY OF NEW YORK AT ALBANY,ALBANY,NY,UNITED STATES,39,14479072
STATE UNIVERSITY OF NEW YORK AT BUFFALO,AMHERST,NY,UNITED STATES,177,65602631
STATE UNIVERSITY OF NEW YORK AT POTSDAM,POTSDAM,NY,UNITED STATES,1,414047
"STATE UNIVERSITY OF NY,BINGHAMTON",BINGHAMTON,NY,UNITED STATES,26,8461232
"STATEGICS, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,722532
STATENS SERUM INSTITUTE,COPENHAGEN,,DENMARK,1,642131
"STATERA ENVIRONMENTAL, INC.",RALEIGH,NC,UNITED STATES,1,149999
STEADMAN PHILIPPON RESEARCH INSTITUTE,VAIL,CO,UNITED STATES,2,335384
"STEALTH BIOLOGICS, LLC",LYME,NH,UNITED STATES,1,284815
STEELWORKER CHARITABLE/EDUCATIONAL ORG,PITTSBURGH,PA,UNITED STATES,2,3226814
STELLENBOSCH UNIVERSITY TYGERBERG CAMPUS,CAPE TOWN,,SOUTH AFRICA,12,4953730
"STEM PHARM, INC.",MADISON,WI,UNITED STATES,2,280000
"STEMSYNERGY THERAPEUTICS, INC.",MIAMI,FL,UNITED STATES,2,2375978
STEVENS INSTITUTE OF TECHNOLOGY,HOBOKEN,NJ,UNITED STATES,6,1727847
STICHTING TRIMBOS-INSTITUUT,UTRECHT,,NETHERLANDS,1,519812
STOECKER & ASSOCIATES,ROLLA,MO,UNITED STATES,1,8632
STOWERS INSTITUTE FOR MEDICAL RESEARCH,KANSAS CITY,MO,UNITED STATES,18,5014943
"STREAM BIOMEDICAL, INC.",HOUSTON,TX,UNITED STATES,2,1160885
"STREAM DX, INC.",NORTH SALT LAKE,UT,UNITED STATES,1,998995
"STRESS THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,1,224974
"SUBSTRATE GAMES, LLC",WEST DES MOINES,IA,UNITED STATES,1,795934
"SUBTLE MEDICAL, INC.",MENLO PARK,CA,UNITED STATES,1,185379
"SUGPIAT DEFENSE, LLC",ANCHORAGE,AK,UNITED STATES,1,498661
"SUJANA BIOTECH, LLC",CLEVELAND,OH,UNITED STATES,1,195294
"SUMMIT BIOMEDICAL IMAGING, LLC",New York,NY,UNITED STATES,1,300000
"SUMO BIOSCIENCES, LLC",PASADENA,CA,UNITED STATES,1,300000
SUNNYBAY BIOTECH,SUNNYVALE,CA,UNITED STATES,1,160633
SUNNYBROOK RESEARCH INSTITUTE,TORONTO,ON,CANADA,6,2312343
SUNY DOWNSTATE MEDICAL CENTER,BROOKLYN,NY,UNITED STATES,31,22792466
SUNY POLYTECHNIC INSTITUTE,ALBANY,NY,UNITED STATES,2,575229
"SUONO BIO, INC.",CAMBRIDGE,MA,UNITED STATES,1,263419
"SUREFOOTED, LLC",HOMER GLEN,IL,UNITED STATES,1,55000
"SURGICAL INNOVATION ASSOCIATES, INC.",CHICAGO,IL,UNITED STATES,1,466972
"SURGIVANCE, INC.",NEW YORK,NY,UNITED STATES,1,300000
SUSTAINABLE SCIENCES INSTITUTE,MANAGUA,,NICARAGUA,1,133682
"SUVICA, INC.",BOULDER,CO,UNITED STATES,1,1999989
SWARTHMORE COLLEGE,SWARTHMORE,PA,UNITED STATES,3,855879
"SWEDISH MEDICAL CENTER, FIRST HILL",SEATTLE,WA,UNITED STATES,2,2607338
SWIFT COMPLIANCE CORPORATION,CHARLOTTESVILLE,VA,UNITED STATES,1,150000
"SYLLABLE LIFE SCIENCES, INC.",CAMRBIDGE,MA,UNITED STATES,1,447370
"SYLVATICA BIOTECH, INC.",NORTH CHARLESTON,SC,UNITED STATES,6,2741151
"SYMBERIX, INC.",DURHAM,NC,UNITED STATES,3,1443825
"SYNCHRO MOTION, LLC",FRANKLIN,TN,UNITED STATES,1,532024
"SYNDERBIO, INC.",CORALVILLE,IA,UNITED STATES,1,2000
"SYNEDGEN, INC.",CLAREMONT,CA,UNITED STATES,1,329155
"SYNERGY ENTERPRISES, INC.",SILVER SPRING,MD,UNITED STATES,1,733083
"SYNERGYS BIOTHERAPEUTICS, INC.",WALNUT CREEK,CA,UNITED STATES,1,300000
"SYNFONICA, LLC",ITHACA,NY,UNITED STATES,1,492816
"SYNTHETIC BIODESIGN, LLC",PROVO,UT,UNITED STATES,1,149964
"SYNTHIS, LLC",NEW YORK,NY,UNITED STATES,1,299975
"SYNTHONICS, INC.",BLACKBURG,VA,UNITED STATES,1,970548
"SYNTRIX BIOSYSTEMS, INC.",AUBURN,WA,UNITED STATES,2,1628915
"SYNVENTA, LLC",TUCSON,AZ,UNITED STATES,1,222276
SYRACUSE UNIVERSITY,SYRACUSE,NY,UNITED STATES,29,7044405
"T3D THERAPEUTICS, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,2292799
TALIS BIOMEDICAL CORPORATION,MENLO PARK,CA,UNITED STATES,1,1106115
"TAMADE, LLC",PASADENA,CA,UNITED STATES,1,225000
"TANGO BIOSCIENCES, INC.",CHICAGO,IL,UNITED STATES,1,224009
"TATEVA THERAPEUTICS, INC.",SEATTLE,WA,UNITED STATES,1,300000
"TDA RESEARCH, INC.",WHEAT RIDGE,CO,UNITED STATES,2,737366
"TDL INNOVATIONS, LLC",PRINCETON,NJ,UNITED STATES,1,930483
"TEACHLEY, LLC",New York,NY,UNITED STATES,2,877354
TECH MUSEUM OF INNOVATION,SAN JOSE,CA,UNITED STATES,1,236541
"TECHNICAL RESOURCES INTERNATIONAL, INC.",BETHESDA,MD,UNITED STATES,11,46941046
"TECHNOLOGY ASSESSMENT AND TRANSFER, INC.",ANNAPOLIS,MD,UNITED STATES,1,744348
"TECHNOLOGY COMMERCIALIZATION PARTNERS, LLC",BIRMINGHAM,AL,UNITED STATES,1,175264
"TECHNOVAX, INC.",ELMSFORD,NY,UNITED STATES,1,734219
"TED'S BRAIN SCIENCE, INC.",DALLAS,TX,UNITED STATES,1,225005
"TEGA THERAPEUTICS, INC.",LA JOLLA,CA,UNITED STATES,1,225254
TEL AVIV UNIVERSITY,TEL AVIV,,ISRAEL,2,639989
TEMPLE UNIV OF THE COMMONWEALTH,PHILADELPHIA,PA,UNITED STATES,203,80611999
"TEMPO THERAPEUTICS, INC.",San Diego,CA,UNITED STATES,1,737053
"TEMPUS HEALTH, INC.",CHICAGO,IL,UNITED STATES,1,135000
"TENEOBIO, INC.",Newark,CA,UNITED STATES,3,889345
TENNESSEE STATE UNIVERSITY,NASHVILLE,TN,UNITED STATES,4,1399398
TERATOLOGY SOCIETY,RESTON,VA,UNITED STATES,1,10000
TERRAPIN PHARMACY,ANNAPOLIS,MD,UNITED STATES,1,615300
TEXAS A&M AGRILIFE RESEARCH,College Station,TX,UNITED STATES,59,19848170
TEXAS A&M UNIVERSITY,COLLEGE STATION,TX,UNITED STATES,60,22801892
TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,COLLEGE STATION,TX,UNITED STATES,66,20401785
TEXAS A&M UNIVERSITY-CORPUS CHRISTI,CORPUS CHRISTI,TX,UNITED STATES,2,808111
TEXAS A&M UNIVERSITY-KINGSVILLE,KINGSVILLE,TX,UNITED STATES,6,1065637
TEXAS BIOMEDICAL RESEARCH INSTITUTE,SAN ANTONIO,TX,UNITED STATES,23,24807322
TEXAS CHRISTIAN UNIVERSITY,FORT WORTH,TX,UNITED STATES,7,3954689
TEXAS ENGINEERING EXPERIMENT STATION,COLLEGE STATION,TX,UNITED STATES,15,3606035
TEXAS HEART INSTITUTE,HOUSTON,TX,UNITED STATES,4,1441299
TEXAS SOUTHERN UNIVERSITY,HOUSTON,TX,UNITED STATES,2,1322471
TEXAS STATE UNIVERSITY,SAN MARCOS,TX,UNITED STATES,8,2436362
TEXAS TECH UNIVERSITY,LUBBOCK,TX,UNITED STATES,16,5375691
TEXAS TECH UNIVERSITY HEALTH SCIENCES CENTER AT EL PASO,EL PASO,TX,UNITED STATES,3,1266809
TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,LUBBOCK,TX,UNITED STATES,37,12006511
TEXAS WOMAN'S UNIVERSITY,DENTON,TX,UNITED STATES,2,235781
TF HEALTH CORPORATION,FOUNTAIN HILLS,AZ,UNITED STATES,1,598587
"TFC BIOSCIENCES, INC.",NORWOOD,MA,UNITED STATES,1,710211
"TGEN TECH, LLC",ALPHARETTA,GA,UNITED STATES,1,314906
"THE EMMES COMPANY, LLC",ROCKVILLE,MD,UNITED STATES,26,59799192
THE MIND RESEARCH NETWORK,ALBUQUERQUE,NM,UNITED STATES,8,4274675
THELIUM THERAPEUTICS INC,NEW YORK,NY,UNITED STATES,1,224305
"THERADEX SYSTEMS, INC.",PRINCETON,NJ,UNITED STATES,1,6164378
"THERAGNOSTIC TECHNOLOGIES, INC.",CORAM,NY,UNITED STATES,1,748000
"THERANANO, LLC",NEWTON,MA,UNITED STATES,1,1007156
"THERANOSTEC, INC.",ELK GROVE,CA,UNITED STATES,2,803046
"THERANOVA, LLC",SAN FRANCISCO,CA,UNITED STATES,4,2109917
"THERAPYX, INC.",Buffalo,NY,UNITED STATES,3,1628040
"THERASOURCE, LLC",ROSLYN,NY,UNITED STATES,2,666049
THERATARGET,SALT LAKE CITY,UT,UNITED STATES,1,1450
"THERATOME BIO, INC.",INDIANAPOLIS,IN,UNITED STATES,1,300000
"THERMALIN, INC.",WABAN,MA,UNITED STATES,1,276277
"THERMAQUIL, INC.",PHILADELPHIA,PA,UNITED STATES,1,499325
"THETIS PHARMACEUTICALS, LLC",BRANFORD,CT,UNITED STATES,4,2357766
"THINK NOW, INC.",SAN FRANCISCO,CA,UNITED STATES,1,523183
"THIRD POLE, INC.",Arlington,MA,UNITED STATES,1,999466
THOMAS JEFFERSON UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,173,69400312
"THRIVE NEUROMEDICAL, LLC",COLUMBUS,OH,UNITED STATES,1,248686
"THRIVORS, INC.",SAINT PAUL,MN,UNITED STATES,1,75000
"THROMBODYNE, INC.",SALT LAKE CITY,UT,UNITED STATES,1,286288
"THRUST INTERACTIVE, INC.",Fayetteville,GA,UNITED STATES,1,724765
"TIBARAY, INC.",STANFORD,CA,UNITED STATES,1,999880
"TISSUE TESTING TECHNOLOGIES, LLC",NORTH CHARLESTON,SC,UNITED STATES,2,1203432
"TISSUETECH, INC.",Miami,FL,UNITED STATES,1,375910
"TISSUEVISION, INC.",CAMBRIDGE,MA,UNITED STATES,2,1299145
"TITAN PHARMACEUTICALS, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,6075000
TMLIVERPOOL SCHOOL OF TROPICAL MEDICINE,LIVERPOOL,,UNITED KINGDOM,2,615033
"TNO DEFENCE, SECURITY AND SAFETY",RIJSWIJK,,NETHERLANDS,1,73313
TOKYO INSTITUTE OF TECHNOLOGY,Tokyo,,JAPAN,1,289331
"TOMEGAVAX, INC.",BEAVERTON,OR,UNITED STATES,1,1000000
"TOPOGEN, INC.",BUENA VISTA,CO,UNITED STATES,1,256100
"TOROMEDES, INC.",LA JOLLA,CA,UNITED STATES,1,240588
"TOTAL CHILD HEALTH, INC.",BALTIMORE,MD,UNITED STATES,3,666498
TOUGALOO COLLEGE,TOUGALOO,MS,UNITED STATES,1,166666
TOURO UNIVERSITY OF CALIFORNIA,VALLEJO,CA,UNITED STATES,2,929499
TOWSON UNIVERSITY,TOWSON,MD,UNITED STATES,2,562334
"TRACE-ABILITY, INC.",VAN NUYS,CA,UNITED STATES,2,989897
"TRAILHEAD BIOSYSTEMS, INC.",CLEVELAND,OH,UNITED STATES,1,146531
"TRANSCENDENT INTERNATIONAL, LLC",NEW YORK,NY,UNITED STATES,2,893708
TRANSLATIONAL GENOMICS RESEARCH INST,PHOENIX,AZ,UNITED STATES,8,3825901
"TRANSLATIONAL IMAGING INNOVATIONS, INC.",HICKORY,NC,UNITED STATES,1,299999
"TRANSLATIONAL SCIENCES, INC.",MEMPHIS,TN,UNITED STATES,2,1657217
TRANSLUCENCE BIOSYSTEMS LLC,SAN DIEGO,CA,UNITED STATES,2,674954
"TRANSMURAL SYSTEMS, LLC",ANDOVER,MA,UNITED STATES,5,4090571
"TRANSONIC SYSTEMS, INC.",ITHACA,NY,UNITED STATES,1,681579
"TRANSPORIN, INC.",SUNNYVALE,CA,UNITED STATES,1,247775
"TRANSTIMULATION RESEARCH, INC.",OKLAHOMA CITY,OK,UNITED STATES,1,749185
"TRANZ BIOSCIENCES, LLC",UNIVERSITY,MS,UNITED STATES,1,149995
"TRAVERA, LLC",PACIFICA,CA,UNITED STATES,1,224410
"TREATMENT INNOVATIONS, LLC",NEWTON CENTRE,MA,UNITED STATES,2,1278906
"TRELLIS BIOSCIENCE, LLC",Redwood City,CA,UNITED STATES,3,2999386
TRIA BIOSCIENCE CORPORATION,SEATTLE,WA,UNITED STATES,1,1365834
"TRIAD NATIONAL SECURITY, LLC",Los Alamos,NM,UNITED STATES,5,2890856
"TRIANGLE BIOTECHNOLOGY, INC.",Chapel Hill,NC,UNITED STATES,1,298529
"TRIBOFILM RESEARCH, INC.",RALEIGH,NC,UNITED STATES,2,1616952
"TRICOL BIOMEDICAL, INC.",PORTLAND,OR,UNITED STATES,1,425613
"TRICORDER ARRAY TECHNOLOGIES, LLC",BIRMINGHAM,AL,UNITED STATES,1,213968
"TRIM-EDICINE, INC.",NORTH BRUNSWICK,NJ,UNITED STATES,1,898170
TRINITY COLLEGE,HARTFORD,CT,UNITED STATES,1,553731
TRINITY COLLEGE DUBLIN,DUBLIN,,IRELAND,2,401648
TRINITY UNIVERSITY,SAN ANTONIO,TX,UNITED STATES,2,521307
"TRISTAN TECHNOLOGIES, INC.",SAN DIEGO,CA,UNITED STATES,1,497340
"TRITERPENOID THERAPEUTICS, INC.",BRAINTREE,MA,UNITED STATES,1,299995
"TROPHOGEN, INC.",ROCKVILLE,MD,UNITED STATES,3,2454637
"TRUDEAU INSTITUTE, INC.",SARANAC LAKE,NY,UNITED STATES,1,99000
"TRUECATH, INC.",CAMARILLO,CA,UNITED STATES,1,299537
TRUTH INITIATIVE FOUNDATION,WASHINGTON,DC,UNITED STATES,1,537487
"TSRL, INC.",ANN ARBOR,MI,UNITED STATES,4,2370999
TUBEROUS SCLEROSIS ALLIANCE,SILVER SPRING,MD,UNITED STATES,1,39893
TUFTS MEDICAL CENTER,BOSTON,MA,UNITED STATES,34,16713108
TUFTS UNIVERSITY BOSTON,BOSTON,MA,UNITED STATES,132,56884130
TUFTS UNIVERSITY MEDFORD,Boston,MA,UNITED STATES,31,8656711
TULANE UNIVERSITY OF LOUISIANA,NEW ORLEANS,LA,UNITED STATES,150,84879168
TUSKEGEE UNIVERSITY,TUSKEGEE INSTITUTE,AL,UNITED STATES,3,1865031
