ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"HOLOMIC, LLC",PALM HARBOR,FL,UNITED STATES,1,209954
HOSPITAL DISTRICT OF SOUTHWEST FINLAND,TURKU,,FINLAND,1,1080000
HOSPITAL FOR SICK CHLDRN (TORONTO),TORONTO,ON,CANADA,7,1746573
HOSPITAL FOR SPECIAL SURGERY,NEW YORK,NY,UNITED STATES,23,7986220
HOUSE RESEARCH INSTITUTE,LOS ANGELES,CA,UNITED STATES,12,4489294
HOUSEY PHARMACEUTICAL RESEARCH LAB,SOUTHFIELD,MI,UNITED STATES,1,975307
HOWARD UNIVERSITY,WASHINGTON,DC,UNITED STATES,18,7374981
HUDSON-ALPHA INSTITUTE FOR BIOTECHNOLOGY,HUNTSVILLE,AL,UNITED STATES,4,8213892
HUGO W. MOSER RES INST KENNEDY KRIEGER,BALTIMORE,MD,UNITED STATES,38,17183826
"HUMACYTE, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,592354
HUMAN SCIENCES RESEARCH COUNCIL,PRETORIA,,SOUTH AFRICA,1,36250
HUMANETICS CORPORATION,MINNEAPOLIS,MN,UNITED STATES,1,197224
HUMBOLDT STATE UNIVERSITY,ARCATA,CA,UNITED STATES,1,353500
HUMMINGBIRD PRECISION MACHINE COMPANY,LACEY,WA,UNITED STATES,1,492134
HUNTER COLLEGE,NEW YORK,NY,UNITED STATES,36,13316920
HUNTINGTON MEDICAL RESEARCH INSTITUTES,PASADENA,CA,UNITED STATES,2,668548
"HYPER TECH RESEARCH, INC.",COLUMBUS,OH,UNITED STATES,1,727945
"HYPNALGESICS, LLC",BROOKLINE,MA,UNITED STATES,1,372532
"HYPRES, INC.",ELMSFORD,NY,UNITED STATES,1,145821
"IASIS MOLECULAR SCIENCES, LLC",SPOKANE,WA,UNITED STATES,1,298369
IBM THOMAS J. WATSON RESEARCH CENTER,YORKTOWN HEIGHTS,NY,UNITED STATES,1,259481
ICELANDIC HEART ASSOCIATION,KOPAVOGUR,,ICELAND,4,2173254
IDAHO STATE UNIVERSITY,POCATELLO,ID,UNITED STATES,3,1077724
IDAHO TECHNOLOGY,SALT LAKE CITY,UT,UNITED STATES,3,2216807
"IFIT PROSTHETICS, LLC",PEWAUKEE,WI,UNITED STATES,1,359486
"IFYBER, LLC",ITHACA,NY,UNITED STATES,1,231696
"IGAN BIOSCIENCES, INC.",BOSTON,MA,UNITED STATES,1,466215
"IGI TECHNOLOGIES, INC.",ELKRIDGE,MD,UNITED STATES,1,736244
"IHC HEALTH SERVICES, INC.",SALT LAKE CITY,UT,UNITED STATES,3,473312
IIT RESEARCH INSTITUTE,CHICAGO,IL,UNITED STATES,7,1173572
ILLINOIS INSTITUTE OF TECHNOLOGY,CHICAGO,IL,UNITED STATES,9,4239277
ILLINOIS STATE UNIVERSITY,NORMAL,IL,UNITED STATES,2,858500
ILLINOIS WESLEYAN UNIVERSITY,BLOOMINGTON,IL,UNITED STATES,1,285189
"ILLIONIX, LLC",SAMMAMISH,WA,UNITED STATES,1,200000
"ILLUMAVISTA BIOSCIENCES, LLC",MADISON,WI,UNITED STATES,1,144658
"ILLUMINA, INC.",SAN DIEGO,CA,UNITED STATES,1,8146869
"IMAGINAB, INC.",Inglewood,CA,UNITED STATES,1,923853
IMAGINATION SOFTWARE CORPORATION,BUFFALO,NY,UNITED STATES,1,575989
"IMAGINATION STATION, INC.",Dallas,TX,UNITED STATES,1,375000
"IMAGING BIOMETRICS, LLC",ELM GROVE,WI,UNITED STATES,1,105081
"IMBED BIOSCIENCES, INC.",MADISON,WI,UNITED STATES,1,326489
IMCARE BIOTECH,DOYLESTOWN,PA,UNITED STATES,1,292459
"IMMERSIVETOUCH, INC.",WESTMONT,IL,UNITED STATES,1,628043
"IMMPORT THERAPEUTICS, INC.",IRVINE,CA,UNITED STATES,2,1081909
IMMUNE DEFICIENCY FOUNDATION,TOWSON,MD,UNITED STATES,1,647657
"IMMUNE DISEASE INSTITUTE, INC.",BOSTON,MA,UNITED STATES,21,15486753
"IMMUNETICS, INC.",BOSTON,MA,UNITED STATES,3,4719857
"IMMUNEXT, INC.",LEBANON,NH,UNITED STATES,2,600000
"IMMUNGENE, INC.",THOUSAND OAKS,CA,UNITED STATES,1,201213
"IMMUNOMEDICS, INC.",MORRIS PLAINS,NJ,UNITED STATES,2,503858
"IMMUNO-MYCOLOGICS, INC.",NORMAN,OK,UNITED STATES,2,584475
"IMMUNOTOPE, INC.",DOYLESTOWN,PA,UNITED STATES,1,996155
IMMURX LLC,LEBANON,NH,UNITED STATES,2,1147617
IMMUSOFT CORPORATION,SEATTLE,WA,UNITED STATES,1,300000
"IMMUVEN, INC.",CHAMPAIGN,IL,UNITED STATES,2,1297022
"IMPEL NEUROPHARMA, INC.",NORMANDY PARK,WA,UNITED STATES,1,149513
IMQUEST BIOSCIENCES,FREDERICK,MD,UNITED STATES,3,4678821
"INANOVATE, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,749659
INARIAN- NEURODIAGNOSTIC,MERCER ISLAND,WA,UNITED STATES,1,199921
"INBIOS INTERNATIONAL, INC.",SEATTLE,WA,UNITED STATES,2,482129
"INDEPENDENT LIVING RESOURCES, INC.",DURHAM,NC,UNITED STATES,1,443787
"INDEVR, INC.",BOULDER,CO,UNITED STATES,2,1274637
"INDIANA NANOTECH, LLC",INDIANAPOLIS,IN,UNITED STATES,1,223371
INDIANA UNIVERSITY BLOOMINGTON,BLOOMINGTON,IN,UNITED STATES,102,31045570
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,INDIANAPOLIS,IN,UNITED STATES,333,115534529
INDOOR BIOTECHNOLOGIES,CHARLOTTESVILLE,VA,UNITED STATES,1,429847
INDUS INSTRUMENTS,HOUSTON,TX,UNITED STATES,1,1329814
INFECTIOUS DISEASE RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,2,1219824
INFECTIOUS DISEASES INSTITUTE,KAMPALA,,UGANDA,1,104782
"INFINITE BIOMEDICAL TECHNOLOGIES, LLC",BALTIMORE,MD,UNITED STATES,1,197495
"INFINITESIMAL, LLC",WINNETKA,IL,UNITED STATES,1,100155
"INFLEXXION, INC.",NEWTON,MA,UNITED STATES,4,2182422
"INFORMATION MANAGEMENT CONSULTANTS, INC.",RESTON,VA,UNITED STATES,4,4569207
"INFORMATION MANAGEMENT SERVICES, INC.",Calverton,MD,UNITED STATES,10,11337632
"INFORMED HORIZONS, LLC",Tucker,GA,UNITED STATES,2,2
"INFORMED SIMPLIFICATIONS, LLC",EARLYSVILLE,VA,UNITED STATES,1,347282
INFOSCITEX CORPORATION,WALTHAM,MA,UNITED STATES,4,2878737
"INFOTECH SOFT, INC.",MIAMI,FL,UNITED STATES,2,349969
"INGENIUM CARE, LLC",DENVER,CO,UNITED STATES,1,152845
"INNEROPTIC TECHNOLOGY, INC.",Hillsborough,NC,UNITED STATES,1,652814
"INNOVATION RESEARCH AND TRAINING, INC.",DURHAM,NC,UNITED STATES,4,1853595
"INNOVATIVE BIOTHERAPIES, INC.",ANN ARBOR,MI,UNITED STATES,1,739631
"INNOVATIVE DESIGN LABS, INC.",MAPLE GROVE,MN,UNITED STATES,3,493919
"INNOVATIVE ELEMENTS, LLC",Englewood Cliffs,NJ,UNITED STATES,1,665015
"INNOVATIVE RESEARCH SOLUTIONS, INC.",SAN ANTONIO,TX,UNITED STATES,1,222070
"INNOVATIVE SURFACE TECHNOLOGIES, INC.",ST. PAUL,MN,UNITED STATES,3,1118947
"INNOVIMMUNE BIOTHERAPEUTICS, INC.",Brooklyn,NY,UNITED STATES,1,300000
"INSCOPIX, INC.",PALO ALTO,CA,UNITED STATES,1,323300
"INSIGHT GENETICS, INC.",NASHVILLE,TN,UNITED STATES,2,1694796
INSILICOS,SEATTLE,WA,UNITED STATES,2,550000
"INST OF ENZYMOLOGY, BIOLOGICAL RES CTR",BUDAPEST,,HUNGARY,1,50199
"INSTARECON, INC.",URBANA,IL,UNITED STATES,1,154726
INSTITUT/GENETIQUE/BIOLOGIE MOLEC/CELL,ILLKIRCH,,FRANCE,1,125280
INSTITUTE FOR BASIC RES IN DEV DISABIL,STATEN ISLAND,NY,UNITED STATES,2,771722
INSTITUTE FOR CANCER RESEARCH,PHILADELPHIA,PA,UNITED STATES,35,13177293
INSTITUTE FOR COMMUNITY RESEARCH,HARTFORD,CT,UNITED STATES,3,1456307
INSTITUTE FOR EXPERIMENTAL/BIOLOGY/MED,BUENOS AIRES,,ARGENTINA,1,53520
INSTITUTE FOR GENOMIC RESEARCH,ROCKVILLE,MD,UNITED STATES,4,930197
INSTITUTE FOR HEPATITIS & VIRUS RESEARCH,DOYLESTOWN,PA,UNITED STATES,1,176579
INSTITUTE FOR MOLECULAR MEDICINE,HUNTINGTON BEACH,CA,UNITED STATES,1,373999
INSTITUTE FOR NEURODEGENERATIVE DISORDRS,NEW HAVEN,CT,UNITED STATES,1,39957
INSTITUTE FOR OCCUPATIONAL HLTH NAMS UK,KIEV,,UKRAINE,1,50000
INSTITUTE FOR SYSTEMS BIOLOGY,SEATTLE,WA,UNITED STATES,11,10325939
INSTITUTE FOR TRANSFUSION MEDICINE,PITTSBURGH,PA,UNITED STATES,1,19520
INSTITUTE FOR URBAN FAMILY HEALTH,NEW YORK,NY,UNITED STATES,2,677922
INSTITUTE OF HUMAN VIROLOGY,ABUJA,,NIGERIA,1,154917
INSTITUTE OF MOLECULAR /CELLULAR BIOLOGY,ROSARIO,,ARGENTINA,1,96163
INSTITUTE OF RESEARCH AND DEVELOPMENT,Marseille,,FRANCE,2,1595525
INSTITUTE/RESEARCH/BIOTECHNOLOGY FDN,SAN MARTIN,,ARGENTINA,1,109759
INSTITUTO DE EFECTIVIDAD CLINICA Y SANIT,CIUDAD DE BUENOS AIRES,,ARGENTINA,3,371216
INSTITUTO DERMATOLOGICO CIRUGIA DE PIEL,SANTO DOMINGO,,DOMINICAN REP,1,182465
INTEGRAL MOLECULAR,PHILADELPHIA,PA,UNITED STATES,4,2454279
"INTEGRATED BIOTHERAPEUTICS, INC.",Gaithersburg,MD,UNITED STATES,5,2396401
INTEGRATED DYNAMIC ELECTRON SOLUTIONS,DANVILLE,CA,UNITED STATES,1,149558
"INTEGRATED LABORATORY SYSTEMS, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,17,13303931
"INTEGRATED SENSING SYSTEMS, INC. (ISSYS)",YPSILANTI,MI,UNITED STATES,1,792919
"INTEGRATIVE BIOINFORMATICS, INC.",LOS ALTOS,CA,UNITED STATES,1,199673
INTEGRIS BAPTIST MEDICAL CENTER,OKLAHOMA CITY,OK,UNITED STATES,1,225615
INTEL LABS,HILLSBORO,OR,UNITED STATES,1,1245933
"INTELLIGENT AUTOMATION, INC.",ROCKVILLE,MD,UNITED STATES,3,450000
"INTELLIGENT BIO-SYSTEMS, INC.",Waltham,MA,UNITED STATES,3,2514757
"INTELLIGENT OPTICAL SYSTEMS, INC.",TORRANCE,CA,UNITED STATES,3,955591
"INTELLIGENT PROSTHETIC SYSTEMS, LLC",ANN ARBOR,MI,UNITED STATES,1,100000
"INTELLISPEAK, LLC",LAWRENCE,KS,UNITED STATES,2,721927
"INTELLIWHEELS, INC.",CHAMPAIGN,IL,UNITED STATES,1,164567
INTERACTIVE MEDIA INSTITUTE,SAN DIEGO,CA,UNITED STATES,1,24992
"INTERACTIVE MEDIA LAB, INC.",LOUISVILLE,KY,UNITED STATES,1,81945
INTERAMERICAN HEART FOUNDATION ARGENTINA,BUENOS AIRES,,ARGENTINA,1,268508
INTERNATIONAL AGENCY FOR RES ON CANCER,LYON,,FRANCE,6,3865617
INTERNATIONAL AIDS VACCINE INITIATIVE,NEW YORK,NY,UNITED STATES,3,2938469
INTERNATIONAL ASSOCIATION FIRE FIGHTERS,WASHINGTON,DC,UNITED STATES,2,1449261
INTERNATIONAL BONE AND MINERAL SOCIETY,CHICAGO,IL,UNITED STATES,1,3000
INTERNATIONAL BREAST CANCER RESEARCH FDN,MADISON,WI,UNITED STATES,1,412335
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,WASHINGTON,DC,UNITED STATES,2,2574830
INTERNATIONAL CANNABINOID RES SOCIETY,WINSTON-SALEM,NC,UNITED STATES,1,25000
INTERNATIONAL CHEMICAL WORKERS UNION,AKRON,OH,UNITED STATES,2,2992784
INTERNATIONAL COMPUTER SCIENCE INSTITUTE,BERKELEY,CA,UNITED STATES,1,175176
INTERNATIONAL CTR/DIARRHOEAL DIS RES,DHAKA,,BANGLADESH,2,103993
INTERNATIONAL MAMMALIAN GENOME SOCIETY,Chapel Hill,NC,UNITED STATES,1,36050
INTERNATIONAL SOCIETY/ EXPOSURE ANALYSIS,BOSTON,MA,UNITED STATES,1,8000
INTERNATIONAL SOCIETY/COMP BIOLOGY,LA JOLLA,CA,UNITED STATES,1,25000
INTERNATIONAL SOCIETY/EXPER HEMATOLOGY,CHICAGO,IL,UNITED STATES,1,15000
"INTERNATIONAL UNION, UAW OF AMER AFL-CIO",DETROIT,MI,UNITED STATES,1,743876
"INTERNET SOLUTIONS FOR KIDS, INC.",SAN CLEMENTE,CA,UNITED STATES,1,554932
"INTERNTL NARCOTICS RESEARCH CONF, INC.",PITTSFORD,NY,UNITED STATES,1,49550
"INTEZYNE TECHNOLOGIES, LLC",TAMPA,FL,UNITED STATES,1,187222
"INTICA BIOMEDICAL, INC.",LEXINGTON,MA,UNITED STATES,2,467215
"INTRINSIC LIFESCIENCES, LLC",La Jolla,CA,UNITED STATES,1,655132
"INVENIO THERAPEUTICS, INC.",CLEVELAND,OH,UNITED STATES,1,410512
"INVESTIGEN, INC.",HERCULES,CA,UNITED STATES,1,248027
"INVIRAGEN, INC.",FORT COLLINS,CO,UNITED STATES,1,4654902
"INVIVO SCIENCES, LLC.",MCFARLAND,WI,UNITED STATES,1,1053188
"INVOTEK, INC.",ALMA,AR,UNITED STATES,3,523186
"INXSOL, LLC",PHOENIX,AZ,UNITED STATES,1,100000
"ION CHANNEL INNOVATIONS, LLC",NEW YORK,NY,UNITED STATES,2,663007
"IONWERKS, INC.",HOUSTON,TX,UNITED STATES,1,780297
IOWA ONCOLOGY RESEARCH ASSOCIATION,DES MOINES,IA,UNITED STATES,1,669579
IOWA STATE UNIVERSITY,AMES,IA,UNITED STATES,38,12970086
IP ADVANTAGE,FABER,VA,UNITED STATES,1,150632
"IQ ENGINES, INC.",Berkeley,CA,UNITED STATES,1,499358
"IQUUM, INC.",MARLBOROUGH,MA,UNITED STATES,1,765107
"IRIS MEDIA, INC.",EUGENE,OR,UNITED STATES,2,441925
"IRISYS, INC.",SAN DIEGO,CA,UNITED STATES,1,130000
"IS3D, LLC",ATHENS,GA,UNITED STATES,2,439711
"ISA ASSOCIATES, INC.",ALEXANDRIA,VA,UNITED STATES,7,1743998
ISENSE MEDICAL CORPORATION,WEST PALM BEACH,FL,UNITED STATES,1,971442
"ISENSE, LLC",WEST PALM BEACH,FL,UNITED STATES,2,437960
"ISOMARK, LLC",MADISON,WI,UNITED STATES,1,256179
"ISS, INC.",CHAMPAIGN,IL,UNITED STATES,1,247325
"ITERATIVE THERAPEUTICS, INC.",CHICAGO,IL,UNITED STATES,1,287806
ITHACA COLLEGE,ITHACA,NY,UNITED STATES,1,116527
"ITI HEALTH, INC.",CROZET,VA,UNITED STATES,1,301341
IUOE NATIONAL TRAINING FUND,WASHINGTON,DC,UNITED STATES,2,2471779
IZAAK WALTON KILLIAM HOSP FOR CHILDREN,HALIFAX,NS,CANADA,1,167012
"J AND J SOLUTIONS, INC.",IOWA CITY,IA,UNITED STATES,1,556547
"J. CRAIG VENTER INSTITUTE, INC.",ROCKVILLE,MD,UNITED STATES,24,21117469
J. DAVID GLADSTONE INSTITUTES,SAN FRANCISCO,CA,UNITED STATES,55,26885802
JACKSON LABORATORY,BAR HARBOR,ME,UNITED STATES,85,53262122
JACKSON STATE UNIVERSITY,JACKSON,MS,UNITED STATES,7,4192666
"JAEB CENTER FOR HEALTH RESEARCH, INC.",TAMPA,FL,UNITED STATES,6,15751260
JAMES MADISON UNIVERSITY,HARRISONBURG,VA,UNITED STATES,1,320135
"JB THERAPEUTICS, INC.",NEWTON,MA,UNITED STATES,1,294381
"JBS SCIENCE, INC.",DOYLESTOWN,PA,UNITED STATES,2,547245
"JEEVAN BIOSCIENCES, INC.",DUNWOODY,GA,UNITED STATES,1,183602
"JERICHO SCIENCES, LLC",SPRINGFIELD,VA,UNITED STATES,1,344519
JEWISH HOME OF SAN FRANCISCO,SAN FRANCISCO,CA,UNITED STATES,1,222250
JMML FOUNDATION,SAN DIEGO,CA,UNITED STATES,1,10000
"JOHN B. PIERCE LABORATORY, INC.",NEW HAVEN,CT,UNITED STATES,7,2892739
JOHN JAY COLLEGE OF CRIMINAL JUSTICE,NEW YORK,NY,UNITED STATES,3,848532
JOHN WAYNE CANCER INSTITUTE,SANTA MONICA,CA,UNITED STATES,2,6784415
JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,UNITED STATES,1332,645692898
JOHNSON STATE COLLEGE,JOHNSON,VT,UNITED STATES,1,300096
"JOHNSON, BASSIN AND SHAW, INC.",North Bethesda,MD,UNITED STATES,4,5436296
JOINT CLINICAL RESEARCH CENTER,KAMPALA,,UGANDA,3,471519
JOSLIN DIABETES CENTER,BOSTON,MA,UNITED STATES,44,17649602
JOUBERT SYNDROME/RELATED DISORDERS FDN,ROCKVILLE,MD,UNITED STATES,1,1
"JSK THERAPEUTICS, INC.",SALT LAKE CITY,UT,UNITED STATES,1,927566
JUDGE BAKER CHILDREN'S CENTER,BOSTON,MA,UNITED STATES,7,2624033
"JUNCO LABS, LLC",BOVINA CENTER,NY,UNITED STATES,1,106732
"JXT APPLICATIONS, INC.",BEAVERCREEK,OH,UNITED STATES,1,88505
"K AND A WIRELESS, LLC",ALBUQUERQUE,NM,UNITED STATES,1,443250
"KADMON CORPORATION, LLC",NEW YORK,NY,UNITED STATES,1,184624
"KAI RESEARCH, INC",ROCKVILLE,MD,UNITED STATES,2,1815137
KAISER FOUNDATION RESEARCH INSTITUTE,OAKLAND,CA,UNITED STATES,69,40975396
KAMUZU COLLEGE OF NURSING,LILONGWE,,MALAWI,1,51825
KANSAS CITY CLINICAL ONCOLOGY PROGRAM,Prairie Village,KS,UNITED STATES,1,400000
KANSAS STATE UNIVERSITY,MANHATTAN,KS,UNITED STATES,19,6156883
KAROLINSKA INSTITUTE,STOCKHOLM,,SWEDEN,4,346660
"KDH RESEARCH AND COMMUNICATION, INC.",ATLANTA,GA,UNITED STATES,4,1675689
KEAN UNIVERSITY,UNION,NJ,UNITED STATES,1,458434
KECK GRADUATE INST OF APPLIED LIFE SCIS,CLAREMONT,CA,UNITED STATES,1,841972
KENNESAW STATE UNIVERSITY,KENNESAW,GA,UNITED STATES,1,22927
KENSEY NASH CORPORATION,EXTON,PA,UNITED STATES,1,1165846
KENT STATE UNIVERSITY AT KENT,KENT,OH,UNITED STATES,11,3566813
KENYA MEDICAL RESEARCH INSTITUTE (KEMRI),NAIROBI,,KENYA,3,140492
"KERANETICS, LLC",WINSTON SALEM,NC,UNITED STATES,1,374414
"KESSLER FOUNDATION, INC.",WEST ORANGE,NJ,UNITED STATES,5,873729
"KEY TECHNOLOGIES, INC.",BALTIMORE,MD,UNITED STATES,2,683045
KEYSTONE SYMPOSIA,SILVERTHORNE,CO,UNITED STATES,33,682316
KHON KAEN UNIVERSITY,KHON KAEN,,THAILAND,1,312883
"KINETA, INC.",SEATTLE,WA,UNITED STATES,1,956404
KING COLLEGE,BRISTOL,TN,UNITED STATES,1,300000
KING'S COLLEGE LONDON,LONDON,,UNITED KINGDOM,3,845398
"KIT SOLUTIONS, LLC",PITTSBURGH,PA,UNITED STATES,1,149709
"KITWARE, INC.",CLIFTON PARK,NY,UNITED STATES,4,1287883
"KJ BIOSCIENCES, LLC",COLLEGE STATION,TX,UNITED STATES,1,277928
"KLEIN BUENDEL, INC.",GOLDEN,CO,UNITED STATES,8,3581792
"KOAG MEDICAL, INC.",MENTONE,CA,UNITED STATES,1,405211
"KOGNITO SOLUTIONS, LLC",NEW YORK,NY,UNITED STATES,1,149747
KORONIS BIOMEDICAL TECHNOLOGIES CORPORAT,Maple Grove,MN,UNITED STATES,8,2485120
"KRIKORJAN, INC.",Menlo Park,CA,UNITED STATES,1,244226
KUAKINI MEDICAL CENTER,HONOLULU,HI,UNITED STATES,3,601514
KWAME NKRUMAH UNIVERSITY/SCIENCE/TECH,KUMASI,,GHANA,2,800000
"KWJ ENGINEERING, INC.",NEWARK,CA,UNITED STATES,2,278225
"L A BRUELL, INC.",NEW YORK,NY,UNITED STATES,1,506443
"L2 DIAGNOSTICS, LLC",NEW HAVEN,CT,UNITED STATES,8,4236806
LA BIOMED RES INST/ HARBOR UCLA MED CTR,TORRANCE,CA,UNITED STATES,23,6226221
LA GUARDIA COMMUNITY COLLEGE,LONG ISLAND CITY,NY,UNITED STATES,1,248643
LA JOLLA BIOENGINEERING INSTITUTE,SAN DIEGO,CA,UNITED STATES,6,2721646
LA JOLLA INFECTIOUS DISEASE INSTITUTE,SAN DIEGO,CA,UNITED STATES,1,341250
LA JOLLA INST FOR ALLERGY & IMMUNOLGY,LA JOLLA,CA,UNITED STATES,54,30795750
"LACELL, LLC",BATON ROUGE,LA,UNITED STATES,1,185959
LAFAYETTE COLLEGE,EASTON,PA,UNITED STATES,1,273271
LAHEY CLINIC,BURLINGTON,MA,UNITED STATES,1,121913
LAKE SUPERIOR STATE UNIVERSITY,SAULT SAINTE MARIE,MI,UNITED STATES,1,66430
LANKENAU INSTITUTE FOR MEDICAL RESEARCH,WYNNEWOOD,PA,UNITED STATES,7,2104604
LANZHOU UNIVERSITY,LANZHOU,,CHINA,1,55001
"LASER TISSUE WELDING, INC.",HUMBLE,TX,UNITED STATES,1,408968
LAUREATE INSTITUTE FOR BRAIN RESEARCH,TULSA,OK,UNITED STATES,3,1068642
"LAUREATE LEARNING SYSTEMS, INC.",WINOOSKI,VT,UNITED STATES,1,756189
"LAU-YEU, LLC",SANTA FE,NM,UNITED STATES,1,109720
LAVAL UNIVERSITY,QUEBEC,PQ,CANADA,2,1004251
LAVAX,PALATINE,IL,UNITED STATES,1,254578
LAWRENCE UNIVERSITY,APPLETON,WI,UNITED STATES,1,307573
"LEAP OF FAITH TECHNOLOGIES, INC.",CRYSTAL LAKE,IL,UNITED STATES,1,449164
LEHIGH UNIVERSITY,BETHLEHEM,PA,UNITED STATES,8,2194157
LENTIGEN CORPORATION,Gaithersburg,MD,UNITED STATES,1,1729819
LEONARD CHESHIRE DISABILITY,LONDON,,UNITED KINGDOM,1,36167
"LEUKOSIGHT, INC.",COLLEGE PARK,MD,UNITED STATES,1,300000
LEWIS AND CLARK COLLEGE,PORTLAND,OR,UNITED STATES,1,240765
LEXINGTON BIOMEDICAL RESEARCH INSTITUTE,LEXINGTON,KY,UNITED STATES,1,250125
"LIBREDE, INC.",SHERMAN OAKS,CA,UNITED STATES,2,1162820
"LICKENBROCK TECHNOLOGIES, LLC",SAINT LOUIS,MO,UNITED STATES,1,148343
"LIEBER INSTITUTE, INC.",BALTIMORE,MD,UNITED STATES,1,42250
"LIFEPHARMS, INC.",New London,CT,UNITED STATES,2,587755
"LIFESENSORS, INC.",MALVERN,PA,UNITED STATES,2,672224
"LIFESPLICE PHARMA, LLC",Malvern,PA,UNITED STATES,2,302870
"LIMAGING, LLC",CLARKSVILLE,MD,UNITED STATES,1,116143
LINCOLN UNIVERSITY,LINCOLN UNIVERSITY,PA,UNITED STATES,1,939353
"LINDA AND CAMERON, INC.",SOLON,OH,UNITED STATES,3,536632
"LIPELLA PHARMACEUTICALS, INC.",PITTSBURGH,PA,UNITED STATES,1,498910
"LIQUILUME DIAGNOSTICS, INC.",SANTA CRUZ,CA,UNITED STATES,1,272105
"LITRON LABORATORIES, LTD.",ROCHESTER,NY,UNITED STATES,3,1146322
LIUNA TRAINING AND EDUCATION FUND,POMFRET CENTER,CT,UNITED STATES,2,5581465
"LIVERMORE INSTRUMENTS, INC.",Dublin,CA,UNITED STATES,1,296056
"LIVIONEX, INC.",LOS GATOS,CA,UNITED STATES,1,297319
"LKC TECHNOLOGIES, INC.",GAITHERSBURG,MD,UNITED STATES,1,116500
LNKCHEMSOLUTIONS,LINCOLN,NE,UNITED STATES,2,865465
"L-NUTRA, INC.",PLAYA DEL REY,CA,UNITED STATES,1,1499963
LOMA LINDA UNIVERSITY,LOMA LINDA,CA,UNITED STATES,31,11692500
LOMA LINDA VETERANS ASSN RESEARCH & EDUC,REDLANDS,CA,UNITED STATES,4,1340249
LONDON SCHOOL/ECONOMICS/POLITICAL SCI,LONDON,,UNITED KINGDOM,3,272200
LONG ISLAND UNIVERSITY BROOKLYN CAMPUS,GREENVALE,NY,UNITED STATES,4,615417
LONG ISLAND UNIVERSITY C. W. POST CENTER,GREENVALE,NY,UNITED STATES,1,107628
"LOOKING GLASS ANALYTICS, INC.",OLYMPIA,WA,UNITED STATES,1,148733
LOS ALAMOS NAT SECTY-LOS ALAMOS NAT LAB,Los Alamos,NM,UNITED STATES,14,8287410
LOS GATOS RESEARCH,MOUNTAIN VIEW,CA,UNITED STATES,1,149914
LOUISIANA STATE UNIV A&M COL BATON ROUGE,BATON ROUGE,LA,UNITED STATES,30,14394603
LOUISIANA STATE UNIV AGRICULTURAL CENTER,BATON ROUGE,LA,UNITED STATES,2,732311
LOUISIANA STATE UNIV HSC NEW ORLEANS,NEW ORLEANS,LA,UNITED STATES,82,28430778
LOUISIANA STATE UNIV HSC SHREVEPORT,SHREVEPORT,LA,UNITED STATES,27,9311959
LOUISIANA STATE UNIV-UNIV OF NEW ORLEANS,NEW ORLEANS,LA,UNITED STATES,3,694799
LOUISIANA TECH UNIVERSITY,RUSTON,LA,UNITED STATES,2,444430
LOVELACE BIOMEDICAL & ENVIRONMENTAL RES,ALBUQUERQUE,NM,UNITED STATES,16,12581386
LOYOLA MARYMOUNT UNIVERSITY,LOS ANGELES,CA,UNITED STATES,1,85205
LOYOLA UNIVERSITY CHICAGO,MAYWOOD,IL,UNITED STATES,65,20394286
LOYOLA UNIVERSITY IN NEW ORLEANS,NEW ORLEANS,LA,UNITED STATES,1,430229
LOYOLA UNIVERSITY MARYLAND,BALTIMORE,MD,UNITED STATES,1,238120
LOYOLA UNIVERSITY OF CHICAGO,CHICAGO,IL,UNITED STATES,2,236962
LSU PENNINGTON BIOMEDICAL RESEARCH CTR,BATON ROUGE,LA,UNITED STATES,49,38167417
"LUCEOME BIOTECHNOLOGIES, LLC",TUCSON,AZ,UNITED STATES,1,787730
"LUCERNA, INC.",NEW YORK,NY,UNITED STATES,2,531659
"LUCIFICS, INC.",NORTH ANDOVER,MA,UNITED STATES,1,114858
LUCIGEN CORPORATION,MIDDLETON,WI,UNITED STATES,7,3494525
LUDWIG INSTITUTE FOR CANCER RES LTD,LA JOLLA,CA,UNITED STATES,15,10058548
LUDWIG MAXIMILIAN UNIVERSITY,MUNICH,,GERMANY,2,199939
"LUMENETEC, LLC",ROSWELL,GA,UNITED STATES,1,140900
"LUMETRICS, INC.",ROCHESTER,NY,UNITED STATES,1,492934
LUMINEX CORPORATION,AUSTIN,TX,UNITED STATES,1,890308
"LUNA INNOVATIONS, INC.",ROANOKE,VA,UNITED STATES,2,653037
LUND UNIVERSITY,LUND,,SWEDEN,2,1108831
LURIE CHILDREN'S HOSPITAL OF CHICAGO,CHICAGO,IL,UNITED STATES,28,9748835
"LYNNTECH, INC.",COLLEGE STATION,TX,UNITED STATES,4,1229665
LYNX DESIGN,LOS ALTOS HILLS,CA,UNITED STATES,1,323736
