ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"KNOPP BIOSCIENCES, LLC",PITTSBURGH,PA,UNITED STATES,1,41680
"KNOWLEDGE TO OWN, INC.",WILMINGTON,DE,UNITED STATES,1,184575
KORONIS BIOMEDICAL TECHNOLOGIES CORPORAT,Minneapolis,MN,UNITED STATES,2,959421
"KOUTIF THERAPEUTICS, LLC",CLEVELAND,OH,UNITED STATES,1,1090786
"KROMATID, INC.",Longmont,CO,UNITED STATES,1,1088162
"KS AND ASSOCIATES, LLC",BLOOMINGTON,IN,UNITED STATES,1,972476
KUAKINI MEDICAL CENTER,HONOLULU,HI,UNITED STATES,4,3890914
KWAME NKRUMAH UNIVERSITY/SCIENCE/TECH,KUMASI,,GHANA,6,1103493
KWAZULU-NATAL RESEARCH INSTITUTE TB-HIV,Durban,,SOUTH AFRICA,6,1926815
"L2 DIAGNOSTICS, LLC",NEW HAVEN,CT,UNITED STATES,7,2460227
"LA JOLLA ALCOHOL RESEARCH, INC.",SAN DIEGO,CA,UNITED STATES,1,494461
LA JOLLA INSTITUTE FOR IMMUNOLOGY,LA JOLLA,CA,UNITED STATES,59,54326671
"LACERTA THERAPEUTICS, INC.",ALACHUA,FL,UNITED STATES,1,999999
LAGUARDIA COMMUNITY COLLEGE,LONG ISLAND CITY,NY,UNITED STATES,1,329215
LAHEY CLINIC,BURLINGTON,MA,UNITED STATES,1,77450
LAMAR UNIVERSITY,BEAUMONT,TX,UNITED STATES,1,132600
LAMASSU PHARMA INC.,DURHAM,NC,UNITED STATES,1,1498822
"LAMPROGEN, INC.",SEATTLE,WA,UNITED STATES,2,560004
"LANDOS BIOPHARMA, INC.",BLACKSBURG,VA,UNITED STATES,1,611918
LANGSTON UNIVERSITY,LANGSTON,OK,UNITED STATES,1,210731
LANKENAU INSTITUTE FOR MEDICAL RESEARCH,WYNNEWOOD,PA,UNITED STATES,3,1581046
"LARIX BIOSCIENCE, LLC",SUNNYVALE,CA,UNITED STATES,3,726924
LASE INNOVATION INC.,CAMBRIDGE,MA,UNITED STATES,1,251615
"LASSOGEN, INC.",SAN DIEGO,CA,UNITED STATES,1,225000
"LAUNCHPAD MEDICAL, LLC",Lowell,MA,UNITED STATES,1,1325488
LAUREATE INSTITUTE FOR BRAIN RESEARCH,TULSA,OK,UNITED STATES,6,5479413
LAVAL UNIVERSITY,Quebec,PQ,CANADA,2,382976
"LAWRENCE LIVERMORE NATIONAL SECURITY, LLC",LIVERMORE,CA,UNITED STATES,2,1947354
"LEADING EDGE PHARMTOX, LLC",DURHAM,NC,UNITED STATES,1,10000
"LEBRUN LABS, LLC",ANAHEIM,CA,UNITED STATES,2,989547
LEGACY EMANUEL HOSPITAL AND HEALTH CENTER,Portland,OR,UNITED STATES,7,2827684
LEHIGH UNIVERSITY,BETHLEHEM,PA,UNITED STATES,20,6676095
LEIDEN UNIVERSITY MEDICAL CENTER,LEIDEN,,NETHERLANDS,1,511076
"LEIDOS BIOMEDICAL RESEARCH, INC.",FREDERICK,MD,UNITED STATES,97,614137041
"LEIDOS, INC.",RESTON,VA,UNITED STATES,1,2183412
"LENA BIOSCIENCES, INC.",ATLANTA,GA,UNITED STATES,1,252124
"LENIMA FIELD DIAGNOSTICS, LLC",BRYN MAWR,PA,UNITED STATES,1,252128
"LEUKO LABS, INC.",CAMBRIDGE,MA,UNITED STATES,2,1237313
"LEXEO THERAPEUTICS, LLC",NEW YORK,NY,UNITED STATES,3,1093529
LEXINGTON BIOMEDICAL RESEARCH INSTITUTE,LEXINGTON,KY,UNITED STATES,1,207193
"LGENIA, INC.",Fortville,IN,UNITED STATES,1,225343
"LIBERATING TECHNOLOGIES, INC.",HOLLISTON,MA,UNITED STATES,1,657815
"LIEBER INSTITUTE, INC.",BALTIMORE,MD,UNITED STATES,11,5681195
LIFEBIO INC,MARYSVILLE,OH,UNITED STATES,1,1384248
"LIFECANVAS TECHNOLOGIES, INC.",CAMBRIDGE,MA,UNITED STATES,1,148817
"LIFEGENE-BIOMARKS, INC.",SAN JUAN,PR,UNITED STATES,1,802513
"LIFESENSORS, INC.",MALVERN,PA,UNITED STATES,3,1482393
"LIGANDOMICSRX, LLC",MIAMI,FL,UNITED STATES,1,226255
"LIGHTHAUS, INC.",Long Beach,CA,UNITED STATES,1,687019
LIGHTOPTECH CORPORATION,WEST HENRIETTA,NY,UNITED STATES,2,974517
"LIGHTSPEED MICROSCOPY, INC.",SEATTLE,WA,UNITED STATES,1,397742
"LIGNAMED, LLC",PHILADELPHIA,PA,UNITED STATES,2,2440044
"LIGO ANALYTICS, INC.",DALLAS,TX,UNITED STATES,1,223916
"LIN, JIUNN",AMBLER,PA,UNITED STATES,1,46200
"LINNAEUS BIOSCIENCE, INC.",SAN DIEGO,CA,UNITED STATES,1,725894
"LINNAEUS THERAPEUTICS, LLC",PHILADELPHIA,PA,UNITED STATES,1,1000000
"LIPO-IMMUNO TECH, LLC",MOUNT PLEASANT,SC,UNITED STATES,1,224559
"LIQUIDGOLDCONCEPT, INC",YPSILANTI,MI,UNITED STATES,1,252035
"LITRON LABORATORIES, LTD.",ROCHESTER,NY,UNITED STATES,2,651293
LIUNA TRAINING AND EDUCATION FUND,POMFRET CENTER,CT,UNITED STATES,1,752724
"LIVE INSPIRED, LLC",WASHINGTON,DC,UNITED STATES,1,435695
"LIVEBX, LLC",CHAMPAIGN,IL,UNITED STATES,2,588493
LIVER INSTITUTE NORTHWEST PLLC,SEATTLE,WA,UNITED STATES,1,264526
"LLOYD OLSON, MD, LLC",Colorado Springs,CO,UNITED STATES,1,349336
"LODESTONE BIOMEDICAL, LLC",LEBANON,NH,UNITED STATES,1,400000
LOHOCLA RESEARCH CORPORATION,Aurora,CO,UNITED STATES,2,3483125
LOMA LINDA UNIVERSITY,LOMA LINDA,CA,UNITED STATES,27,9423222
LOMA LINDA VETERANS ASSN RESEARCH & EDUC,REDLANDS,CA,UNITED STATES,2,259750
LONDON SCH/HYGIENE & TROPICAL MEDICINE,LONDON,,UNITED KINGDOM,3,1181788
LONG ISLAND UNIVERSITY BROOKLYN CAMPUS,GREENVALE,NY,UNITED STATES,5,927445
LONG ISLAND UNIVERSITY C. W. POST CENTER,GREENVALE,NY,UNITED STATES,2,554724
"LONGEVERON, LLC",MIAMI,FL,UNITED STATES,2,2410279
LOUISIANA STATE UNIV A&M COL BATON ROUGE,BATON ROUGE,LA,UNITED STATES,37,14384483
LOUISIANA STATE UNIV AGRICULTURAL CENTER,BATON ROUGE,LA,UNITED STATES,3,1785237
LOUISIANA STATE UNIV HSC SHREVEPORT,SHREVEPORT,LA,UNITED STATES,28,11235902
LOUISIANA TECH UNIVERSITY,RUSTON,LA,UNITED STATES,1,367623
LOVELACE BIOMEDICAL & ENVIRONMENTAL RES,Albuquerque,NM,UNITED STATES,10,4383007
LOYOLA MARYMOUNT UNIVERSITY,LOS ANGELES,CA,UNITED STATES,2,581630
LOYOLA UNIVERSITY CHICAGO,MAYWOOD,IL,UNITED STATES,53,17100281
LOYOLA UNIVERSITY OF CHICAGO,CHICAGO,IL,UNITED STATES,3,861768
LSU HEALTH SCIENCES CENTER,NEW ORLEANS,LA,UNITED STATES,80,28907241
LSU PENNINGTON BIOMEDICAL RESEARCH CTR,BATON ROUGE,LA,UNITED STATES,38,23018658
"LUCEOME BIOTECHNOLOGIES, LLC",TUCSON,AZ,UNITED STATES,1,957654
"LUCERNA, INC.",Brooklyn,NY,UNITED STATES,3,981315
"LUCIRA HEALTH, INC",EMERYVILLE,CA,UNITED STATES,1,999228
"LUDLUM MEASUREMENTS, INC.",BOULDER,CO,UNITED STATES,1,500017
LUDWIG INSTITUTE FOR CANCER RES LTD,LA JOLLA,CA,UNITED STATES,13,6819403
"LUMEDICA, INC.",DURHAM,NC,UNITED STATES,1,499919
"LUMINARY THERAPEUTICS, INC.",MINNEAPOLIS,MN,UNITED STATES,1,397422
"LUMINOSTICS, INC.",S?a?n? ?J?o?s?e?,CA,UNITED STATES,2,970997
"LUMITHERA, INC.",POULSBO,WA,UNITED STATES,2,1922902
LUND UNIVERSITY,LUND,,SWEDEN,1,1029186
LUNDQUIST INSTITUTE FOR BIOMEDICAL INNOVATION AT HARBOR-UCLA MEDICAL CENTER,TORRANCE,CA,UNITED STATES,24,16187607
"LUNG THERAPEUTICS, INC.",TYLER,TX,UNITED STATES,1,300228
LURIE CHILDREN'S HOSPITAL OF CHICAGO,CHICAGO,IL,UNITED STATES,60,19926766
LUXEL CORPORATION,FRIDAY HARBOR,WA,UNITED STATES,1,540200
"LYNDRA THERAPEUTICS, INC.",BOSTON,MA,UNITED STATES,2,2272821
"LYNNTECH, INC.",COLLEGE STATION,TX,UNITED STATES,4,1103067
LYNTHERA CORPORATION,LANCASTER,PA,UNITED STATES,1,168912
"LYNX DX, INC.",NORTHVILLE,MI,UNITED STATES,1,1004315
"LYSSN.IO, INC.",SEATTLE,WA,UNITED STATES,4,1424726
"LYST THERAPEUTICS, LLC",COLUMBUS,OH,UNITED STATES,1,308896
"M&S BIOTICS, INC.",Houston,TX,UNITED STATES,1,255719
MAASTRICHT UNIVERSITY,MAASTRICHT,,NETHERLANDS,1,99190
"MABLOC, LLC",MIAMI,FL,UNITED STATES,1,299598
"MADELEINE PHARMACEUTICALS, INC.",MADISON,WI,UNITED STATES,1,887140
"MADORRA, INC.",PORTLAND,OR,UNITED STATES,1,1151548
MAE CONSULTING GROUP LLC,DEERFIELD,NH,UNITED STATES,1,300000
MAGEE-WOMEN'S RES INST AND FOUNDATION,Pittsburgh,PA,UNITED STATES,37,28472699
"MAGNETIC INSIGHT, INC.",Alameda,CA,UNITED STATES,2,1569312
"MAGNETIC RESONANCE INNOVATIONS, INC.",Bingham Farms,MI,UNITED STATES,1,667050
MAHIDOL UNIVERSITY,NAKHON PATHOM,,THAILAND,3,897873
MAINEHEALTH,PORTLAND,ME,UNITED STATES,21,13306568
MAKERERE UNIVERSITY,KAMPALA,,UGANDA,14,3593861
"MAKSCIENTIFIC, LLC",BURLINGTON,MA,UNITED STATES,1,218855
"MALARVX, INC.",SEATTLE,WA,UNITED STATES,1,230288
MALAWI BLOOD TRANSFUSION SERVICE,BLANTYRE,,MALAWI,1,414964
MALCOVA LLC,BALTIMORE,MD,UNITED STATES,1,400000
MANHATTAN COLLEGE,RIVERDALE,NY,UNITED STATES,1,395210
"MAPHABIT, INC.",Atlanta,GA,UNITED STATES,1,498557
"MAPP BIOPHARMACEUTICAL, INC.",SAN DIEGO,CA,UNITED STATES,1,998825
"MARBLEHEAD MEDICAL, LLC",ROCHESTER,MN,UNITED STATES,2,1383465
MARIAN UNIVERSITY,INDIANAPOLIS,IN,UNITED STATES,2,85180
MARINE BIOLOGICAL LABORATORY,WOODS HOLE,MA,UNITED STATES,21,6689969
"MARPAM PHARMA, LLC",OAKDALE,MN,UNITED STATES,1,300000
MARQUETTE UNIVERSITY,MILWAUKEE,WI,UNITED STATES,24,8103414
MARSHALL UNIVERSITY,HUNTINGTON,WV,UNITED STATES,10,8610602
MARSHFIELD CLINIC RESEARCH FOUNDATION,MARSHFIELD,WI,UNITED STATES,3,13396495
MARY IMOGENE BASSETT HOSPITAL,COOPERSTOWN,NY,UNITED STATES,1,217800
MASENO UNIVERSITY,MASENO,,KENYA,1,68953
MASIMO CORPORATION,IRVINE,CA,UNITED STATES,1,509562
"MASONIC MEDICAL RESEARCH LABORATORY, INC",UTICA,NY,UNITED STATES,3,1402243
MASS COLLEGE OF PHARM HEALTH SCIENCES,BOSTON,MA,UNITED STATES,1,27500
MASSACHUSETTS EYE AND EAR INFIRMARY,BOSTON,MA,UNITED STATES,69,32639530
MASSACHUSETTS GENERAL HOSPITAL,BOSTON,MA,UNITED STATES,999,551214295
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,CAMBRIDGE,MA,UNITED STATES,247,113554200
MASSACHUSETTS STATE DEPT OF PUB HEALTH,BOSTON,MA,UNITED STATES,1,325981
"MASSIVE BIO, INC.",NEW YORK,NY,UNITED STATES,1,399594
"MASSMATRIX, INC.",Yellow Springs,OH,UNITED STATES,1,485313
"MATCHSTICK TECHNOLOGIES, INC.",KIRKLAND,WA,UNITED STATES,1,995238
"MATERIALS DEVELOPMENT, INC.",ARLINGTON HEIGHTS,IL,UNITED STATES,1,493251
MATERNA MEDICAL,Mountain View,CA,UNITED STATES,1,1071147
MATTEK CORPORATION,ASHLAND,MA,UNITED STATES,1,252129
"MAX BIOPHARMA, INC.",LOS ANGELES,CA,UNITED STATES,1,223696
MAX PLANCK FLORIDA CORPORATION,JUPITER,FL,UNITED STATES,10,5627670
MAX PLANCK INST/SOCIAL LAW/SOCIAL POLICY,MUENCHEN,,GERMANY,2,1703301
MAYO CLINIC JACKSONVILLE,JACKSONVILLE,FL,UNITED STATES,57,34643832
MAYO CLINIC ARIZONA,SCOTTSDALE,AZ,UNITED STATES,24,12032240
MAYO CLINIC ROCHESTER,ROCHESTER,MN,UNITED STATES,417,276703803
MBARARA UNIVERSITY/SCIENCE/ TECHNOLOGY,MBARARA,,UGANDA,8,1573390
"MBIO DIAGNOSTICS, INC.",BOULDER,CO,UNITED STATES,1,474793
MC LAUGHLIN RESEARCH INSTITUTE,GREAT FALLS,MT,UNITED STATES,1,405000
"MC3, INC.",DEXTER,MI,UNITED STATES,1,223362
MCGILL UNIVERSITY,MONTREAL,QC,CANADA,13,3604740
MCGILL UNIVERSITY HEALTH CTR RES INST,MONTREAL,PQ,CANADA,3,2461092
MCLEAN HOSPITAL,BELMONT,MA,UNITED STATES,86,44711126
MCMASTER UNIVERSITY,HAMILTON,ON,CANADA,1,373399
"MDDX, INC.",NEW YORK,NY,UNITED STATES,1,299998
"MDI THERAPEUTICS, INC.",NOVI,MI,UNITED STATES,1,746985
"MEBIAS DISCOVERY, INC.",PHILADELPHIA,PA,UNITED STATES,1,3146950
"MEDALITY MEDICAL, LLC",HADDONFIELD,NJ,UNITED STATES,1,595713
"MEDCHEM PARTNERS, LLC",LEXINGTON,MA,UNITED STATES,1,223295
"MEDFREE, INC.",FREMONT,CA,UNITED STATES,2,354413
MEDGAR EVERS COLLEGE,NEW YORK,NY,UNITED STATES,1,309783
"MEDIA REZ, LLC",WASHINGTON,DC,UNITED STATES,3,1636948
MEDICAL CARE CORPORATION,NEWPORT BEACH,CA,UNITED STATES,1,837630
MEDICAL COLLEGE OF WISCONSIN,MILWAUKEE,WI,UNITED STATES,230,122662885
"MEDICAL DECISION LOGIC, INC.",Baltimore,MD,UNITED STATES,1,290832
"MEDICAL GUIDANCE SYSTEMS, LLC",SAINT LOUIS,MO,UNITED STATES,1,978235
"MEDICAL INNOVATORS COMPANY, LLC",HOUSTON,TX,UNITED STATES,2,449846
MEDICAL RESEARCH COUNCIL OF SOUTH AFRICA,CAPE TOWN,,SOUTH AFRICA,1,2695610
MEDICAL RESEARCH LABS-GAMBIA,FAJARA,,GAMBIA,1,107334
"MEDICAL SCIENCE & COMPUTING, LLC",ROCKVILLE,MD,UNITED STATES,3,1491304
MEDICAL UNIVERSITY OF SOUTH CAROLINA,CHARLESTON,SC,UNITED STATES,303,136810522
"MEDICOLLECTOR, LLC",WINCHESTER,MA,UNITED STATES,1,210642
"MEDIGEN, INC.",FREDERICK,MD,UNITED STATES,1,120759
"MEDIOMICS, LLC",SAINT LOUIS,MO,UNITED STATES,2,724606
"MEDOSOME BIOTEC, LLC",Alachua,FL,UNITED STATES,2,1993274
MEDSTAR HEALTH RESEARCH INSTITUTE,HYATTSVILLE,MD,UNITED STATES,6,1596678
"MEGADALTON SOLUTIONS, LLC",BLOOMINGTON,IN,UNITED STATES,1,790055
MEHARRY MEDICAL COLLEGE,NASHVILLE,TN,UNITED STATES,14,9782542
"MEKANISTIC THERAPEUTICS, LLC",YPSILANTI,MI,UNITED STATES,1,973003
MELANOMA RESEARCH ALLIANCE FOUNDATION,WASHINGTON,DC,UNITED STATES,1,2000
"MELAX TECHNOLOGIES, INC.",Houston,TX,UNITED STATES,2,903546
"MELLITUS, LLC",BOSTON,MA,UNITED STATES,2,1818192
"MEMSTIM, LLC",LOUISVILLE,KY,UNITED STATES,1,742090
"MENOGENIX, INC.",AURORA,CO,UNITED STATES,1,299831
"MENTOR ON THE GO, LLC",SAN DIEGO,CA,UNITED STATES,1,1781902
MERCER UNIVERSITY MACON,MACON,GA,UNITED STATES,4,1610855
MERRIMACK COLLEGE,NORTH ANDOVER,MA,UNITED STATES,1,126764
"MESO SCALE DIAGNOSTICS, LLC",ROCKVILLE,MD,UNITED STATES,4,3649541
METACLIPSE THERAPEUTICS CORPORATION,ATLANTA,GA,UNITED STATES,1,2199976
"METALMARK INNOVATIONS, INC.",BOSTON,MA,UNITED STATES,1,173341
"METERA PHARMACEUTICALS, INC.",SOMERVILLE,MA,UNITED STATES,1,1515600
METHODIST HOSPITAL RESEARCH INSTITUTE,HOUSTON,TX,UNITED STATES,52,27487788
"METRITRACK, INC.",HILLSIDE,IL,UNITED STATES,2,55595
"METSELEX, INC.",MINNEAPOLIS,MN,UNITED STATES,1,450234
MEXICO NATIONAL INSTITUTE OF PUBLIC HLTH,CUERNAVACA,,MEXICO,1,213005
"MFLUIDX, INC.",BERKELEY,CA,UNITED STATES,1,797077
MGH INSTITUTE OF HEALTH PROFESSIONS,BOSTON,MA,UNITED STATES,6,1683766
MIAMI UNIVERSITY OXFORD,OXFORD,OH,UNITED STATES,8,2749427
MICHIGAN PUBLIC HEALTH INSTITUTE,OKEMOS,MI,UNITED STATES,1,386388
MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,UNITED STATES,238,89938253
MICHIGAN TECHNOLOGICAL UNIVERSITY,HOUGHTON,MI,UNITED STATES,12,4826901
"MICROBIAL INSIGHTS, INC.",KNOXVILLE,TN,UNITED STATES,1,55000
"MICROBIOTIX, INC",WORCESTER,MA,UNITED STATES,9,6132413
"MICROBRIGHTFIELD, LLC",WILLISTON,VT,UNITED STATES,2,2062776
"MICROCURES, INC.",SANTA CRUZ,CA,UNITED STATES,1,667026
"MICROELASTIC ULTRASOUND SYSTEMS, INC.",DURHAM,NC,UNITED STATES,1,770507
"MICROGEN, LLC",LA MARQUE,TX,UNITED STATES,1,189631
MICROGRADIENT FLUIDICS LLC,Worcester,MA,UNITED STATES,1,168086
"MICRO-LEADS, INC.",Somerville,MA,UNITED STATES,4,3967703
"MICROSENSOR LABS, LLC",CHICAGO,IL,UNITED STATES,1,739365
"MICROVASCULAR THERAPEUTICS, LLC",TUCSON,AZ,UNITED STATES,2,789361
"MICROVI BIOTECH, INC.",HAYWARD,CA,UNITED STATES,2,474587
MIDDLE TENNESSEE STATE UNIVERSITY,MURFREESBORO,TN,UNITED STATES,1,65400
MIDDLEBURY COLLEGE,MIDDLEBURY,VT,UNITED STATES,3,1147112
"MIDWEST BIOPROCESSING CENTER, LLC",Peoria,IL,UNITED STATES,1,193138
MIDWEST RESEARCH INSTITUTE,KANSAS CITY,MO,UNITED STATES,12,12008883
MIDWESTERN STATE UNIVERSITY,WICHITA FALLS,TX,UNITED STATES,1,223762
MIDWESTERN UNIVERSITY,DOWNERS GROVE,IL,UNITED STATES,1,262500
MIDWESTERN UNIVERSITY (GLENDALE AZ),GLENDALE,AZ,UNITED STATES,3,972700
"MIGRA-THERAPEUTICS, LLC",ATLANTA,GA,UNITED STATES,2,330363
"MILLIKELVIN TECHNOLOGIES, LLC",MARBLEHEAD,MA,UNITED STATES,1,299173
"MILO SENSORS, INC.",SANTA BARBARA,CA,UNITED STATES,1,1033077
MILWAUKEE SCHOOL OF ENGINEERING,MILWAUKEE,WI,UNITED STATES,1,263263
"MIMETAS US, INC.",ROCKVILLE,MD,UNITED STATES,1,236779
MIMOSA ACOUSTICS,CHAMPAIGN,IL,UNITED STATES,1,866153
"MINISTERIE VAN VOLKSGEZONDHEID, WELZIJN EN SPORT",'S-GRAVENHAGE,,NETHERLANDS,1,2836966
MINNESOTA HEALTHSOLUTIONS CORPORATION,SAINT PAUL,MN,UNITED STATES,10,4441258
"MINNETRONIX, INC.",ST. PAUL,MN,UNITED STATES,3,3076238
"MIRECULE, INC.",Gaithersburg,MD,UNITED STATES,1,1000000
MIRIAM HOSPITAL,PROVIDENCE,RI,UNITED STATES,35,17742293
"MIRIMUS, INC.",Brooklyn,NY,UNITED STATES,1,1020397
"MIROMATRIX MEDICAL, INC.",EDEN PRAIRIE,MN,UNITED STATES,1,867941
"MISSION BIO, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,992321
MISSISSIPPI STATE UNIVERSITY,MISSISSIPPI STATE,MS,UNITED STATES,9,4755643
"MISSOURI BREAKS RESEARCH, INC.",EAGLE BUTTE,SD,UNITED STATES,1,778154
MISSOURI STATE UNIVERSITY,SPRINGFIELD,MO,UNITED STATES,1,415730
MISSOURI UNIVERSITY OF SCIENCE & TECHNOLOGY,ROLLA,MO,UNITED STATES,2,531997
"MITEGEN, LLC",ITHACA,NY,UNITED STATES,1,225000
"MITOCHONDRIA IN MOTION, INC.",SAINT LOUIS,MO,UNITED STATES,1,224701
"MITOVATION, INC.",SALINE,MI,UNITED STATES,1,768981
MITRE CORPORATION,MC LEAN,VA,UNITED STATES,1,1452544
"MIYAZAKI ENTERPRISES, LLC",WINSTON-SALEM,NC,UNITED STATES,1,997762
"MMJ LABS, LLC",Atlanta,GA,UNITED STATES,1,811478
"MOAI TECHNOLOGIES, LLC",MAPLE GROVE,MN,UNITED STATES,1,299270
"MOBILEODT, INC.",NEW YORK,NY,UNITED STATES,1,297844
"MODULATION THERAPEUTICS, INC.",MORGANTOWN,WV,UNITED STATES,1,212660
MOI UNIVERSITY,ELDORET,,KENYA,2,432401
"MOLECULAR EXPRESS, INC.",RANCHO DOMINGUEZ,CA,UNITED STATES,2,599954
MOLECULAR MEDICINE RESEARCH INSTITUTE,SUNNYVALE,CA,UNITED STATES,1,243750
"MOLECULAR TARGETING TECHNOLOGIES, INC.",WEST CHESTER,PA,UNITED STATES,1,570747
MONASH UNIVERSITY,MELBOURNE,,AUSTRALIA,2,1086738
MONELL CHEMICAL SENSES CENTER,PHILADELPHIA,PA,UNITED STATES,21,6406933
"MONON BIOVENTURES, LLC",Indianapolis,IN,UNITED STATES,1,495101
MONTANA CANCER CONSORTIUM,BILLINGS,MT,UNITED STATES,1,881991
"MONTANA MOLECULAR, LLC",BOZEMAN,MT,UNITED STATES,1,600181
MONTANA STATE UNIVERSITY - BOZEMAN,BOZEMAN,MT,UNITED STATES,34,20627506
MONTANA TECH OF THE UNIVOF MONTANA,BUTTE,MT,UNITED STATES,1,244801
MONTCLAIR STATE UNIVERSITY,MONTCLAIR,NJ,UNITED STATES,3,1152276
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",NEW YORK,NY,UNITED STATES,3,24709760
MONTREAL HEART INSTITUTE,MONTREAL,PQ,CANADA,2,513027
"MOONLIGHT THERAPEUTICS, INC.",ATLANTA,GA,UNITED STATES,2,352759
MOREHOUSE COLLEGE,ATLANTA,GA,UNITED STATES,3,633358
MOREHOUSE SCHOOL OF MEDICINE,ATLANTA,GA,UNITED STATES,27,14237512
"MORGAN AND MENDEL GENOMICS, INC.",WILMINGTON,DE,UNITED STATES,1,991797
MORGAN STATE UNIVERSITY,BALTIMORE,MD,UNITED STATES,11,7375636
"MORGRIDGE INSTITUTE FOR RESEARCH, INC.",MADISON,WI,UNITED STATES,6,3283601
"MOSQUITOMATE, INC.",LEXINGTON,KY,UNITED STATES,1,193500
MOUNT DESERT ISLAND BIOLOGICAL LAB,SALSBURY COVE,ME,UNITED STATES,11,8489524
MOUNT SINAI MEDICAL CENTER (MIAMI BEACH),MIAMI BEACH,FL,UNITED STATES,2,2144023
MOUNT ST. MARY'S UNIVERSITY,EMMITSBURG,MD,UNITED STATES,1,433784
"MOUNTAINPASS TECHNOLOGY, LLC",CHEVY CHASE,MD,UNITED STATES,1,749671
"MOVE, LLC",LARAMIE,WY,UNITED STATES,1,242114
"MRIMATH, LLC",VESTAVIA,AL,UNITED STATES,1,400000
MS TECHNOLOGIES CORPORATION,ROCKVILLE,MD,UNITED STATES,1,1252970
"MU THERAPEUTICS, INC.",AUSTIN,TX,UNITED STATES,1,128250
"MUCOMMUNE, LLC",CARRBORO,NC,UNITED STATES,5,2819260
MUHIMBILI UNIVERSITY/ ALLIED HLTH SCIS,DAR ES SALAAM,,TANZANIA U REP,5,1533098
MULTNOMAH COUNTY HEALTH DEPARTMENT,PORTLAND,OR,UNITED STATES,1,418658
MURRAY STATE UNIVERSITY,MURRAY,KY,UNITED STATES,1,286948
"MURTY PHARMACEUTICALS, INC.",LEXINGTON,KY,UNITED STATES,1,97575
MYCOBACTERIA THERAPEUTICS CORPORATION,BOULDER,CO,UNITED STATES,1,282843
MYELO THERAPEUTICS GMBH,BERLIN,,GERMANY,1,1993232
MYOCARDIAL ASSIST SYSTEMS AND TECHNOLOGY,LOUISVILLE,KY,UNITED STATES,1,278487
"MYOGENE BIO, LLC",LOS ANGELES,CA,UNITED STATES,2,643647
"MYOLEX, INC.",Brookline,MA,UNITED STATES,1,869698
"MYOLYN, LLC",Gainesville,FL,UNITED STATES,1,212235
"NABGEN, INC.",DURHAM,NC,UNITED STATES,1,300000
"NAJIT TECHNOLOGIES, INC.",Beaverton,OR,UNITED STATES,2,1287914
"NANGIOTX, INC.",Newark,NJ,UNITED STATES,1,109000
"NANOAFFIX SCIENCE, LLC",MILWAUKEE,WI,UNITED STATES,1,719088
"NANOCELLECT BIOMEDICAL, INC.",SAN DIEGO,CA,UNITED STATES,1,745884
"NANOCOMPOSIX, INC.",SAN DIEGO,CA,UNITED STATES,2,1028101
"NANODE THERAPEUTICS, INC.",BARRINGTON,RI,UNITED STATES,1,325000
"NANOMAG, LLC",LIVONIA,MI,UNITED STATES,1,2260835
"NANOMEDIC, INC.",SALT LAKE CITY,UT,UNITED STATES,1,248486
"NANOMETICS, LLC",NEW YORK,NY,UNITED STATES,1,1000000
"NANONC, INC.",SALT LAKE CITY,UT,UNITED STATES,2,719672
"NANOSCOPE TECHNOLOGIES, LLC",ARLINGTON,TX,UNITED STATES,4,1629166
"NANOSURFACE BIOMEDICAL, INC.",SEATTLE,WA,UNITED STATES,4,1479262
"NANOTHERAPEUTICS, INC.",ALACHUA,FL,UNITED STATES,1,1776307
NANOTOOLS BIOSCIENCE,ENCINITAS,CA,UNITED STATES,1,325036
"NANOVALENT PHARMACEUTICALS, INC.",BOZEMAN,MT,UNITED STATES,1,892769
"NAPROGENIX, INC",LEXINGTON,KY,UNITED STATES,3,1654557
"NATGLYCAN, LLC",Tucker,GA,UNITED STATES,2,1230015
NATHAN S. KLINE INSTITUTE FOR PSYCH RES,ORANGEBURG,NY,UNITED STATES,19,9311144
NATIONAL ACADEMY OF SCIENCES,WASHINGTON,DC,UNITED STATES,21,3549947
NATIONAL ALLIANCE FOR HISPANIC HEALTH,WASHINGTON,DC,UNITED STATES,1,997829
NATIONAL BUREAU OF ECONOMIC RESEARCH,CAMBRIDGE,MA,UNITED STATES,18,7626610
NATIONAL CANCER REGISTRAR'S ASSOCIATION,ALEXANDRIA,VA,UNITED STATES,1,112885
NATIONAL CENTER FOR AIDS/STD CONTROL AND PREVENTION,BEIJING,,CHINA,2,99361
NATIONAL CENTER FOR TUBERCULOSIS AND LUNG DISEASES JSC(JOINT STOCK COMPANY),TBILISI,,GEORGIA,1,169818
National Disease Research Interchange,PHILADELPHIA,PA,UNITED STATES,4,2208841
NATIONAL HEALTH PROMOTION ASSOCIATES,WHITE PLAINS,NY,UNITED STATES,2,614763
NATIONAL INSTITUTE OF PSYCHIATRY,CIUDAD DE MEXICO,,MEXICO,1,679991
NATIONAL JEWISH HEALTH,DENVER,CO,UNITED STATES,62,44972849
