ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
EASTERN VIRGINIA MEDICAL SCHOOL,NORFOLK,VA,UNITED STATES,23,3856031
"EASTMAN MEDICAL PRODUCTS, INC.",EMERYVILLE,CA,UNITED STATES,1,99370
EAST-WEST CENTER,HONOLULU,HI,UNITED STATES,1,86402
"EC ENGINEERING CONSULTANTS, LLC",LOS GATOS,CA,UNITED STATES,1,50584
"ECHELON BIOSCIENCES, INC.",SALT LAKE CITY,UT,UNITED STATES,2,191750
"ECHO BRIDGE PRODUCTIONS, INC.",NEWTON,MA,UNITED STATES,1,373498
"ECOCHEM RESEARCH, INC.",CHASKA,MN,UNITED STATES,1,226170
"EDGE ENTERPRISES, INC.",LAWRENCE,KS,UNITED STATES,1,246956
"EDITORIAL EXPERTS, INC. (EEI, INC.)",ALEXANDRIA,VA,UNITED STATES,1,295516
EDR CORPORATION,CLEVELAND,OH,UNITED STATES,1,173809
"EDUCATION DEVELOPMENT CENTER, INC.",NEWTON,MA,UNITED STATES,1,584630
EDWARD HINES JR VA HOSPITAL,HINES,IL,UNITED STATES,3,194408
EGAN DESIGN SERVICES,MARBLEHEAD,MA,UNITED STATES,1,441810
"EIC LABORATORIES, INC.",NORWOOD,MA,UNITED STATES,1,470363
EKOS CORPORATION,BOTHELL,WA,UNITED STATES,3,570759
EL PASO COMMUNITY COLLEGE,EL PASO,TX,UNITED STATES,1,27000
"ELCARE INNOVATIONS, INC.",BURLESON,TX,UNITED STATES,1,99758
ELEANOR ROOSEVELT INST FOR CANCER RES,DENVER,CO,UNITED STATES,6,2432843
"ELECTRICAL GEODESICS, INC.",EUGENE,OR,UNITED STATES,4,1195057
"ELECTRO ENERGY, INC.",DANBURY,CT,UNITED STATES,1,374873
ELECTRODERMAL DIAGNOSTICS,RICHMOND,VA,UNITED STATES,1,99848
"ELECTRO-OPTICAL SCIENCES, INC.",IRVINGTON,NY,UNITED STATES,2,774201
ELIZABETH CITY STATE UNIVERSITY,ELIZABETH CITY,NC,UNITED STATES,1,91800
"ELMAN RETINA GROUP, PA",BALTIMORE,MD,UNITED STATES,1,206669
"ELSOHLY LABORATORIES, INC.",OXFORD,MS,UNITED STATES,1,99886
EMANUEL HOSPITAL AND HEALTH CENTER,PORTLAND,OR,UNITED STATES,2,366369
EMMA PENDLETON BRADLEY HOSPITAL,EAST PROVIDENCE,RI,UNITED STATES,10,2775112
EMORY UNIVERSITY,ATLANTA,GA,UNITED STATES,451,103906052
"ENDACEA, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,346418
"ENDOCRINE SCIENCES, INC.",CALABASAS,CA,UNITED STATES,2,213872
ENDOCRINE SOCIETY,BETHESDA,MD,UNITED STATES,1,68950
"ENDOCYTE, INC.",WEST LAFAYETTE,IN,UNITED STATES,2,448407
"ENKIDU RESEARCH, INC.",LOCKPORT,NY,UNITED STATES,3,519707
ENLIGHTENED TECHNOLOGIES ASSOCIATES,FAIRFAX,VA,UNITED STATES,2,199997
"ENON MICROWAVE, INC.",TOPSFIELD,MA,UNITED STATES,1,100000
"ENSION, INC.",PITTSBURGH,PA,UNITED STATES,2,199955
"ENTERTAINMENT SCIENCE, INC.",DURHAM,NC,UNITED STATES,1,99778
"ENZO BIOCHEM, INC.",FARMINGDALE,NY,UNITED STATES,1,99540
"ERAGEN BIOSCIENCES, INC.",MADISON,WI,UNITED STATES,1,203764
ERNEST GALLO CLINIC AND RESEARCH CENTER,EMERYVILLE,CA,UNITED STATES,13,3120162
"ESA, INC.",CHELMSFORD,MA,UNITED STATES,1,377512
"ESSEX CONSULTING, INC.",MINNEAPOLIS,MN,UNITED STATES,1,362306
"ETIOLOGY, PREVENTION, AND MENTAL HE",PITTSBURGH,PA,UNITED STATES,1,157461
"EUKARION, INC.",BEDFORD,MA,UNITED STATES,1,96831
EUNICE KENNEDY SHRIVER CTR MTL RETARDATN,WORCESTER,MA,UNITED STATES,3,1054735
EVANSTON HOSPITAL,EVANSTON,IL,UNITED STATES,9,1862461
"EVENING STAR PRODUCTIONS, LTD",AKRON,OH,UNITED STATES,2,269099
"EXOCELL, INC.",PHILADELPHIA,PA,UNITED STATES,4,856636
EXPERIMENTAL PATHOLOGY LABORATORIES,HERNDON,VA,UNITED STATES,5,2168560
"EXTENDED HOME LIVING SERVICES, INC.",WHEELING,IL,UNITED STATES,1,100000
FAITH TRAVEL NETWORK,BRANDYWINE,MD,UNITED STATES,1,79521
FAMILY HEALTH INTERNATIONAL,RESEARCH TRIANGLE PARK,NC,UNITED STATES,5,14524594
FARLIGHT CORPORATION,TORRANCE,CA,UNITED STATES,1,97711
FATHER FLANAGAN'S BOYS' HOME,BOYS TOWN,NE,UNITED STATES,15,5382196
FAYETTEVILLE STATE UNIVERSITY,FAYETTEVILLE,NC,UNITED STATES,1,197687
FEDERAL DATA CORPORATON,BETHESDA,MD,UNITED STATES,2,94222
FEDERATION OF AMER SOC FOR EXPER BIOLOGY,BETHESDA,MD,UNITED STATES,21,618611
FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,MANHASSET,NY,UNITED STATES,9,1604153
FENRIS TECHNOLOGY,DURHAM,NH,UNITED STATES,2,390688
"FERMALOGIC, INC.",CHICAGO,IL,UNITED STATES,2,200000
"FERRODYNAMICS, INC",HOUSTON,TX,UNITED STATES,1,94430
"FHC, INC.",BOWDOINHAM,ME,UNITED STATES,1,290668
"FIBROGEN, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,283950
"FIELD DIAGNOSTIC SERVICES, INC.",LANGHORNE,PA,UNITED STATES,2,571343
FIELD MUSEUM OF NATURAL HISTORY,CHICAGO,IL,UNITED STATES,1,25000
FINCH UNIV OF HLTH SCI/CHICAGO MED SCH,NORTH CHICAGO,IL,UNITED STATES,2,105300
FISK UNIVERSITY,NASHVILLE,TN,UNITED STATES,2,312961
"FLINT HILLS SCIENTIFIC, LLC",LAWRENCE,KS,UNITED STATES,1,307888
FLORIDA AGRICULTURAL AND MECHANICAL UNIV,TALLAHASSEE,FL,UNITED STATES,6,4500291
FLORIDA ASSN OF PEDIATRIC TUMOR PROG,TAMPA,FL,UNITED STATES,1,182078
FLORIDA ATLANTIC UNIVERSITY,BOCA RATON,FL,UNITED STATES,15,2039782
FLORIDA INSTITUTE OF TECHNOLOGY,MELBOURNE,FL,UNITED STATES,2,281206
FLORIDA INTERNATIONAL UNIVERSITY,MIAMI,FL,UNITED STATES,5,1217138
FLORIDA STATE UNIVERSITY,TALLAHASSEE,FL,UNITED STATES,41,7563429
"FLUENTIAL, INC.",MENLO PARK,CA,UNITED STATES,1,99848
"FOCAL, INC.",LEXINGTON,MA,UNITED STATES,1,100000
FORDHAM UNIVERSITY,NEW YORK,NY,UNITED STATES,8,1050961
FORSYTH INSTITUTE,BOSTON,MA,UNITED STATES,24,6905033
"FOSTER-MILLER, INC.",WALTHAM,MA,UNITED STATES,2,434215
FOUNDATION FOR BLOOD RESEARCH,SCARBOROUGH,ME,UNITED STATES,2,163645
FOUR INSIGHT,ST. PAUL,MN,UNITED STATES,1,99841
"FOUR-PI ANALYSIS, INC.",DURHAM,NC,UNITED STATES,2,294922
FOX CHASE CANCER CENTER,PHILADELPHIA,PA,UNITED STATES,64,23895180
"FOX LEARNING SYSTEMS, INC.",BRIDGEVILLE,PA,UNITED STATES,1,99986
"FRACTAL SYSTEMS, INC.",TAMPA,FL,UNITED STATES,1,99227
FRED HUTCHINSON CANCER RESEARCH CENTER,SEATTLE,WA,UNITED STATES,204,99127721
"FRIENDS RESEARCH INSTITUTE, INC.",BALTIMORE,MD,UNITED STATES,18,7201841
FRONTAL LOBE,WORCESTER,MA,UNITED STATES,1,39997
"FRONTIER MEDICAL, LLC",ANN ARBOR,MI,UNITED STATES,2,200000
"FRONTIER SCIENCE & TECH RESEARCH FDN,INC",BROOKLINE,MA,UNITED STATES,11,9493275
GALLAUDET UNIVERSITY,WASHINGTON,DC,UNITED STATES,2,97550
"GAMMA-A TECHNOLOGIES, INC.",HERNDON,VA,UNITED STATES,1,99981
"GAMMEX, INC.",MIDDLETON,WI,UNITED STATES,1,225669
GB SOFTWARE,NEWPORT BEACH,CA,UNITED STATES,1,93500
GEISINGER MEDICAL CENTER,DANVILLE,PA,UNITED STATES,1,176830
"GEMINI HEALTH TECHNOLOGIES, INC.",ALACHUA,FL,UNITED STATES,2,199874
"GENAISSANCE PHARMACEUTICALS, INC.",NEW HAVEN,CT,UNITED STATES,2,723873
"GENE PROBE, INC.",DECATUR,GA,UNITED STATES,1,315489
GENE TEC CORPORATION,DURHAM,NC,UNITED STATES,1,99996
"GENE TRANSCRIPTION TECH, INC.",PHILADELPHIA,PA,UNITED STATES,1,99755
"GENELABS TECHNOLOGIES, INC.",REDWOOD CITY,CA,UNITED STATES,1,101458
"GENENTECH, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,26176
GENERAL ELECTRIC CO MEDICAL SYSTEMS GRP,WAUKESHA,WI,UNITED STATES,1,156000
"GENERAL ROBOTIC DEVICES, INC.",YPSILANTI,MI,UNITED STATES,1,48000
"GENERX+, INC.",NASHVILLE,TN,UNITED STATES,2,200000
GENESCREEN,DALLAS,TX,UNITED STATES,1,99905
"GENESIS BIOLOGICS, INC.",LEICESTER,MA,UNITED STATES,1,104814
"GENESYS TECHNOLOGIES, INC.",MAZOMANIE,WI,UNITED STATES,3,499236
GENETIC INFORMATION RESEARCH INSTITUTE,LOS ALTOS,CA,UNITED STATES,1,264131
GENETIC MODIFIERS,RICHMOND,VA,UNITED STATES,1,126597
"GENETICA, INC.",CAMBRIDGE,MA,UNITED STATES,2,193150
"GENETIX PHARMACEUTICALS, INC.",CAMBRIDGE,MA,UNITED STATES,1,100000
"GENETRACE SYSTEMS, INC.",ALAMEDA,CA,UNITED STATES,3,997499
"GENETRONICS, INC.",SAN DIEGO,CA,UNITED STATES,2,416315
"GENEWORKS, LLC",ANN ARBOR,MI,UNITED STATES,1,100000
GENITRIX,CAMBRIDGE,MA,UNITED STATES,1,98882
"GENOMETRIX, INC.",THE WOODLANDS,TX,UNITED STATES,1,600000
GENOMIC INSTRUMENTATION SERVICES (GIS),SAN CARLOS,CA,UNITED STATES,1,101350
"GEN-PROBE, INC.",SAN DIEGO,CA,UNITED STATES,3,3951044
GENTEST CORPORATION,WOBURN,MA,UNITED STATES,3,567976
GEOLOC CORPORATION,ARLINGTON,VA,UNITED STATES,1,100000
GEORGE MASON UNIVERSITY,FAIRFAX,VA,UNITED STATES,12,1319887
GEORGE WASHINGTON UNIVERSITY,WASHINGTON,DC,UNITED STATES,53,17770786
GEORGETOWN UNIVERSITY,WASHINGTON,DC,UNITED STATES,206,48384473
GEORGIA HEALTH SCIENCES UNIV RES INSTIT,AUGUSTA,GA,UNITED STATES,67,14104769
GEORGIA CHEP/AHEC,DUBLIN,GA,UNITED STATES,1,101731
GEORGIA INSTITUTE OF TECHNOLOGY,ATLANTA,GA,UNITED STATES,25,4231259
GEORGIA SOUTHERN UNIVERSITY,STATESBORO,GA,UNITED STATES,2,387190
GEORGIA STATE UNIVERSITY,ATLANTA,GA,UNITED STATES,31,6825498
GERON CORPORATION,MENLO PARK,CA,UNITED STATES,4,926859
GERONTOLOGICAL SOCIETY OF AMERICA,WASHINGTON,DC,UNITED STATES,2,87694
GILA RIVER INDIAN COMMUNITY,SACATON,AZ,UNITED STATES,1,504202
GILA RIVER INDIAN COMMUNITY COUNCIL,SACATON,AZ,UNITED STATES,1,155681
"GINER, INC.",NEWTON,MA,UNITED STATES,3,812961
"GLIATECH, INC.",CLEVELAND,OH,UNITED STATES,5,1036086
"GLOBEIMMUNE, INC.",DENVER,CO,UNITED STATES,1,99884
"GLSYNTHESIS, INC.",WORCESTER,MA,UNITED STATES,4,399543
"GLYCOBIOTICS, INC.",COMER,GA,UNITED STATES,1,100000
"GLYKO, INC.",NOVATO,CA,UNITED STATES,2,380237
"GLYSENS, INC.",SAN DIEGO,CA,UNITED STATES,1,100000
"GMA INDUSTRIES, INC.",ANNAPOLIS,MD,UNITED STATES,1,376095
"GOLDFINCH DIAGNOSTICS, INC.",IOWA CITY,IA,UNITED STATES,1,100000
GONADAL ROLES BY A NEW TRANSGENIC APPROACH,KANSAS CITY,KS,UNITED STATES,1,81833
"GOOD SAMARITAN HOSP & MED CTR(PRTLND,OR)",PORTLAND,OR,UNITED STATES,6,734577
GORDON RESEARCH CONFERENCES,KINGSTON,RI,UNITED STATES,42,542502
GOVERNMENT MICRO RESOURCES,MANASSAS,VA,UNITED STATES,1,30120
"GOVERNMENT TECHNOLOGY SERVICES, INC.",CHANTILLY,VA,UNITED STATES,2,79571
GRADUATE HOSPITAL (PHILADELPHIA),PHILADELPHIA,PA,UNITED STATES,1,317114
GRAMBLING STATE UNIVERSITY,GRAMBLING,LA,UNITED STATES,3,401806
GRAND VALLEY STATE UNIVERSITY,ALLENDALE,MI,UNITED STATES,1,89777
GRAVES ELECTRONICS,OAKDALE,CT,UNITED STATES,1,99910
"GREATER LAWRENCE FAMILY HLTH CENTER, INC",LAWRENCE,MA,UNITED STATES,1,40440
GRYPHON THERAPEUTICS,SOUTH SAN FRANCISCO,CA,UNITED STATES,1,26176
GUTHRIE FOUNDATION FOR EDUCATION AND RES,SAYRE,PA,UNITED STATES,2,512661
"GWATHMEY, INC.",CAMBRIDGE,MA,UNITED STATES,1,100000
GZ TECHNOLOGIES,CHICAGO,IL,UNITED STATES,1,109154
"H AND N INSTRUMENTS, INC.",NEWARK,OH,UNITED STATES,2,432914
H. LEE MOFFITT CANCER CTR & RES INST,TAMPA,FL,UNITED STATES,1,910155
HACKENSACK UNIVERSITY MEDICAL CENTER,HACKENSACK,NJ,UNITED STATES,1,394117
HAEMOSCOPE CORPORATION,SKOKIE,IL,UNITED STATES,1,100000
"HAGER SHARP, INC.",WASHINGTON,DC,UNITED STATES,1,1223285
HAIGHT ASHBURY DRUG DETOX & REHAB CENTER,SAN FRANCISCO,CA,UNITED STATES,1,239455
"HAIGHT-ASHBURY FREE CLINICS, INC.",SAN FRANCISCO,CA,UNITED STATES,1,408682
HALOSOURCE CORPORATION,SEATTLE,WA,UNITED STATES,2,172499
HAMILTON COLLEGE,CLINTON,NY,UNITED STATES,1,102760
"HAMILTON-THORN RESEARCH, INC.",DANVERS,MA,UNITED STATES,1,99993
HAMPTON UNIVERSITY,HAMPTON,VA,UNITED STATES,6,1055479
"HARBOR BRANCH OCEANOGRAPHIC INST, INC.",FORT PIERCE,FL,UNITED STATES,2,463829
HARBOR-UCLA RESEARCH & EDUC INST,TORRANCE,CA,UNITED STATES,41,14702162
"HARLAN SPRAGUE DAWLEY, INC.",INDIANAPOLIS,IN,UNITED STATES,2,2090132
HARRINGTON SOFTWARE ASSOCIATES,WARRENTON,VA,UNITED STATES,1,89789
HARRIS FRC CORPORATION,HOLMOEL,NJ,UNITED STATES,1,100000
HARTFORD HOSPITAL,HARTFORD,CT,UNITED STATES,3,444739
"HARVARD CLINICAL TECHNOLOGY, INC.",NATICK,MA,UNITED STATES,1,53185
"HARVARD PILGRIM HEALTH CARE, INC.",WELLESLEY,MA,UNITED STATES,3,1168591
HARVARD UNIVERSITY,CAMBRIDGE,MA,UNITED STATES,116,27036707
HARVARD UNIVERSITY (MEDICAL SCHOOL),BOSTON,MA,UNITED STATES,488,162981350
"HASKINS LABORATORIES, INC.",NEW HAVEN,CT,UNITED STATES,9,3339544
HAUPTMAN-WOODWARD MEDICAL RESEARCH INST,BUFFALO,NY,UNITED STATES,5,1685703
"HAUSER TECHNICAL SERVICES, INC.",BOULDER,CO,UNITED STATES,2,81255
"HAWAII BIOTECH, INC.",AIEA,HI,UNITED STATES,4,335866
HEALTH AND EDUCATION COMMUNICA CONSULTNT,BERKELEY,CA,UNITED STATES,1,267991
"HEALTH DECISIONS, INC.",CHAPEL HILL,NC,UNITED STATES,1,600000
"HEALTH MEDIA LAB, INC.",WASHINGTON,DC,UNITED STATES,3,847092
HEALTH PROFESSIONAL STUDENTS,CHICAGO,IL,UNITED STATES,1,30160
"HEALTH PROMOTION SERVICES, INC.",SANTA CLARA,CA,UNITED STATES,2,326624
"HEALTH PROTECTION RESEARCH, INC.",BELTSVILLE,MD,UNITED STATES,1,394858
"HEALTH RESEARCH ANALYSIS, INC.",BELTSVILLE,MD,UNITED STATES,1,99510
"HEALTH RESEARCH ASSOCIATION, INC.",LOS ANGELES,CA,UNITED STATES,1,196653
HEALTHCARE FORUM,SAN FRANCISCO,CA,UNITED STATES,1,26619
"HEALTHMARK MULTIMEDIA, LLC",WASHINGTON,DC,UNITED STATES,1,99944
HEALTHONE ALLIANCE,DENVER,CO,UNITED STATES,2,1307746
HEALTHPARTNERS RESEARCH FOUNDATION,BLOOMINGTON,MN,UNITED STATES,1,55845
"HEALTHSIM, INC.",BURLINGTON,VT,UNITED STATES,1,100000
HEALTHVISION,WALTHAM,MA,UNITED STATES,2,136206
HEALTHWOOD COMPANY,WAYLAND,MA,UNITED STATES,1,251574
"HEARING COMPONENTS, INC.",MAPLEWOOD,MN,UNITED STATES,1,99810
"HEARTHSTONE ALZHEIMER CARE, LTD",LEXINGTON,MA,UNITED STATES,1,366121
HEBREW HOME FOR THE AGED AT RIVERDALE,NEW YORK,NY,UNITED STATES,1,176505
HEBREW REHABILITATION CENTER FOR AGED,BOSTON,MA,UNITED STATES,8,1969345
HEKTOEN INSTITUTE FOR MEDICAL RESEARCH,CHICAGO,IL,UNITED STATES,2,2120254
HELEN HAYES HOSPITAL,WEST HAVERSTRAW,NY,UNITED STATES,3,1215003
HELIX RESEARCH COMPANY,GOSHEN,OR,UNITED STATES,1,98000
HEMATOLOGY-ONCOLOGY ASSOCIATES/CTL NY,SYRACUSE,NY,UNITED STATES,1,376268
"HEMOCLEANSE, INC",WEST LAFAYETTE,IN,UNITED STATES,2,199946
"HENNING INDUSTRIAL SOFTWARE, INC.",HUDSON,OH,UNITED STATES,1,100000
HENRY FORD HEALTH SYSTEM,DETROIT,MI,UNITED STATES,59,15645514
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,BETHESDA,MD,UNITED STATES,56,13197826
HERBERT H. LEHMAN COLLEGE,NEW YORK,NY,UNITED STATES,5,773323
"HERBST RESEARCH, INC.",EDGEWATER,NJ,UNITED STATES,1,345580
HEREDITARY DISEASE FOUNDATION,SANTA MONICA,CA,UNITED STATES,1,489179
HERNER AND COMPANY,ARLINGTON,VA,UNITED STATES,1,313605
HISPANIC HEALTH COUNCIL,HARTFORD,CT,UNITED STATES,2,1054326
HIV INFECTED INFANTS POST HAART,LOS ANGELES,CA,UNITED STATES,2,782169
HOFSTRA UNIVERSITY,HEMPSTEAD,NY,UNITED STATES,1,26460
"HOME HEALTH SERVICES FOUNDATION, INC.",BUTLER,PA,UNITED STATES,1,29783
HOSPITAL FOR JOINT DISEASES ORTHO INST,NEW YORK,NY,UNITED STATES,8,2479173
HOSPITAL FOR SPECIAL SURGERY,NEW YORK,NY,UNITED STATES,20,3068344
HOUSE EAR INSTITUTE,LOS ANGELES,CA,UNITED STATES,12,1686782
HOUSTON ACADEMY OF MED-TEXAS MED CTR LIB,HOUSTON,TX,UNITED STATES,3,1019851
HOWARD BROWN HEALTH CENTER,CHICAGO,IL,UNITED STATES,2,1559153
"HOWARD M. SHAPIRO, MD, P.C.",WEST NEWTON,MA,UNITED STATES,1,100000
HOWARD UNIVERSITY,WASHINGTON,DC,UNITED STATES,29,12391332
"HTI BIO-PRODUCTS, INC.",RAMONA,CA,UNITED STATES,1,100000
HUGO W. MOSER RES INST KENNEDY KRIEGER,BALTIMORE,MD,UNITED STATES,24,8436801
HUMAN BIOMOLECULAR RESEARCH INSTITUTE,SAN DIEGO,CA,UNITED STATES,2,279637
HUMAN GENE THERAPY RESEARCH INSTITUTE,DES MOINES,IA,UNITED STATES,1,198906
HUMANA HOSPITAL-MEDICAL CITY DALLAS,DALLAS,TX,UNITED STATES,3,346569
HUNTER COLLEGE,NEW YORK,NY,UNITED STATES,20,4939734
HUNTINGTON MEDICAL RESEARCH INSTITUTES,PASADENA,CA,UNITED STATES,5,2485630
"HYBRIDON, INC.",CAMBRIDGE,MA,UNITED STATES,1,79635
HYBRIZYME CORPORATION,RALEIGH,NC,UNITED STATES,1,312542
"HYPRES, INC.",ELMSFORD,NY,UNITED STATES,1,316693
"I. S. GRUPE, INC.",WESTMONT,IL,UNITED STATES,1,260893
"IA, INC.",ANN ARBOR,MI,UNITED STATES,3,597922
"IBBEX, INC.",BIRMINGHAM,AL,UNITED STATES,1,100000
"IBC ADVANCED TECHNOLOGIES, INC.",AMERICAN FORK,UT,UNITED STATES,1,99846
"ICAGEN, INC.",MORRISVILLE,NC,UNITED STATES,1,247467
ICOGENEX CORPORATION,SEATTLE,WA,UNITED STATES,4,1369354
"ICTHYOX, INC.",MADISON,CT,UNITED STATES,1,98325
IDAHO STATE UNIVERSITY,POCATELLO,ID,UNITED STATES,2,204131
"IDEAS, INC.",KIRTLAND,OH,UNITED STATES,3,273000
IDEC PHARMACEUTICALS CORPORATION,SAN DIEGO,CA,UNITED STATES,2,448538
IDUN PHARMACEUTICALS,SAN DIEGO,CA,UNITED STATES,1,29160
IIT RESEARCH INSTITUTE,CHICAGO,IL,UNITED STATES,7,2009647
ILLINOIS INSTITUTE OF TECHNOLOGY,CHICAGO,IL,UNITED STATES,5,1851830
ILLINOIS STATE UNIVERSITY,NORMAL,IL,UNITED STATES,4,330684
IM SYSTEMS,BALTIMORE,MD,UNITED STATES,6,1967938
IMAGE ASSOCIATES,RALEIGH,NC,UNITED STATES,1,95036
IMAGEMINDS,PORT CHESTER,NY,UNITED STATES,1,114569
"IMARX THERAPEUTICS, INC.",TUCSON,AZ,UNITED STATES,1,100000
IMGENEX CORPORATION,SAN DIEGO,CA,UNITED STATES,2,714617
IMMACULATA COLLEGE,IMMACULATA,PA,UNITED STATES,1,37800
IMMCO DIAGNOSTICS,BUFFALO,NY,UNITED STATES,2,678694
"IMMTECH INTERNATIONAL, INC.",VERNON HILLS,IL,UNITED STATES,2,197292
IMMUCELL CORPORATION,PORTLAND,ME,UNITED STATES,1,257372
IMMULOGIC PHARMACEUTICAL CORPORATION,WALTHAM,MA,UNITED STATES,1,793460
IMMUNE COMPLEX CORPORATION,SAN DIEGO,CA,UNITED STATES,5,819670
"IMMUNETICS, INC.",CAMBRIDGE,MA,UNITED STATES,2,432810
IMMUNEX CORPORATION,SEATTLE,WA,UNITED STATES,1,5
"IMMUNOGEN, INC.",CAMBRIDGE,MA,UNITED STATES,1,375000
"IMMUNOMEDICS, INC.",MORRIS PLAINS,NJ,UNITED STATES,2,200000
IMO-WEST,MOUNTAIN VIEW,CA,UNITED STATES,1,90298
"IMPACT ASSESSMENT, INC.",SAN DIEGO,CA,UNITED STATES,2,498608
IMPATH-BIS,LOS ANGELES,CA,UNITED STATES,1,100000
"IN VITRO TECHNOLOGIES, INC.",BALTIMORE,MD,UNITED STATES,1,100000
"INCELL CORPORATION, LLC",SAN ANTONIO,TX,UNITED STATES,3,299551
INDIANA STATE DEPARTMENT OF HEALTH,INDIANAPOLIS,IN,UNITED STATES,1,1237358
INDIANA STATE UNIVERSITY,TERRE HAUTE,IN,UNITED STATES,1,22181
INDIANA UNIVERSITY BLOOMINGTON,BLOOMINGTON,IN,UNITED STATES,90,14723702
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,INDIANAPOLIS,IN,UNITED STATES,248,66191151
"INDIVIDUAL AWARD--BEAN, CAROL A.",BURTONSVILLE,MD,UNITED STATES,1,80000
"INDIVIDUAL AWARD--LAMPING, KATHLEEN A.",SOUTH EUCLID,OH,UNITED STATES,1,57886
"INDIVIDUAL AWARD--MAIL, PATRICIA D.",FEDERAL WAY,WA,UNITED STATES,1,15080
"INDIVIDUAL AWARD--MILCAREK, BARRY I.",FALLS CHURCH,VA,UNITED STATES,1,24600
"INDIVIDUAL AWARD--MUTHEN, BENGT O.",LOS ANGELES,CA,UNITED STATES,2,143469
"INDIVIDUAL AWARD--SPEAKER, SUSAN",MIDDLEBURG,PA,UNITED STATES,1,35285
"INDIVIDUAL AWARD--TOH, MI YOUNG",BETHESDA,MD,UNITED STATES,1,45993
INFECTIOUS DISEASE RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,1,334668
"INFINITE BIOMEDICAL TECHNOLOGIES, LLC",NEW PORT RICHEY,FL,UNITED STATES,2,199999
"INFINITY HEALTHCARE, INC.",MEQUON,WI,UNITED STATES,1,91215
"INFLEXXION, INC.",NEWTON,MA,UNITED STATES,13,2298161
"INFLUX, INC.",CHICAGO,IL,UNITED STATES,2,499000
INFODATA SYSTEMS,FAIRFAX,VA,UNITED STATES,1,33144
"INFORMATION VENTURES, INC.",PHILADELPHIA,PA,UNITED STATES,2,875054
INFOUSE,BERKELEY,CA,UNITED STATES,2,878621
INGALLS MEMORIAL HOSPITAL,HARVEY,IL,UNITED STATES,1,158840
INNERSEA TECHNOLOGY,BEDFORD,MA,UNITED STATES,1,100000
"INNERSPACE MEDICAL, INC.",IRVINE,CA,UNITED STATES,1,99758
INNOVACIONES PSCICOEDUCATIVAS (ISIED),RIO PIEDRAS,PR,UNITED STATES,1,86456
INNOVATIVE CHEMICAL/ENVIRONMENTAL TECH,NORWOOD,MA,UNITED STATES,3,563545
INNOVATIVE DESIGNS/ENVIRONMENT/AGING SOC,MILWAUKEE,WI,UNITED STATES,2,199439
"INNOVATIVE HUMAN SERVICES, INC.",DALLAS,TX,UNITED STATES,1,335851
INOTEK PHARMACEUTICALS CORPORATION,BEVERLY,MA,UNITED STATES,12,1155295
"INSIGHT BIOMEDICAL IMAGING, INC.",OKEMOS,MI,UNITED STATES,1,74900
INSIGHTFUL CORPORATION,SEATTLE,WA,UNITED STATES,10,2802880
INSTITUTE ADVANCED STUDIES/IMMUNO/AGING,WASHINGTON,DC,UNITED STATES,1,35000
INSTITUTE FOR BASIC RES IN DEV DISABIL,NEW YORK,NY,UNITED STATES,16,3115988
INSTITUTE FOR CANCER PREVENTION,VALHALLA,NY,UNITED STATES,13,8464596
INSTITUTE FOR CANCER RESEARCH,PHILADELPHIA,PA,UNITED STATES,34,8920846
"INSTITUTE FOR COGNITIVE PROSTHETICS, INC",BALA CYNWYD,PA,UNITED STATES,1,99541
INSTITUTE FOR COMMUNITY RESEARCH,HARTFORD,CT,UNITED STATES,2,635621
INSTITUTE FOR SCIENTIFIC INFORMATION,PHILADELPHIA,PA,UNITED STATES,1,56000
INSTITUTE OF CRITICAL CARE MEDICINE,PALM SPRINGS,CA,UNITED STATES,1,155454
INSTITUTE OF ECOSYSTEM STUDIES,MILLBROOK,NY,UNITED STATES,1,81077
"INTEGRATED LABORATORY SYSTEMS, INC.",DURHAM,NC,UNITED STATES,10,2669290
"INTEGRATED RESEARCH SERVICES, INC.",EUGENE,OR,UNITED STATES,1,158214
"INTEGRITECH, INC.",ASHLAND,MA,UNITED STATES,1,100000
INTELLIGENT HEARING SYSTEMS,MIAMI,FL,UNITED STATES,2,472949
INTELLIGENTA,FRIENDSWOOD,TX,UNITED STATES,1,99938
"INTELLITOOLS,INC.",NOVATO,CA,UNITED STATES,1,379722
"INTERACTIVE DRAMA, INC.",BETHESDA,MD,UNITED STATES,1,99366
"INTERACTIVE INFORMATION, INC.",HILLSBOROUGH,NC,UNITED STATES,1,375000
INTERACTIVE SIMULATIONS,SAN DIEGO,CA,UNITED STATES,2,494467
INTERFACE TECHNOLOGIES CORPORATION,CAPITOLA,CA,UNITED STATES,2,199938
INTERFAITH MEDICAL CTR (BROOKLYN),NEW YORK,NY,UNITED STATES,1,210611
INTERNATIONAL ASSOCIATION FIRE FIGHTERS,WASHINGTON,DC,UNITED STATES,2,950000
