ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
IBM THOMAS J. WATSON RESEARCH CENTER,YORKTOWN HEIGHTS,NY,UNITED STATES,2,491486
ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NEW YORK,NY,UNITED STATES,481,242278441
"ICF, INC., LLC",FAIRFAX,VA,UNITED STATES,1,1012957
"ID FISH TECHNOLOGY, INC.",SANTA CLARA,CA,UNITED STATES,1,885321
IDAHO STATE UNIVERSITY,POCATELLO,ID,UNITED STATES,3,917389
IDAHO VETERANS RESEARCH / EDUCATION FDN,BOISE,ID,UNITED STATES,1,186000
"IGENICA, INC.",BURLINGAME,CA,UNITED STATES,1,215740
"IGI TECHNOLOGIES, INC.",ELKRIDGE,MD,UNITED STATES,2,282877
IGT D/B/A EIGEN,GRASS VALLEY,CA,UNITED STATES,1,224926
"IHC HEALTH SERVICES, INC.",SALT LAKE CITY,UT,UNITED STATES,4,508979
IIT RESEARCH INSTITUTE,CHICAGO,IL,UNITED STATES,1,453776
ILLINOIS INSTITUTE OF TECHNOLOGY,CHICAGO,IL,UNITED STATES,8,3561689
ILLINOIS STATE UNIVERSITY,NORMAL,IL,UNITED STATES,2,788180
"ILLUMINA, INC.",SAN DIEGO,CA,UNITED STATES,1,295707
"IMANIS LIFE SCIENCES, LLC",ROCHESTER,MN,UNITED STATES,1,163521
"IMBED BIOSCIENCES, INC.",MADISON,WI,UNITED STATES,1,775221
"IMBIO, LLC",MINNEAPOLIS,MN,UNITED STATES,2,1121302
"IMMPORT THERAPEUTICS, INC.",IRVINE,CA,UNITED STATES,2,1003631
IMMUNE DEFICIENCY FOUNDATION,TOWSON,MD,UNITED STATES,1,592657
"IMMUNETICS, INC.",BOSTON,MA,UNITED STATES,5,2842628
"IMMUNEXT, INC.",LEBANON,NH,UNITED STATES,2,1957856
"IMMUNO TECHNOLOGIES, INC.",MEMPHIS,TN,UNITED STATES,1,1000000
"IMMUNOMIC THERAPEUTICS, INC.",HUMMELSTOWN,PA,UNITED STATES,1,255217
"IMMUNO-MYCOLOGICS, INC.",NORMAN,OK,UNITED STATES,2,599640
"IMMUNOTOPE, INC.",DOYLESTOWN,PA,UNITED STATES,1,997328
"IMMUVEN, INC.",CHAMPAIGN,IL,UNITED STATES,1,218309
"IMPEL NEUROPHARMA, INC.",NORMANDY PARK,WA,UNITED STATES,1,328793
IMQUEST BIOSCIENCES,FREDERICK,MD,UNITED STATES,2,3267425
"IN CYTU, INC.",LINCOLN,RI,UNITED STATES,1,1139204
"IN VIVO ANALYTICS, INC.",NEW YORK,NY,UNITED STATES,1,214846
"INBIOS INTERNATIONAL, INC.",SEATTLE,WA,UNITED STATES,1,621080
"INDEVR, INC.",BOULDER,CO,UNITED STATES,2,1260145
"INDEXUS BIOMEDICAL, LLC",MORRISVILLE,NC,UNITED STATES,1,224984
INDIANA UNIVERSITY BLOOMINGTON,BLOOMINGTON,IN,UNITED STATES,99,30755513
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,INDIANAPOLIS,IN,UNITED STATES,306,116931742
INFECTIOUS DISEASE RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,8,6495222
"INFINITE BIOMEDICAL TECHNOLOGIES, LLC",BALTIMORE,MD,UNITED STATES,3,1802653
"INFINITESIMAL, LLC",SKOKIE,IL,UNITED STATES,1,150001
"INFLAMACORE, LLC",MIAMI,FL,UNITED STATES,1,240656
"INFLEXXION, INC.",NEWTON,MA,UNITED STATES,4,2873912
"INFORMATION MANAGEMENT CONSULTANTS, INC.",RESTON,VA,UNITED STATES,1,1100000
"INFORMATION MANAGEMENT SERVICES, INC.",Calverton,MD,UNITED STATES,9,22824826
"INFORMED HORIZONS, LLC",Tucker,GA,UNITED STATES,2,2
"INFOTECH SOFT, INC.",MIAMI,FL,UNITED STATES,1,594036
"INLIGHTA BIOSCIENCES, LLC",MARIETTA,GA,UNITED STATES,1,225000
"INNOSENSE, LLC",TORRANCE,CA,UNITED STATES,2,466635
"INNOVATION RESEARCH AND TRAINING, INC.",DURHAM,NC,UNITED STATES,4,1335552
"INNOVATIVE DESIGN LABS, INC.",MINNEAPOLIS,MN,UNITED STATES,2,335074
"INNOVATIVE DIAGNOSTICS, INC.",LEXINGTON,KY,UNITED STATES,1,224973
"INNOVATIVE RESEARCH SOLUTIONS, INC.",SAN ANTONIO,TX,UNITED STATES,1,216708
"INNOVIMMUNE BIOTHERAPEUTICS, INC.",Brooklyn,NY,UNITED STATES,1,995900
"INQUISITHEALTH, INC.",HACKENSACK,NJ,UNITED STATES,3,630777
INSILICOS,SEATTLE,WA,UNITED STATES,1,131071
"INSTARECON, INC.",URBANA,IL,UNITED STATES,1,579004
INSTITUTE FOR MOLECULAR MEDICINE,HUNTINGTON BEACH,CA,UNITED STATES,2,1293526
INSTITUTE FOR RARE/NEGLECTED DISEASES,BELMONT,CA,UNITED STATES,1,306700
INSTITUTE FOR SYSTEMS BIOLOGY,SEATTLE,WA,UNITED STATES,8,6102853
INSTITUTE OF HUMAN VIROLOGY,ABUJA,,NIGERIA,4,1767280
INSTITUTE OF MOLECULAR /CELLULAR BIOLOGY,ROSARIO,,ARGENTINA,1,89732
INSTITUTE OF MOLECULAR MEDICINE,LISBON,,PORTUGAL,2,55094
INSTITUTE OF RESEARCH AND DEVELOPMENT,Marseille,,FRANCE,2,684271
INSTITUTE/RESEARCH/BIOTECHNOLOGY FDN,SAN MARTIN,,ARGENTINA,1,133440
INSTITUTO DE EFECTIVIDAD CLINICA Y SANIT,CIUDAD DE BUENOS AIRES,,ARGENTINA,1,180333
"INTACT GENOMICS, INC.",SAINT LOUIS,MO,UNITED STATES,1,941322
"INTAN TECHNOLOGIES, LLC",CULVER CITY,CA,UNITED STATES,1,356075
INTEGRAL MOLECULAR,PHILADELPHIA,PA,UNITED STATES,4,2766918
"INTEGRATED BIOTHERAPEUTICS, INC.",Gaithersburg,MD,UNITED STATES,3,1246748
"INTEGRATED LABORATORY SYSTEMS, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,8,4366698
"INTEGRATED SENSING SYSTEMS, INC. (ISSYS)",YPSILANTI,MI,UNITED STATES,1,999969
"INTEGRATED SENSORS, LLC",TOLEDO,OH,UNITED STATES,1,149975
"INTELLIGENT AUTOMATION, INC.",ROCKVILLE,MD,UNITED STATES,3,2150000
INTELLIGENT FIBER OPTIC SYSTEMS CORP,SANTA CLARA,CA,UNITED STATES,2,710267
INTELLIGENT HEARING SYSTEMS,MIAMI,FL,UNITED STATES,1,502379
"INTELLIGENT OPTICAL SYSTEMS, INC.",TORRANCE,CA,UNITED STATES,4,1996727
"INTELLIWHEELS, INC.",CHAMPAIGN,IL,UNITED STATES,1,757333
"INTERAMERICAN HEART FOUNDATION, INC.",DALLAS,TX,UNITED STATES,1,226210
INTERNATION ASSN/ENVIR/MUTAGEN SOCIETIES,RESTON,VA,UNITED STATES,1,10000
INTERNATIONAL AGENCY FOR RES ON CANCER,LYON,,FRANCE,5,2055181
INTERNATIONAL AIDS VACCINE INITIATIVE,NEW YORK,NY,UNITED STATES,1,1487455
INTERNATIONAL ASSOCIATION FIRE FIGHTERS,WASHINGTON,DC,UNITED STATES,2,1447567
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,WASHINGTON,DC,UNITED STATES,2,2505256
INTERNATIONAL CANNABINOID RES SOCIETY,WINSTON-SALEM,NC,UNITED STATES,1,25000
INTERNATIONAL CENTRE OF INSECT PHYSIOLOG,NAIROBI,,KENYA,1,134569
INTERNATIONAL CHEMICAL WORKERS UNION,AKRON,OH,UNITED STATES,2,2889434
INTERNATIONAL COMPUTER SCIENCE INSTITUTE,BERKELEY,CA,UNITED STATES,1,175176
INTERNATIONAL CTR/DIARRHOEAL DIS RES,DHAKA,,BANGLADESH,1,50000
"INTERNATIONAL UNION, UAW OF AMER AFL-CIO",DETROIT,MI,UNITED STATES,1,728679
"INTERNTL NARCOTICS RESEARCH CONF, INC.",PALM CITY,FL,UNITED STATES,1,49550
"INTERVEXION THERAPEUTICS, LLC",LITTLE ROCK,AR,UNITED STATES,2,4894280
"INTEZYNE TECHNOLOGIES, LLC",TAMPA,FL,UNITED STATES,2,1101846
"INTRA-CELLULAR THERAPIES, INC.",NEW YORK,NY,UNITED STATES,1,349610
"INTRINSIC LIFESCIENCES, LLC",LA JOLLA,CA,UNITED STATES,2,1801515
INVENIO IMAGING INC.,MENLO PARK,CA,UNITED STATES,1,225000
"INVENIO THERAPEUTICS, INC.",CLEVELAND,OH,UNITED STATES,1,142460
"INVENTOX, LLC",WYNNEWOOD,PA,UNITED STATES,1,225000
"INVICRO, LLC",BOSTON,MA,UNITED STATES,1,956175
"INVISIBLE HAND ENTERPRISES, LLC",WESTMINSTER,CO,UNITED STATES,1,474211
"INVIVOSCIENCES, INC.",MADISON,WI,UNITED STATES,1,350000
"INVOTEK, INC.",ALMA,AR,UNITED STATES,4,671451
"INXSOL, LLC",PHOENIX,AZ,UNITED STATES,1,200000
"IO THERAPEUTICS, INC.",SANTA ANA,CA,UNITED STATES,1,225000
"ION CHANNEL INNOVATIONS, LLC",NEW YORK,NY,UNITED STATES,1,530581
"IONFIELD SYSTEMS, LLC",MOORESTOWN,NJ,UNITED STATES,1,1000000
IONIC PHARMACEUTICALS,BROOKLINE,MA,UNITED STATES,2,437431
"IONWERKS, INC.",HOUSTON,TX,UNITED STATES,2,1349294
IOWA ONCOLOGY RESEARCH ASSOCIATION,DES MOINES,IA,UNITED STATES,2,1053717
IOWA STATE UNIVERSITY,AMES,IA,UNITED STATES,31,8160977
"IQ MEDICAL IMAGING, LLC",BELMONT,MA,UNITED STATES,1,222795
"IRIS MEDIA, INC.",EUGENE,OR,UNITED STATES,5,2313519
"IRON HORSE DIAGNOSTICS, INC.",SCOTTSDALE,AZ,UNITED STATES,1,813592
"IS3D, LLC",ATHENS,GA,UNITED STATES,2,656940
"ISA ASSOCIATES, INC.",ALEXANDRIA,VA,UNITED STATES,3,1290866
ISENSE MEDICAL CORPORATION,WEST PALM BEACH,FL,UNITED STATES,1,149902
"ISENSE, LLC",WEST PALM BEACH,FL,UNITED STATES,2,1471638
"ISOMARK, LLC",MADISON,WI,UNITED STATES,1,224126
"ISOTHERAPEUTICS GROUP, LLC",ANGLETON,TX,UNITED STATES,1,701849
IUOE NATIONAL TRAINING FUND,WASHINGTON,DC,UNITED STATES,2,2470631
"IXPRESSGENES, INC.",HUNTSVILLE,AL,UNITED STATES,1,368506
"J AND J SOLUTIONS, INC.",IOWA CITY,IA,UNITED STATES,1,992851
"J. CRAIG VENTER INSTITUTE, INC.",ROCKVILLE,MD,UNITED STATES,9,8216288
J. DAVID GLADSTONE INSTITUTES,SAN FRANCISCO,CA,UNITED STATES,51,30064272
JACKSON LABORATORY,BAR HARBOR,ME,UNITED STATES,79,51708308
JACKSON STATE UNIVERSITY,JACKSON,MS,UNITED STATES,5,3287049
"JAEB CENTER FOR HEALTH RESEARCH, INC.",TAMPA,FL,UNITED STATES,4,12056400
JAMES MADISON UNIVERSITY,HARRISONBURG,VA,UNITED STATES,1,365517
"JASIN DISCOVERY SOLUTIONS, INC.",NAPERVILLE,IL,UNITED STATES,1,282975
"JBS SCIENCE, INC.",DOYLESTOWN,PA,UNITED STATES,1,609604
"JENESIS BIOSCIENCES, LLC",BOSTON,MA,UNITED STATES,1,150000
JFK MEDICAL CENTER,EDISON,NJ,UNITED STATES,1,369250
JMML FOUNDATION,SAN DIEGO,CA,UNITED STATES,1,5000
"JOHN B. PIERCE LABORATORY, INC.",NEW HAVEN,CT,UNITED STATES,9,4893507
JOHN JAY COLLEGE OF CRIMINAL JUSTICE,NEW YORK,NY,UNITED STATES,2,660388
JOHN WAYNE CANCER INSTITUTE,SANTA MONICA,CA,UNITED STATES,4,2912814
JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,UNITED STATES,1222,593400359
"JOHNSON, BASSIN AND SHAW, INC.",NORTH BETHESDA,MD,UNITED STATES,2,4031027
JOINT CLINICAL RESEARCH CENTER,KAMPALA,,UGANDA,1,35828
"JOINTMETRIX MEDICAL, LLC",SEATTLE,WA,UNITED STATES,1,149993
JORVEC CORPORATION,MIAMI,FL,UNITED STATES,1,155041
JOSLIN DIABETES CENTER,BOSTON,MA,UNITED STATES,34,13306601
JOUBERT SYNDROME/RELATED DISORDERS FDN,ROCKVILLE,MD,UNITED STATES,1,5000
"JSK THERAPEUTICS, INC.",SALT LAKE CITY,UT,UNITED STATES,1,142814
"JT PHARMACEUTICALS, INC.",MOUNT PLEASANT,SC,UNITED STATES,1,324258
JUDGE BAKER CHILDREN'S CENTER,BOSTON,MA,UNITED STATES,3,1338813
"JYANT, INC.",MARIETTA,GA,UNITED STATES,1,97160
"KADMON CORPORATION, LLC",NEW YORK,NY,UNITED STATES,1,172052
"KAI RESEARCH, INC",ROCKVILLE,MD,UNITED STATES,1,586525
KAISER FOUNDATION RESEARCH INSTITUTE,OAKLAND,CA,UNITED STATES,70,48013626
KANSAS CITY CLINICAL ONCOLOGY PROGRAM,PRAIRIE VILLAGE,KS,UNITED STATES,2,735357
KANSAS STATE UNIVERSITY,MANHATTAN,KS,UNITED STATES,25,7212945
KAROLINSKA INSTITUTE,STOCKHOLM,,SWEDEN,2,374540
KATHOLIEKE UNIVERSITEIT LEUVEN,LEUVEN,,BELGIUM,1,331497
"KDH RESEARCH AND COMMUNICATION, INC.",ATLANTA,GA,UNITED STATES,2,1034026
KECK GRADUATE INST OF APPLIED LIFE SCIS,CLAREMONT,CA,UNITED STATES,1,607711
KEENE STATE COLLEGE,KEENE,NH,UNITED STATES,1,306802
KENT STATE UNIVERSITY AT KENT,KENT,OH,UNITED STATES,3,1363182
"KENTUCKY IMAGING TECHNOLOGIES, LLC",LOUISVILLE,KY,UNITED STATES,1,143335
KENYA MEDICAL RESEARCH INSTITUTE (KEMRI),NAIROBI,,KENYA,4,291922
KENYON COLLEGE,GAMBIER,OH,UNITED STATES,1,302572
"KEONA HEALTH, INC.",CHAPEL HILL,NC,UNITED STATES,1,224543
"KESSLER FOUNDATION, INC.",WEST ORANGE,NJ,UNITED STATES,5,957707
"KESTREL LABS, INC.",BOULDER,CO,UNITED STATES,1,651389
"KEY TECHNOLOGIES, INC.",BALTIMORE,MD,UNITED STATES,1,563854
"KEYSTONE NANO, INC.",State College,PA,UNITED STATES,1,223896
KEYSTONE SYMPOSIA,SILVERTHORNE,CO,UNITED STATES,34,548858
KHON KAEN UNIVERSITY,KHON KAEN,,THAILAND,1,307383
"KINETA, INC.",SEATTLE,WA,UNITED STATES,1,1228837
KING'S COLLEGE LONDON,LONDON,,UNITED KINGDOM,4,1062651
"KIROMIC, LLC",LUBBOCK,TX,UNITED STATES,1,121003
"KITWARE, INC.",CLIFTON PARK,NY,UNITED STATES,11,3841829
KIZOOM LABS,BERKELEY,CA,UNITED STATES,1,249058
"KJ BIOSCIENCES, LLC",COLLEGE STATION,TX,UNITED STATES,1,300258
"KLEIN BUENDEL, INC.",GOLDEN,CO,UNITED STATES,6,2149702
KOREA BRAIN RESEARCH INSTITUTE (KBRI),DAEGU,,KOREA REP OF,1,54000
KORONIS BIOMEDICAL TECHNOLOGIES CORPORAT,MAPLE GROVE,MN,UNITED STATES,5,1616352
KUAKINI MEDICAL CENTER,HONOLULU,HI,UNITED STATES,3,671350
KWAME NKRUMAH UNIVERSITY/SCIENCE/TECH,KUMASI,,GHANA,2,425000
KWAZULU-NATAL RESEARCH INSTITUTE TB-HIV,DURBAN,,SOUTH AFRICA,1,148500
"L2 DIAGNOSTICS, LLC",NEW HAVEN,CT,UNITED STATES,8,3745070
LA BIOMED RES INST/ HARBOR UCLA MED CTR,TORRANCE,CA,UNITED STATES,24,6941982
LA JOLLA BIOENGINEERING INSTITUTE,LA JOLLA,CA,UNITED STATES,3,1198673
LA JOLLA INFECTIOUS DISEASE INSTITUTE,SAN DIEGO,CA,UNITED STATES,3,729863
LA JOLLA INST FOR ALLERGY & IMMUNOLGY,LA JOLLA,CA,UNITED STATES,49,30602297
LABORATORY CORPORATION/AMERICA HOLDINGS,BURLINGTON,NC,UNITED STATES,1,25000
LAFAYETTE COLLEGE,EASTON,PA,UNITED STATES,1,268220
LAHEY CLINIC,BURLINGTON,MA,UNITED STATES,1,3714
"LAMBDAVISION, INC.",FARMINGTON,CT,UNITED STATES,1,190499
"LAMNOTHERAPEUTICS, INC.",DAVIS,CA,UNITED STATES,1,193812
"LAMPROGEN, INC.",SEATTLE,WA,UNITED STATES,2,298547
LANKENAU INSTITUTE FOR MEDICAL RESEARCH,WYNNEWOOD,PA,UNITED STATES,5,1840073
LANZHOU UNIVERSITY,LANZHOU,,CHINA,1,55000
"LASER TISSUE WELDING, INC.",HUMBLE,TX,UNITED STATES,1,739486
LAUREATE INSTITUTE FOR BRAIN RESEARCH,TULSA,OK,UNITED STATES,4,1082035
LAVAL UNIVERSITY,,PQ,CANADA,3,1203572
"LEADSCOPE, INC.",COLUMBUS,OH,UNITED STATES,1,149182
"LEAFLABS, LLC",CAMBRIDGE,MA,UNITED STATES,1,349656
"LEAP OF FAITH TECHNOLOGIES, INC.",CRYSTAL LAKE,IL,UNITED STATES,1,195508
LEHIGH UNIVERSITY,BETHLEHEM,PA,UNITED STATES,10,2960246
"LENIMA FIELD DIAGNOSTICS, LLC",BRYN MAWR,PA,UNITED STATES,1,300000
LEONARD CHESHIRE DISABILITY,LONDON,,UNITED KINGDOM,1,36163
LEXINGTON BIOMEDICAL RESEARCH INSTITUTE,LEXINGTON,KY,UNITED STATES,1,250125
"LIBERATING TECHNOLOGIES, INC.",HOLLISTON,MA,UNITED STATES,1,224243
"LIBREDE, INC.",SHERMAN OAKS,CA,UNITED STATES,2,752231
"LI-COR BIOSCIENCES, INC.",LINCOLN,NE,UNITED STATES,3,866330
"LIEBER INSTITUTE, INC.",BALTIMORE,MD,UNITED STATES,4,1323175
"LIFE SERVICES, LLC",STILLWATER,MN,UNITED STATES,1,502487
"LIFESENSORS, INC.",MALVERN,PA,UNITED STATES,3,1183348
"LIFESPLICE PHARMA, LLC",Malvern,PA,UNITED STATES,2,1101714
"LIGHTSPIN TECHNOLOGIES, INC.",ENDWELL,NY,UNITED STATES,1,512012
"LINDA AND CAMERON, INC.",SOLON,OH,UNITED STATES,1,148007
"LINNAEUS BIOSCIENCE, INC.",SAN DIEGO,CA,UNITED STATES,1,224205
"LIPELLA PHARMACEUTICALS, INC.",PITTSBURGH,PA,UNITED STATES,2,590442
LIPSCOMB UNIVERSITY,NASHVILLE,TN,UNITED STATES,1,131056
"LITRON LABORATORIES, LTD.",ROCHESTER,NY,UNITED STATES,2,716783
"LITTLE SPARROWS TECHNOLOGIES, LLC",WINCHESTER,MA,UNITED STATES,1,149800
LIUNA TRAINING AND EDUCATION FUND,POMFRET CENTER,CT,UNITED STATES,2,5440833
"L-NUTRA, INC.",PLAYA DEL REY,CA,UNITED STATES,1,196647
"LODESPIN LABS, LLC",SEATTLE,WA,UNITED STATES,1,548506
LOGAN RESEARCH,LONG BEACH,CA,UNITED STATES,1,229024
LOHOCLA RESEARCH CORPORATION,AURORA,CO,UNITED STATES,1,158240
LOMA LINDA UNIVERSITY,LOMA LINDA,CA,UNITED STATES,22,10877680
LOMA LINDA VETERANS ASSN RESEARCH & EDUC,REDLANDS,CA,UNITED STATES,4,1037961
LONDON SCH/HYGIENE & TROPICAL MEDICINE,LONDON,,UNITED KINGDOM,3,1339985
LONDON SCHOOL/ECONOMICS/POLITICAL SCI,LONDON,,UNITED KINGDOM,1,229000
LONG BEACH MEMORIAL MEDICAL CENTER,LONG BEACH,CA,UNITED STATES,1,25791
LONG ISLAND UNIVERSITY BROOKLYN CAMPUS,GREENVALE,NY,UNITED STATES,1,438422
"LONGEVICA PHARMACEUTICALS, INC.",Monmouth Junction,NJ,UNITED STATES,1,222039
LOS ALAMOS NAT SECTY-LOS ALAMOS NAT LAB,Los Alamos,NM,UNITED STATES,9,5197548
LOS GATOS RESEARCH,MOUNTAIN VIEW,CA,UNITED STATES,1,327423
LOUISIANA STATE UNIV A&M COL BATON ROUGE,BATON ROUGE,LA,UNITED STATES,23,11598610
LOUISIANA STATE UNIV AGRICULTURAL CENTER,BATON ROUGE,LA,UNITED STATES,1,484629
LOUISIANA STATE UNIV HSC SHREVEPORT,SHREVEPORT,LA,UNITED STATES,17,4983906
LOUISIANA STATE UNIV-UNIV OF NEW ORLEANS,NEW ORLEANS,LA,UNITED STATES,2,271074
LOVELACE BIOMEDICAL & ENVIRONMENTAL RES,ALBUQUERQUE,NM,UNITED STATES,14,6389921
LOYOLA MARYMOUNT UNIVERSITY,LOS ANGELES,CA,UNITED STATES,1,125493
LOYOLA UNIVERSITY CHICAGO,MAYWOOD,IL,UNITED STATES,66,19500272
LOYOLA UNIVERSITY OF CHICAGO,CHICAGO,IL,UNITED STATES,4,493075
"LPATH THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,1,223988
LSU HEALTH SCIENCES CENTER,NEW ORLEANS,LA,UNITED STATES,59,22225141
LSU PENNINGTON BIOMEDICAL RESEARCH CTR,BATON ROUGE,LA,UNITED STATES,32,13872674
"LUCEOME BIOTECHNOLOGIES, LLC",TUCSON,AZ,UNITED STATES,3,738735
"LUCERNA, INC.",NEW YORK,NY,UNITED STATES,3,793598
LUCIGEN CORPORATION,MIDDLETON,WI,UNITED STATES,8,2849608
LUDWIG INSTITUTE FOR CANCER RES LTD,LA JOLLA,CA,UNITED STATES,1,53282
LUDWIG INSTITUTE FOR CANCER RES LTD,LA JOLLA,CA,UNITED STATES,18,8040139
"LUMAMED, LLC",JOHNS CREEK,GA,UNITED STATES,1,122895
"LUMETRICS, INC.",ROCHESTER,NY,UNITED STATES,1,24986
"LUMICELL DIAGNOSTICS, INC.",WELLESLEY,MA,UNITED STATES,1,207388
LUMINEX CORPORATION,AUSTIN,TX,UNITED STATES,1,507474
"LUMINOMICS, INC.",AUGUSTA,GA,UNITED STATES,1,225000
"LUNA INNOVATIONS, INC.",ROANOKE,VA,UNITED STATES,3,1160913
LUND UNIVERSITY,LUND,,SWEDEN,3,1043725
LURIE CHILDREN'S HOSPITAL OF CHICAGO,CHICAGO,IL,UNITED STATES,26,7630371
"LYNCEAN TECHNOLOGIES, INC.",PALO ALTO,CA,UNITED STATES,1,189385
"LYNNTECH, INC.",COLLEGE STATION,TX,UNITED STATES,7,2053532
MACCONNELL RESEARCH CORPORATION,SAN DIEGO,CA,UNITED STATES,1,492521
MACFARLANE BURNET INST FOR RES/PUB HLTH,MELBOURNE,,AUSTRALIA,1,148472
"MACROCYCLICS, INC.",DALLAS,TX,UNITED STATES,1,66134
"MAD POW MEDIA SOLUTIONS, LLC",PORTSMOUTH,NH,UNITED STATES,1,224999
"MAGARRAY, INC.",Sunnyvale,CA,UNITED STATES,1,940623
MAGEE-WOMEN'S RES INST AND FOUNDATION,PITTSBURGH,PA,UNITED STATES,32,30799896
"MAGNETIC RESONANCE INNOVATIONS, INC.",DETROIT,MI,UNITED STATES,1,489999
MAHIDOL UNIVERSITY,NAKHON PATHOM,,THAILAND,3,324291
MAINE MEDICAL CENTER,PORTLAND,ME,UNITED STATES,14,6904752
MAKERERE UNIVERSITY,KAMPALA,,UGANDA,9,1871915
"MAKSCIENTIFIC, LLC",Watertown,MA,UNITED STATES,1,214936
"MAPP BIOPHARMACEUTICAL, INC.",SAN DIEGO,CA,UNITED STATES,6,5027309
MARINE BIOLOGICAL LABORATORY,WOODS HOLE,MA,UNITED STATES,23,5347895
MARKER GENE TECHNOLOGIES,EUGENE,OR,UNITED STATES,1,475627
MARQUETTE UNIVERSITY,MILWAUKEE,WI,UNITED STATES,23,5562108
MARROWSOURCE THERAPEUTICS INTERNATIONAL,SETAUKET,NY,UNITED STATES,2,424565
MARSHALL UNIVERSITY,HUNTINGTON,WV,UNITED STATES,5,5213707
MARSHFIELD CLINIC RESEARCH FOUNDATION,MARSHFIELD,WI,UNITED STATES,4,3032940
MARTINGALE RESEARCH CORPORATION,Plano,TX,UNITED STATES,2,508105
"MASONIC MEDICAL RESEARCH LABORATORY, INC",UTICA,NY,UNITED STATES,1,428750
MASSACHUSETTS EYE AND EAR INFIRMARY,BOSTON,MA,UNITED STATES,52,22501271
MASSACHUSETTS GENERAL HOSPITAL,BOSTON,MA,UNITED STATES,776,350015302
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,CAMBRIDGE,MA,UNITED STATES,257,104284179
"MASSTECH, INC.",COLUMBIA,MD,UNITED STATES,1,164916
"MATERIA, INC.",PASADENA,CA,UNITED STATES,1,150000
"MATHEMATICA POLICY RESEARCH, INC.",PRINCETON,NJ,UNITED STATES,1,618221
MATTEK CORPORATION,ASHLAND,MA,UNITED STATES,2,440284
"MAX BIOPHARMA, INC.",LOS ANGELES,CA,UNITED STATES,1,149342
MAX PLANCK FLORIDA CORPORATION,JUPITER,FL,UNITED STATES,7,1730448
MAX PLANCK INSTITUTE OF BIOCHEMISTRY,MARTINSFRIED,,GERMANY,2,55670
MAYO CLINIC,ROCHESTER,MN,UNITED STATES,1,6549716
MAYO CLINIC ARIZONA,SCOTTSDALE,AZ,UNITED STATES,26,12135731
MAYO CLINIC JACKSONVILLE,JACKSONVILLE,FL,UNITED STATES,39,15879715
MAYO CLINIC ROCHESTER,ROCHESTER,MN,UNITED STATES,401,201234282
"MB RESEARCH LABORATORIES, INC.",SPINNERSTOWN,PA,UNITED STATES,2,311319
MBARARA UNIVERSITY/SCIENCE/ TECHNOLOGY,MBARARA,,UGANDA,1,37303
"MBC RESEARCH, INC.",AURORA,CO,UNITED STATES,1,100957
"MBIO DIAGNOSTICS, INC.",BOULDER,CO,UNITED STATES,2,1694251
MC LAUGHLIN RESEARCH INSTITUTE,GREAT FALLS,MT,UNITED STATES,1,258000
"MC3, INC.",ANN ARBOR,MI,UNITED STATES,1,735508
MCGILL UNIVERSITY,MONTREAL,QC,CANADA,10,2501026
MCGILL UNIVERSITY HEALTH CTR RES INST,MONTREAL,PQ,CANADA,1,68062
MCLEAN HOSPITAL,BELMONT,MA,UNITED STATES,82,26257666
MCMASTER UNIVERSITY,HAMILTON,ON,CANADA,2,1530384
"MEADOWLARK OPTICS, INC.",FREDERICK,CO,UNITED STATES,1,271311
"MEDARRAY, INC.",ANN ARBOR,MI,UNITED STATES,1,177596
MEDGAR EVERS COLLEGE,NEW YORK,NY,UNITED STATES,2,644432
MEDGENE LABS,BROOKINGS,SD,UNITED STATES,1,225000
"MEDIA REZ, LLC",WASHINGTON,DC,UNITED STATES,2,1350000
MEDICAL COLLEGE OF WISCONSIN,MILWAUKEE,WI,UNITED STATES,166,79543607
"MEDICAL CYBERWORLDS, INC.",VERONA,WI,UNITED STATES,1,226310
"MEDICAL DISCOVERY PARTNERS, LLC",BOSTON,MA,UNITED STATES,1,219202
"MEDICAL ENGINEERING INNOVATIONS, LLC",MADISON,WI,UNITED STATES,1,716252
"MEDICAL GUIDANCE SYSTEMS, LLC",SAINT LOUIS,MO,UNITED STATES,1,225000
"MEDICAL IMAGING APPLICATIONS, LLC",CORALVILLE,IA,UNITED STATES,1,337035
MEDICAL RESEARCH COUNCIL OF SOUTH AFRICA,CAPE TOWN,,SOUTH AFRICA,2,158145
MEDICAL TECHNOLOGY AND PRACTICE PATTERNS,BETHESDA,MD,UNITED STATES,1,171073
MEDICAL UNIVERSITY OF SOUTH CAROLINA,CHARLESTON,SC,UNITED STATES,280,92598743
"MEDICASAFE, INC.",NEW YORK,NY,UNITED STATES,1,224751
"MEDICATIONS DISCOVERY TEXAS, INC.",HOUSTON,TX,UNITED STATES,1,139300
MEDICINES FOR MALARIA VENTURE,GENEVA,,SWITZERLAND,1,1190932
