ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"CONTINUEYOU, LLC",NEW CASTLE,ME,UNITED STATES,2,1001644
"CONTINUOUS PRECISION MEDICINE, INC.",RALEIGH,NC,UNITED STATES,1,762017
"CONTINUUM EDUCATIONAL TECHNOLOGIES, PBC",LAWRENCE,KS,UNITED STATES,1,252000
"CONVERGENT ENGINEERING, INC.",Gainesville,FL,UNITED STATES,1,650861
COOK CHILDREN'S MEDICAL CENTER,FORT WORTH,TX,UNITED STATES,1,473553
COOK COUNTY HEALTH AND HOSPITAL SYSTEM,CHICAGO,IL,UNITED STATES,1,198000
COOLER HEADS CARE INC,SAN DIEGO,CA,UNITED STATES,1,1033003
"COORDINATION PHARMACEUTICALS, LLC",ELK GROVE VILLAGE,IL,UNITED STATES,1,300000
"COPRATA, INC.",DURHAM,NC,UNITED STATES,1,349877
"CORIDEA, LLC",NEW YORK,NY,UNITED STATES,3,1827073
CORIELL INSTITUTE FOR MEDICAL RESEARCH,CAMDEN,NJ,UNITED STATES,8,9796175
CORNELL UNIVERSITY,ITHACA,NY,UNITED STATES,235,98974227
"CORNERSTONE SYSTEMS NORTHWEST, INC.",LYNDEN,WA,UNITED STATES,1,473437
"CORTECHS LABS, INC.",San Diego,CA,UNITED STATES,1,247965
"COURAGE THERAPEUTICS, INC.",NEWTON,MA,UNITED STATES,1,806879
COVENANT UNIVERSITY,Ota,,NIGERIA,1,81631
"CPR THERAPEUTICS, INC.",PUTNEY,VT,UNITED STATES,1,597368
"CREARE, LLC",HANOVER,NH,UNITED STATES,1,802494
"CREATIVE BIO-PEPTIDES, INC.",POTOMAC,MD,UNITED STATES,1,1123774
"CREATIVE MICRO DESIGNS, INC.",NEWARK,DE,UNITED STATES,1,170256
CREIGHTON UNIVERSITY,OMAHA,NE,UNITED STATES,19,8504524
"CRESTONE, INC.",BOULDER,CO,UNITED STATES,2,14112452
"CRM MEDICAL DEVICES, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,768122
"CROSSLIFE TECHNOLOGIES, INC.",CARLSBAD,CA,UNITED STATES,1,999799
CROSSLINER INC,KALAMAZOO,MI,UNITED STATES,1,1030698
"CRYOCRATE, LLC",COLUMBIA,MO,UNITED STATES,3,2377423
"CSR, INC.",ARLINGTON,VA,UNITED STATES,1,787827
"CT RESOURCES, INC.",EDEN PRAIRIE,MN,UNITED STATES,1,562772
"CTIS, INC.",ROCKVILLE,MD,UNITED STATES,1,14672172
"CUBRC, INC.",BUFFALO,NY,UNITED STATES,2,142563
CULNEXIN THERAPEUTICS LLC,PRINCETON JUNCTION,NJ,UNITED STATES,1,246118
CUNY GRADUATE SCH AND UNIV CTR,NEW YORK,NY,UNITED STATES,4,333599
"CURADEL, LLC",Natick,MA,UNITED STATES,1,808023
"CURE CMD, INC.",Lakewood,CA,UNITED STATES,1,15000
CURE NETWORK DOLBY ACCELERATION PARTNERS LLC,SAN FRANCISCO,CA,UNITED STATES,1,1249502
"CUREBIOTECH, INC.",Philadelphia,PA,UNITED STATES,1,250876
CURER INC,CAMBRIDGE,MA,UNITED STATES,1,399999
"CURZA GLOBAL, LLC",Salt Lake City,UT,UNITED STATES,1,1000000
CUYAHOGA COMMUNITY COLLEGE,CLEVELAND,OH,UNITED STATES,1,515199
CVD EQUIPMENT CORPORATION,CENTRAL ISLIP,NY,UNITED STATES,2,519226
"CYANVAC, LLC",ATHENS,GA,UNITED STATES,1,150000
"CYCLOPURE, INC.",ENCINITAS,CA,UNITED STATES,1,203864
"CYNVEC, LLC",NEW YORK,NY,UNITED STATES,1,866737
"CYTEQUEST, INC.",ITHACA,NY,UNITED STATES,1,275223
CYTEX THERAPEUTICS INC.,DURHAM,NC,UNITED STATES,1,400000
"CYTOAGENTS, INC.",PITTSBURGH,PA,UNITED STATES,1,1000000
"CYTOCYBERNETICS, INC.",NORTH TONAWANDA,NY,UNITED STATES,2,1117415
"CYTODEL, INC.",NEW YORK,NY,UNITED STATES,1,276617
"CYTORUM, INC.",MOUNTAIN VIEW,CA,UNITED STATES,2,504526
"CYTOSORBENTS, INC.",Princeton,NJ,UNITED STATES,1,281835
"D BIOTHERAPEUTICS, LLC",SALT LAKE CITY,UT,UNITED STATES,2,601469
DANA-FARBER CANCER INST,BOSTON,MA,UNITED STATES,252,157744606
"DANCE4HEALING, INC.",SUNNYVALE,CA,UNITED STATES,1,259611
DANDELION SCIENCE CORP,NEW YORK,NY,UNITED STATES,1,55000
"DARE BIOSCIENCE, INC.",San Diego,CA,UNITED STATES,1,249336
DARTMOUTH COLLEGE,HANOVER,NH,UNITED STATES,166,92981102
DARTMOUTH-HITCHCOCK CLINIC,LEBANON,NH,UNITED STATES,27,8340552
"DATIRIUM, LLC",Cincinnati,OH,UNITED STATES,1,802500
DAVIDSON COLLEGE,DAVIDSON,NC,UNITED STATES,4,1454221
DAXOR CORPORATION,OAK RIDGE,TN,UNITED STATES,1,55000
"DAY ZERO DIAGNOSTICS, INC.",Boston,MA,UNITED STATES,1,303932
"DAYNAMICA, INC.",CHANHASSEN,MN,UNITED STATES,1,399865
DAYTON CLINICAL ONCOLOGY PROGRAM,DAYTON,OH,UNITED STATES,1,998150
DE PAUL UNIVERSITY,CHICAGO,IL,UNITED STATES,4,1671353
DECATUR MEMORIAL HOSPITAL,DECATUR,IL,UNITED STATES,1,3495818
"DECODE HEALTH, INC.",NASHVILLE,TN,UNITED STATES,1,248284
"DEEP BLUE MEDICAL ADVANCES, INC.",Durham,NC,UNITED STATES,1,617096
"DEEP CREEK PHARMA, LLC",YADKINVILLE,NC,UNITED STATES,1,104488
"DEEP SOUTH CENTER FOR ENVIRONMENTAL JUSTICE, INC.",NEW ORLEANS,LA,UNITED STATES,2,1459928
"DEFINED BIOSCIENCE, INC.",SAN DIEGO,CA,UNITED STATES,1,735163
DELAWARE STATE UNIVERSITY,DOVER,DE,UNITED STATES,16,9069035
DELL FEDERAL SYSTEMS L.P.,ROUND ROCK,TX,UNITED STATES,3,3365084
"DELPOR, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,1246488
DELTA RESEARCH AND EDUCATIONAL FOUNDATION,WASHINGTON,DC,UNITED STATES,1,1549307
"DELUGE BIOTECHNOLOGIES, INC.",JUPITER,FL,UNITED STATES,2,957409
DENCODA LLC,WEST LAFAYETTE,IN,UNITED STATES,1,256586
"DENOVX, LLC",STREAMWOOD,IL,UNITED STATES,1,1775613
DENVER HEALTH AND HOSPITAL AUTHORITY,DENVER,CO,UNITED STATES,6,2259751
DES MOINES UNIV OSTEOPATHIC MEDICAL CTR,DES MOINES,IA,UNITED STATES,1,57194
DESERT RESEARCH INSTITUTE,RENO,NV,UNITED STATES,1,473266
"DESIGN CONCEPTS, INC",MADISON,WI,UNITED STATES,1,806658
DESMOND TUTU HIV FOUNDATION,CAPE TOWN,,SOUTH AFRICA,5,2151231
DETERMINED HEALTH INC.,LOS ANGELES,CA,UNITED STATES,2,816707
"DFUSION, INC.",Scotts Valley,CA,UNITED STATES,2,1064723
"DIADEM US, INC.",PALO ALTO,CA,UNITED STATES,1,1606227
"DIAGNOLOGIX, LLC",San Diego,CA,UNITED STATES,2,1100000
"DIAGNOSTIC DRIVING, INC.",PHILADELPHIA,PA,UNITED STATES,1,73961
"DIAMIR, LLC",PRINCETON,NJ,UNITED STATES,1,624838
"DIGITAL INFUZION, INC.",GAITHERSBURG,MD,UNITED STATES,5,13592504
"DIGNIFY THERAPEUTICS, LLC",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,50000
DILLARD UNIVERSITY,NEW ORLEANS,LA,UNITED STATES,2,381250
"DIMAGI, INC.",CAMBRIDGE,MA,UNITED STATES,2,996229
DINA PHARMA INC,GLADSTONE,NJ,UNITED STATES,1,300848
DINE' COLLEGE,TSAILE,AZ,UNITED STATES,2,1252385
"DIOPTER TECHNOLOGIES, INC.",SOMERVILLE,MA,UNITED STATES,1,305500
"DIRECT ELECTRON, LP",SAN DIEGO,CA,UNITED STATES,2,1391011
"DISCIDIUM BIOSCIENCES, LLC",MIAMI,FL,UNITED STATES,1,299999
"DISCOVERY COLLECTIVE, INC.",OMAHA,NE,UNITED STATES,1,250465
"DIVINER THERAPEUTICS, LLC",FAIRFAX,VA,UNITED STATES,1,400000
DIVISION OF AGRICULTURE,FAYETTEVILLE,AR,UNITED STATES,1,71763
DNA SCRIPT,LE KREMLIN-BICETRE,,FRANCE,1,739791
"DNASTAR, INC.",MADISON,WI,UNITED STATES,1,998661
"DNATRIX, INC.",Carlsbad,CA,UNITED STATES,1,852568
"DNATWO, INC.",SHERMAN OAKS,CA,UNITED STATES,1,397221
DOHENY EYE INSTITUTE,Pasadena,CA,UNITED STATES,6,2631727
DORDT COLLEGE,SIOUX CENTER,IA,UNITED STATES,1,350916
"DORIAN THERAPEUTICS, INC.",SAN CARLOS,CA,UNITED STATES,1,1239916
"DOSEOPTICS, LLC",LEBANON,NH,UNITED STATES,2,1999999
"DOTY SCIENTIFIC, INC.",COLUMBIA,SC,UNITED STATES,1,668446
DOUBLE HELIX OPTICS INC.,BOULDER,CO,UNITED STATES,1,722136
DOUBLE S INSTRUCTIONAL SYSTEMS,EUGENE,OR,UNITED STATES,1,121781
"DOXY.ME, LLC",ROCHESTER,NY,UNITED STATES,2,1305650
DREXEL UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,137,60407946
DUKE UNIVERSITY,DURHAM,NC,UNITED STATES,1007,672506294
"DUPAGE MEDICAL TECHNOLOGY, INC.",Chicago,IL,UNITED STATES,2,1776688
DUQUESNE UNIVERSITY,PITTSBURGH,PA,UNITED STATES,10,2852579
"D'VINCI INTERACTIVE, INC.",HAGERSTOWN,MD,UNITED STATES,1,760910
"DXDISCOVERY, INC.",RENO,NV,UNITED STATES,1,1469691
"DXRX, INC.",SAN FRANCISCO,CA,UNITED STATES,1,267065
"DYNAMOID, LLC",Oakland,CA,UNITED STATES,1,252131
"DYNOCARDIA, INC.",LOWELL,MA,UNITED STATES,2,1170297
"DYNPORT VACCINE COMPANY, LLC",FREDERICK,MD,UNITED STATES,6,5338531
EARLY ALZHEIMER'S DIAGNOSTICS LLC,GLENMONT,NY,UNITED STATES,1,306974
"EARLYDIAGNOSTICS, INC.",LOS ANGELES,CA,UNITED STATES,1,997285
EASEALERT LLC,GAINESVILLE,FL,UNITED STATES,1,384782
EAST BAY INSTITUTE FOR RESEARCH AND EDUC,Rancho Cordova,CA,UNITED STATES,1,3562
EAST CAROLINA UNIVERSITY,GREENVILLE,NC,UNITED STATES,32,11311866
EAST TENNESSEE STATE UNIVERSITY,JOHNSON CITY,TN,UNITED STATES,16,5898646
EASTERN MICHIGAN UNIVERSITY,YPSILANTI,MI,UNITED STATES,3,1281403
EASTERN VIRGINIA MEDICAL SCHOOL,NORFOLK,VA,UNITED STATES,17,7365364
ECHOWEAR LLC,WEST WARWICK,RI,UNITED STATES,1,205229
ECLIPSE BIOINNOVATIONS INC,SAN DIEGO,CA,UNITED STATES,1,861551
"ECLIPSE ENTEROGENESIS, INC.",MENLO PARK,CA,UNITED STATES,1,546853
ECOG-ACRIN MEDICAL RESEARCH FOUNDATION,PHILADELPHIA,PA,UNITED STATES,7,45327800
"ECOHEALTH ALLIANCE, INC.",NEW YORK,NY,UNITED STATES,3,2758196
"EDJ ASSOCIATES, INC.",RESTON,VA,UNITED STATES,4,3834470
EDUARDO MONDLANE UNIVERSITY,MAPUTO,,MOZAMBIQUE,2,1426612
"EDVOTEK, INC.",WASHINGTON,DC,UNITED STATES,1,259575
EF THERAPEUTICS LLC,TAMPA,FL,UNITED STATES,1,225822
"EFEMORAL MEDICAL, INC.",LAKE FOREST,IL,UNITED STATES,1,783064
"EICOSIS, LLC",Davis,CA,UNITED STATES,1,279136
EINSENCA INC.,DOVER,DE,UNITED STATES,1,497602
"EKO DEVICES, INC.",OAKLAND,CA,UNITED STATES,2,1707779
"ELATE MEDICAL, INC.",VALLEY COTTAGE,NY,UNITED STATES,1,400000
"ELDEC PHARMACEUTICALS, INC.",CHAPEL HILL,NC,UNITED STATES,3,2288157
"ELECTRONIC BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,5,2588113
ELEUTHERIA PHARMACEUTICALS LLC,PORTLAND,OR,UNITED STATES,1,325386
ELEVEN THERAPEUTICS CORP,ENCINTIAS,CA,UNITED STATES,1,320000
"ELIAZ THERAPEUTICS, INC.",SANTA ROSA,CA,UNITED STATES,1,691161
"ELIMU INFORMATICS, INC.",Richmond,CA,UNITED STATES,1,274586
ELITE ATHLETE PRODUCTS INC,SAN DIEGO,CA,UNITED STATES,1,344843
ELIZABETH CITY STATE UNIVERSITY,ELIZABETH CITY,NC,UNITED STATES,1,123446
ELIZUR CORPORATION,PITTSBURGH,PA,UNITED STATES,1,259612
"ELLISON INSTITUTE, LLC",LOS ANGELES,CA,UNITED STATES,1,355032
"ELORAC, INC.",VERNON HILLS,IL,UNITED STATES,1,160284
ELPIDATEC INC.,DALLAS,TX,UNITED STATES,1,267861
EMERGENT BIOTECHNOLOGIES LLC,ROUND ROCK,TX,UNITED STATES,1,384958
EMERGENT PRODUCT DEVELOPMENT GAITHERSBUR,GAITHERSBURG,MD,UNITED STATES,1,69278
"EMITECH, INC.",FALL RIVER,MA,UNITED STATES,1,775215
EMMA PENDLETON BRADLEY HOSPITAL,EAST PROVIDENCE,RI,UNITED STATES,18,6049300
"EMMUNE, INC",Juno Beach,FL,UNITED STATES,4,3194221
EMORY UNIVERSITY,ATLANTA,GA,UNITED STATES,868,559582124
EMRI SYSTEMS LLP,CAMBRIDGE,MA,UNITED STATES,1,108266
"E-MSION, INC.",CORVALLIS,OR,UNITED STATES,1,865372
ENALARE THERAPEUTICS INC.,PRINCETON,NJ,UNITED STATES,1,319703
ENDOCRINE SOCIETY,WASHINGTON,DC,UNITED STATES,1,142146
"ENDOMET BIOSCIENCES, INC",Irvine,CA,UNITED STATES,1,1049997
"ENDOMIMETICS, LLC",BIRMINGHAM,AL,UNITED STATES,2,1475068
"ENDOTHEIA, INC.",NASHVILLE,TN,UNITED STATES,2,1324823
"ENEPRET, INC.",LEXINGTON,KY,UNITED STATES,1,2996311
"ENERGESIS PHARMACEUTICALS, INC.",BOSTON,MA,UNITED STATES,1,969884
"ENKAY OMICS, INC",EVANSTON,IL,UNITED STATES,1,256061
"ENRICH THERAPEUTICS, INC.",WORCESTER,MA,UNITED STATES,1,399761
"ENSIGN PHARMACEUTICAL, INC",OMAHA,NE,UNITED STATES,1,840440
"ENSPECTRA HEALTH, INC.",Mountain View,CA,UNITED STATES,1,1212820
"ENSYSCE BIOSCIENCES, INC.",La Jolla,CA,UNITED STATES,1,2794315
ENTVANTAGE DX,AUSTIN,TX,UNITED STATES,1,865293
"ENVIRONMENT AND HEALTH GROUP, INC.",CAMBRIDGE,MA,UNITED STATES,2,433652
ENVIRONMENTAL MUTAGENESIS/GENOMICS SOC,JACKSONVILLE,FL,UNITED STATES,1,12000
"ENVISAGENICS, INC.",NEW YORK,NY,UNITED STATES,1,1018170
ENVIVO BIO INC,SAN CARLOS,CA,UNITED STATES,1,221819
"ENYX THERAPEUTICS, LLC",NEW YORK,NY,UNITED STATES,1,300000
"ENZERNA BIOSCIENCES, LLC",Morrisville,NC,UNITED STATES,1,259142
"ENZYME BY DESIGN, INC.",CHICAGO,IL,UNITED STATES,1,836804
"EPICORE BIOSYSTEMS, INC.",CAMBRIDGE,MA,UNITED STATES,1,299936
"EPICYPHER, INC.",Research Triangle Park,NC,UNITED STATES,15,11888731
"EPIGEN BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,2,2147907
"EPIGENOME TECHNOLOGIES, INC.",DEL MAR,CA,UNITED STATES,2,949475
"EPIGENOS BIOSCIENCE, INC.",CHAPEL HILL,NC,UNITED STATES,1,263372
"EPIODYNE, INC.",SAN FRANCISCO,CA,UNITED STATES,2,3605680
"EPITEL, INC.",SALT LAKE CITY,UT,UNITED STATES,2,2046524
"EPIVARIO, LLC",PHILADELPHIA,PA,UNITED STATES,1,259971
"EPPIN PHARMA, INC.",CHAPEL HILL,NC,UNITED STATES,1,602521
"EQUITI FOODS, LLC",CHAPEL HILL,NC,UNITED STATES,1,393365
ERASMUS MEDICAL CENTER,Rotterdam,,NETHERLANDS,2,884002
ERIE COUNTY MEDICAL CENTER CORP.,BUFFALO,NY,UNITED STATES,1,433270
ERISYON INC,BROOKLYN,NY,UNITED STATES,1,216909
"ESPER BIOSCIENCES, INC.",ITHACA,NY,UNITED STATES,3,15
ESPERIMAGE LLC,SAINT LOUIS,MO,UNITED STATES,1,432674
ESSENTIA INSTITUTE OF RURAL HEALTH,DULUTH,MN,UNITED STATES,1,1039259
"ESSEX MANAGEMENT, LLC",Essex Junction,VT,UNITED STATES,1,2051
"ESTRIGENIX THERAPEUTICS, INC.",WAUWATOSA,WI,UNITED STATES,1,299056
"ETECTRX, INC.",GAINESVILLE,FL,UNITED STATES,2,755658
"ETIRARX, INC.",DALLAS,TX,UNITED STATES,1,1015476
EUROPEAN MOLECULAR BIOLOGY LABORATORY,HEIDELBERG,,GERMANY,9,13433083
"EVA GARLAND CONSULTING, LLC",RALEIGH,NC,UNITED STATES,1,398354
EVA PERON ACUTE INTERZONAL GEN HOSPITAL,BUENOS AIRES,,ARGENTINA,1,135000
"EVELIQURE BIOTECHNOLOGIES, GMBH",VEINNA,,AUSTRIA,1,1649387
EVERHEART SYSTEMS INC.,WEBSTER,TX,UNITED STATES,1,428204
"EVIDENCE-BASED PRACTICE INSTITUTE, INC.",SEATTLE,WA,UNITED STATES,2,2026899
"EVODENOVO, INC.",MALDEN,MA,UNITED STATES,1,255061
"EVOKE MEDICAL, LLC",LAWRENCE,KS,UNITED STATES,1,274865
"EVON MEDICS, LLC",ELKRIDGE,MD,UNITED STATES,5,2224075
"EVOQ THERAPEUTICS, LLC",ANN ARBOR,MI,UNITED STATES,1,287733
EXBAQ LLC,BETHESDA,MD,UNITED STATES,1,995098
"EXCITANT THERAPEUTICS, LLC",OKLAHOMA CITY,OK,UNITED STATES,1,871180
"EXHALIX, LLC",Albuquerque,NM,UNITED STATES,2,800396
"EXONANORNA, LLC",COLUMBUS,OH,UNITED STATES,1,294528
"EXPANSION TECHNOLOGIES, INC.",CAMBRIDGE,MA,UNITED STATES,1,500000
"EXPERIAD, LLC",HONOLULU,HI,UNITED STATES,2,1508445
EXPERIMENTAL PATHOLOGY LABORATORIES,STERLING,VA,UNITED STATES,2,7773698
EXPLORATORIUM,SAN FRANCISCO,CA,UNITED STATES,1,254673
"EXQOR TECHNOLOGIES, INC.",BOSTON,MA,UNITED STATES,2,2190946
"EYDIS BIO, INC.",DURHAM,NC,UNITED STATES,2,1197804
"EYENUK, INC.",WOODLAND HILLS,CA,UNITED STATES,1,250000
EZ LAB LIMITED LIABILITY COMPANY,ROCHESTER HILLS,MI,UNITED STATES,1,301253
"FACEVIEW MASK, LLC",Medford,OR,UNITED STATES,2,442286
FACULTAD LATINOAMERICANA DE CIENCIAS SOCIALES,BUENOS AIRES,,ARGENTINA,2,327658
"FAKNOSTICS, LLC",PHOENIX,AZ,UNITED STATES,2,970661
FAMILY HEALTH INTERNATIONAL,DURHAM,NC,UNITED STATES,4,40627559
"FANNIN PARTNERS, LLC",HOUSTON,TX,UNITED STATES,3,2278261
FATHER FLANAGAN'S BOYS' HOME,BOYS TOWN,NE,UNITED STATES,30,18986365
FAYETTEVILLE STATE UNIVERSITY,FAYETTEVILLE,NC,UNITED STATES,1,317536
FEDERAL UNIVERSITY OF BAHIA,SALVADOR,,BRAZIL,2,507093
FEDERATION OF AMER SOC FOR EXPER BIOLOGY,BETHESDA,MD,UNITED STATES,31,521590
FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,MANHASSET,NY,UNITED STATES,60,28420437
"FELIX BIOTECHNOLOGY, INC.",SAN FRANCISCO,CA,UNITED STATES,2,614411
"FETAL LIFE, LLC",PROSPECT,KY,UNITED STATES,1,1022015
"FIBROTHERAPEUTICS, INC.",CHARLESTON,SC,UNITED STATES,2,559531
"FIELDLINE, INC.",Boulder,CO,UNITED STATES,1,1048342
FILTRO MEDICAL INC.,San Jose,CA,UNITED STATES,1,199664
"FIMBRION THERAPEUTICS, INC.",SAINT LOUIS,MO,UNITED STATES,1,1000000
"FINALLY, LLC",NASHVILLE,TN,UNITED STATES,1,275764
FIND GENOMICS INC.,NEW YORK,NY,UNITED STATES,1,1317391
"FIRST LIGHT DIAGNOSTICS , INC.",Chelmsford,MA,UNITED STATES,1,991573
"FISCHER IMAGING, INC.",WHEAT RIDGE,CO,UNITED STATES,1,1023397
"FISHER BIOSERVICES, INC.",ROCKVILLE,MD,UNITED STATES,28,27726657
FISK UNIVERSITY,NASHVILLE,TN,UNITED STATES,2,522536
FLANDERS INTERUNIV INST BIOTECHNOLOGY,ZWIJNAARDE,,BELGIUM,1,523651
FLEXOMICS LLC,BOSTON,MA,UNITED STATES,1,1202794
FLINT REHABILITATION DEVICES,IRVINE,CA,UNITED STATES,4,3389990
"FLOBIO, LLC",PHILADELPHIA,PA,UNITED STATES,1,1222556
FLORIDA AGRICULTURAL AND MECHANICAL UNIV,TALLAHASSEE,FL,UNITED STATES,8,5412741
FLORIDA ASSN OF PEDIATRIC TUMOR PROG,TAMPA,FL,UNITED STATES,1,6917
FLORIDA ATLANTIC UNIVERSITY,BOCA RATON,FL,UNITED STATES,27,8440461
FLORIDA GULF COAST UNIVERSITY,FORT MYERS,FL,UNITED STATES,1,27344
FLORIDA INSTITUTE OF TECHNOLOGY,MELBOURNE,FL,UNITED STATES,1,434178
FLORIDA INTERNATIONAL UNIVERSITY,MIAMI,FL,UNITED STATES,93,42842965
FLORIDA STATE UNIVERSITY,TALLAHASSEE,FL,UNITED STATES,96,38961293
FLUENT BIOSCIENCES INC.,WATERTOWN,MA,UNITED STATES,1,903654
"FLUGEN, INC.",MADISON,WI,UNITED STATES,1,1304188
FLUID DISCOVERY INC,DALY CITY,CA,UNITED STATES,1,837842
"FLUID SYNCHRONY, LLC",PASADENA,CA,UNITED STATES,2,1522522
FLUIDISPEC LLC,PHILADELPHIA,PA,UNITED STATES,1,400000
"FLUOROFINDER, LLC",BROOMFIELD,CO,UNITED STATES,1,356500
"FLYWHEEL EXCHANGE, LLC",MINNEAPOLIS,MN,UNITED STATES,1,1998738
FOND DU LAC RESERVATION,CLOQUET,MN,UNITED STATES,2,794311
"FORCYTE BIOTECHNOLOGIES, INC.",LOS ANGELES,CA,UNITED STATES,1,41550
FORDHAM UNIVERSITY,BRONX,NY,UNITED STATES,8,3019100
"FORGE THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,1,4712500
FORS MARSH GROUP LLC,ARLINGTON,VA,UNITED STATES,1,13
FORSCHERGRUPPE DIABETES e. V.,Munich/Neuherberg,,GERMANY,1,207354
FORSYTH INSTITUTE,CAMBRIDGE,MA,UNITED STATES,19,8684053
FORT BELKNAP INDIAN COMMUNITY,HARLEM,MT,UNITED STATES,1,709423
FORT LEWIS COLLEGE,DURANGO,CO,UNITED STATES,4,520003
"FORWARD DEFENSE, LLC",SAINT LOUIS,MO,UNITED STATES,1,300000
FOUNDATION FOR AIDS RESEARCH,NEW YORK,NY,UNITED STATES,2,3379996
FOUNDATION FOR APPLIED MOLECULAR EVOLUTN,ALACHUA,FL,UNITED STATES,6,2293417
FOUNDATION FOR RESEARCH DEVELOPMENT,Belo Horizonte,,BRAZIL,2,289069
"FOUNDATION INSTRUMENTS, INC.",COLLIERVILLE,TN,UNITED STATES,1,607180
"FOUR POINTS TECHNOLOGY, LLC",CHANTILLY,VA,UNITED STATES,5,26946618
"FOX CHASE CHEMICAL DIVERSITY CENTER, INC",DOYLESTOWN,PA,UNITED STATES,7,4773870
"FOX LEARNING SYSTEMS, INC.",PITTSBURGH,PA,UNITED STATES,1,870193
"FRAMESHIFT LABS, INC.",CAMBRIDGE,MA,UNITED STATES,1,298855
"FRANCIS CRICK INSTITUTE, LTD",LONDON,,UNITED KINGDOM,1,306818
"FRANCISCAN HOSPITAL FOR CHILDREN, INC.",BRIGHTON,MA,UNITED STATES,1,165000
FRED HUTCHINSON CANCER CENTER,Seattle,WA,UNITED STATES,299,429223167
FRED HUTCHINSON CANCER RESEARCH CENTER,SEATTLE,WA,UNITED STATES,63,44774762
"FREEFLOW MEDICAL DEVICES, LLC",LANCASTER,PA,UNITED STATES,2,796806
"FRIENDS RESEARCH INSTITUTE, INC.",BALTIMORE,MD,UNITED STATES,10,9766742
"FRONTIER SCI & TECHNOLOGY RSCH FDN, INC",Brookline,MA,UNITED STATES,1,1447101
"FULL TILT AHEAD, LLC",ARLINGTON,VA,UNITED STATES,1,259402
"FUNCTION PROMOTING THERAPIES, LLC",BOSTON,MA,UNITED STATES,2,1383800
FUNDACAO FACULDADE DE MEDICINA,SAO PAULO,,BRAZIL,1,388653
FUNDACAO MANHICA,MAPUTO,,MOZAMBIQUE,1,136339
FUNDACAO OSWALDO CRUZ,Rio de Janeiro,,BRAZIL,2,2091253
FUNDACIO INSTITUT DE RECERCA BIOMEDICA,BARCELONA,,SPAIN,1,592041
FUNDACION INCIENSA,SAN JOSE,,COSTA RICA,3,8411393
FURMAN UNIVERSITY,GREENVILLE,SC,UNITED STATES,1,299191
"FZATA, INC.",HALETHORPE,MD,UNITED STATES,4,3784946
G5 BIOLOGICAL INNOVATIONS L.L.C.,COLUMBIA,MO,UNITED STATES,1,178101
"GAIA MEDICAL INSTITUTE, LLC",LA JOLLA,CA,UNITED STATES,2,2114911
GALLAUDET UNIVERSITY,WASHINGTON,DC,UNITED STATES,5,1296952
"GATEWAY BIOTECHNOLOGY, INC.",St. Louis,MO,UNITED STATES,1,555803
GEISINGER CLINIC,DANVILLE,PA,UNITED STATES,13,10615132
"GEL4MED, INC.",BRIGHTON,MA,UNITED STATES,1,50000
"GELBCHEM, LLC",SEATTLE,WA,UNITED STATES,1,233231
"GEN-9, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,1264111
"GENECENTRIX, INC.",NEW YORK,NY,UNITED STATES,1,316719
"GENECURE, LLC",NORCROSS,GA,UNITED STATES,1,300000
GENEIAL LLC,MISSOURI CITY,TX,UNITED STATES,1,349997
GENELANCET BIOSCIENCES INC,Doylestown,PA,UNITED STATES,1,300000
"GENERAL BIOPHYSICS, LLC",WAYLAND,MA,UNITED STATES,1,313552
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",FALLS CHURCH,VA,UNITED STATES,1,2127065
GENERAL ELECTRIC GLOBAL RESEARCH CTR,NISKAYUNA,NY,UNITED STATES,6,4963218
"GENERAL NANOTHERAPEUTICS, LLC",SANTA MONICA,CA,UNITED STATES,1,300000
"GENETAG TECHNOLOGY, INC.",ATLANTA,GA,UNITED STATES,1,258109
GENETIVISION CORPORATION,HOUSTON,TX,UNITED STATES,1,893628
"GENETOBE, LLC",ANN ARBOR,MI,UNITED STATES,1,246100
GENEVA FOUNDATION,Tacoma,WA,UNITED STATES,2,384542
"GENNEXT TECHNOLOGIES, INC.",Half Moon Bay,CA,UNITED STATES,3,2448717
"GENOMENON, INC.",Ann Arbor,MI,UNITED STATES,1,855024
GEORGE MASON UNIVERSITY,FAIRFAX,VA,UNITED STATES,26,18508278
GEORGE WASHINGTON UNIVERSITY,WASHINGTON,DC,UNITED STATES,122,79958263
GEORGETOWN UNIVERSITY,WASHINGTON,DC,UNITED STATES,141,51945879
GEORGIA COLLEGE AND STATE UNIVERSITY,MILLEDGEVILLE,GA,UNITED STATES,1,426025
GEORGIA INSTITUTE OF TECHNOLOGY,ATLANTA,GA,UNITED STATES,126,50389056
GEORGIA STATE UNIVERSITY,ATLANTA,GA,UNITED STATES,90,44874653
