ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
BAY AREA TUMOR INSTITUTE,OAKLAND,CA,UNITED STATES,1,358409
"BAY GLASS RESEARCH, INC.",BERKELEY,CA,UNITED STATES,1,436761
"BAYESSOFT, INC.",LOS ANGELES,CA,UNITED STATES,2,808257
BAYLOR COLLEGE OF MEDICINE,HOUSTON,TX,UNITED STATES,605,249559238
BAYLOR RESEARCH INSTITUTE,DALLAS,TX,UNITED STATES,10,4018014
BAYLOR UNIVERSITY,WACO,TX,UNITED STATES,2,211542
BAYSTATE MEDICAL CENTER,SPRINGFIELD,MA,UNITED STATES,2,795995
BCR DIAGNOSTICS,JAMESTOWN,RI,UNITED STATES,1,329872
"BEARING POINT, INC.",MCLEAN,VA,UNITED STATES,3,38021784
"BEEMNET, INC.",LOS ANGELES,CA,UNITED STATES,1,268006
BEHAVIORAL HEALTH RESEARCH CTR-SOUTHWEST,ALBUQUERQUE,NM,UNITED STATES,3,890741
"BEHAVIORAL RESEARCH, INC.",ALBUQUERQUE,NM,UNITED STATES,2,188945
"BEHAVIORAL SCIENCE CONSULTING, INC.",SHIDLER,OK,UNITED STATES,1,99320
"BEHAVIORAL TECH, LLC",SEATTLE,WA,UNITED STATES,2,265706
BELL GROUP,AUSTIN,TX,UNITED STATES,1,120567
BELL INDUSTRIES,CHICAGO,IL,UNITED STATES,1,62575
"BELLBROOK LABS, LLC",MADISON,WI,UNITED STATES,2,676525
BENAROYA RESEARCH INST AT VIRGINIA MASON,SEATTLE,WA,UNITED STATES,14,4864454
BENEDICT COLLEGE,COLUMBIA,SC,UNITED STATES,2,892087
"BENEFICIAL DESIGNS, INC.",MINDEN,NV,UNITED STATES,2,391235
"BETAH ASSOCIATES, INC.",BETHESDA,MD,UNITED STATES,2,684604
BETH ISRAEL DEACONESS MEDICAL CENTER,BOSTON,MA,UNITED STATES,291,103305416
BETH ISRAEL MEDICAL CTR (NEW YORK),NEW YORK,NY,UNITED STATES,9,5651522
BETHUNE-COOKMAN COLLEGE,DAYTONA BEACH,FL,UNITED STATES,2,742068
"BIO LOGIC ENGINEERING, INC.",DEXTER,MI,UNITED STATES,1,249321
"BIOANALYTICAL SYSTEMS, INC. (BASI)",WEST LAFAYETTE,IN,UNITED STATES,2,224903
"BIOASSESSMENTS, LLC",ELKTON,MD,UNITED STATES,1,100000
"BIO-BRITE, INC.",BETHESDA,MD,UNITED STATES,1,279580
"BIOCACHE PHARMACEUTICALS, INC.",RICHMOND,VA,UNITED STATES,1,207101
"BIOCATALYTICS, INC.",PASADENA,CA,UNITED STATES,5,1382283
BIOCHEMANALYSIS CORPORATION,CHICAGO,IL,UNITED STATES,2,469986
"BIOCOMPUTING GROUP, INC.",DEMAREST,NJ,UNITED STATES,1,501820
"BIO-CONCEPT LABORATORIES, INC.",DERRY,NH,UNITED STATES,1,100000
"BIOCRYST PHARMACEUTICALS, INC.",BIRMINGHAM,AL,UNITED STATES,1,300000
"BIOCURRENTS RESEARCH, INC.",WOODS HOLE,MA,UNITED STATES,1,226669
"BIODELIVERY SCIENCES INTERNATIONAL, INC.",NEWARK,NJ,UNITED STATES,2,1289352
"BIODETECTION INSTRUMENTS, LLC",FAYETTEVILLE,AR,UNITED STATES,1,100000
"BIOELECTROSPEC, INC.",STARKVILLE,MS,UNITED STATES,2,851023
"BIOENGINEERING, INC.",MINNEAPOLIS,MN,UNITED STATES,2,372328
"BIOFORCE NANOSCIENCES, INC.",AMES,IA,UNITED STATES,2,449328
"BIOHESION, INC.",SEATTLE,WA,UNITED STATES,1,96359
BIOLINK PARTNERS,WATERTOWN,MA,UNITED STATES,1,140641
"BIOLOG, INC.",HAYWARD,CA,UNITED STATES,2,643532
"BIOLOGICAL MIMETICS, INC.",FREDERICK,MD,UNITED STATES,1,300000
"BIOLOK INTERNATIONAL, INC.-ORTHOGEN CORP",SPRINGFIELD,NJ,UNITED STATES,1,251707
"BIOLUMINATE, INC.",DUBLIN,CA,UNITED STATES,1,138327
"BIOMACHINES, INC.",MORRISVILLE,NC,UNITED STATES,1,100000
"BIOMARCK PHARMACEUTICALS, LTD",DURHAM,NC,UNITED STATES,1,100000
"BIOMEC, INC.",CLEVELAND,OH,UNITED STATES,6,3192571
"BIOMEC, INC.",COLUMBUS,OH,UNITED STATES,1,850015
"BIOMED INNOVATIONS, LLC",TIMONIUM,MD,UNITED STATES,1,105489
BIOMEDICAL DEVELOPMENT CORPORATION,SAN ANTONIO,TX,UNITED STATES,4,1182226
BIOMEDICAL RESEARCH INSTITUTE,ROCKVILLE,MD,UNITED STATES,2,1084674
BIOMEDICAL RESEARCH INSTITUTE OF NEW MEX,ALBUQUERQUE,NM,UNITED STATES,1,259924
BIOMEDWARE,ANN ARBOR,MI,UNITED STATES,3,896352
"BIOMEMS, LLC",IRVINE,CA,UNITED STATES,1,272313
BIOMOD SURFACES,SALISBURY,MA,UNITED STATES,2,621949
BIONIC EAR INSTITUTE,VICTORIA,,AUSTRALIA,1,381107
BIONIX DEVELOPMENT CORPORATION,PAOLI,PA,UNITED STATES,1,100000
"BIOPAL, INC",WORCESTER,MA,UNITED STATES,1,98567
BIOPHARMACEUTICAL RESEARCH CONSULTANTS,DEXTER,MI,UNITED STATES,1,1164221
"BIOPSY SCIENCES, LLC",TUCSON,AZ,UNITED STATES,1,100000
"BIOPTICS, INC.",TUCSON,AZ,UNITED STATES,1,348120
"BIOQUAL, INC.",ROCKVILLE,MD,UNITED STATES,5,13961584
BIORELIANCE CORPORATION,ROCKVILLE,MD,UNITED STATES,5,2813259
"BIOSANTE PHARMACEUTICALS, INC",SMYRNA,GA,UNITED STATES,1,100000
"BIOSCIENCE DEVELOPMENT, INC.",NEW YORK,NY,UNITED STATES,1,158940
"BIOSEEK, INC.",BURLINGAME,CA,UNITED STATES,1,456013
"BIOSENSE TECHNOLOGIES, INC.",WOBURN,MA,UNITED STATES,2,576168
"BIOSERVE BIOTECHNOLOGIES, LTD",LAUREL,MD,UNITED STATES,1,1186929
"BIOSTATISTICAL PROGRAMMING ASSOC, INC.",ENGLEWOOD,NJ,UNITED STATES,3,1167071
"BIOSTREAM THERAPEUTICS, INC.",CAMBRIDGE,MA,UNITED STATES,1,295466
BIOSURFACE ENGINEERING TECHNOLOGIES,COLLEGE PARK,MD,UNITED STATES,1,99750
BIOSURFACES,ASHLAND,MA,UNITED STATES,1,200000
"BIOSYN, INC.",HUNTINGDON VALLEY,PA,UNITED STATES,2,2160183
"BIOSYNEXUS, INC.",GAITHERSBURG,MD,UNITED STATES,2,680537
"BIOSYNTHEMA, INC.",ST. LOUIS,MO,UNITED STATES,1,100000
BIOTECH RESEARCH LABORATORIES (BTRL),GAITHERSBURG,MD,UNITED STATES,3,5491383
"BIOTECHNICAL COMMUNICATIONS, INC.",ATLANTA,GA,UNITED STATES,1,494172
"BIOTECHNICAL SERVICES, INC.",NORTH LITTLE ROCK,AR,UNITED STATES,1,904618
BIOTECHPLEX CORPORATION,ELK GROVE VILLAGE,IL,UNITED STATES,2,754695
"BIOTEK, INC.",WOBURN,MA,UNITED STATES,3,636577
"BIOTEX, INC.",HOUSTON,TX,UNITED STATES,2,199979
"BIOTRACES, INC.",HERNDON,VA,UNITED STATES,3,297231
"BIOVEST INTERNATIONAL, INC.",COON RAPIDS,MN,UNITED STATES,2,806578
"BITTECH, INC.",AGOURA HILLS,CA,UNITED STATES,1,100019
BLACK HILLS CTR/AMERICAN INDIAN HEALTH,RAPID CITY,SD,UNITED STATES,1,1455291
BLACK HILLS STATE UNIVERSITY,SPEARFISH,SD,UNITED STATES,1,350000
BLAUFUSS MULTIMEDIA,SAN FRANCISCO,CA,UNITED STATES,1,98612
BLINDSIGHT CORPORATION,CAMBRIDGE,MA,UNITED STATES,2,384890
BLOOD CENTER OF SOUTHEASTERN WISCONSIN,MILWAUKEE,WI,UNITED STATES,12,4979419
BLOOD CENTERS OF THE PACIFIC,SAN FRANCISCO,CA,UNITED STATES,1,357063
"BLUE HERON BIOTECHNOLOGY, INC.",BOTHELL,WA,UNITED STATES,2,1792218
BOCK-TO-THE-FUTURE: COMPUTER CONSULTING,ATTLEBORO,MA,UNITED STATES,1,136379
BOISE STATE UNIVERSITY,BOISE,ID,UNITED STATES,3,469665
"BOLDER BIOTECHNOLOGY, INC.",WHEAT RIDGE,CO,UNITED STATES,2,843078
"BONO FILM AND VIDEO, INC.",ARLINGTON,VA,UNITED STATES,1,23000
"BOSTON ARRAY TECHNOLOGIES, INC.",BROOKLINE,MA,UNITED STATES,1,99891
BOSTON BIOMEDICAL RESEARCH INSTITUTE,WATERTOWN,MA,UNITED STATES,27,10787939
BOSTON BIOTECHNOLOGY CORPORATION,WATERTOWN,MA,UNITED STATES,3,531393
BOSTON COLLEGE,NEWTON,MA,UNITED STATES,37,6900302
BOSTON MEDICAL CENTER,BOSTON,MA,UNITED STATES,99,38270660
"BOSTON MEDICAL PRODUCTS, INC.",WESTBOROUGH,MA,UNITED STATES,2,398677
BOSTON UNIVERSITY,BOSTON,MA,UNITED STATES,114,31705393
BOSTON UNIVERSITY MEDICAL CAMPUS,BOSTON,MA,UNITED STATES,309,260813725
"BOSTON VA RESEARCH INSTITUTE, INC.",BOSTON,MA,UNITED STATES,2,91608
BOWDOIN COLLEGE,BRUNSWICK,ME,UNITED STATES,1,66922
BOWIE STATE UNIVERSITY,BOWIE,MD,UNITED STATES,2,129200
BOWLING GREEN STATE UNIV BOWLING GREEN,BOWLING GREEN,OH,UNITED STATES,17,3149104
BOYCE THOMPSON INST FOR PLANT RESEARCH,ITHACA,NY,UNITED STATES,2,444280
BOYS TOWN NATIONAL RESEARCH HOSPITAL,OMAHA,NE,UNITED STATES,2,501057
"BRAIN INSIGHTS, INC.",IRVINE,CA,UNITED STATES,1,207715
BRANDEIS UNIVERSITY,WALTHAM,MA,UNITED STATES,91,26865340
"BRATON BIOTECH, INC.",ROCKVILLE,MD,UNITED STATES,1,266426
"BREATHQUANT MEDICAL SYSTEMS, INC.",CHARLOTTE,NC,UNITED STATES,1,106486
BRENAU UNIVERSITY,GAINESVILLE,GA,UNITED STATES,1,32400
BRENTWOOD BIOMEDICAL RESEARCH INSTITUTE,LOS ANGELES,CA,UNITED STATES,8,1973274
"BRESAGEN, INC.",ATHENS,GA,UNITED STATES,1,458890
BRIGHAM AND WOMEN'S HOSPITAL,BOSTON,MA,UNITED STATES,544,220315712
BRIGHAM YOUNG UNIVERSITY,PROVO,UT,UNITED STATES,15,2830074
BRITISH COLUMBIA CANCER AGENCY,VANCOUVER,PQ,CANADA,1,1092902
BRITISH COLUMBIA CANCER RESEARCH CENTRE,VANCOUVER,PQ,CANADA,3,2275368
"BRONX-LEBANON HOSP CTR (BRONX, NY)",NEW YORK,NY,UNITED STATES,2,1455941
BROOKHAVEN SCIENCE ASSOC-BROOKHAVEN LAB,UPTON,NY,UNITED STATES,35,13751064
BROOKLYN COLLEGE,NEW YORK,NY,UNITED STATES,7,1536799
BROWN AND HERBRANSON IMAGING,PORTOLA VALLEY,CA,UNITED STATES,3,519830
BROWN UNIVERSITY,PROVIDENCE,RI,UNITED STATES,165,53058958
"BRT LABORATORIES, INC.",BALTIMORE,MD,UNITED STATES,1,99860
BRUKER BIOSPIN CORPORATION,BILLERICA,MA,UNITED STATES,1,5380000
BRUXTON CORPORATION,SEATTLE,WA,UNITED STATES,1,368492
BRYN MAWR COLLEGE,BRYN MAWR,PA,UNITED STATES,1,144659
BT OFFICE PRODUCTS DBA HERMAN MILLER INC,UPPER MARLBORO,MD,UNITED STATES,1,284799
BUCK INSTITUTE FOR AGE RESEARCH,NOVATO,CA,UNITED STATES,26,8680799
BUFFALO STATE COLLEGE,BUFFALO,NY,UNITED STATES,3,709436
BULGARIA NTL CTR HYGIENE/MED ECOL/NUTR,SOFIA,,BULGARIA,1,54000
"BURDETTE MEDICAL SYSTEMS, INC.",CHAMPAIGN,IL,UNITED STATES,2,348932
BURNHAM INSTITUTE,LA JOLLA,CA,UNITED STATES,89,39862623
BUTLER COUNTY COMMUNITY COLLEGE,BUTLER,PA,UNITED STATES,1,44715
"BUTLER HOSPITAL (PROVIDENCE, RI)",PROVIDENCE,RI,UNITED STATES,12,3339943
CAELUM RESEARCH CORPORATION,ROCKVILLE,MD,UNITED STATES,2,482548
"CALHOUN VISION, INC.",PASADENA,CA,UNITED STATES,2,542756
"CALIBRANT BIOSYSTEMS, INC.",ROCKVILLE,MD,UNITED STATES,3,1223542
"CALIFORNIA FAMILY HEALTH COUNCIL, INC.",LOS ANGELES,CA,UNITED STATES,2,1180630
CALIFORNIA INSTITUTE OF TECHNOLOGY,PASADENA,CA,UNITED STATES,119,34897422
CALIFORNIA PACIFIC MED CTR RES INSTITUTE,SAN FRANCISCO,CA,UNITED STATES,11,3067119
CALIFORNIA POLY STATE U SAN LOUIS OBISPO,SAN LUIS OBISPO,CA,UNITED STATES,1,184750
CALIFORNIA STATE POLY U POMONA,POMONA,CA,UNITED STATES,2,3087559
CALIFORNIA STATE UNIV-DOMINGUEZ HILLS,CARSON,CA,UNITED STATES,7,1914060
CALIFORNIA STATE UNIVERSITY CHICO,CHICO,CA,UNITED STATES,1,93926
CALIFORNIA STATE UNIVERSITY FRESNO,FRESNO,CA,UNITED STATES,4,1154052
CALIFORNIA STATE UNIVERSITY FULLERTON,FULLERTON,CA,UNITED STATES,3,613514
CALIFORNIA STATE UNIVERSITY HAYWARD,HAYWARD,CA,UNITED STATES,2,784186
CALIFORNIA STATE UNIVERSITY LONG BEACH,LONG BEACH,CA,UNITED STATES,6,2827832
CALIFORNIA STATE UNIVERSITY LOS ANGELES,LOS ANGELES,CA,UNITED STATES,12,6801350
CALIFORNIA STATE UNIVERSITY NORTHRIDGE,NORTHRIDGE,CA,UNITED STATES,9,3794014
CALIFORNIA STATE UNIVERSITY SACRAMENTO,SACRAMENTO,CA,UNITED STATES,3,416009
CALIFORNIA STATE UNIVERSITY SAN MARCOS,SAN MARCOS,CA,UNITED STATES,4,2152914
CALIFORNIA TOXICOLOGY RESEARCH INSTITUTE,CARLSBAD,CA,UNITED STATES,1,249116
"CALLIDA GENOMICS, INC.",SUNNYVALE,CA,UNITED STATES,2,1102184
"CALLISTO PHARMACEUTICALS, INC.",NEW YORK,NY,UNITED STATES,1,265697
CALVIN COLLEGE,GRAND RAPIDS,MI,UNITED STATES,1,181850
CAMBODIAN HEALTH COMMITTEE,PHNOM PENH,,CAMBODIA,1,53760
"CAMBRIA BIOSCIENCES, LLC",WOBURN,MA,UNITED STATES,4,1921601
CAMBRIDGE HEALTH ALLIANCE,CAMBRIDGE,MA,UNITED STATES,8,2756101
CAMBRIDGE RESEARCH AND INSTRUMENTATION,BOSTON,MA,UNITED STATES,2,874138
"CAMBRIDGE SCIENTIFIC, INC.",CAMBRIDGE,MA,UNITED STATES,1,411378
CAMPBELL UNIVERSITY,BUIES CREEK,NC,UNITED STATES,1,175000
CANCER CARE ONTARIO,TORONTO,PQ,CANADA,3,3029216
"CANCER GENETICS, INC.",CAMBRIDGE,MA,UNITED STATES,1,195529
CANCER PREVENTION INSTIT OF CALIFORNIA,UNION CITY,CA,UNITED STATES,4,7144695
CANCER PREVENTION INSTITUTE,DAYTON,OH,UNITED STATES,1,307801
CANCER RESEARCH - UNITED KINGDOM,LONDON,,UNITED KINGDOM,2,39700
CANDELA CORPORATION,WAYLAND,MA,UNITED STATES,1,99485
CANGENE CORPORATION,MISSISSAUGA,PQ,CANADA,2,6341564
CANISIUS COLLEGE,BUFFALO,NY,UNITED STATES,1,100777
CANKDESKA CIKANA COMMUNITY COLLEGE,FORT TOTTEN,ND,UNITED STATES,1,162000
"CAP BIOTECHNOLOGY, INC.",GOLDEN,CO,UNITED STATES,1,109420
"CAPITAL MEETING PLANNING, INC.",FALLS CHURCH,VA,UNITED STATES,1,382078
CAPITAL TECHNOLOGY INFORMATION SERVICES,ROCKVILLE,MD,UNITED STATES,2,10222355
CAPITOL COMMUNICATIONS SYSTEMS,CROFTON,MD,UNITED STATES,1,69014
"CARACAL, INC.",CHICAGO,IL,UNITED STATES,1,107000
"CARBOMER, INC.",WESTBOROUGH,MA,UNITED STATES,1,400031
CARDIAC SCREENING PARTNERS,WEBSTER,TX,UNITED STATES,1,99723
CARDIFF UNIVERSITY,CARDIFF,,UNITED KINGDOM,1,136803
"CARDIOENERGETICS, INC.",CINCINNATI,OH,UNITED STATES,2,398684
"CARDIOJUSTABLE, LLC",LEXINGTON,KY,UNITED STATES,1,100000
"CARDIOVASCULAR ENGINEERING, INC.",HOLLISTON,MA,UNITED STATES,1,100000
CARDIOVASCULAR IMAGING TECHNOLOGIES,KANSAS CITY,MO,UNITED STATES,1,97423
"CAREGIVER TECHNOLOGIES, INC.",NORMAN,OK,UNITED STATES,1,100000
CARETRENDS HEALTH EDUCATION & RES INST,SIOUX FALLS,SD,UNITED STATES,1,347793
CARITAS ST. ELIZABETH'S MEDICAL CENTER,BOSTON,MA,UNITED STATES,10,4202578
CARLE CANCER CENTER CCOP,URBANA,IL,UNITED STATES,1,696365
CARLETON COLLEGE,NORTHFIELD,MN,UNITED STATES,1,132000
CARLETON UNIVERSITY,OTTAWA,PQ,CANADA,1,215284
CARLOS ALBIZU UNIVERSITY,SAN JUAN,PR,UNITED STATES,1,378539
CARLOW INTERNATIONAL INC.,FALLS CHURCH,VA,UNITED STATES,1,340685
"CARNEGIE INSTITUTION OF WASHINGTON, D.C.",WASHINGTON,DC,UNITED STATES,14,3256955
CARNEGIE-MELLON UNIVERSITY,PITTSBURGH,PA,UNITED STATES,60,16385422
CAROLINAS MEDICAL CENTER,CHARLOTTE,NC,UNITED STATES,6,1858382
"CAS MEDICAL SYSTEMS, INC.",BRANFORD,CT,UNITED STATES,2,200000
CASE WESTERN RESERVE UNIVERSITY,CLEVELAND,OH,UNITED STATES,510,179676035
CASE WESTERN RESERVE UNIV-HENRY FORD HSC,DETROIT,MI,UNITED STATES,1,5143482
"CAST, INC.",WAKEFIELD,MA,UNITED STATES,1,68630
CATHERINE MC AULEY HEALTH CENTER,ANN ARBOR,MI,UNITED STATES,1,1282877
CATHOLIC UNIVERSITY OF AMERICA,WASHINGTON,DC,UNITED STATES,7,1419130
CATHOLIC UNIVERSITY OF LOUVAIN,LOUVAIN,,BELGIUM,1,150000
CATHOLIC UNIVERSITY OF MOZAMBIQUE,BEIRA,,MOZAMBIQUE,1,53325
"CAYUSE, INC.",PORTLAND,OR,UNITED STATES,1,650000
CBR INSTITUTE FOR BIOMEDICAL RESEARCH,BOSTON,MA,UNITED STATES,43,25616767
"CCL BIOMEDICAL, INC.",NEWARK,DE,UNITED STATES,1,99995
"CDM GROUP, INC.",CHEVY CHASE,MD,UNITED STATES,2,3414536
"CDW-G, INC.",VERNON HILLS,IL,UNITED STATES,1,36157
CEDAR RAPIDS ONCOLOGY PROJECT,CEDAR RAPIDS,IA,UNITED STATES,1,229195
CEDARS-SINAI MEDICAL CENTER,LOS ANGELES,CA,UNITED STATES,64,19555238
"CELADON LABORATORIES, INC.",COLLEGE PARK,MD,UNITED STATES,1,100000
"CELL PRESERVATIONS SERVICES, INC.",BINGHAMTON,NY,UNITED STATES,1,177000
"CELL SIGNALING TECHNOLOGY, INC.",BEVERLY,MA,UNITED STATES,2,683851
CELLARTIS AB,GOTHENBURG,,SWEDEN,1,414948
"CELLERANT THERAPEUTICS, INC.",PALO ALTO,CA,UNITED STATES,1,100000
CEL-SCI CORPORATION,VIENNA,VA,UNITED STATES,3,400692
"CELSUS LABORATORIES, INC.",CINCINNATI,OH,UNITED STATES,1,223787
"CELTEK BIOSCIENCE, LLC",NASHVILLE,TN,UNITED STATES,1,207562
"CENGENT THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,2,482720
CENTER FOR APPLIED LINGUISTICS,WASHINGTON,DC,UNITED STATES,1,1485801
CENTER FOR CONSTRUCTION RES AND TRAINING,SILVER SPRING,MD,UNITED STATES,3,4993094
CENTER FOR HEALTH STUDIES,SEATTLE,WA,UNITED STATES,16,10616928
CENTER FOR MIND-BODY MEDICINE,WASHINGTON,DC,UNITED STATES,1,45000
CENTER FOR PUBLIC SERVICE COMMUNICATIONS,ARLINGTON,VA,UNITED STATES,1,95000
CENTER FOR RESEARCH STRATEGIES,DENVER,CO,UNITED STATES,3,295522
CENTER LINE PRODUCTIONS,RALEIGH,NC,UNITED STATES,1,399862
CENTRAL INSTITUTE FOR THE DEAF,ST. LOUIS,MO,UNITED STATES,3,467814
CENTRAL INSTITUTE FOR TUBERCULOSIS,MOSCOW,,RUSSIA,1,150000
CENTRAL MICHIGAN UNIVERSITY,MOUNT PLEASANT,MI,UNITED STATES,2,129040
CENTRAL NEW YORK RESEARCH CORPORATION,SYRACUSE,NY,UNITED STATES,1,156250
CENTRE FOR ADDICTION AND MENTAL HEALTH,TORONTO,,CANADA,3,436008
CENTRE FOR APPLIED MICROBIOLOGY/RESEARCH,SALISBURY,,UNITED KINGDOM,3,4042231
CENTRO DE ESTUDOS LUIS GUEDES,PORTO ALEGRE,,BRAZIL,1,53629
CENTRO DE PROMOCION Y SOLIDARIDAD HUMANA,PUERTO PLATTA,,DOMINICAN REP,1,54000
CENTRO INTERNACIONAL DE VACUNAS,CALI,,COLOMBIA,1,162000
"CENTURY COMPUTING, INC.",LAUREL,MD,UNITED STATES,1,5024545
CEPHEID,SUNNYVALE,CA,UNITED STATES,1,142585
CERAMARE CORPORATION,NEW BRUNSWICK,NJ,UNITED STATES,1,347903
"CEREGENE, INC.",SAN DIEGO,CA,UNITED STATES,2,800487
CEREPLEX,OAKTON,VA,UNITED STATES,2,720505
CERUS CORPORATION,CONCORD,CA,UNITED STATES,6,600000
"CETECH, INC.",FAIRFAX,VA,UNITED STATES,1,902330
CFD RESEARCH CORPORATION,HUNTSVILLE,AL,UNITED STATES,1,444565
CHA CORPORATION,LARAMIE,WY,UNITED STATES,1,199960
"CHADWICK OPTICAL, INC.",WHITE RIVER JUNCTION,VT,UNITED STATES,1,263709
CHAMINADE UNIVERSITY OF HONOLULU,HONOLULU,HI,UNITED STATES,1,37800
"CHANTEST, INC.",CLEVELAND,OH,UNITED STATES,1,379815
"CHAPERONE TECHNOLOGIES, INC.",AUDUBON,PA,UNITED STATES,2,202000
CHARLES R. DREW UNIVERSITY OF MED & SCI,LOS ANGELES,CA,UNITED STATES,33,24573181
"CHARLES RIVER LABORATORIES, INC.",WILMINGTON,MA,UNITED STATES,2,8753368
CHARMED TECHNOLOGY,ATLANTA,GA,UNITED STATES,1,100000
"CHATHAM RESEARCH, LTD",DURHAM,NC,UNITED STATES,1,191361
"CHEMOCENTRYX, INC.",SAN CARLOS,CA,UNITED STATES,1,1273008
CHESTNUT HEALTH SYSTEMS,BLOOMINGTON,IL,UNITED STATES,3,2141231
CHIANG MAI UNIVERSITY,CHIANG MAI,,THAILAND,2,103542
CHICAGO ASSN FOR RESEARCH & EDUC IN SCI,HINES,IL,UNITED STATES,1,308673
CHICAGO STATE UNIVERSITY,CHICAGO,IL,UNITED STATES,5,1579830
CHICAGO ZOOLOGICAL SOCIETY,BROOKFIELD,IL,UNITED STATES,1,65500
CHIEF DULL KNIFE COLLEGE,LAME DEER,MT,UNITED STATES,1,104020
"CHILD AND FAMILY RESOURCES, INC.",TUCSON,AZ,UNITED STATES,1,191499
"CHILD TRENDS, INC.",WASHINGTON,DC,UNITED STATES,6,1962452
CHILDREN'S DIAGNOSTIC & TREATMENT CENTER,FORT LAUDERDALE,FL,UNITED STATES,1,1025095
CHILDREN'S HOSP PITTSBURGH/UPMC HLTH SYS,PITTSBURGH,PA,UNITED STATES,54,14221909
CHILDREN'S HOSPITAL & RES CTR AT OAKLAND,OAKLAND,CA,UNITED STATES,38,16299368
CHILDREN'S HOSPITAL (BOSTON),BOSTON,MA,UNITED STATES,230,85386904
CHILDREN'S HOSPITAL (DENVER),DENVER,CO,UNITED STATES,3,1206455
CHILDREN'S HOSPITAL (NEW ORLEANS),NEW ORLEANS,LA,UNITED STATES,1,315000
CHILDREN'S HOSPITAL AND REG MEDICAL CTR,SEATTLE,WA,UNITED STATES,26,6114193
CHILDREN'S HOSPITAL AT WESTMEAD,NEW SOUTH WALES,,AUSTRALIA,1,108000
CHILDREN'S HOSPITAL LOS ANGELES,LOS ANGELES,CA,UNITED STATES,52,20361420
CHILDREN'S HOSPITAL MED CTR (CINCINNATI),CINCINNATI,OH,UNITED STATES,196,70883446
CHILDREN'S HOSPITAL MED CTR OF AKRON,AKRON,OH,UNITED STATES,1,55000
CHILDREN'S HOSPITAL OF ORANGE COUNTY,ORANGE,CA,UNITED STATES,2,323420
CHILDRENS HOSPITAL OF PHILADELPHIA,PHILADELPHIA,PA,UNITED STATES,189,74992380
CHILDREN'S HOSPITAL RESEARCH CENTER,SAN DIEGO,CA,UNITED STATES,12,4193740
CHILDREN'S MEMORIAL HOSPITAL (CHICAGO),CHICAGO,IL,UNITED STATES,22,7320331
"CHILDREN'S MERCY HOSP (KANSAS CITY, MO)",KANSAS CITY,MO,UNITED STATES,13,3483835
CHILDREN'S MUSEUM OF HOUSTON,HOUSTON,TX,UNITED STATES,1,309487
CHILDREN'S NATIONAL MEDICAL CENTER,"WASHINGTON, D.C.",DC,UNITED STATES,4,1313508
CHILDREN'S TUMOR FOUNDATION,NEW YORK,NY,UNITED STATES,1,70000
"CHIMERIC TECHNOLOGIES, INC.",LOS ANGELES,CA,UNITED STATES,1,315490
"CHIMERIX, INC.",SAN DIEGO,CA,UNITED STATES,1,3005821
"CHIMP HAVEN, INC.",SHREVEPORT,LA,UNITED STATES,1,5000000
CHINESE ACADEMY OF MEDICAL SCIENCES,BEIJING,,CHINA,3,280265
CHINESE CTR-DISEASE CONTROL/PREVENTION,BEIJING,,CHINA,1,41988
CHINESE UNIVERSITY OF HONG KONG,HONG KONG,,HONG KONG,1,347231
CHIRON CORPORATION,EMERYVILLE,CA,UNITED STATES,4,7544675
CHIRON S.P.A.,SIENA,,ITALY,1,700247
CHRISTIAN BROTHERS UNIVERSITY,MEMPHIS,TN,UNITED STATES,1,75000
"CHRISTIANA CARE HEALTH SERVICES, INC.",WILMINGTON,DE,UNITED STATES,1,776359
"CHROMATIN, INC.",CHICAGO,IL,UNITED STATES,1,382877
"CHROMODYNAMICS, INC. (CDI)",PITTSBURGH,PA,UNITED STATES,1,100000
"CHRYSALIS BIOTECHNOLOGY, INC.",GALVESTON,TX,UNITED STATES,1,95000
"CIELO INSTITUTE, INC.",ASHEVILLE,NC,UNITED STATES,1,99985
"CIENCIA, INC.",EAST HARTFORD,CT,UNITED STATES,1,178865
CIIT CENTERS FOR HEALTH RESEARCH,RESEARCH TRIANGLE PARK,NC,UNITED STATES,3,624580
CINCINNATI ZOO AND BOTANICAL GARDEN,CINCINNATI,OH,UNITED STATES,1,129000
CINVESTAV-IPN,MEXICO CITY,,MEXICO,2,207086
"CIRCLE SOLUTIONS, INC.",VIENNA,VA,UNITED STATES,2,2584267
"CIRCULATORY TECHNOLOGY, INC.",OYSTER BAY,NY,UNITED STATES,1,380525
CIRCUMPLEX COMPANY,SEATTLE,WA,UNITED STATES,1,305074
CITY COLLEGE OF NEW YORK,NEW YORK,NY,UNITED STATES,21,9062776
CITY OF HOPE/BECKMAN RESEARCH INSTITUTE,DUARTE,CA,UNITED STATES,64,35213114
CLAFLIN UNIVERSITY,ORANGEBURG,SC,UNITED STATES,1,221468
"CLARAGEN, INC.",ROCKVILLE,MD,UNITED STATES,1,100000
CLAREMONT GRADUATE UNIVERSITY,CLAREMONT,CA,UNITED STATES,3,614343
"CLARIAN HEALTH PARTNERS, INC.",INDIANAPOLIS,IN,UNITED STATES,2,324860
