ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"BEHAIVIOR, LLC",PITTSBURGH,PA,UNITED STATES,1,223791
"BEHAVIORAL DIAGNOSTICS, INC.",IOWA CITY,IA,UNITED STATES,1,223260
"BEHAVIORAL SCIENCE TECHNOLOGIES, LLC",ATLANTA,GA,UNITED STATES,1,334676
"BEHAVIORCLOUD, LLC",COLUMBUS,OH,UNITED STATES,1,220420
"BELLBROOK LABS, LLC",MADISON,WI,UNITED STATES,1,591712
BENAROYA RESEARCH INST AT VIRGINIA MASON,SEATTLE,WA,UNITED STATES,22,42025312
"BERKELEY MADONNA, INC.",BERKELEY,CA,UNITED STATES,1,159600
BERTEC CORPORATION,COLUMBUS,OH,UNITED STATES,1,275801
"BESSOR PHARMA, LLC",FRAMINGHAM,MA,UNITED STATES,1,299996
"BETA BIONICS, INC.",BOSTON,MA,UNITED STATES,1,424973
"BETA CAT PHARMACEUTICALS, INC.",HOUSTON,TX,UNITED STATES,1,299974
"BETAH ASSOCIATES, INC.",BETHESDA,MD,UNITED STATES,3,205275
BETH ISRAEL DEACONESS MEDICAL CENTER,BOSTON,MA,UNITED STATES,240,128148819
BETHUNE-COOKMAN COLLEGE,DAYTONA BEACH,FL,UNITED STATES,1,94750
"BILLIONTOONE, INC.",PALO ALTO,CA,UNITED STATES,1,224227
"BINNACLE BIOSCIENCES, LLC",CLEVELAND,OH,UNITED STATES,1,782613
"BIOANALYTICAL SYSTEMS, INC. (BASI)",WEST LAFAYETTE,IN,UNITED STATES,1,149999
"BIOAXONE BIOSCIENCES, INC.",CAMBRIDGE,MA,UNITED STATES,2,1283527
"BIOCREDE, INC.",ANN ARBOR,MI,UNITED STATES,1,760088
"BIOCRYST PHARMACEUTICALS, INC.",DURHAM,NC,UNITED STATES,1,3557707
"BIODTECH, INC.",BIRMINGHAM,AL,UNITED STATES,1,477786
"BIOFIRE DEFENSE, LLC.",SALT LAKE CITY,UT,UNITED STATES,1,4250127
"BIOFIRE DIAGNOSTICS, LLC",SALT LAKE CITY,UT,UNITED STATES,1,1203182
"BIOFLUIDICA, INC",CHAPEL HILL,NC,UNITED STATES,4,1586525
BIOINVENU CORPORATION,EAST HANOVER,NJ,UNITED STATES,1,766778
"BIOINVISION, INC.",CLEVELAND,OH,UNITED STATES,2,1041602
"BIOKIER, INC.",CHAPEL HILL,NC,UNITED STATES,2,370392
"BIOLIGHT ENGINEERING, LLC",HINSDALE,IL,UNITED STATES,1,233488
"BIOLOGICAL ANTI-INFECTIVE MEDICINES, LLC",BETHESDA,MD,UNITED STATES,1,1070000
"BIOLOGICAL MIMETICS, INC.",FREDERICK,MD,UNITED STATES,3,1247464
BIOLOGICAL SCIENCES CURRICULUM STUDY,COLORADO SPRINGS,CO,UNITED STATES,1,263837
"BIOMARKER STRATEGIES, LLC",Derwood,MD,UNITED STATES,1,993966
BIOMEDICAL ACOUSTICS RESEARCH COMPANY,Orlando,FL,UNITED STATES,1,482606
BIOMEDICAL DEVELOPMENT CORPORATION,Lexington,KY,UNITED STATES,1,224959
BIOMEDICAL ENGINEERING SOCIETY,LANDOVER,MD,UNITED STATES,2,42000
"BIOMEDICAL RESEARCH INSTIT/ SOUTHERN, CA",OCEANSIDE,CA,UNITED STATES,2,890733
BIOMEDICAL RESEARCH INSTITUTE,ROCKVILLE,MD,UNITED STATES,2,1792966
BIOMEDWARE,ANN ARBOR,MI,UNITED STATES,1,514320
"BIOMIMETIX JV, LLC",ENGLEWOOD,CO,UNITED STATES,1,300000
"BIOMOJO, LLC",CARY,NC,UNITED STATES,1,222985
"BIOORG3.14, LLC",BUFFALO,WY,UNITED STATES,1,223848
BIOPHYSICAL SOCIETY,ROCKVILLE,MD,UNITED STATES,1,13600
"BIOQUAL, INC.",ROCKVILLE,MD,UNITED STATES,8,4386551
BIOREALM,CULVER CITY,CA,UNITED STATES,2,947555
BIORELIANCE CORPORATION,ROCKVILLE,MD,UNITED STATES,1,105562
"BIORESP TECHNOLOGIES, INC.",BURLINGAME,CA,UNITED STATES,1,225000
"BIOSCIENCE DEVELOPMENT, INC.",NEW YORK,NY,UNITED STATES,1,988413
"BIOSENSICS, LLC",WATERTOWN,MA,UNITED STATES,10,5870299
"BIOSENSING INSTRUMENT, INC.",TEMPE,AZ,UNITED STATES,2,822467
"BIOSPEECH, INC.",PORTLAND,OR,UNITED STATES,1,704571
"BIOSPYDER TECHNOLOGIES, INC.",CARLSBAD,CA,UNITED STATES,4,1698953
"BIOSTAGE, INC.",HOLLISTON,MA,UNITED STATES,1,224615
"BIOSTRATEGIES, LC",STATE UNIVERSITY,AR,UNITED STATES,3,2443904
"BIOSYNESIS, INC.",SAN FRANCISCO,CA,UNITED STATES,1,295791
"BIOSYNTAGMA, LLC",SCOTTSDALE,AZ,UNITED STATES,1,196129
"BIOTECHNICAL SERVICES, INC.",NORTH LITTLE ROCK,AR,UNITED STATES,1,1729380
"BIOTEX, INC.",HOUSTON,TX,UNITED STATES,1,226166
"BIOTHERAPEUTICS, INC.",BLACKSBURG,VA,UNITED STATES,1,299576
"BIOTIME, INC.",ALAMEDA,CA,UNITED STATES,2,1129268
"BIOVENTURES, INC.",MURFREESBORO,TN,UNITED STATES,2,1281254
"BIOVINC, LLC",SANTA BARBARA,CA,UNITED STATES,4,2415987
"BIVACOR, INC.",HOUSTON,TX,UNITED STATES,1,805079
BLACK HILLS CTR/AMERICAN INDIAN HEALTH,RAPID CITY,SD,UNITED STATES,2,1148682
"BLACKFYNN, INC.",PHILADELPHIA,PA,UNITED STATES,2,3091606
BLACKROCK MICROSYSTEMS,SALT LAKE CITY,UT,UNITED STATES,1,70826
"BLACKTHORN THERAPEUTICS, INC.",SAN FRANCISCO,CA,UNITED STATES,1,129735
BLOOD SYSTEMS RESEARCH INSTITUTE,SAN FRANCISCO,CA,UNITED STATES,8,2503226
"BLOODCENTER OF WISCONSIN, INC.",MILWAUKEE,WI,UNITED STATES,25,10720523
"BLR BIO, LLC",KENOSHA,WI,UNITED STATES,1,285690
"BLUE MARBLE REHAB, INC.",Altadena,CA,UNITED STATES,2,1475910
"BLUE OAK PHARMACEUTICALS, INC.",Waltham,MA,UNITED STATES,1,449400
"BLUE RIDGE BIOSCIENCES, LLC",EARLYSVILLE,VA,UNITED STATES,1,148836
"BLUE SKY DESIGNS, INC.",MINNEAPOLIS,MN,UNITED STATES,1,519349
"BLUE THERAPEUTICS, INC.",CAMBRIDGE,MA,UNITED STATES,1,249685
"BLUENOVO BIOSYSTEMS, INC.",San Diego,CA,UNITED STATES,1,50000
"B-MOGEN BIOTECHNOLOGIES, INC.",Minneapolis,MN,UNITED STATES,2,443444
"BMSEED, LLC",TEMPE,AZ,UNITED STATES,1,796856
BOISE STATE UNIVERSITY,BOISE,ID,UNITED STATES,6,3359784
BOOZ ALLEN HAMILTON,MC LEAN,VA,UNITED STATES,1,6054854
BOSTON CHILDREN'S HOSPITAL,BOSTON,MA,UNITED STATES,344,167075825
BOSTON COLLEGE,CHESTNUT HILL,MA,UNITED STATES,44,18597050
BOSTON MEDICAL CENTER,BOSTON,MA,UNITED STATES,79,34824666
BOSTON UNIVERSITY (CHARLES RIVER CAMPUS),BOSTON,MA,UNITED STATES,143,50625100
BOSTON UNIVERSITY MEDICAL CAMPUS,BOSTON,MA,UNITED STATES,284,140229291
BOTSWANA BAYLOR CHILD/CLINCAL CTR/EXCELL,GABORONE,,BOTSWANA,1,1000000
"BOULDER NONLINEAR SYSTEMS, INC.",LAFAYETTE,CO,UNITED STATES,1,693539
BOWDOIN COLLEGE,BRUNSWICK,ME,UNITED STATES,3,1224681
BOWLING GREEN STATE UNIVERSITY,BOWLING GREEN,OH,UNITED STATES,6,1694772
BOYCE THOMPSON INST FOR PLANT RESEARCH,ITHACA,NY,UNITED STATES,1,352220
"BRAIN SOLUTIONS, LLC",CHARLESTOWN,MA,UNITED STATES,1,731789
"BRAINXELL, INC.",Madison,WI,UNITED STATES,1,658043
BRANDEIS UNIVERSITY,WALTHAM,MA,UNITED STATES,78,26392393
BRENTWOOD BIOMEDICAL RESEARCH INSTITUTE,LOS ANGELES,CA,UNITED STATES,8,1524804
"BREVITEST TECHNOLOGIES, LLC",HOUSTON,TX,UNITED STATES,1,219204
"BRIDGE 12 TECHNOLOGIES, INC.",Framingham,MA,UNITED STATES,2,456951
BRIDGESOURCE MEDICAL CORPORATION,AUSTIN,TX,UNITED STATES,1,224954
BRIGHAM AND WOMEN'S HOSPITAL,BOSTON,MA,UNITED STATES,560,388928321
BRIGHAM YOUNG UNIVERSITY,PROVO,UT,UNITED STATES,8,3612518
BRIGHTOUTCOME INC.,BUFFALO GROVE,IL,UNITED STATES,3,509432
"BRILLIANT BIOSCIENCES, INC.",PORT SAINT LUCIE,FL,UNITED STATES,1,224997
"BRITESEED, LLC",CHICAGO,IL,UNITED STATES,1,780962
BRITISH COLUMBIA CANCER AGENCY,VANCOUVER,BC,CANADA,3,769290
"BROAD INSTITUTE, INC.",CAMBRIDGE,MA,UNITED STATES,89,120715260
BRONX VETERANS MEDICAL RESEARCH FDN,BRONX,NY,UNITED STATES,1,479456
BROOKHAVEN SCIENCE ASSOC-BROOKHAVEN LAB,UPTON,NY,UNITED STATES,3,4206500
BROOKLYN COLLEGE,NEW YORK,NY,UNITED STATES,10,2515583
BROOKSIDE RESEARCH & DEVELOPMENT COMPANY,Edmonds,WA,UNITED STATES,1,209408
BROWN UNIVERSITY,PROVIDENCE,RI,UNITED STATES,251,99296571
"BRT-BURLESON RESEARCH TECHNOLOGIES, INC.",RALEIGH,NC,UNITED STATES,1,2119498
"BRUIN BIOMETRICS, LLC",LOS ANGELES,CA,UNITED STATES,1,839554
BRYN MAWR COLLEGE,BRYN MAWR,PA,UNITED STATES,1,362500
"BSOLUTIONS, INC.",SEATTLE,WA,UNITED STATES,1,605627
BUCK INSTITUTE FOR RESEARCH ON AGING,NOVATO,CA,UNITED STATES,39,20972880
BUCKNELL UNIVERSITY,LEWISBURG,PA,UNITED STATES,1,133604
BUENA VISTA UNIVERSITY,STORM LAKE,IA,UNITED STATES,1,329633
"BUTLER HOSPITAL (PROVIDENCE, RI)",PROVIDENCE,RI,UNITED STATES,21,7577364
"BUY TIME MEDICAL, INC.",WESTFORD,MA,UNITED STATES,1,50000
"C. LIGHT TECHNOLOGIES, INC.",BERKELEY,CA,UNITED STATES,1,225392
"C2N DIAGNOSTICS, LLC",SAINT LOUIS,MO,UNITED STATES,1,224256
"C3 JIAN, LLC",Marina del Rey,CA,UNITED STATES,1,417895
C4X DISCOVERY LTD,MANCHESTER,,UNITED KINGDOM,1,476025
"CAIRN BIOSCIENCES, INC.",SAN FRANCISCO,CA,UNITED STATES,2,2678354
"CAIRNSURGICAL, INC.",LEBANON,NH,UNITED STATES,2,1191211
"CALADRIUS BIOSCIENCES, INC.",BASKING RIDGE,NJ,UNITED STATES,1,973475
"CALDER BIOSCIENCES, INC.",BROOKLYN,NY,UNITED STATES,1,299787
"CALIBRE SYSTEMS, INC.",ALEXANDRIA,VA,UNITED STATES,1,1296714
CALIFORNIA ACADEMY OF SCIENCES,SAN FRANCISCO,CA,UNITED STATES,1,313300
"CALIFORNIA FAMILY HEALTH COUNCIL, INC.",LOS ANGELES,CA,UNITED STATES,1,15646
CALIFORNIA INSTITUTE OF TECHNOLOGY,PASADENA,CA,UNITED STATES,149,79949372
CALIFORNIA INSTITUTE/BIOMEDICAL RESEARCH,LA JOLLA,CA,UNITED STATES,2,892010
CALIFORNIA MEDICAL INNOVATIONS INSTITUTE,SAN DIEGO,CA,UNITED STATES,1,1675013
CALIFORNIA PACIFIC MED CTR RES INSTITUTE,SAN FRANCISCO,CA,UNITED STATES,12,28580332
CALIFORNIA POLY STATE U SAN LUIS OBISPO,SAN LUIS OBISPO,CA,UNITED STATES,5,1352257
CALIFORNIA STATE POLY U POMONA,POMONA,CA,UNITED STATES,4,655131
CALIFORNIA STATE UNIV BAKERSFIELD,BAKERSFIELD,CA,UNITED STATES,1,356689
CALIFORNIA STATE UNIV SAN BERNARDINO,SAN BERNARDINO,CA,UNITED STATES,1,412366
"CALIFORNIA STATE UNIV, MONTEREY BAY",SEASIDE,CA,UNITED STATES,1,205955
CALIFORNIA STATE UNIV-DOMINGUEZ HILLS,CARSON,CA,UNITED STATES,4,877694
CALIFORNIA STATE UNIVERSITY FRESNO,FRESNO,CA,UNITED STATES,7,973636
CALIFORNIA STATE UNIVERSITY FULLERTON,FULLERTON,CA,UNITED STATES,8,1802938
CALIFORNIA STATE UNIVERSITY LONG BEACH,LONG BEACH,CA,UNITED STATES,19,9001795
CALIFORNIA STATE UNIVERSITY LOS ANGELES,LOS ANGELES,CA,UNITED STATES,8,3314433
CALIFORNIA STATE UNIVERSITY NORTHRIDGE,NORTHRIDGE,CA,UNITED STATES,20,8622407
CALIFORNIA STATE UNIVERSITY SACRAMENTO,SACRAMENTO,CA,UNITED STATES,2,383994
CALIFORNIA STATE UNIVERSITY SAN MARCOS,SAN MARCOS,CA,UNITED STATES,7,1708481
"CALIMETRIX, LLC",MADISON,WI,UNITED STATES,2,239419
CAMBRIDGE HEALTH ALLIANCE,CAMBRIDGE,MA,UNITED STATES,2,410000
"CAMERAD TECHNOLOGIES, LLC",DECATUR,GA,UNITED STATES,1,224922
CAMPBELL UNIVERSITY,BUIES CREEK,NC,UNITED STATES,1,446625
"CAMRAS VISION, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,535202
CANCER PREVENTION INSTIT OF CALIFORNIA,FREMONT,CA,UNITED STATES,1,4403379
"CANCER TARGETED TECHNOLOGY, LLC",WOODINVILLE,WA,UNITED STATES,1,300000
"CANGET BIOTEKPHARMA, LLC",BUFFALO,NY,UNITED STATES,2,434919
CANISIUS COLLEGE,BUFFALO,NY,UNITED STATES,1,202183
"CAPE BIORESEARCH, INC.",EAST FALMOUTH,MA,UNITED STATES,2,833990
"CAPELLA IMAGING, LLC",SAINT LOUIS,MO,UNITED STATES,1,768622
"CAPESYM, INC.",NATICK,MA,UNITED STATES,1,194578
"CAPILLARY BIOMEDICAL, INC.",IRVINE,CA,UNITED STATES,1,1750000
"CAPIO BIOSCIENCES, INC.",MADISON,WI,UNITED STATES,1,209801
"CAPNIA, INC.",REDWOOD CITY,CA,UNITED STATES,1,1018885
CAPTIS DIAGNOSTICS,STATE COLLEGE,PA,UNITED STATES,1,300000
CARAHSOFT TECHNOLOGY CORPORATION,RESTON,VA,UNITED STATES,1,8653424
"CARDIALEN, INC.",SAINT LOUIS,MO,UNITED STATES,1,641076
CARDIFF UNIVERSITY,CARDIFF,,UNITED KINGDOM,1,556746
"CARE PROGRESS, LLC",BETHESDA,MD,UNITED STATES,1,1499592
CARE.COACH CORPORATION,MILLBRAE,CA,UNITED STATES,1,202032
"CAREVIVE SYSTEMS, INC.",NORTH MIAMI,FL,UNITED STATES,1,225000
"CARING TECHNOLOGIES, INC.",BOISE,ID,UNITED STATES,2,590125
CARL T. HAYDEN MEDICAL RESEARCH FDN,PHOENIX,AZ,UNITED STATES,1,579689
CARL VON OSSIETZKY UNIVERSITAT OLDENBURG,OLDENBURG,,GERMANY,1,249465
CARLE FOUNDATION,URBANA,IL,UNITED STATES,1,965307
"CARNEGIE INSTITUTION OF WASHINGTON, D.C.",WASHINGTON,DC,UNITED STATES,15,6390654
CARNEGIE-MELLON UNIVERSITY,PITTSBURGH,PA,UNITED STATES,70,25514808
CAROGEN CORPORATION,HAMDEN,CT,UNITED STATES,1,224710
CAROLINAS MEDICAL CENTER,CHARLOTTE,NC,UNITED STATES,5,3095551
"CARTESIAN THERAPEUTICS, INC.",SILVER SPRING,MD,UNITED STATES,1,299042
CARTHAGE COLLEGE,KENOSHA,WI,UNITED STATES,1,248999
"CASCADE BIOTECHNOLOGY, INC.",MONMOUTH JUNCTION,NJ,UNITED STATES,1,240748
"CASCADE THERAPEUTICS, INC.",POTOMAC,MD,UNITED STATES,1,225000
CASE WESTERN RESERVE UNIVERSITY,CLEVELAND,OH,UNITED STATES,397,198977007
"CASTERBRIDGE PHARMACEUTICALS, INC.",WINCHESTER,MA,UNITED STATES,1,223895
CATHOLIC UNIVERSITY OF AMERICA,WASHINGTON,DC,UNITED STATES,4,2089682
"CAVATAR, LLC",LA JOLLA,CA,UNITED STATES,2,350001
"CBT PHARMACEUTICALS, INC.",SANTA CLARA,CA,UNITED STATES,1,160000
"CBT4CBT, LLC",NEW HAVEN,CT,UNITED STATES,1,693799
"CCS ASSOCIATES, INC.",SAN JOSE,CA,UNITED STATES,5,5003555
"CDM GROUP, INC.",BETHESDA,MD,UNITED STATES,2,1374126
CEDARS-SINAI MEDICAL CENTER,LOS ANGELES,CA,UNITED STATES,143,63195585
"CELDARA MEDICAL, LLC",LEBANON,NH,UNITED STATES,9,4693318
"CELL DATA SCIENCES, INC.",OAKLAND,CA,UNITED STATES,1,730394
"CELL MICROSYSTEMS, INC.",DURHAM,NC,UNITED STATES,4,2588703
CELL PODIUM,NEWARK,NJ,UNITED STATES,2,202409
"CELL PRESERVATION SERVICES, INC.",OWEGO,NY,UNITED STATES,5,2304169
"CELL REPROGRAMMING AND THERAPEUTICS, LLC",GREENFIELD,WI,UNITED STATES,2,600000
CELL/MOLECULAR TISSUE ENGINEERING LLC,AVON,CT,UNITED STATES,1,270000
"CELLARCUS TECHNOLOGIES, LLC",LA JOLLA,CA,UNITED STATES,1,50000
"CELLDOM, INC.",DURHAM,NC,UNITED STATES,1,751561
"CELLECTA, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,844431
"CELLERANT THERAPEUTICS, INC.",SAN CARLOS,CA,UNITED STATES,1,573592
"CELLF-BIO, LLC",WINSTON-SALEM,NC,UNITED STATES,1,1284815
CELL-SAFE LIFE SCIENCES LLC,SKOKIE,IL,UNITED STATES,1,678145
"CELLSIGHT TECHNOLOGIES, INC.",SAN FRANCISCO,CA,UNITED STATES,2,1320476
CEL-SCI CORPORATION,VIENNA,VA,UNITED STATES,1,691469
"CELSENSE, INC.",PITTSBURGH,PA,UNITED STATES,1,340802
"CENNA BIOSCIENCES, INC.",LA JOLLA,CA,UNITED STATES,2,1747848
CENTER FOR CONSTRUCTION RES AND TRAINING,SILVER SPRING,MD,UNITED STATES,3,4677563
CENTER FOR EXPERMENTAL SOFTWARE ENGR MD,College Park,MD,UNITED STATES,1,405532
CENTER FOR GENOMIC SCIENCES,CUERNAVACA,,MEXICO,1,395628
CENTER FOR INNOVATIVE PUBLIC HEALTH RESEARCH,SAN CLEMENTE,CA,UNITED STATES,3,1511711
CENTER FOR OPEN SCIENCE,CHARLOTTESVILLE,VA,UNITED STATES,1,197445
CENTER FOR PSYCHOLOGICAL CONSULTATION,MADISON,WI,UNITED STATES,2,741396
"CENTER FOR SOCIAL INNOVATION, LLC",NEEDHAM,MA,UNITED STATES,5,2418935
CENTER FOR THE STUDY OF STATE / SOCIETY,BUENOS AIRES,,ARGENTINA,1,393216
"CENTERLINE BIOMEDICAL, INC.",CLEVELAND,OH,UNITED STATES,2,448772
CENTRAL MICHIGAN UNIVERSITY,MOUNT PLEASANT,MI,UNITED STATES,7,2129310
CENTRAL NEW YORK RESEARCH CORPORATION,SYRACUSE,NY,UNITED STATES,1,167625
CENTRE FOR ADDICTION AND MENTAL HEALTH,TORONTO,ON,CANADA,12,4263736
CENTRE FOR CHRONIC DISEASE CONTROL,NEW DELHI,,INDIA,1,299948
CENTRE FOR INFECTIOUS DISEASE RESEARCH,LUSAKA,,ZAMBIA,1,523385
CENTRE/AIDS PROGRAMME/RES/SOUTH AFRICA,Durban,,SOUTH AFRICA,3,2294832
CENTRO INTERNACIONAL (CIDEIM),CALI,,COLOMBIA,1,566695
"CERAMEDIX HOLDING, LLC",NEW YORK,NY,UNITED STATES,1,993013
"CERRX, INC.",LUBBOCK,TX,UNITED STATES,1,473425
"CERSCI THERAPEUTICS, INC.",DALLAS,TX,UNITED STATES,2,1292158
CFD RESEARCH CORPORATION,HUNTSVILLE,AL,UNITED STATES,1,224963
"CG SCIENTIFIC, INC.",WORCESTER,MA,UNITED STATES,1,749990
CHAMINADE UNIVERSITY OF HONOLULU,HONOLULU,HI,UNITED STATES,2,529610
"CHAPERONE THERAPEUTICS, INC.",Chapel Hill,NC,UNITED STATES,2,1674509
CHAPMAN UNIVERSITY,ORANGE,CA,UNITED STATES,7,4257605
CHARLES R. DREW UNIVERSITY OF MED & SCI,LOS ANGELES,CA,UNITED STATES,14,8796992
"CHARLES RIVER ANALYTICS, INC.",CAMBRIDGE,MA,UNITED STATES,4,2949675
"CHARLES RIVER LABORATORIES INTNTL, INC.",WILMINGTON,MA,UNITED STATES,1,3002475
"CHECKUP AND CHOICES, LLC",ALBUQUERQUE,NM,UNITED STATES,1,148980
"CHEMEDIMMUNE, INC.",MARTINEZ,GA,UNITED STATES,1,202500
"CHEMICA TECHNOLOGIES, INC.",PORTLAND,OR,UNITED STATES,1,511766
"CHEMILY, LLC",ATLANTA,GA,UNITED STATES,1,149849
CHEROKEE NATION,TAHLEQUAH,OK,UNITED STATES,4,1358308
"CHESTNUT HEALTH SYSTEMS, INC.",BLOOMINGTON,IL,UNITED STATES,4,2459300
CHI INSTITUTE FOR RESEARCH & INNOVATION,ENGLEWOOD,CO,UNITED STATES,1,1051535
CHIANG MAI UNIVERSITY,CHIANG MAI,,THAILAND,1,1090498
CHICAGO ASSN FOR RESEARCH & EDUC IN SCI,HINES,IL,UNITED STATES,1,395205
CHICAGO STATE UNIVERSITY,CHICAGO,IL,UNITED STATES,1,97680
"CHILD MIND INSTITUTE, INC.",NEW YORK,NY,UNITED STATES,3,1722478
"CHILD TRENDS, INC.",BETHESDA,MD,UNITED STATES,1,81500
CHILDREN'S CANCER THERAPY DEVELOP/INST,BEAVERTON,OR,UNITED STATES,1,338550
"CHILDREN'S HEALTHCARE OF ATLANTA, INC.",ATLANTA,GA,UNITED STATES,1,259390
CHILDREN'S HOSP OF PHILADELPHIA,PHILADELPHIA,PA,UNITED STATES,236,145610804
CHILDREN'S HOSPITAL & RES CTR AT OAKLAND,OAKLAND,CA,UNITED STATES,15,8791336
CHILDREN'S HOSPITAL MED CTR OF AKRON,AKRON,OH,UNITED STATES,2,390542
CHILDREN'S HOSPITAL OF LOS ANGELES,LOS ANGELES,CA,UNITED STATES,41,22295828
"CHILDREN'S MERCY HOSP (KANSAS CITY, MO)",KANSAS CITY,MO,UNITED STATES,16,5797233
CHILDREN'S RESEARCH INSTITUTE,WASHINGTON,DC,UNITED STATES,74,32389406
CHILDREN'S TUMOR FOUNDATION,NEW YORK,NY,UNITED STATES,1,10000
"CHIMEROCYTE, INC.",SEATTLE,WA,UNITED STATES,1,173566
CHRISTIAN MEDICAL COLLEGE,VELLORE,,INDIA,1,256044
"CHRISTIANA CARE HEALTH SERVICES, INC.",NEWARK,DE,UNITED STATES,1,1307691
CHROMATAN CORPORATION,DEDHAM,MA,UNITED STATES,2,796068
"CHROMOLOGIC, LLC",MONROVIA,CA,UNITED STATES,2,3431070
"CHRONO THERAPEUTICS, INC.",HAYWARD,CA,UNITED STATES,1,1000000
"CHRONUS PHARMACEUTICALS, INC.",SETAUKET,NY,UNITED STATES,2,448405
"CHRYSALIS BIOTHERAPEUTICS, INC.",GALVESTON,TX,UNITED STATES,2,2984084
"CIBOTS, INC.",SAN DIEGO,CA,UNITED STATES,2,189068
CINCINNATI CHILDRENS HOSP MED CTR,CINCINNATI,OH,UNITED STATES,290,120876156
"CINDER BIOLOGICAL, INC.",BERKELEY,CA,UNITED STATES,1,150000
"CIRCA BIOSCIENCE, LLC",GREENWOOD,SC,UNITED STATES,2,429692
"CIRCLE SOLUTIONS, INC.",MC LEAN,VA,UNITED STATES,1,538694
"CIRCULOMICS, INC.",Baltimore,MD,UNITED STATES,2,1482472
CITY COLLEGE OF NEW YORK,NEW YORK,NY,UNITED STATES,20,6701059
"CIVATECH ONCOLOGY, INC.",DURHAM,NC,UNITED STATES,2,1735785
CLAFLIN UNIVERSITY,ORANGEBURG,SC,UNITED STATES,1,224068
"CLARA DIAGNOSTICS, INC.",LAWRENCE,KS,UNITED STATES,1,255980
"CLAREMONT BIOSOLUTIONS, LLC",UPLAND,CA,UNITED STATES,1,197365
"CLARET BIOSCIENCE, LLC",BIRMINGHAM,MI,UNITED STATES,1,298559
CLARIX IMAGING CORPORATION,CHICAGO,IL,UNITED STATES,1,920127
CLARK ATLANTA UNIVERSITY,ATLANTA,GA,UNITED STATES,3,3594867
"CLARK UNIVERSITY (WORCESTER, MA)",WORCESTER,MA,UNITED STATES,2,601200
CLARKSON UNIVERSITY,POTSDAM,NY,UNITED STATES,1,235817
"CLEAR GUIDE MEDICAL, INC.",BALTIMORE,MD,UNITED STATES,2,458933
"CLEARNANO, INC.",PLANO,TX,UNITED STATES,1,30000
"CLEARSIGHT, LLC",AURORA,CO,UNITED STATES,1,499999
CLEMSON UNIVERSITY,CLEMSON,SC,UNITED STATES,24,12243550
CLEVELAND CLINIC FOUNDATION,CLEVELAND,OH,UNITED STATES,1,1936240
CLEVELAND CLINIC LERNER COM-CWRU,CLEVELAND,OH,UNITED STATES,199,96428768
CLEVELAND STATE UNIVERSITY,CLEVELAND,OH,UNITED STATES,7,2522961
"CLICK DIAGNOSTICS, INC.",San Jose,CA,UNITED STATES,2,871774
"CLICK THERAPEUTICS, INC.",NEW YORK,NY,UNITED STATES,1,224951
"CLINICAL RESEARCH MANAGEMENT, INC.",HINCKLEY,OH,UNITED STATES,4,3339995
"CLINICAL SENSORS, INC.",DURHAM,NC,UNITED STATES,2,918948
"CLINICAL TOOLS, INC.",CHAPEL HILL,NC,UNITED STATES,1,359096
"CLOUDBREAK THERAPEUTICS, LLC",IRVINE,CA,UNITED STATES,2,711465
"CNINE BIOSOLUTIONS, INC.",BIRMINGHAM,AL,UNITED STATES,1,76891
"COACTIGON, INC.",HOUSTON,TX,UNITED STATES,1,223781
COALA BIOSCIENCES,ELGIN,TX,UNITED STATES,1,149999
"COAPT, LLC",CHICAGO,IL,UNITED STATES,1,530680
"COARE HOLDINGS, INC.",OKLAHOMA CITY,OK,UNITED STATES,2,597626
COASTAL MARINE BIOLABS,VENTURA,CA,UNITED STATES,1,205021
"CODAGENIX, INC.",STONY BROOK,NY,UNITED STATES,1,744622
"CODEX BIOSOLUTIONS, INC.",GAITHERSBURG,MD,UNITED STATES,1,599424
"COG ANALYTICS, LLC",POTOMAC,MD,UNITED STATES,1,224579
"COGENTIS THERAPEUTICS, INC.",BALTIMORE,MD,UNITED STATES,1,497121
"COGNITION THERAPEUTICS, INC.",PITTSBURGH,PA,UNITED STATES,6,8204598
"COGNITIVE MEDICAL SYSTEMS, INC.",SAN DIEGO,CA,UNITED STATES,1,225000
COLBY COLLEGE,WATERVILLE,ME,UNITED STATES,1,7500
COLD SPRING HARBOR LABORATORY,COLD SPRING HARBOR,NY,UNITED STATES,79,49042345
"COLDSTEEL LASER, INC.",New York,NY,UNITED STATES,1,150000
"COLLABORATIONS PHARMACEUTICALS, INC.",FUQUAY VARINA,NC,UNITED STATES,5,1703098
"COLLABORATIVE DRUG DISCOVERY, INC.",BURLINGAME,CA,UNITED STATES,5,2133456
"COLLAGEN MEDICAL, LLC",BELMONT,MA,UNITED STATES,2,505018
COLLEGE AT GENESEO,GENESEO,NY,UNITED STATES,2,387566
COLLEGE AT OSWEGO,OSWEGO,NY,UNITED STATES,1,325760
COLLEGE AT PURCHASE,PURCHASE,NY,UNITED STATES,2,481043
COLLEGE OF ENVIRONMENTAL SCI & FORESTRY,SYRACUSE,NY,UNITED STATES,1,391930
"COLLEGE OF HEALTH SCIENCES, UNIVERSITY OF GHANA",ACCRA,,GHANA,3,980761
